number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,010,base,019,21,7,28,006,001,47.74829100803747,19.54460506267161,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,020,21,7,35,006,001,9.442764808530276,19.78920707587446,001,2,16,8,relu,relu,adam,0.002,mse,100
001,010,base,021,28,7,7,006,001,48.226251602172184,17.563670986542657,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,010,base,022,28,7,14,006,001,46.394353769561036,18.631312173834853,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,023,28,7,21,006,001,11.398443879177723,20.314358859050245,001,1,16,0,relu,none,adam,0.005,mse,100
001,010,base,024,28,7,28,006,001,10.778414095667028,19.111207954927785,001,2,32,8,relu,relu,adam,0.005,mse,100
001,010,base,025,28,7,35,006,001,48.12164512409228,21.60733879573698,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,002,14.526682748960532,12.798327158182218,001,1,32,0,relu,none,adam,0.001,mse,10
001,010,base,002,0,7,14,006,002,19.538664792383898,14.641713764861333,001,1,16,0,relu,none,adam,0.001,mse,10
001,010,base,003,0,7,21,006,002,23.536640250274036,15.57479531201566,001,1,16,0,relu,none,adam,0.001,mse,10
001,010,base,004,0,7,28,006,002,23.21192343143342,15.862947834159542,001,1,32,0,relu,none,adam,0.001,mse,10
001,010,base,005,0,7,35,006,002,25.746946012886912,16.771179418781852,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,010,base,006,7,7,7,006,002,20.732038431741334,14.92363861819006,001,1,16,0,relu,none,adam,0.002,mse,10
001,010,base,007,7,7,14,006,002,25.17862777554067,15.017089326317448,001,1,16,0,relu,none,adam,0.001,mse,10
001,010,base,008,7,7,21,006,002,25.2660711372355,15.433629358659521,001,1,16,0,relu,none,adam,0.002,mse,10
001,010,base,009,7,7,28,006,002,26.761141792817625,17.021809186380025,001,2,16,32,relu,relu,adam,0.001,mse,10
001,010,base,010,7,7,35,006,002,26.20454931854813,15.014347126406976,001,1,16,0,relu,none,adam,0.002,mse,10
001,010,base,011,14,7,7,006,002,26.02815809044534,15.606730013148487,001,2,16,16,relu,relu,adam,0.002,mse,10
001,010,base,012,14,7,14,006,002,26.68440436485244,14.779215449093629,001,1,16,0,relu,none,adam,0.002,mse,10
001,010,base,013,14,7,21,006,002,27.421351718483766,15.09348248690891,001,1,16,0,relu,none,adam,0.002,mse,10
001,010,base,014,14,7,28,006,002,26.972553463918974,15.278908191395661,001,1,16,0,relu,none,adam,0.002,mse,10
001,010,base,015,14,7,35,006,002,24.20394396459408,15.132713367857821,001,1,32,0,relu,none,adam,0.002,mse,10
001,010,base,016,21,7,7,006,002,17.868130231247463,15.056882606968458,001,1,64,0,relu,none,adam,5e-4,mse,50
001,010,base,017,21,7,14,006,002,14.962021371786204,15.084390608870269,001,1,16,0,relu,none,adam,5e-4,mse,100
001,010,base,018,21,7,21,006,002,24.598837209432332,16.148873594521195,001,1,16,0,relu,none,adam,0.005,mse,10
001,010,base,019,21,7,28,006,002,22.804412412006382,14.96640768577802,001,1,16,0,relu,none,adam,0.005,mse,10
001,010,base,020,21,7,35,006,002,18.835873886633973,14.97653032608012,001,1,64,0,relu,none,adam,0.005,mse,10
001,010,base,021,28,7,7,006,002,26.76907705671987,15.613612903411406,001,1,16,0,relu,none,adam,5e-4,mse,50
001,010,base,022,28,7,14,006,002,19.95642328972027,15.741306349985576,001,1,16,0,relu,none,adam,5e-4,mse,50
001,010,base,023,28,7,21,006,002,21.644269205051245,14.86413039748627,001,1,32,0,relu,none,adam,0.005,mse,10
001,010,base,024,28,7,28,006,002,18.446352735253818,14.722421998569036,001,2,64,8,relu,relu,adam,0.005,mse,10
001,010,base,025,28,7,35,006,002,18.39700574618521,14.351805501366872,001,2,64,32,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,003,13.257525412916747,5.420391938695636,001,1,32,0,relu,none,adam,0.002,mse,10
001,010,base,002,0,7,14,006,003,10.917436288530896,5.586934986187848,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,010,base,003,0,7,21,006,003,16.10304827907974,8.084080405031978,001,2,64,8,relu,relu,adam,0.001,mse,10
001,010,base,004,0,7,28,006,003,177.6026093092172,9.446742913536612,001,2,16,16,relu,relu,adam,0.002,mse,50
001,010,base,005,0,7,35,006,003,20.5350516038271,14.859101112577102,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,010,base,006,7,7,7,006,003,17.538478540436845,4.236528612323192,001,1,64,0,relu,none,adam,0.001,mse,10
001,010,base,007,7,7,14,006,003,18.113185227549035,6.954345021308046,001,2,64,32,relu,relu,adam,0.001,mse,10
001,010,base,008,7,7,21,006,003,17.787112738495097,9.15966922637995,001,2,64,16,relu,relu,adam,0.001,mse,10
001,010,base,009,7,7,28,006,003,21.10501111949048,12.41093336862488,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,010,base,010,7,7,35,006,003,22.632723644633867,16.29225757825114,001,2,16,8,relu,relu,adam,0.001,mse,10
001,010,base,011,14,7,7,006,003,21.63072874048838,6.849043460886325,001,1,32,0,relu,none,adam,0.002,mse,10
001,010,base,012,14,7,14,006,003,20.343514148978393,8.450427716907305,001,2,64,32,relu,relu,adam,0.001,mse,10
001,010,base,013,14,7,21,006,003,23.117317879308917,11.876465459186356,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,010,base,014,14,7,28,006,003,21.908685004995508,14.91751379097847,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,010,base,015,14,7,35,006,003,20.27538918141847,17.628952779888785,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,010,base,016,21,7,7,006,003,22.143579369052244,8.068522277885522,001,1,64,0,relu,none,adam,0.002,mse,10
001,010,base,017,21,7,14,006,003,21.52985828145383,10.115471239497879,001,2,64,16,relu,relu,adam,0.001,mse,10
001,010,base,018,21,7,21,006,003,23.325836616308965,13.122560941137719,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,010,base,019,21,7,28,006,003,20.425610343152112,15.935048561932852,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,010,base,020,21,7,35,006,003,19.6853015838924,19.25949553431825,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,010,base,021,28,7,7,006,003,25.039692303303248,10.905179239992174,001,2,64,32,relu,relu,adam,0.001,mse,10
001,010,base,022,28,7,14,006,003,24.660444268766405,12.84338544069005,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,010,base,023,28,7,21,006,003,21.254835935346126,15.204517172544582,001,2,32,8,relu,relu,adam,0.001,mse,10
001,010,base,024,28,7,28,006,003,20.94509918189426,18.559880620901456,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,010,base,025,28,7,35,006,003,18.67559767826326,18.03854922150859,001,1,32,0,relu,none,adam,0.001,mse,10
001,010,base,001,0,7,7,006,004,10.203398486024527,9.893766035096426,001,1,32,0,relu,none,adam,5e-4,mse,50
001,010,base,002,0,7,14,006,004,11.81115838319792,11.310480776225713,001,2,64,32,relu,relu,adam,0.002,mse,10
001,010,base,003,0,7,21,006,004,7.851643093723095,13.039165610054122,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,010,base,004,0,7,28,006,004,6.0846215391373715,13.281749612029206,001,2,16,32,relu,relu,adam,0.001,mse,50
001,010,base,005,0,7,35,006,004,7.000931337238569,15.701609921366888,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,010,base,006,7,7,7,006,004,12.968292394766044,15.58325298117294,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,010,base,007,7,7,14,006,004,18.37887487625614,17.43665881925311,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,010,base,008,7,7,21,006,004,8.490370834805825,18.758350554624613,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,010,base,009,7,7,28,006,004,8.639184018036733,19.199994715040173,001,2,32,16,relu,relu,adam,0.001,mse,50
001,010,base,010,7,7,35,006,004,74.85811116139382,23.25031155150786,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,010,base,011,14,7,7,006,004,20.555185375976276,19.911828786556953,001,1,64,0,relu,none,adam,0.001,mse,10
001,010,base,012,14,7,14,006,004,22.010669881951937,21.489219523461934,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,010,base,013,14,7,21,006,004,10.915278380091646,22.00410663893451,001,2,32,16,relu,relu,adam,0.001,mse,50
001,010,base,014,14,7,28,006,004,7.275202914190979,22.854346665734234,001,2,64,32,relu,relu,adam,0.001,mse,50
001,010,base,015,14,7,35,006,004,13.084320861829248,26.142550269966353,001,1,64,0,relu,none,adam,5e-4,mse,100
001,010,base,016,21,7,7,006,004,9.9181609711787,22.960962716159706,001,1,64,0,relu,none,adam,5e-4,mse,100
001,010,base,017,21,7,14,006,004,10.056484045012947,22.591274090884745,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,010,base,018,21,7,21,006,004,17.08951805691411,24.08454914097885,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,010,base,019,21,7,28,006,004,20.813116147853957,26.06475610168548,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,010,base,020,21,7,35,006,004,21.787974952162614,31.54448324635626,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,010,base,021,28,7,7,006,004,25.301105136488353,27.865075099532714,001,2,64,16,relu,relu,adam,0.001,mse,10
001,010,base,022,28,7,14,006,004,24.44180160853544,28.692700086034375,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,010,base,023,28,7,21,006,004,22.922645591488564,31.37835937402697,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,010,base,024,28,7,28,006,004,24.40953148184654,32.656979006647056,001,2,16,8,relu,relu,adam,0.001,mse,10
001,010,base,025,28,7,35,006,004,25.067842828627708,36.2209636929253,001,2,16,32,relu,relu,adam,5e-4,mse,10
