number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,002,base,006,7,7,7,006,004,16.83279543673369,12.01194572709146,003,2,64,32,relu,relu,adam,0.002,mse,50
001,002,base,007,7,7,14,006,004,13.832969640999085,12.264626785921042,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,008,7,7,21,006,004,20.963077491759403,14.36915966270478,003,1,64,0,relu,none,adam,5e-4,mse,10
001,002,base,009,7,7,28,006,004,21.209655020779348,15.000265584656727,003,1,64,0,relu,none,adam,5e-4,mse,10
001,002,base,010,7,7,35,006,004,21.667183817495978,15.69400856074663,003,1,64,0,relu,none,adam,5e-4,mse,10
001,002,base,011,14,7,7,006,004,20.95719347107808,13.956480247163274,003,2,64,32,relu,relu,adam,0.002,mse,50
001,002,base,012,14,7,14,006,004,20.746152572618865,16.27650888166941,003,2,64,32,relu,relu,adam,0.002,mse,50
001,002,base,013,14,7,21,006,004,21.07571236817133,20.72199739222725,003,2,32,32,relu,relu,adam,0.005,mse,50
001,002,base,014,14,7,28,006,004,28.768273847330757,21.165017663365497,003,1,32,0,relu,none,adam,5e-4,mse,10
001,002,base,015,14,7,35,006,004,28.54660872101453,22.64115173711786,003,1,32,0,relu,none,adam,5e-4,mse,10
001,002,base,016,21,7,7,006,004,21.96303862965814,17.926141552998825,003,2,64,32,relu,relu,adam,0.002,mse,50
001,002,base,017,21,7,14,006,004,24.36486190958481,19.853354744412485,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,018,21,7,21,006,004,32.08625062441827,24.713723901961707,003,1,32,0,relu,none,adam,5e-4,mse,10
001,002,base,019,21,7,28,006,004,33.36493045977134,25.65275537971411,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,020,21,7,35,006,004,16.58111806153702,26.962720893730342,003,2,64,32,relu,relu,adam,0.002,mse,50
001,002,base,021,28,7,7,006,004,22.436441615796188,25.711320473635215,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,022,28,7,14,006,004,23.171410476991195,25.04377802443791,003,2,32,32,relu,relu,adam,0.005,mse,50
001,002,base,023,28,7,21,006,004,34.85089269427632,29.22390254066426,003,1,32,0,relu,none,adam,5e-4,mse,10
001,002,base,024,28,7,28,006,004,35.42358772199344,30.00213227889306,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,025,28,7,35,006,004,19.8305937064316,29.70442659919659,003,2,64,32,relu,relu,adam,0.002,mse,50
