date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2021-12-31,2021-12-31,48.34715639054776,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-01,2022-01-01,47.833603675663475,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-02,2022-01-02,49.96228992193938,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-03,2022-01-03,50.8513135612011,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-04,2022-01-04,46.75268468260766,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-05,2022-01-05,46.9061112806201,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-06,2022-01-06,50.62045988738537,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-07,2022-01-07,50.77622078508139,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-08,2022-01-08,60.413727661967286,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-09,2022-01-09,63.066802418231966,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-10,2022-01-10,64.16020622849464,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-11,2022-01-11,69.2956345051527,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-12,2022-01-12,72.16121739149094,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-13,2022-01-13,83.55752668976784,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-14,2022-01-14,86.83214155733586,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-15,2022-01-15,81.90628575384616,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-16,2022-01-16,76.35788927674294,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-17,2022-01-17,76.93024324178695,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-18,2022-01-18,87.76125497221946,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-19,2022-01-19,91.92868359386921,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-20,2022-01-20,93.63703220486641,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-21,2022-01-21,96.5027233839035,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-22,2022-01-22,106.66031303405762,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-23,2022-01-23,107.13814709186553,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-24,2022-01-24,112.98889237642288,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-25,2022-01-25,108.3607604265213,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-26,2022-01-26,112.91229754686356,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-27,2022-01-27,118.44155007004738,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-28,2022-01-28,112.44047602415085,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-29,2022-01-29,111.51736243963242,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-30,2022-01-30,111.94410135746003,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-01-31,2022-01-31,106.1199134528637,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-01,2022-02-01,122.71793575286866,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-02,2022-02-02,118.65393651127815,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-03,2022-02-03,115.78744951486587,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-04,2022-02-04,120.6110664665699,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-05,2022-02-05,121.49662400484085,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-06,2022-02-06,121.81963061690331,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-07,2022-02-07,128.41952422261238,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-08,2022-02-08,129.20600405335426,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-09,2022-02-09,120.07168672084808,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-10,2022-02-10,123.35645923614501,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-11,2022-02-11,116.654336977005,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-12,2022-02-12,116.59658784270286,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-13,2022-02-13,122.70129100084304,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-14,2022-02-14,122.92565999031066,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-15,2022-02-15,117.14026835560799,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-16,2022-02-16,122.62432557344437,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-17,2022-02-17,125.57705054879189,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-18,2022-02-18,132.22697641849518,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-19,2022-02-19,129.8840328514576,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-20,2022-02-20,116.38019621372223,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-21,2022-02-21,125.0717943251133,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-22,2022-02-22,128.36213894486428,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-23,2022-02-23,126.19447380900382,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-24,2022-02-24,122.97921984791756,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-25,2022-02-25,118.39198347330094,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-26,2022-02-26,123.24607345461845,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-27,2022-02-27,119.84883711338043,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-02-28,2022-02-28,114.60227261185646,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-01,2022-03-01,114.63782978057861,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-02,2022-03-02,113.62969043850899,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-03,2022-03-03,111.08725115060807,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-04,2022-03-04,106.26062481999398,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-05,2022-03-05,107.9684466600418,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-06,2022-03-06,116.84976251721382,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-07,2022-03-07,118.21292456388474,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-08,2022-03-08,117.21111356019973,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-09,2022-03-09,124.37652806043624,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-10,2022-03-10,123.03149834275246,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-11,2022-03-11,120.77633408904076,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-12,2022-03-12,122.63844580054283,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-13,2022-03-13,123.377332675457,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-14,2022-03-14,128.5967220187187,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-15,2022-03-15,132.8199846446514,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-16,2022-03-16,138.63518779873849,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-17,2022-03-17,140.03844804763793,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-18,2022-03-18,141.51877363324166,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-19,2022-03-19,145.01305198669434,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-20,2022-03-20,139.66863358020782,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-21,2022-03-21,139.36508750319481,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-22,2022-03-22,126.22349331378936,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-23,2022-03-23,121.70776002407074,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-24,2022-03-24,120.80271671414376,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-25,2022-03-25,121.34214814305305,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-26,2022-03-26,115.23859584331512,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-27,2022-03-27,114.98228370547295,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-28,2022-03-28,101.94465932250023,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-29,2022-03-29,105.28309333324432,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-30,2022-03-30,95.00821603536606,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-03-31,2022-03-31,92.29189575016498,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-01,2022-04-01,84.06424655020237,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-02,2022-04-02,87.57297407090664,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-03,2022-04-03,78.32965248823166,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-04,2022-04-04,78.44973854720592,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-05,2022-04-05,60.75965317487717,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-06,2022-04-06,58.455444385111335,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-07,2022-04-07,54.491232112050064,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-08,2022-04-08,49.94348437190057,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-09,2022-04-09,51.424121612310415,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-10,2022-04-10,60.339165416359904,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-11,2022-04-11,53.355398695170884,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-12,2022-04-12,46.308495256304745,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-13,2022-04-13,41.28443223536015,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-14,2022-04-14,40.798210074007514,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-15,2022-04-15,38.84500320106745,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-16,2022-04-16,39.42547216117383,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-17,2022-04-17,40.381764148175726,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-18,2022-04-18,42.21451518535615,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-19,2022-04-19,36.98641121834517,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-20,2022-04-20,35.760171958059075,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-21,2022-04-21,36.65739146620036,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-22,2022-04-22,35.69993708282709,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-23,2022-04-23,39.9520492553711,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-24,2022-04-24,37.73296729922295,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-25,2022-04-25,37.8138639330864,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-26,2022-04-26,43.07132369130851,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-27,2022-04-27,40.40292862951756,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-28,2022-04-28,39.23362129554153,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-29,2022-04-29,45.48522741049529,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-04-30,2022-04-30,48.00153942108155,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-01,2022-05-01,44.081225620210176,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-02,2022-05-02,42.1167206555605,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-03,2022-05-03,34.79156928211451,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-04,2022-05-04,35.13664671108127,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-05,2022-05-05,34.33930061981082,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-06,2022-05-06,34.96417546346784,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-07,2022-05-07,38.95191190540791,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-08,2022-05-08,42.30749483853579,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-09,2022-05-09,45.01150899380446,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-10,2022-05-10,47.58988663554192,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-11,2022-05-11,44.68353975862265,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-12,2022-05-12,43.70179773420096,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-13,2022-05-13,42.50880919396878,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-14,2022-05-14,42.62953852713109,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-15,2022-05-15,41.85507585853339,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-16,2022-05-16,41.074833618104464,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-17,2022-05-17,36.78124793469906,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-18,2022-05-18,36.49115666374564,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-19,2022-05-19,37.51081115826965,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-20,2022-05-20,41.18686168044806,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-21,2022-05-21,46.35911811739207,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-22,2022-05-22,45.10278586745263,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-23,2022-05-23,41.98179646581412,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-24,2022-05-24,35.19465247876943,lstm,001,008,base,003,001,006,001,001,0,7,7
2022-05-25,2022-05-25,31.29086219482124,lstm,001,008,base,003,001,006,001,001,0,7,7
2021-11-30,2021-11-30,65.15552070736885,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-01,2021-12-01,67.4385186046362,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-02,2021-12-02,69.47962604761123,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-03,2021-12-03,67.99928507804871,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-04,2021-12-04,67.42313196659089,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-05,2021-12-05,67.60658429265023,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-06,2021-12-06,68.89175165593625,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-07,2021-12-07,70.48040779531001,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-08,2021-12-08,67.52120764255524,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-09,2021-12-09,66.83475033640862,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-10,2021-12-10,65.88994234502316,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-11,2021-12-11,65.37073148787022,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-12,2021-12-12,61.635297566652305,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-13,2021-12-13,64.10647783875466,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-14,2021-12-14,59.60874369442463,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-15,2021-12-15,56.57589197456837,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-16,2021-12-16,54.08708600699902,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-17,2021-12-17,55.20801785588265,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-18,2021-12-18,54.273146648705016,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-19,2021-12-19,52.512428103387364,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-20,2021-12-20,55.128990978002555,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-21,2021-12-21,52.82821108251811,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-22,2021-12-22,56.56171094626189,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-23,2021-12-23,53.53376364111901,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-24,2021-12-24,54.13866189569236,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-25,2021-12-25,52.57470681965352,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-26,2021-12-26,53.2321081057191,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-27,2021-12-27,54.63039531707764,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-28,2021-12-28,52.08026495724917,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-29,2021-12-29,51.70684895813466,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-30,2021-12-30,52.31477029025555,lstm,001,008,base,003,002,006,001,001,0,7,14
2021-12-31,2021-12-31,52.886721031367784,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-01,2022-01-01,49.89616305530072,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-02,2022-01-02,50.06083182692529,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-03,2022-01-03,52.92003970444203,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-04,2022-01-04,51.00247400701047,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-05,2022-01-05,51.894369822740565,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-06,2022-01-06,53.22079635858537,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-07,2022-01-07,54.47193488031626,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-08,2022-01-08,58.12686078548432,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-09,2022-01-09,59.0700402379036,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-10,2022-01-10,59.533037331700335,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-11,2022-01-11,62.965739920735366,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-12,2022-01-12,67.50211390256882,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-13,2022-01-13,77.97602851390839,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-14,2022-01-14,82.91941935122013,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-15,2022-01-15,86.84139181077481,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-16,2022-01-16,84.052470561862,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-17,2022-01-17,85.88540970683098,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-18,2022-01-18,91.94046347141266,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-19,2022-01-19,94.10187822580338,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-20,2022-01-20,99.81691797971726,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-21,2022-01-21,99.05827239751815,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-22,2022-01-22,105.75806839466095,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-23,2022-01-23,101.76239501833916,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-24,2022-01-24,106.57956073284149,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-25,2022-01-25,107.06279214024543,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-26,2022-01-26,112.18046309351921,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-27,2022-01-27,119.41199128031731,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-28,2022-01-28,119.83334010839462,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-29,2022-01-29,125.09393391609191,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-30,2022-01-30,125.46570992469788,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-01-31,2022-01-31,125.53999404907226,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-01,2022-02-01,132.44237137436866,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-02,2022-02-02,129.94311071038246,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-03,2022-02-03,126.76497201919555,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-04,2022-02-04,126.74980084300041,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-05,2022-02-05,130.54854796528815,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-06,2022-02-06,127.49471148848534,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-07,2022-02-07,125.97716156244277,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-08,2022-02-08,123.89507012963296,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-09,2022-02-09,116.74847902655601,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-10,2022-02-10,117.12791607379913,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-11,2022-02-11,114.6328996539116,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-12,2022-02-12,111.07010771632194,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-13,2022-02-13,114.8346519768238,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-14,2022-02-14,117.31538620591164,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-15,2022-02-15,115.11485643982887,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-16,2022-02-16,111.72492091059685,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-17,2022-02-17,112.5607659637928,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-18,2022-02-18,117.81206803321838,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-19,2022-02-19,119.81652993559837,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-20,2022-02-20,113.17190375328065,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-21,2022-02-21,120.91049638390541,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-22,2022-02-22,121.23656561374665,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-23,2022-02-23,121.59214715361595,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-24,2022-02-24,119.69700988531113,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-25,2022-02-25,117.61812920570374,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-26,2022-02-26,120.70627813339233,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-27,2022-02-27,115.02906321287155,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-02-28,2022-02-28,114.90078848004342,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-01,2022-03-01,115.88204098343849,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-02,2022-03-02,114.28736038208008,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-03,2022-03-03,116.70783547163009,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-04,2022-03-04,116.75103207230568,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-05,2022-03-05,116.02312847971916,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-06,2022-03-06,118.28113340735436,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-07,2022-03-07,116.69929927587509,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-08,2022-03-08,119.4120744228363,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-09,2022-03-09,127.72594777345657,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-10,2022-03-10,128.244851988554,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-11,2022-03-11,128.96702047586442,lstm,001,008,base,003,002,006,001,001,0,7,14
2022-03-12,2022-03-12,135.67281051278115,lstm,001,008,base,003,002,006,001,001,0,7,14
