date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2022-03-08,2022-03-08,69.08420782200992,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-09,2022-03-09,73.86442444361747,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-10,2022-03-10,71.02386678569019,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-11,2022-03-11,71.6804431501776,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-12,2022-03-12,73.83378743007779,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-13,2022-03-13,77.18112271390855,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-14,2022-03-14,77.53185865785926,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-15,2022-03-15,74.52265108339489,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-16,2022-03-16,77.2751215705648,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-17,2022-03-17,80.17910471409559,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-18,2022-03-18,82.1207964129746,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-19,2022-03-19,81.49565495904535,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-20,2022-03-20,82.5661834815517,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-21,2022-03-21,86.28156699985266,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-22,2022-03-22,86.59603395368904,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-23,2022-03-23,86.134185741283,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-24,2022-03-24,86.5283488670364,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-25,2022-03-25,84.85172997899353,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-26,2022-03-26,79.95501931775361,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-27,2022-03-27,78.7528293767944,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-28,2022-03-28,77.0558042075485,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-29,2022-03-29,77.54670827798546,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-30,2022-03-30,76.28638888187706,nn,001,002,base,003,001,006,001,003,0,7,7
2022-03-31,2022-03-31,73.1453743841499,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-01,2022-04-01,72.68853013385088,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-02,2022-04-02,71.43890382070094,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-03,2022-04-03,70.00164939817041,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-04,2022-04-04,68.00361927617341,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-05,2022-04-05,67.42132952352986,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-06,2022-04-06,68.50523129766808,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-07,2022-04-07,66.06453817244619,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-08,2022-04-08,62.029674215056005,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-09,2022-04-09,57.131066422164444,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-10,2022-04-10,57.304257626086475,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-11,2022-04-11,56.667606205306946,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-12,2022-04-12,53.565947433933616,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-13,2022-04-13,50.29156357152388,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-14,2022-04-14,51.82660801615566,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-15,2022-04-15,51.49435864817352,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-16,2022-04-16,53.77398953810334,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-17,2022-04-17,53.41817535366863,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-18,2022-04-18,53.43332464769483,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-19,2022-04-19,50.51508466880769,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-20,2022-04-20,49.93611423484981,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-21,2022-04-21,48.37233273610473,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-22,2022-04-22,46.42105938047171,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-23,2022-04-23,43.6593891562894,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-24,2022-04-24,42.72486147377641,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-25,2022-04-25,41.97180677223951,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-26,2022-04-26,41.66647202372551,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-27,2022-04-27,41.11995012927801,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-28,2022-04-28,39.502230666764085,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-29,2022-04-29,40.61219433099032,nn,001,002,base,003,001,006,001,003,0,7,7
2022-04-30,2022-04-30,39.893123410269624,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-01,2022-05-01,39.242905871197586,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-02,2022-05-02,35.94258524570614,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-03,2022-05-03,35.59574484098703,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-04,2022-05-04,35.10084637533874,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-05,2022-05-05,34.14797680601478,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-06,2022-05-06,34.24932461977005,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-07,2022-05-07,36.32492470797152,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-08,2022-05-08,38.47918208092452,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-09,2022-05-09,36.723935444466775,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-10,2022-05-10,36.84460447337479,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-11,2022-05-11,37.39411988202483,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-12,2022-05-12,37.54490059036762,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-13,2022-05-13,37.82882227264345,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-14,2022-05-14,39.226838565897204,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-15,2022-05-15,37.51204789513722,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-16,2022-05-16,40.47101089563221,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-17,2022-05-17,39.12545776143671,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-18,2022-05-18,40.740178200043744,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-19,2022-05-19,40.33420037217439,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-20,2022-05-20,42.4619813092053,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-21,2022-05-21,44.04604555834085,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-22,2022-05-22,42.6374366234988,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-23,2022-05-23,40.78478974141181,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-24,2022-05-24,41.72853837870062,nn,001,002,base,003,001,006,001,003,0,7,7
2022-05-25,2022-05-25,43.35145261734724,nn,001,002,base,003,001,006,001,003,0,7,7
2021-11-30,2021-11-30,54.45880946815014,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-01,2021-12-01,57.64143642932177,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-02,2021-12-02,54.5957076445222,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-03,2021-12-03,60.16977960318327,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-04,2021-12-04,58.786544860899454,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-05,2021-12-05,62.906782194972045,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-06,2021-12-06,63.55606230646372,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-07,2021-12-07,74.45476194322109,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-08,2021-12-08,73.86298529803753,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-09,2021-12-09,73.13061162829399,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-10,2021-12-10,73.64825807511806,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-11,2021-12-11,72.71977211833,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-12,2021-12-12,73.95161565542222,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-13,2021-12-13,78.52851720750331,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-14,2021-12-14,70.2300159752369,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-15,2021-12-15,61.87074758708477,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-16,2021-12-16,59.272617936134345,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-17,2021-12-17,57.497088354825976,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-18,2021-12-18,51.62586334794761,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-19,2021-12-19,48.70999176949263,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-20,2021-12-20,52.6411047205329,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-21,2021-12-21,53.176142819225795,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-22,2021-12-22,59.914027164876465,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-23,2021-12-23,58.06246020644904,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-24,2021-12-24,61.521588072180755,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-25,2021-12-25,55.57960644811392,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-26,2021-12-26,56.16721844822169,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-27,2021-12-27,59.262544381618504,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-28,2021-12-28,59.142035911977295,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-29,2021-12-29,55.985626630485065,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-30,2021-12-30,61.571356086432935,nn,001,002,base,003,002,006,001,003,0,7,14
2021-12-31,2021-12-31,60.8995033428073,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-01,2022-01-01,54.95458558648825,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-02,2022-01-02,51.288431724905976,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-03,2022-01-03,58.57573052197695,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-04,2022-01-04,57.82834867686034,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-05,2022-01-05,58.893771097064025,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-06,2022-01-06,61.33481886088848,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-07,2022-01-07,61.98800826966763,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-08,2022-01-08,56.63639803528786,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-09,2022-01-09,53.32385397404433,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-10,2022-01-10,52.225960424542436,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-11,2022-01-11,55.773484474420556,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-12,2022-01-12,55.939255964756015,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-13,2022-01-13,64.47165637612343,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-14,2022-01-14,68.35885607600213,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-15,2022-01-15,71.71555871069431,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-16,2022-01-16,67.50085310935974,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-17,2022-01-17,71.96084841489792,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-18,2022-01-18,73.6361730247736,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-19,2022-01-19,81.37105310857297,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-20,2022-01-20,87.97965662777423,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-21,2022-01-21,88.52921208441258,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-22,2022-01-22,98.17517940402031,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-23,2022-01-23,96.39952761530876,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-24,2022-01-24,97.62039979696274,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-25,2022-01-25,96.1410816013813,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-26,2022-01-26,98.83404203653336,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-27,2022-01-27,100.84325896501541,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-28,2022-01-28,99.30258012115955,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-29,2022-01-29,96.59969055056573,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-30,2022-01-30,93.61954600214958,nn,001,002,base,003,002,006,001,003,0,7,14
2022-01-31,2022-01-31,92.42812502682209,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-01,2022-02-01,109.99700952172279,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-02,2022-02-02,108.96625282168388,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-03,2022-02-03,109.3847971022129,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-04,2022-02-04,114.06450144052505,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-05,2022-02-05,120.52188928723335,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-06,2022-02-06,114.73593224883079,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-07,2022-02-07,119.35721712708474,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-08,2022-02-08,124.39920591711999,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-09,2022-02-09,123.45704854726792,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-10,2022-02-10,130.43104632496835,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-11,2022-02-11,131.48188116550446,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-12,2022-02-12,126.8274272620678,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-13,2022-02-13,122.4551533639431,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-14,2022-02-14,112.8400999367237,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-15,2022-02-15,116.49819152355194,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-16,2022-02-16,116.11742194890977,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-17,2022-02-17,119.6857197880745,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-18,2022-02-18,121.44529153704643,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-19,2022-02-19,119.3952960550785,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-20,2022-02-20,104.70547131299972,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-21,2022-02-21,103.69981760382652,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-22,2022-02-22,109.48536376953125,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-23,2022-02-23,116.32251725792885,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-24,2022-02-24,117.50081770420074,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-25,2022-02-25,117.48914542794228,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-26,2022-02-26,118.13716029524804,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-27,2022-02-27,115.19492873549461,nn,001,002,base,003,002,006,001,003,0,7,14
2022-02-28,2022-02-28,104.99144078493119,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-01,2022-03-01,105.19910331368446,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-02,2022-03-02,106.89331838786602,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-03,2022-03-03,107.52495901882648,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-04,2022-03-04,107.1272370994091,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-05,2022-03-05,110.11934829354286,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-06,2022-03-06,105.79825648069382,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-07,2022-03-07,102.38817591667176,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-08,2022-03-08,110.20490626692772,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-09,2022-03-09,122.18179856538772,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-10,2022-03-10,121.55910189151764,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-11,2022-03-11,121.10510467290878,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-12,2022-03-12,124.35415062308311,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-13,2022-03-13,126.75025181770324,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-14,2022-03-14,120.5285024881363,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-15,2022-03-15,121.6631465435028,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-16,2022-03-16,126.04671641588212,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-17,2022-03-17,133.57771807909012,nn,001,002,base,003,002,006,001,003,0,7,14
2022-03-18,2022-03-18,138.80710371136666,nn,001,002,base,003,002,006,001,003,0,7,14
