date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2021-11-23,2021-11-23,42.915605780109765,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-11-24,2021-11-24,43.22666608914733,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-11-25,2021-11-25,43.08726406544447,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-11-26,2021-11-26,43.381213976815346,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-11-27,2021-11-27,43.92472436949611,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-11-28,2021-11-28,42.86330054700375,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-11-29,2021-11-29,44.617095630243426,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-11-30,2021-11-30,44.65585756711662,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-01,2021-12-01,46.020145170763136,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-02,2021-12-02,45.37924844175578,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-03,2021-12-03,45.67170650884509,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-04,2021-12-04,46.53065939173103,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-05,2021-12-05,46.93777231052518,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-06,2021-12-06,47.381988410279156,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-07,2021-12-07,49.1348946377635,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-08,2021-12-08,50.746715443208814,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-09,2021-12-09,50.66130439527333,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-10,2021-12-10,51.341776088252665,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-11,2021-12-11,51.18435382023454,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-12,2021-12-12,50.38485551960767,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-13,2021-12-13,51.085422249510884,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-14,2021-12-14,49.415081069991,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-15,2021-12-15,47.276911358535294,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-16,2021-12-16,46.45595304034651,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-17,2021-12-17,45.21018188893795,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-18,2021-12-18,44.280760006234054,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-19,2021-12-19,43.86903371475637,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-20,2021-12-20,44.64083263576031,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-21,2021-12-21,44.49444763436914,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-22,2021-12-22,45.57162280492485,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-23,2021-12-23,44.33566714860499,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-24,2021-12-24,44.17471247948706,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-25,2021-12-25,42.454195589199664,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-26,2021-12-26,40.742330911755566,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-27,2021-12-27,39.7859744720161,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-28,2021-12-28,39.12633239459247,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-29,2021-12-29,39.194296666607265,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-30,2021-12-30,40.35687509048731,lstm,001,003,base,003,001,006,001,001,0,7,7
2021-12-31,2021-12-31,41.6536281304434,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-01,2022-01-01,42.90065237767995,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-02,2022-01-02,44.07622881531716,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-03,2022-01-03,46.39441753998399,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-04,2022-01-04,47.29736006446183,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-05,2022-01-05,48.18533910699189,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-06,2022-01-06,49.03933437950909,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-07,2022-01-07,47.88967655263841,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-08,2022-01-08,47.583849371597175,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-09,2022-01-09,46.70562103651464,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-10,2022-01-10,46.16320776641369,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-11,2022-01-11,47.02737906314433,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-12,2022-01-12,49.62365535758436,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-13,2022-01-13,51.38579959832132,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-14,2022-01-14,51.53837972208858,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-15,2022-01-15,52.00813146494329,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-16,2022-01-16,53.644971546158196,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-17,2022-01-17,54.576524371840065,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-18,2022-01-18,56.12321843542159,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-19,2022-01-19,57.403046138957144,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-20,2022-01-20,58.9822928160429,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-21,2022-01-21,58.294014390558004,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-22,2022-01-22,61.20273305475712,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-23,2022-01-23,59.78748466148973,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-24,2022-01-24,59.02663408480585,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-25,2022-01-25,58.32507332861424,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-26,2022-01-26,59.78356665670872,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-27,2022-01-27,61.741987222433096,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-28,2022-01-28,62.816038790345196,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-29,2022-01-29,63.368923998996614,lstm,001,003,base,003,001,006,001,001,0,7,7
2022-01-30,2022-01-30,64.06468147002161,lstm,001,003,base,003,001,006,001,001,0,7,7
