number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,base,004,0,7,28,002,010,11.60467807845858,9.6479116100705,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,000,base,005,0,7,35,002,010,12.548288795509654,9.642235036008769,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,000,base,006,7,7,7,002,010,18.288028779629972,12.94599262866061,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,007,7,7,14,002,010,16.97770405135585,12.993405252155977,003,2,64,16,relu,relu,adam,0.005,mse,25
001,000,base,008,7,7,21,002,010,18.00920334871467,12.93033598927538,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,base,009,7,7,28,002,010,17.619015820816507,12.71131090608713,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,000,base,010,7,7,35,002,010,17.658095787435386,12.698844289055865,003,2,16,32,relu,relu,adam,0.001,mse,10
001,000,base,011,14,7,7,002,010,22.650591908023497,14.640707875705887,003,1,64,0,relu,none,adam,0.002,mse,50
001,000,base,012,14,7,14,002,010,21.736904302598134,14.26257544772829,003,2,64,32,relu,relu,adam,0.005,mse,25
001,000,base,013,14,7,21,002,010,22.30053653535172,14.520278698145374,003,2,32,8,relu,relu,adam,0.001,mse,10
001,000,base,014,14,7,28,002,010,22.30526318401513,14.427661678649347,003,2,32,8,relu,relu,adam,0.001,mse,10
001,000,base,015,14,7,35,002,010,22.664289409589635,14.503624554621577,003,1,64,0,relu,none,adam,5e-4,mse,10
001,000,base,016,21,7,7,002,010,27.9253393990132,15.919371780741146,003,2,32,16,relu,relu,adam,0.005,mse,50
001,000,base,017,21,7,14,002,010,25.965155264163148,15.523121139978247,003,2,16,16,relu,relu,adam,0.005,mse,50
001,000,base,018,21,7,21,002,010,25.550962011319047,16.068112756348572,003,2,64,16,relu,relu,adam,0.002,mse,10
001,000,base,019,21,7,28,002,010,25.860660023983744,16.282674388682533,003,2,16,8,relu,relu,adam,0.001,mse,25
001,000,base,020,21,7,35,002,010,25.886288589444046,16.55456164591965,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,000,base,021,28,7,7,002,010,29.909143127483276,17.968659994355754,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,000,base,022,28,7,14,002,010,28.998643413507185,17.584566121539623,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,000,base,023,28,7,21,002,010,28.526913317531115,18.060128746747726,003,2,64,32,relu,relu,adam,0.002,mse,10
001,000,base,024,28,7,28,002,010,28.50731209850413,18.334110730336246,003,2,32,16,relu,relu,adam,0.002,mse,10
001,000,base,025,28,7,35,002,010,28.592405005192756,18.353056508165682,003,2,16,8,relu,relu,adam,0.002,mse,10
001,000,base,001,0,7,7,002,011,11.610164536874482,6.356018138596415,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,base,002,0,7,14,002,011,12.994507309677719,5.80035114062093,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,003,0,7,21,002,011,12.70790054093051,5.827540453055872,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,004,0,7,28,002,011,12.935199957812314,5.671178112180734,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,005,0,7,35,002,011,12.71750188179508,5.578782209502655,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,006,7,7,7,002,011,17.390334304193427,6.7840647972114025,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,007,7,7,14,002,011,17.72787638448878,6.25565772450652,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,008,7,7,21,002,011,17.93366476209326,6.119037795858234,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,009,7,7,28,002,011,18.240705440336555,5.63512658292299,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,010,7,7,35,002,011,18.12776637426392,5.5709609491667855,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,011,14,7,7,002,011,21.68538337714267,6.105308565272077,003,1,32,0,relu,none,adam,5e-4,mse,10
001,000,base,012,14,7,14,002,011,22.088310216056318,5.593847656432218,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,013,14,7,21,002,011,22.186143342066664,5.608930505853388,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,014,14,7,28,002,011,22.136441776240506,5.4094706390601095,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,015,14,7,35,002,011,22.281627530678957,5.122934090055537,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,016,21,7,7,002,011,25.081283684217933,6.801541199829992,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,017,21,7,14,002,011,25.43218284334812,6.405777625834987,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,018,21,7,21,002,011,25.41651986435517,6.240383203945382,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,019,21,7,28,002,011,25.354623176467786,6.316153757725582,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,020,21,7,35,002,011,25.29512878892673,6.4301894129562545,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,021,28,7,7,002,011,25.71706336371022,7.528544067589556,003,2,16,32,relu,relu,adam,0.005,mse,50
001,000,base,022,28,7,14,002,011,27.512733521772642,8.060351626808412,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,023,28,7,21,002,011,27.5178320467388,8.115736939450258,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,024,28,7,28,002,011,27.370550062594905,8.194733586135202,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,025,28,7,35,002,011,27.16586428391772,8.581685667522335,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,001,0,7,7,002,012,10.837120068551542,6.643866339825045,003,2,16,16,relu,relu,adam,0.005,mse,50
001,000,base,002,0,7,14,002,012,10.458066645155146,6.915041675980552,003,2,64,32,relu,relu,adam,0.005,mse,25
001,000,base,003,0,7,21,002,012,8.715033184275644,6.331026423273056,003,2,64,32,relu,relu,adam,0.005,mse,50
001,000,base,004,0,7,28,002,012,9.252454429634493,6.360587680402964,003,2,16,32,relu,relu,adam,0.005,mse,50
001,000,base,005,0,7,35,002,012,8.065273136789589,5.89759751920852,003,2,64,32,relu,relu,adam,0.005,mse,50
001,000,base,006,7,7,7,002,012,15.897305897045916,8.803994971130525,003,2,32,32,relu,relu,adam,0.001,mse,50
001,000,base,007,7,7,14,002,012,14.520645262328138,9.290851304862006,003,2,32,16,relu,relu,adam,0.005,mse,50
001,000,base,008,7,7,21,002,012,12.835943466767942,8.04003380585166,003,2,32,32,relu,relu,adam,0.005,mse,50
001,000,base,009,7,7,28,002,012,12.212621903420024,7.021749526924151,003,2,64,32,relu,relu,adam,0.005,mse,50
001,000,base,010,7,7,35,002,012,12.745557209372315,7.029924625364329,003,2,64,32,relu,relu,adam,0.005,mse,50
001,000,base,011,14,7,7,002,012,20.2046063733542,13.143446789841333,003,2,16,8,relu,relu,adam,0.005,mse,50
001,000,base,012,14,7,14,002,012,20.220635771104636,13.285341619255131,003,2,32,8,relu,relu,adam,0.005,mse,10
001,000,base,013,14,7,21,002,012,16.8504645787743,11.10111793912222,003,2,32,16,relu,relu,adam,0.005,mse,50
001,000,base,014,14,7,28,002,012,16.485070208219465,10.175249312735906,003,2,32,32,relu,relu,adam,0.005,mse,50
001,000,base,015,14,7,35,002,012,14.678304375806075,10.41198741158853,003,2,16,32,relu,relu,adam,0.005,mse,50
001,000,base,016,21,7,7,002,012,23.950457073558596,17.162972438782237,003,2,16,16,relu,relu,adam,0.005,mse,10
001,000,base,017,21,7,14,002,012,21.862508585116046,16.963111224129808,003,2,16,16,relu,relu,adam,0.005,mse,50
001,000,base,018,21,7,21,002,012,21.49648001459719,15.753115676342556,003,2,16,16,relu,relu,adam,0.005,mse,50
001,000,base,019,21,7,28,002,012,23.336454823348678,16.089382561214002,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,000,base,020,21,7,35,002,012,23.40406573146797,16.171557702289896,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,000,base,021,28,7,7,002,012,26.226566024030575,20.987437971879903,003,1,32,0,relu,none,adam,0.005,mse,10
001,000,base,022,28,7,14,002,012,26.37653317743773,20.671288062511657,003,1,16,0,relu,none,adam,0.001,mse,10
001,000,base,023,28,7,21,002,012,21.484280847810574,20.188883402480037,003,2,16,32,relu,relu,adam,0.005,mse,50
001,000,base,024,28,7,28,002,012,26.573767322739812,19.909606783891963,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,025,28,7,35,002,012,25.900836812366798,19.879871249918754,003,1,32,0,relu,none,adam,5e-4,mse,10
