number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,base,018,21,7,21,006,001,47.40274046441014,24.502015750999252,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,base,019,21,7,28,006,001,48.96112022347773,25.856306332685,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,base,020,21,7,35,006,001,51.78530085147223,25.95408746722296,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,base,021,28,7,7,006,001,47.10654009768781,22.734417092342674,003,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,022,28,7,14,006,001,48.81782857731397,24.18701799596559,003,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,023,28,7,21,006,001,52.28172673774844,26.209355989334693,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,base,024,28,7,28,006,001,55.14825289664895,27.071902046599643,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,base,025,28,7,35,006,001,54.101025105574045,26.712058357299313,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,000,base,001,0,7,7,006,002,15.940000886135309,10.136166501139202,003,2,64,8,relu,relu,adam,5e-4,mse,50
001,000,base,002,0,7,14,006,002,15.700235615935059,10.526579861497748,003,2,64,8,relu,relu,adam,0.005,mse,10
001,000,base,003,0,7,21,006,002,15.284596290484217,10.532282638291484,003,1,64,0,relu,none,adam,0.005,mse,10
001,000,base,004,0,7,28,006,002,15.104770695132636,10.914472797366372,003,1,64,0,relu,none,adam,0.005,mse,10
001,000,base,005,0,7,35,006,002,15.101668151871536,11.011371485904917,003,2,64,16,relu,relu,adam,0.005,mse,10
001,000,base,006,7,7,7,006,002,29.366497618887987,13.60216156474968,003,1,32,0,relu,none,adam,5e-4,mse,10
001,000,base,007,7,7,14,006,002,27.185473316870958,13.803716907005793,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,000,base,008,7,7,21,006,002,30.273191552665455,13.952122029789424,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,009,7,7,28,006,002,30.586314466274253,14.394612931042769,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,010,7,7,35,006,002,32.08672539473877,14.554459527378912,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,011,14,7,7,006,002,34.56674829085337,15.0894438496461,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,012,14,7,14,006,002,35.31905531742011,15.215226487453513,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,013,14,7,21,006,002,35.25599956112348,15.543143575023876,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,014,14,7,28,006,002,34.954648931467844,15.967499918581662,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,base,015,14,7,35,006,002,34.402521644505946,15.756813191350407,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,000,base,016,21,7,7,006,002,37.74948073946314,16.847369146205573,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,017,21,7,14,006,002,38.684748028662995,17.428838387669405,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,018,21,7,21,006,002,40.58893419717579,17.520062114483917,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,019,21,7,28,006,002,39.96707216253148,17.637825616139303,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,base,020,21,7,35,006,002,41.50547701709239,17.94970996683024,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,021,28,7,7,006,002,43.79643124075122,18.509649915208954,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,022,28,7,14,006,002,43.645789969856146,18.501722120450328,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,023,28,7,21,006,002,43.572571100923504,18.45001802266902,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,024,28,7,28,006,002,44.185776993623,19.09223119620415,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,025,28,7,35,006,002,42.786081205938075,19.09971574784475,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,base,001,0,7,7,006,003,13.823541186335309,6.227893822877027,003,2,16,8,relu,relu,adam,0.005,mse,50
001,000,base,002,0,7,14,006,003,12.593635824936994,6.909024475859666,003,2,16,32,relu,relu,adam,0.002,mse,50
001,000,base,003,0,7,21,006,003,12.27509005273109,7.044954779819924,003,2,16,32,relu,relu,adam,0.005,mse,50
001,000,base,004,0,7,28,006,003,11.883565702157876,7.262489346190685,003,2,16,16,relu,relu,adam,0.005,mse,50
001,000,base,005,0,7,35,006,003,9.8708523165951,7.492788814556108,003,2,32,32,relu,relu,adam,0.005,mse,50
001,000,base,006,7,7,7,006,003,20.442894155271738,9.037745733237603,003,2,64,32,relu,relu,adam,0.005,mse,50
001,000,base,007,7,7,14,006,003,24.949652417148048,9.646121939892582,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,008,7,7,21,006,003,24.233133217494817,9.4793880910692,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,009,7,7,28,006,003,24.75067167325615,8.879901887528014,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,010,7,7,35,006,003,25.157410809241906,8.657287631515796,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,011,14,7,7,006,003,27.700922683464093,11.343720352246867,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,012,14,7,14,006,003,27.979364907460752,8.973664565730608,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,013,14,7,21,006,003,29.233973984786722,8.86143822884706,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,014,14,7,28,006,003,29.37931511244071,9.043304535408728,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,015,14,7,35,006,003,29.316389729627144,9.053065250703542,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,016,21,7,7,006,003,30.883868842232097,10.150889671820982,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,017,21,7,14,006,003,31.543650148290048,10.113275011205577,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,018,21,7,21,006,003,32.03874397403257,8.576989802872824,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,019,21,7,28,006,003,32.57697796385441,9.444354020499443,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,020,21,7,35,006,003,33.415458469263825,8.567852161386412,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,021,28,7,7,006,003,33.75689440991507,10.846006329142321,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,022,28,7,14,006,003,34.162845615310324,10.635305889282682,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,023,28,7,21,006,003,34.277198082208514,11.339136710144997,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,024,28,7,28,006,003,34.82782838417967,10.268675052107463,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,025,28,7,35,006,003,35.75295460997978,9.512026036810456,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,001,0,7,7,006,004,13.382945524994907,8.55594017761744,003,1,32,0,relu,none,adam,0.005,mse,10
001,000,base,002,0,7,14,006,004,13.089950143871176,9.553460714898428,003,1,64,0,relu,none,adam,0.005,mse,10
001,000,base,003,0,7,21,006,004,12.402304555502218,9.359704148762269,003,1,32,0,relu,none,adam,0.005,mse,25
001,000,base,004,0,7,28,006,004,12.120355284438324,9.626159504840698,003,1,32,0,relu,none,adam,0.005,mse,25
001,000,base,005,0,7,35,006,004,11.275122412049843,9.287530423602512,003,1,32,0,relu,none,adam,0.005,mse,50
001,000,base,006,7,7,7,006,004,20.183610895269904,15.43547997845381,003,1,32,0,relu,none,adam,0.005,mse,10
001,000,base,007,7,7,14,006,004,19.316269336460007,15.750530062460289,003,2,16,32,relu,relu,adam,0.005,mse,10
001,000,base,008,7,7,21,006,004,18.865183685275834,16.00375200824258,003,2,64,32,relu,relu,adam,0.005,mse,10
001,000,base,009,7,7,28,006,004,21.767515059577594,15.955940670776695,003,1,32,0,relu,none,adam,5e-4,mse,10
001,000,base,010,7,7,35,006,004,22.732320772123163,15.891366584463139,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,011,14,7,7,006,004,26.445328905921066,22.238633699836136,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,012,14,7,14,006,004,26.455751363004126,20.609251832680986,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,013,14,7,21,006,004,27.451264313009478,20.660311153818675,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,014,14,7,28,006,004,27.192690904226666,19.040395452539464,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,015,14,7,35,006,004,27.43388824144346,18.949432776240645,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,016,21,7,7,006,004,29.098049391667658,23.97459734130487,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,017,21,7,14,006,004,29.626533116923806,22.047645593081064,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,018,21,7,21,006,004,30.478853841543245,22.94167565597725,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,019,21,7,28,006,004,30.713186558453167,22.2348108179583,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,020,21,7,35,006,004,30.78476541037171,21.064277774704156,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,021,28,7,7,006,004,31.827093376182948,26.061100822881137,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,022,28,7,14,006,004,32.40904531013914,24.930110772650526,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,023,28,7,21,006,004,32.61541705492749,24.975973269172485,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,024,28,7,28,006,004,33.45848039669457,23.841969134705028,003,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,025,28,7,35,006,004,33.17150629681548,23.834278437161196,003,1,16,0,relu,none,adam,5e-4,mse,10
