number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,007,base,001,0,7,7,006,001,18.319492405328276,18.276322424226816,003,2,16,8,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,25.661819855611807,27.019654706325124,003,2,16,8,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,19.288500664175974,19.150139950405645,003,2,16,8,relu,relu,adam,0.005,mse,25
001,007,base,001,0,7,7,006,001,16.590540548302307,16.289793771581977,003,2,16,8,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,32.48483294246875,25.169374295905374,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,28.57681359881926,28.51609618831333,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,007,base,001,0,7,7,006,001,23.236010179369362,23.366836025572173,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,30.866719065113287,27.88468527667884,003,2,16,16,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,24.30465495153609,25.337783646654348,003,2,16,16,relu,relu,adam,0.001,mse,25
001,007,base,001,0,7,7,006,001,19.718359858836592,20.092387775168724,003,2,16,16,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,27.42680227460035,28.302459264942325,003,2,16,16,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,20.93250185938345,21.464793369779436,003,2,16,16,relu,relu,adam,0.002,mse,25
001,007,base,001,0,7,7,006,001,17.59098143026079,18.321534366896675,003,2,16,16,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,24.939995575874708,26.815294957051798,003,2,16,16,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,18.101923631774216,17.60862336241064,003,2,16,16,relu,relu,adam,0.005,mse,25
001,007,base,001,0,7,7,006,001,15.192516509352211,15.661028198627816,003,2,16,16,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,32.47546497200624,27.125050443117026,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,26.593483178319616,26.675132702428,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,007,base,001,0,7,7,006,001,21.944419873907236,23.377210801246633,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,29.573361886066532,26.95649271517717,003,2,16,32,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,23.044173494033686,24.21586965632544,003,2,16,32,relu,relu,adam,0.001,mse,25
001,007,base,001,0,7,7,006,001,18.881284750197878,19.774813187199697,003,2,16,32,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,25.317876723216404,26.414558839364577,003,2,16,32,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,19.876343029106874,20.54604276621041,003,2,16,32,relu,relu,adam,0.002,mse,25
001,007,base,001,0,7,7,006,001,15.985288371554471,16.414598549674196,003,2,16,32,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,22.827518648962872,24.331280302683616,003,2,16,32,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,18.163247816007708,18.32558959096873,003,2,16,32,relu,relu,adam,0.005,mse,25
001,007,base,001,0,7,7,006,001,13.623113919047952,14.889535310298973,003,2,16,32,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,30.6290203368011,25.447161616685708,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,25.344432750624712,23.821018383248703,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,007,base,001,0,7,7,006,001,21.451407952674572,22.139047664645258,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,27.157789260003987,26.859471037838393,003,2,32,8,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,22.845282397019158,22.050354184003705,003,2,32,8,relu,relu,adam,0.001,mse,25
001,007,base,001,0,7,7,006,001,18.321263056888437,18.912029492770802,003,2,32,8,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,24.9135395216176,25.471648747963922,003,2,32,8,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,19.044523438506246,19.20105722603331,003,2,32,8,relu,relu,adam,0.002,mse,25
001,007,base,001,0,7,7,006,001,16.96334220220838,17.085518710213375,003,2,32,8,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,21.863434751266052,21.403880852060603,003,2,32,8,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,17.784668963138547,17.65622040900809,003,2,32,8,relu,relu,adam,0.005,mse,25
001,007,base,001,0,7,7,006,001,14.520937595229665,15.282876626811992,003,2,32,8,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,30.076802837852878,26.35432040841784,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,24.831601797937957,25.06137004252333,003,2,32,16,relu,relu,adam,5e-4,mse,25
001,007,base,001,0,7,7,006,001,20.035915065136347,20.71571453899419,003,2,32,16,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,26.811827115572495,26.94744206300372,003,2,32,16,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,20.50278485714679,21.29043972438875,003,2,32,16,relu,relu,adam,0.001,mse,25
001,007,base,001,0,7,7,006,001,17.68160511402737,18.28834627431487,003,2,32,16,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,23.06274294467944,23.638148104357562,003,2,32,16,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,19.385802696801974,20.303168188238526,003,2,32,16,relu,relu,adam,0.002,mse,25
001,007,base,001,0,7,7,006,001,15.17132506128311,15.895048853630671,003,2,32,16,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,21.601405836401998,22.226059952446864,003,2,32,16,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,17.32190758737116,17.55635216529843,003,2,32,16,relu,relu,adam,0.005,mse,25
001,007,base,001,0,7,7,006,001,12.750611818109029,14.562720273396682,003,2,32,16,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,29.265454103709644,26.62025009990181,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,23.369866059387487,24.10295444737476,003,2,32,32,relu,relu,adam,5e-4,mse,25
001,007,base,001,0,7,7,006,001,19.48877924455599,20.06997101270361,003,2,32,32,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,27.399495212842748,27.820934589634625,003,2,32,32,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,20.001251308102386,21.053648570994007,003,2,32,32,relu,relu,adam,0.001,mse,25
001,007,base,001,0,7,7,006,001,16.2749159799623,17.050180902382465,003,2,32,32,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,24.13191752801655,25.997910269148985,003,2,32,32,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,18.07532964661405,18.551791815858454,003,2,32,32,relu,relu,adam,0.002,mse,25
001,007,base,001,0,7,7,006,001,13.242679405795005,14.795918515497677,003,2,32,32,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,20.838728015266188,21.84606601445528,003,2,32,32,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,16.25214244568302,16.93563624399314,003,2,32,32,relu,relu,adam,0.005,mse,25
001,007,base,001,0,7,7,006,001,10.835758712898139,13.858749070078288,003,2,32,32,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,29.147619967163653,28.65795985958485,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,22.569412757430452,22.607984881172637,003,2,64,8,relu,relu,adam,5e-4,mse,25
001,007,base,001,0,7,7,006,001,18.706242552529375,18.392012856311883,003,2,64,8,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,25.045224572753803,26.138585786480263,003,2,64,8,relu,relu,adam,0.001,mse,10
