number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,009,base,023,28,7,21,006,001,52.229725435825316,19.274110250109878,006,50,0.1,0,4,1,10,1,1,1,1,1,0
001,009,base,024,28,7,28,006,001,44.29737512689581,16.02347018067255,006,25,0.1,0,7,1,25,1,1,1,1,1,0
001,009,base,025,28,7,35,006,001,54.376637024869915,17.913290316285334,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,009,base,001,0,7,7,006,002,3.1029582926475556,9.99213476814817,006,50,0.1,0,4,1,0,1,1,1,1,1,0
001,009,base,002,0,7,14,006,002,2.3961772209054817,10.163576597544889,006,50,0.1,0,4,1,0,1,1,1,1,1,0
001,009,base,003,0,7,21,006,002,25.71511578283233,9.887555928055436,006,50,0.1,0,3,1,15,1,1,1,1,1,0
001,009,base,004,0,7,28,006,002,26.01540779732324,10.547541027418411,006,50,0.1,0,3,1,15,1,1,1,1,1,0
001,009,base,005,0,7,35,006,002,6.698970138885491,10.113200034582515,006,50,0.1,0,5,1,25,1,1,1,1,1,0
001,009,base,006,7,7,7,006,002,10.409087337596846,14.10189141265838,006,50,0.1,0,3,1,25,1,1,1,1,1,0
001,009,base,007,7,7,14,006,002,0.05664198245076851,14.418079929663168,006,100,0.1,0,6,1,0,1,1,1,1,1,0
001,009,base,008,7,7,21,006,002,26.829424968740074,14.2452397973528,006,10,0.3,0,3,1,25,1,1,1,1,1,0
001,009,base,009,7,7,28,006,002,27.1756862853528,13.49132077726549,006,10,0.3,0,3,1,25,1,1,1,1,1,0
001,009,base,010,7,7,35,006,002,15.534828026692722,12.677534206675125,006,50,0.1,0,3,1,20,1,1,1,1,1,0
001,009,base,011,14,7,7,006,002,27.53255852014344,18.48609235303452,006,10,0.3,0,3,1,25,1,1,1,1,1,0
001,009,base,012,14,7,14,006,002,3.695127975137242e-4,17.881314373477053,006,50,0.7,0,7,1,25,1,1,1,1,1,0
001,009,base,013,14,7,21,006,002,40.356598732851836,15.221990345482691,006,10,0.5,0,4,1,10,1,1,1,1,1,0
001,009,base,014,14,7,28,006,002,40.910312874446895,14.6395484818231,006,10,0.5,0,4,1,10,1,1,1,1,1,0
001,009,base,015,14,7,35,006,002,41.49314277786953,14.189824732634749,006,10,0.5,0,4,1,10,1,1,1,1,1,0
001,009,base,016,21,7,7,006,002,40.07296095299358,21.175569283024814,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,009,base,017,21,7,14,006,002,40.407642064624476,20.189887226521652,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,009,base,018,21,7,21,006,002,40.796572556448204,18.689785767475705,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,009,base,019,21,7,28,006,002,41.62572529083837,15.998601403075556,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,009,base,020,21,7,35,006,002,34.53423432162093,15.08499420322872,006,25,0.5,0,8,1,5,1,1,1,1,1,0
001,009,base,021,28,7,7,006,002,40.6371583774852,18.742653273862715,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,009,base,022,28,7,14,006,002,41.07421043088524,16.822452324892964,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,009,base,023,28,7,21,006,002,41.415965682803225,16.233272521223174,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,009,base,024,28,7,28,006,002,42.00296676518363,14.897063411862334,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,009,base,025,28,7,35,006,002,34.90889455900286,13.867550277558088,006,25,0.5,0,7,1,5,1,1,1,1,1,0
001,009,base,001,0,7,7,006,003,26.335131663726905,5.197076320852344,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,009,base,002,0,7,14,006,003,26.448485315980374,5.285111702031347,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,009,base,003,0,7,21,006,003,26.322140377572662,5.225785702378952,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,009,base,004,0,7,28,006,003,26.394966330524525,5.3984657445163995,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,009,base,005,0,7,35,006,003,26.408098381117668,5.126305856885018,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,009,base,006,7,7,7,006,003,47.216627079083594,5.093397547203585,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,007,7,7,14,006,003,47.159084446017296,5.2681953199826035,006,25,0.1,0,5,1,10,1,1,1,1,1,0
001,009,base,008,7,7,21,006,003,27.373645389202327,5.144983669821855,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,009,base,009,7,7,28,006,003,47.5927543132605,5.212863297016341,006,25,0.1,0,4,1,10,1,1,1,1,1,0
001,009,base,010,7,7,35,006,003,47.95498266211263,5.230243060302885,006,25,0.1,0,4,1,10,1,1,1,1,1,0
001,009,base,011,14,7,7,006,003,28.897100262631422,5.642184505981693,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,009,base,012,14,7,14,006,003,27.421722777953345,5.43498013823923,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,009,base,013,14,7,21,006,003,28.461847269459803,5.3075802082889885,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,009,base,014,14,7,28,006,003,44.543293379226924,5.22559052757909,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,009,base,015,14,7,35,006,003,44.79901220595438,4.788209708362793,006,10,0.3,0,5,1,10,1,1,1,1,1,0
001,009,base,016,21,7,7,006,003,47.37075568780395,5.338032255875237,006,25,0.1,0,6,1,10,1,1,1,1,1,0
001,009,base,017,21,7,14,006,003,47.60059386728783,5.178585702977946,006,10,0.5,0,7,1,5,1,1,1,1,1,0
001,009,base,018,21,7,21,006,003,47.959984179255784,5.1775080387716494,006,50,0.1,0,7,1,5,1,1,1,1,1,0
001,009,base,019,21,7,28,006,003,48.230480129702904,5.073626460860968,006,10,0.5,0,4,1,5,1,1,1,1,1,0
001,009,base,020,21,7,35,006,003,48.410198845512696,5.697198956094247,006,10,0.5,0,8,1,5,1,1,1,1,1,0
001,009,base,021,28,7,7,006,003,47.64003758569373,5.69845760629045,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,009,base,022,28,7,14,006,003,47.99751287319691,5.665034463866599,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,009,base,023,28,7,21,006,003,48.23550277152869,5.989711080048836,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,009,base,024,28,7,28,006,003,48.42726904174187,7.1604448576617,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,009,base,025,28,7,35,006,003,44.85507893933287,6.586906547579051,006,10,0.3,0,5,1,10,1,1,1,1,1,0
001,009,base,001,0,7,7,006,004,43.59649665324481,5.247481451391837,006,10,0.1,0,7,1,25,1,1,1,1,1,0
001,009,base,002,0,7,14,006,004,43.81997440672146,4.967078576480076,006,10,0.1,0,7,1,25,1,1,1,1,1,0
001,009,base,003,0,7,21,006,004,23.70295112961433,5.797369927895442,006,10,0.1,0,8,1,0,1,1,1,1,1,0
001,009,base,004,0,7,28,006,004,23.71953292819307,5.518958665696398,006,10,0.1,0,7,1,0,1,1,1,1,1,0
001,009,base,005,0,7,35,006,004,23.742885525970113,5.500803123385917,006,10,0.1,0,8,1,0,1,1,1,1,1,0
001,009,base,006,7,7,7,006,004,43.815402267705004,5.981705711426108,006,10,0.1,0,7,1,25,1,1,1,1,1,0
001,009,base,007,7,7,14,006,004,24.35240375696909,6.2300031866688865,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,009,base,008,7,7,21,006,004,24.14546509290849,5.306610032157465,006,10,0.1,0,8,1,0,1,1,1,1,1,0
001,009,base,009,7,7,28,006,004,24.137707009923172,6.228393585485384,006,10,0.1,0,8,1,0,1,1,1,1,1,0
001,009,base,010,7,7,35,006,004,24.18941358621514,7.0266790121680875,006,10,0.1,0,8,1,0,1,1,1,1,1,0
001,009,base,011,14,7,7,006,004,54.33652883415797,6.770469362605262,006,10,0.1,0,8,1,10,1,1,1,1,1,0
001,009,base,012,14,7,14,006,004,54.41463601965575,6.84408863880171,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,013,14,7,21,006,004,54.524448452083625,6.84408863880171,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,014,14,7,28,006,004,54.77969867631624,6.84408863880171,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,015,14,7,35,006,004,54.898920986027186,6.84408863880171,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,016,21,7,7,006,004,54.41456269209672,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,017,21,7,14,006,004,54.52437415859918,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,018,21,7,21,006,004,54.779623586334054,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,019,21,7,28,006,004,54.89884488313213,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,020,21,7,35,006,004,54.971687548101194,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,021,28,7,7,006,004,54.52478021168708,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,022,28,7,14,006,004,54.780033992694776,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,023,28,7,21,006,004,54.89908518261708,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,024,28,7,28,006,004,54.97193135573698,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,009,base,025,28,7,35,006,004,54.645917493351504,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
