date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2021-12-28,2021-12-28,64.14727789629251,nn,001,001,base,003,001,006,001,003,0,7,7
2021-12-29,2021-12-29,66.26602098438889,nn,001,001,base,003,001,006,001,003,0,7,7
2021-12-30,2021-12-30,68.49234001282602,nn,001,001,base,003,001,006,001,003,0,7,7
2021-12-31,2021-12-31,66.91322684343905,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-01,2022-01-01,68.90279446467757,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-02,2022-01-02,69.29257625192405,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-03,2022-01-03,70.62338065300138,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-04,2022-01-04,75.5668713320978,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-05,2022-01-05,73.69993249569089,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-06,2022-01-06,70.5510481307283,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-07,2022-01-07,72.453277971223,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-08,2022-01-08,70.90293305870145,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-09,2022-01-09,71.46336571965367,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-10,2022-01-10,68.96041507702321,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-11,2022-01-11,69.62636065594852,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-12,2022-01-12,69.24679859243334,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-13,2022-01-13,68.03745787087828,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-14,2022-01-14,69.28810406271369,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-15,2022-01-15,64.43715096134693,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-16,2022-01-16,62.54278289098293,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-17,2022-01-17,64.64543193820865,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-18,2022-01-18,64.3054166527465,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-19,2022-01-19,64.88940351586788,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-20,2022-01-20,66.07572919223458,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-21,2022-01-21,68.8615946078673,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-22,2022-01-22,72.1483177529648,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-23,2022-01-23,74.37778814323246,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-24,2022-01-24,76.81562117282301,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-25,2022-01-25,79.18548243287951,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-26,2022-01-26,79.66662251856178,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-27,2022-01-27,82.53135906029493,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-28,2022-01-28,84.17017432730646,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-29,2022-01-29,79.02103878129273,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-30,2022-01-30,81.89254764635116,nn,001,001,base,003,001,006,001,003,0,7,7
2022-01-31,2022-01-31,82.8023279191926,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-01,2022-02-01,84.3608293602243,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-02,2022-02-02,83.07539814691991,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-03,2022-02-03,79.51174880480394,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-04,2022-02-04,83.74418356791139,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-05,2022-02-05,82.46920161694288,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-06,2022-02-06,81.7497632259503,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-07,2022-02-07,81.87239137608557,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-08,2022-02-08,77.94139847178012,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-09,2022-02-09,78.54763943050057,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-10,2022-02-10,82.11765344804152,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-11,2022-02-11,81.39816137794405,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-12,2022-02-12,78.29929959718137,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-13,2022-02-13,82.96534982668236,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-14,2022-02-14,79.83445997517556,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-15,2022-02-15,80.65744720418006,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-16,2022-02-16,82.02849838854745,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-17,2022-02-17,79.82931444607675,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-18,2022-02-18,79.54823367539794,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-19,2022-02-19,77.93636723663658,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-20,2022-02-20,72.74949499089271,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-21,2022-02-21,73.58768127411604,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-22,2022-02-22,76.11524628866464,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-23,2022-02-23,78.4767665585503,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-24,2022-02-24,79.41234487686306,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-25,2022-02-25,79.67614276371896,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-26,2022-02-26,80.94387294985354,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-27,2022-02-27,83.72745639178902,nn,001,001,base,003,001,006,001,003,0,7,7
2022-02-28,2022-02-28,81.8400580758229,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-01,2022-03-01,80.59323775516823,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-02,2022-03-02,77.56310013998299,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-03,2022-03-03,74.78242750186473,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-04,2022-03-04,75.24823895264417,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-05,2022-03-05,74.05555810239166,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-06,2022-03-06,74.62858320344239,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-07,2022-03-07,76.21904233414679,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-08,2022-03-08,78.69895436409861,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-09,2022-03-09,82.59989336524158,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-10,2022-03-10,84.86769294831902,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-11,2022-03-11,83.59606354441493,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-12,2022-03-12,87.97333573289215,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-13,2022-03-13,88.93981118220836,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-14,2022-03-14,90.5834692524746,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-15,2022-03-15,88.21634614802898,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-16,2022-03-16,86.35590030103921,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-17,2022-03-17,90.68599400930107,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-18,2022-03-18,90.66296961922198,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-19,2022-03-19,89.50385820921511,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-20,2022-03-20,92.68724369192496,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-21,2022-03-21,91.3985673032701,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-22,2022-03-22,92.40350846182555,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-23,2022-03-23,92.26525350455195,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-24,2022-03-24,88.4363125866279,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-25,2022-03-25,84.88414691872894,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-26,2022-03-26,80.70101721156388,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-27,2022-03-27,79.4134702231735,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-28,2022-03-28,77.26958815287799,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-29,2022-03-29,76.49521088469774,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-30,2022-03-30,78.74582747705281,nn,001,001,base,003,001,006,001,003,0,7,7
2022-03-31,2022-03-31,74.18846607524901,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-01,2022-04-01,74.82151829246432,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-02,2022-04-02,70.26564800841734,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-03,2022-04-03,65.92110669128597,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-04,2022-04-04,63.87682724939659,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-05,2022-04-05,58.18524732775987,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-06,2022-04-06,58.67848401255906,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-07,2022-04-07,56.06627708319575,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-08,2022-04-08,53.62218007612974,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-09,2022-04-09,54.12571865487844,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-10,2022-04-10,53.09970214795322,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-11,2022-04-11,53.44754310417921,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-12,2022-04-12,54.301658985204995,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-13,2022-04-13,52.2403966980055,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-14,2022-04-14,51.8758738802746,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-15,2022-04-15,50.81865210402757,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-16,2022-04-16,50.89918892178685,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-17,2022-04-17,50.57419393304736,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-18,2022-04-18,49.14577693585307,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-19,2022-04-19,49.97326513957233,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-20,2022-04-20,47.526312582381074,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-21,2022-04-21,44.730623363889755,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-22,2022-04-22,45.898935731686656,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-23,2022-04-23,42.88489742670209,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-24,2022-04-24,41.43928230870515,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-25,2022-04-25,40.47688520736993,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-26,2022-04-26,39.88507389966399,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-27,2022-04-27,40.25353871639818,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-28,2022-04-28,35.67147807162255,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-29,2022-04-29,34.988970132358375,nn,001,001,base,003,001,006,001,003,0,7,7
2022-04-30,2022-04-30,35.501037495769566,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-01,2022-05-01,34.259679477103056,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-02,2022-05-02,34.620744220726195,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-03,2022-05-03,36.69075370375067,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-04,2022-05-04,36.86872752010822,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-05,2022-05-05,36.25959361549467,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-06,2022-05-06,36.972813359834255,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-07,2022-05-07,37.312176436744636,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-08,2022-05-08,37.01251386944205,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-09,2022-05-09,35.482664176635446,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-10,2022-05-10,34.73630671519786,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-11,2022-05-11,33.47594240959734,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-12,2022-05-12,32.11585758682341,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-13,2022-05-13,34.262283493019645,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-14,2022-05-14,33.796704162843525,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-15,2022-05-15,33.49734068065882,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-16,2022-05-16,36.06429781801999,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-17,2022-05-17,35.581544906832285,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-18,2022-05-18,36.714996413700284,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-19,2022-05-19,37.825930601544684,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-20,2022-05-20,37.186772076226774,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-21,2022-05-21,40.272793350555006,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-22,2022-05-22,38.58742167595774,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-23,2022-05-23,36.85427476074547,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-24,2022-05-24,37.42292389795185,nn,001,001,base,003,001,006,001,003,0,7,7
2022-05-25,2022-05-25,36.83888124097139,nn,001,001,base,003,001,006,001,003,0,7,7
2021-11-30,2021-11-30,58.716909274086355,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-01,2021-12-01,60.30116622783244,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-02,2021-12-02,63.10492653120309,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-03,2021-12-03,67.1193503767252,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-04,2021-12-04,66.1567151805386,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-05,2021-12-05,64.03583897259087,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-06,2021-12-06,63.57626879066229,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-07,2021-12-07,60.6301630012691,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-08,2021-12-08,69.52169480640441,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-09,2021-12-09,68.66766050681471,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-10,2021-12-10,74.48292457014323,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-11,2021-12-11,71.41096350494772,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-12,2021-12-12,72.86348545867949,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-13,2021-12-13,70.27466944977641,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-14,2021-12-14,68.84129255730659,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-15,2021-12-15,67.74659977331757,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-16,2021-12-16,63.497837112098935,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-17,2021-12-17,66.15489291064442,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-18,2021-12-18,67.36372140254825,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-19,2021-12-19,61.08534341268241,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-20,2021-12-20,60.36923608630896,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-21,2021-12-21,62.063648904860024,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-22,2021-12-22,61.58235145229846,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-23,2021-12-23,59.92374007143081,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-24,2021-12-24,62.39609472081065,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-25,2021-12-25,62.55067990701646,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-26,2021-12-26,60.2804347768426,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-27,2021-12-27,60.33717236183584,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-28,2021-12-28,57.75436358898878,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-29,2021-12-29,60.36281793434173,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-30,2021-12-30,58.289312803186476,nn,001,001,base,003,002,006,001,003,0,7,14
2021-12-31,2021-12-31,66.51164845507591,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-01,2022-01-01,66.62917868644,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-02,2022-01-02,67.15789546892047,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-03,2022-01-03,62.06868885830045,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-04,2022-01-04,66.01788643077016,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-05,2022-01-05,63.982933851517735,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-06,2022-01-06,63.16572075486183,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-07,2022-01-07,71.9428967177868,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-08,2022-01-08,73.21184930205345,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-09,2022-01-09,70.5507287947461,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-10,2022-01-10,66.20191844254732,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-11,2022-01-11,64.90662772133946,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-12,2022-01-12,68.24557298943401,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-13,2022-01-13,68.69550476465375,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-14,2022-01-14,74.76635058969259,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-15,2022-01-15,73.03297981843352,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-16,2022-01-16,66.74594963733107,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-17,2022-01-17,63.30428772345186,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-18,2022-01-18,59.600597753189504,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-19,2022-01-19,64.67234342470765,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-20,2022-01-20,72.0409990347922,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-21,2022-01-21,75.25903732497245,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-22,2022-01-22,74.97836896106601,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-23,2022-01-23,75.28764593005181,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-24,2022-01-24,71.90918841138482,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-25,2022-01-25,69.03539712429047,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-26,2022-01-26,69.43410487025976,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-27,2022-01-27,76.79357463102788,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-28,2022-01-28,82.31721808612346,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-29,2022-01-29,83.1048263475299,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-30,2022-01-30,78.61786692161112,nn,001,001,base,003,002,006,001,003,0,7,14
2022-01-31,2022-01-31,79.60010581333191,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-01,2022-02-01,74.31650552209467,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-02,2022-02-02,86.22744472026825,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-03,2022-02-03,86.50854108557105,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-04,2022-02-04,85.90146256536245,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-05,2022-02-05,89.62605578675866,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-06,2022-02-06,86.16303521227091,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-07,2022-02-07,80.60404115915298,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-08,2022-02-08,80.85324005261063,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-09,2022-02-09,81.50981792416424,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-10,2022-02-10,86.01460116803646,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-11,2022-02-11,86.65939602907747,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-12,2022-02-12,86.06495644655078,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-13,2022-02-13,82.57606725916267,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-14,2022-02-14,78.01895440984518,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-15,2022-02-15,77.4103624008596,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-16,2022-02-16,76.44316097777337,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-17,2022-02-17,80.14155906066298,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-18,2022-02-18,80.73491612132639,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-19,2022-02-19,80.28779427912086,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-20,2022-02-20,78.10667613055557,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-21,2022-02-21,68.62226221747696,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-22,2022-02-22,71.24021293800324,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-23,2022-02-23,74.55633003711701,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-24,2022-02-24,80.5578057134524,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-25,2022-02-25,82.85147830098867,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-26,2022-02-26,82.4914258359,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-27,2022-02-27,83.20733534768223,nn,001,001,base,003,002,006,001,003,0,7,14
2022-02-28,2022-02-28,76.29645927101373,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-01,2022-03-01,70.25558259151876,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-02,2022-03-02,76.22773979138583,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-03,2022-03-03,78.01321260109543,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-04,2022-03-04,80.13697799537331,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-05,2022-03-05,84.36436327919364,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-06,2022-03-06,77.23775334041565,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-07,2022-03-07,77.42766450922936,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-08,2022-03-08,72.88697162680327,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-09,2022-03-09,80.05605010744185,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-10,2022-03-10,83.67720273490995,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-11,2022-03-11,82.96896924600006,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-12,2022-03-12,85.07322781831026,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-13,2022-03-13,83.39541508536786,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-14,2022-03-14,81.4609785489738,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-15,2022-03-15,81.60004787296057,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-16,2022-03-16,84.79502361565828,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-17,2022-03-17,93.78678220957518,nn,001,001,base,003,002,006,001,003,0,7,14
2022-03-18,2022-03-18,94.81551486030222,nn,001,001,base,003,002,006,001,003,0,7,14
