number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,004,base,016,21,7,7,006,001,49.5937526786506,20.54573799833893,003,1,16,0,relu,none,adam,0.001,mse,10
001,004,base,017,21,7,14,006,001,52.618516485279564,22.79689386271493,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,004,base,018,21,7,21,006,001,52.05072579445265,23.982338798626795,003,2,16,8,relu,relu,adam,0.001,mse,10
001,004,base,019,21,7,28,006,001,57.40875935011303,26.200341597846254,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,020,21,7,35,006,001,59.90638007547284,27.65936649448649,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,021,28,7,7,006,001,52.936432159522575,22.284692325616778,003,1,16,0,relu,none,adam,5e-4,mse,25
001,004,base,022,28,7,14,006,001,54.692412295848584,24.50398082177497,003,2,16,8,relu,relu,adam,0.001,mse,10
001,004,base,023,28,7,21,006,001,61.609445936017465,27.01690181859411,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,024,28,7,28,006,001,62.719651209937936,27.39655578084786,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,025,28,7,35,006,001,61.217934877456145,28.366393542132865,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,002,30.05165499708253,11.601429862786949,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,002,29.856895592248954,11.673224923345396,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,003,0,7,21,006,002,30.46407455248121,12.145005898813421,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,004,0,7,28,006,002,28.31144298965082,14.194181756888051,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,005,0,7,35,006,002,28.625310183691578,16.43947717045284,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,006,7,7,7,006,002,39.19446973824591,13.66014764832167,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,007,7,7,14,006,002,34.61566918514333,13.661418573819432,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,008,7,7,21,006,002,35.26332305334849,14.1778696117563,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,009,7,7,28,006,002,34.48037024946785,15.99939725197805,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,010,7,7,35,006,002,37.82009878410142,14.902895015757698,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,011,14,7,7,006,002,39.99725386674452,14.456463705103374,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,012,14,7,14,006,002,39.92838991548461,15.045724375691297,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,013,14,7,21,006,002,41.22774915925433,15.762023822335761,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,014,14,7,28,006,002,41.90258242178954,16.534716580099623,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,015,14,7,35,006,002,42.013906127210014,18.95101618362106,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,016,21,7,7,006,002,42.85542953307764,16.309972592893462,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,004,base,017,21,7,14,006,002,44.49614833175996,17.39516803393923,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,018,21,7,21,006,002,46.653167107995685,17.332599322273346,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,019,21,7,28,006,002,47.918794172759966,18.627469755322863,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,020,21,7,35,006,002,45.976000666241774,20.218601082727336,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,021,28,7,7,006,002,47.533738302461394,17.605113640796816,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,022,28,7,14,006,002,48.369269926087796,18.102932002163172,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,023,28,7,21,006,002,48.86011035770365,20.23611226963022,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,024,28,7,28,006,002,47.499748233177286,21.45609383467532,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,004,base,025,28,7,35,006,002,49.918942001856294,20.833620516588525,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,003,25.821454807138046,14.683161449396344,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,003,18.304940217332305,13.105235260604191,003,2,32,16,relu,relu,adam,0.005,mse,50
001,004,base,003,0,7,21,006,003,18.394759779588046,12.173689420332655,003,2,16,32,relu,relu,adam,0.005,mse,50
001,004,base,004,0,7,28,006,003,16.845179783306385,11.018105756191842,003,2,16,32,relu,relu,adam,0.005,mse,50
001,004,base,005,0,7,35,006,003,23.31644713751046,11.321661270344746,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,006,7,7,7,006,003,26.27731392621824,14.749069447799796,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,007,7,7,14,006,003,26.568552813134346,14.137013997419125,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,008,7,7,21,006,003,27.330184746567145,14.048381821018776,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,009,7,7,28,006,003,28.655207096731914,11.928045736452706,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,010,7,7,35,006,003,28.65753925171815,12.256955284565358,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,011,14,7,7,006,003,30.715178636423957,13.838375393815353,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,012,14,7,14,006,003,32.25564259082747,11.65038005495385,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,013,14,7,21,006,003,32.84887085233522,12.128565914941397,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,014,14,7,28,006,003,33.771723573334306,11.032322870913879,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,015,14,7,35,006,003,33.325412028879164,10.730326650872652,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,016,21,7,7,006,003,35.159257612405334,12.771333483216395,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,017,21,7,14,006,003,35.60273723639812,13.454130261950217,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,018,21,7,21,006,003,36.29967052739995,13.353780191515549,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,019,21,7,28,006,003,36.96221026793613,11.99797957794735,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,020,21,7,35,006,003,36.94434544994441,11.366017393974392,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,021,28,7,7,006,003,37.576537795039904,12.770455051048545,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,022,28,7,14,006,003,38.20262181851029,13.377727685670951,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,023,28,7,21,006,003,39.02181398053287,13.181417084886432,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,024,28,7,28,006,003,39.15887166684231,12.727165000525558,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,025,28,7,35,006,003,39.38339752732639,10.881099520569,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,004,17.447690466106582,14.279313059994635,003,2,64,32,relu,relu,adam,0.002,mse,50
001,004,base,002,0,7,14,006,004,14.641715660350657,13.586495069949505,003,2,64,32,relu,relu,adam,0.002,mse,50
001,004,base,003,0,7,21,006,004,13.810774433968938,13.660920208701407,003,2,64,16,relu,relu,adam,0.002,mse,50
001,004,base,004,0,7,28,006,004,10.58607503454504,11.128516164005774,003,2,64,32,relu,relu,adam,0.002,mse,50
001,004,base,005,0,7,35,006,004,10.477325656264831,11.95702367346037,003,2,64,32,relu,relu,adam,0.002,mse,50
001,004,base,006,7,7,7,006,004,21.685584340730493,17.918803426487184,003,1,64,0,relu,none,adam,0.005,mse,50
001,004,base,007,7,7,14,006,004,19.05776895004548,18.27704288952012,003,1,64,0,relu,none,adam,0.005,mse,50
001,004,base,008,7,7,21,006,004,17.709335768575222,18.01971367680514,003,2,64,32,relu,relu,adam,0.001,mse,50
001,004,base,009,7,7,28,006,004,16.078980415787846,16.70613623720166,003,1,64,0,relu,none,adam,0.005,mse,50
001,004,base,010,7,7,35,006,004,18.701134918866064,17.526088498306613,003,2,64,16,relu,relu,adam,0.005,mse,25
001,004,base,011,14,7,7,006,004,29.908852968963078,23.713741972327988,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,012,14,7,14,006,004,29.659508602330167,23.75358331283133,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,013,14,7,21,006,004,30.248941998996294,23.08309881078134,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,014,14,7,28,006,004,30.665503291379917,23.127800738055974,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,015,14,7,35,006,004,31.012693741105576,22.863244113932673,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,016,21,7,7,006,004,32.430808133089236,27.13813912407414,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,017,21,7,14,006,004,33.15899839104256,26.221214617152913,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,018,21,7,21,006,004,33.59266822228067,26.082855747510422,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,019,21,7,28,006,004,34.98796192756658,25.61608642102541,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,020,21,7,35,006,004,35.03384101426571,24.980112895513447,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,021,28,7,7,006,004,34.82476216045369,28.09212178338057,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,022,28,7,14,006,004,35.90630142577863,28.26921602338909,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,023,28,7,21,006,004,35.97479642568628,27.928513081744903,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,024,28,7,28,006,004,36.67746719612553,27.29056644850618,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,025,28,7,35,006,004,37.29856494553181,26.427754054513887,003,1,16,0,relu,none,adam,5e-4,mse,10
