number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,004,base,001,0,7,7,006,001,22.75979340829639,24.13335542692083,003,2,16,8,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,23.890466054489234,25.650518186584918,003,2,16,8,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,22.976110115217892,24.698737935951968,003,2,16,8,relu,relu,adam,0.005,mse,25
001,004,base,001,0,7,7,006,001,22.04042388297352,23.716271492319308,003,2,16,8,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,45.47042166213622,15.933392523408086,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,23.788202450042277,22.58639026987864,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,004,base,001,0,7,7,006,001,23.45328893878264,25.242620298446646,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,24.24013701778805,20.387294510001432,003,2,16,16,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,23.532516994425535,25.160293039684394,003,2,16,16,relu,relu,adam,0.001,mse,25
001,004,base,001,0,7,7,006,001,22.94468793191616,24.998192732099348,003,2,16,16,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,24.41358390031531,26.591417353821246,003,2,16,16,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,23.04517931901859,24.60728113786381,003,2,16,16,relu,relu,adam,0.002,mse,25
001,004,base,001,0,7,7,006,001,22.221142497998233,24.01810908007322,003,2,16,16,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,23.813640845892472,25.35034708153589,003,2,16,16,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,22.48012990904412,23.958135380406446,003,2,16,16,relu,relu,adam,0.005,mse,25
001,004,base,001,0,7,7,006,001,21.261510754872177,23.34056295446902,003,2,16,16,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,33.78402699778534,11.904434422550695,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,23.92189156782359,25.44717631266773,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,004,base,001,0,7,7,006,001,23.081461203156916,24.790258609158347,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,23.824162425939658,24.013800250819685,003,2,16,32,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,23.459858338863864,25.275640302823355,003,2,16,32,relu,relu,adam,0.001,mse,25
