number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,007,base,013,14,7,21,002,003,21.837516404450703,8.968145745541506,006,10,0.7,0,7,1,5,1,1,1,1,1,0
001,007,base,014,14,7,28,002,003,20.87666622745165,9.506689988695557,006,25,0.3,0,8,1,5,1,1,1,1,1,0
001,007,base,015,14,7,35,002,003,21.11334999761928,9.143844348989363,006,25,0.3,0,8,1,5,1,1,1,1,1,0
001,007,base,016,21,7,7,002,003,24.538374999623457,8.76963378010594,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,007,base,017,21,7,14,002,003,25.16472970471543,8.68736677122286,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,018,21,7,21,002,003,24.94451373917183,8.91333409400237,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,007,base,019,21,7,28,002,003,25.244370448866913,8.512234240522142,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,007,base,020,21,7,35,002,003,25.847826117596814,8.616269795892496,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,021,28,7,7,002,003,27.410086416262658,7.812294880339941,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,022,28,7,14,002,003,25.855977399141295,8.000709745026194,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,023,28,7,21,002,003,26.00517332140935,7.592627136614421,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,024,28,7,28,002,003,26.44018206356926,7.38024367978774,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,025,28,7,35,002,003,16.62691620123818,9.73246369536959,006,50,0.1,0,4,1,10,1,1,1,1,1,0
001,007,base,001,0,7,7,002,004,22.32546715463744,8.464632047112108,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,002,0,7,14,002,004,22.32010072980232,8.424871988161495,006,10,0.3,0,7,1,10,1,1,1,1,1,0
001,007,base,003,0,7,21,002,004,22.624382361420807,8.378864647988433,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,007,base,004,0,7,28,002,004,22.864515111251507,8.303780908275293,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,005,0,7,35,002,004,19.58929783773221,8.275440505473934,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,007,base,006,7,7,7,002,004,25.13150841579078,9.9467357244995,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,007,7,7,14,002,004,25.191474572527685,9.9073251900665,006,25,0.1,0,4,1,10,1,1,1,1,1,0
001,007,base,008,7,7,21,002,004,23.065678807202946,9.716756191533397,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,009,7,7,28,002,004,19.997699744954378,9.449003004649459,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,007,base,010,7,7,35,002,004,25.928101389576177,9.491215847163025,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,011,14,7,7,002,004,28.363478278296256,10.925415769130877,006,10,0.1,0,3,1,20,1,1,1,1,1,0
001,007,base,012,14,7,14,002,004,25.589857539839223,10.632676779259162,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,007,base,013,14,7,21,002,004,25.866779044198246,10.47477134949109,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,014,14,7,28,002,004,20.022561654422883,10.349116740523094,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,015,14,7,35,002,004,26.490325501661495,10.232902034863924,006,10,0.1,0,4,1,25,1,1,1,1,1,0
001,007,base,016,21,7,7,002,004,28.366789190792428,10.334655755774879,006,10,0.1,0,4,1,20,1,1,1,1,1,0
001,007,base,017,21,7,14,002,004,28.7829689689305,10.320668647368906,006,10,0.1,0,3,1,20,1,1,1,1,1,0
001,007,base,018,21,7,21,002,004,28.75758114791963,10.213032581154785,006,10,0.1,0,4,1,20,1,1,1,1,1,0
001,007,base,019,21,7,28,002,004,28.940140188318367,10.364138895827052,006,10,0.1,0,5,1,20,1,1,1,1,1,0
001,007,base,020,21,7,35,002,004,29.358543183083075,10.608637149502457,006,10,0.1,0,4,1,20,1,1,1,1,1,0
001,007,base,021,28,7,7,002,004,32.51724057819876,10.709141722403485,006,25,0.1,0,5,1,5,1,1,1,1,1,0
001,007,base,022,28,7,14,002,004,31.571775380406017,10.804522564760394,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,007,base,023,28,7,21,002,004,31.812466939389537,10.832358789407461,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,007,base,024,28,7,28,002,004,32.17287327872949,10.966950376843958,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,007,base,025,28,7,35,002,004,32.49242541039586,11.041237255692344,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,007,base,001,0,7,7,002,005,17.078413916371645,7.5362744851143315,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,007,base,002,0,7,14,002,005,12.671111150844627,7.535356351625082,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,003,0,7,21,002,005,16.9647798009772,7.37357864246954,006,25,0.3,0,4,1,5,1,1,1,1,1,0
001,007,base,004,0,7,28,002,005,17.298577676227048,7.300533868650933,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,007,base,005,0,7,35,002,005,17.38652643364334,7.429335404860212,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,007,base,006,7,7,7,002,005,17.354811451209553,10.32913477745266,006,25,0.3,0,4,1,5,1,1,1,1,1,0
001,007,base,007,7,7,14,002,005,17.31988186143318,10.047206419746237,006,25,0.3,0,4,1,5,1,1,1,1,1,0
001,007,base,008,7,7,21,002,005,17.730536385552107,9.751410477994956,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,007,base,009,7,7,28,002,005,17.367244643477772,9.808606783311841,006,25,0.3,0,4,1,5,1,1,1,1,1,0
001,007,base,010,7,7,35,002,005,17.504661337421826,9.577733374137205,006,25,0.3,0,4,1,5,1,1,1,1,1,0
001,007,base,011,14,7,7,002,005,22.97425492231886,11.71308868129715,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,012,14,7,14,002,005,22.98879127296361,11.85154090641706,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,013,14,7,21,002,005,23.07423812264274,11.938313994163744,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,014,14,7,28,002,005,23.251639053215918,11.74770161464215,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,015,14,7,35,002,005,23.402919910126226,11.680214250485236,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,016,21,7,7,002,005,23.56578696931854,12.741140723105618,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,017,21,7,14,002,005,23.499396041954736,13.164846022532606,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,018,21,7,21,002,005,17.480989321699763,13.456540103209473,006,25,0.3,0,7,1,5,1,1,1,1,1,0
001,007,base,019,21,7,28,002,005,18.79682753002856,12.962112339074618,006,10,0.7,0,8,1,5,1,1,1,1,1,0
001,007,base,020,21,7,35,002,005,18.15925052320691,13.751210331412773,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,007,base,021,28,7,7,002,005,23.928489916146827,14.154602328509707,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,022,28,7,14,002,005,17.767011192545837,14.374632969241052,006,25,0.3,0,6,1,5,1,1,1,1,1,0
001,007,base,023,28,7,21,002,005,9.195626485955001,14.371951025994603,006,25,0.1,0,8,1,25,1,1,1,1,1,0
001,007,base,024,28,7,28,002,005,23.9194364982922,14.876216574762473,006,10,0.5,0,7,1,5,1,1,1,1,1,0
001,007,base,025,28,7,35,002,005,23.84473164334536,15.146767243225511,006,50,0.1,0,8,1,5,1,1,1,1,1,0
001,007,base,001,0,7,7,002,006,8.065851560468515,11.922400063215811,006,10,0.7,0,3,1,10,1,1,1,1,1,0
001,007,base,002,0,7,14,002,006,6.950169329170627,11.989200547388444,006,10,0.7,0,4,1,10,1,1,1,1,1,0
001,007,base,003,0,7,21,002,006,6.90282051549632,11.597021412598588,006,25,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,004,0,7,28,002,006,0.03507229793867229,11.251085900655127,006,200,0.5,0,3,1,10,1,1,1,1,1,0
001,007,base,005,0,7,35,002,006,0.006565617349729203,11.077652314540883,006,150,0.3,0,5,1,20,1,1,1,1,1,0
001,007,base,006,7,7,7,002,006,9.30157326844507,17.238041959142834,006,10,0.7,0,4,1,10,1,1,1,1,1,0
001,007,base,007,7,7,14,002,006,3.2095106381715026,16.226444621345834,006,25,0.7,0,6,1,5,1,1,1,1,1,0
001,007,base,008,7,7,21,002,006,4.3811512923199673e-4,15.430902237281723,006,100,0.5,0,7,1,25,1,1,1,1,1,0
001,007,base,009,7,7,28,002,006,0.4797930107731031,14.225140662180157,006,200,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,010,7,7,35,002,006,0.036130234555142894,14.246566289841642,006,200,0.5,0,3,1,10,1,1,1,1,1,0
001,007,base,011,14,7,7,002,006,1.762629244184881,20.96363582974062,006,100,0.1,0,6,1,0,1,1,1,1,1,0
001,007,base,012,14,7,14,002,006,5.227453690796581,19.537009635101708,006,50,0.3,0,4,1,10,1,1,1,1,1,0
001,007,base,013,14,7,21,002,006,8.524907788975598,16.983174633944476,006,25,0.5,0,3,1,10,1,1,1,1,1,0
001,007,base,014,14,7,28,002,006,2.01872513202944,17.043196737003306,006,150,0.3,0,3,1,5,1,1,1,1,1,0
001,007,base,015,14,7,35,002,006,0.04219685519042521,17.609430238976625,006,200,0.5,0,3,1,15,1,1,1,1,1,0
001,007,base,016,21,7,7,002,006,4.801452823469792,24.297010252579916,006,100,0.1,0,5,1,20,1,1,1,1,1,0
001,007,base,017,21,7,14,002,006,0.15778828969134318,21.238307742781007,006,100,0.3,0,5,1,25,1,1,1,1,1,0
001,007,base,018,21,7,21,002,006,0.12039915828717658,20.824656871658068,006,150,0.1,0,7,1,15,1,1,1,1,1,0
001,007,base,019,21,7,28,002,006,0.13636193574401503,20.88614321500252,006,200,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,020,21,7,35,002,006,4.4746414102783786e-4,21.427662261633998,006,150,0.3,0,6,1,25,1,1,1,1,1,0
001,007,base,021,28,7,7,002,006,0.15804753046196976,28.899976633441753,006,25,0.5,0,8,1,0,1,1,1,1,1,0
001,007,base,022,28,7,14,002,006,6.326410783603879,27.01105622867698,006,10,0.7,0,5,1,20,1,1,1,1,1,0
001,007,base,023,28,7,21,002,006,1.5675829296774297,24.125502393876214,006,50,0.5,0,4,1,10,1,1,1,1,1,0
001,007,base,024,28,7,28,002,006,3.5943414433981626,24.644727205825475,006,50,0.5,0,3,1,15,1,1,1,1,1,0
001,007,base,025,28,7,35,002,006,0.43760159957474265,26.965609628060253,006,200,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,001,0,7,7,002,007,0.31285916172730827,27.611056900323764,006,150,0.7,0,3,1,0,1,1,1,1,1,0
001,007,base,002,0,7,14,002,007,0.1600969915722221,30.297405228908083,006,200,0.5,0,3,1,25,1,1,1,1,1,0
001,007,base,003,0,7,21,002,007,0.021507299026066434,31.04679841769743,006,200,0.7,0,3,1,0,1,1,1,1,1,0
001,007,base,004,0,7,28,002,007,3.323134870235587,32.598104440465136,006,25,0.7,0,3,1,15,1,1,1,1,1,0
001,007,base,005,0,7,35,002,007,0.5489658991547318,33.18878718075334,006,100,0.5,0,3,1,0,1,1,1,1,1,0
001,007,base,006,7,7,7,002,007,0.5795727904520765,32.10069372763372,006,200,0.5,0,3,1,0,1,1,1,1,1,0
001,007,base,007,7,7,14,002,007,0.21483386444508398,34.46253994863822,006,200,0.5,0,3,1,15,1,1,1,1,1,0
001,007,base,008,7,7,21,002,007,0.6846540758134253,36.79674325454598,006,200,0.3,0,3,1,25,1,1,1,1,1,0
001,007,base,009,7,7,28,002,007,2.6088689716261806,37.409174547329194,006,50,0.5,0,3,1,0,1,1,1,1,1,0
001,007,base,010,7,7,35,002,007,1.4463698457762009,39.20696333369395,006,25,0.7,0,4,1,20,1,1,1,1,1,0
001,007,base,011,14,7,7,002,007,0.30368929189619287,41.58953570155589,006,200,0.7,0,3,1,15,1,1,1,1,1,0
001,007,base,012,14,7,14,002,007,1.0919648320929154,46.101226654043046,006,100,0.7,0,3,1,10,1,1,1,1,1,0
001,007,base,013,14,7,21,002,007,1.2079839296096062,46.306011662761094,006,100,0.5,0,3,1,0,1,1,1,1,1,0
001,007,base,014,14,7,28,002,007,0.27272828379767794,46.0624241328818,006,150,0.5,0,3,1,0,1,1,1,1,1,0
001,007,base,015,14,7,35,002,007,4.639884582192109,45.79778462380431,006,25,0.7,0,3,1,0,1,1,1,1,1,0
001,007,base,016,21,7,7,002,007,0.2836202092910889,58.45457759651801,006,200,0.7,0,3,1,25,1,1,1,1,1,0
001,007,base,017,21,7,14,002,007,4.3534804812444055,59.511200965123656,006,50,0.7,0,3,1,10,1,1,1,1,1,0
001,007,base,018,21,7,21,002,007,0.824403603746694,61.18873271879519,006,200,0.3,0,3,1,0,1,1,1,1,1,0
001,007,base,019,21,7,28,002,007,0.3733811366496857,60.2182677188779,006,100,0.7,0,3,1,25,1,1,1,1,1,0
001,007,base,020,21,7,35,002,007,4.911600888840946,57.52320983558003,006,25,0.7,0,3,1,0,1,1,1,1,1,0
001,007,base,021,28,7,7,002,007,0.2761737448919524,65.400142254558,006,200,0.7,0,3,1,0,1,1,1,1,1,0
001,007,base,022,28,7,14,002,007,7.3769502879373015,61.015807261280465,006,25,0.7,0,3,1,0,1,1,1,1,1,0
001,007,base,023,28,7,21,002,007,2.8029779292507304,64.85053408858992,006,50,0.7,0,3,1,0,1,1,1,1,1,0
001,007,base,024,28,7,28,002,007,6.026479343806714,68.44891835157325,006,150,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,025,28,7,35,002,007,0.24760722524515097,67.07696850409953,006,150,0.5,0,3,1,25,1,1,1,1,1,0
001,007,base,001,0,7,7,002,008,6.787902400541087,16.902704882180835,006,10,0.3,0,4,1,0,1,1,1,1,1,0
001,007,base,002,0,7,14,002,008,0.5414254377343137,16.06208018690748,006,100,0.1,0,8,1,20,1,1,1,1,1,0
001,007,base,003,0,7,21,002,008,0.02222311609308788,16.29358241115343,006,200,0.1,0,8,1,20,1,1,1,1,1,0
001,007,base,004,0,7,28,002,008,5.078897886231056e-4,16.423362624757967,006,150,0.3,0,8,1,25,1,1,1,1,1,0
001,007,base,005,0,7,35,002,008,0.6523797589047586,16.720624757217113,006,50,0.1,0,8,1,0,1,1,1,1,1,0
001,007,base,006,7,7,7,002,008,11.976090312045612,27.274930293423072,006,50,0.1,0,3,1,20,1,1,1,1,1,0
001,007,base,007,7,7,14,002,008,6.561572411400224,27.03785481027276,006,25,0.3,0,5,1,15,1,1,1,1,1,0
001,007,base,008,7,7,21,002,008,4.938867207616502,26.76362839955125,006,25,0.3,0,6,1,15,1,1,1,1,1,0
001,007,base,009,7,7,28,002,008,4.828512151018628,27.6450903814776,006,25,0.3,0,6,1,15,1,1,1,1,1,0
001,007,base,010,7,7,35,002,008,8.048244118240962,25.01870854082792,006,10,0.5,0,4,1,25,1,1,1,1,1,0
001,007,base,011,14,7,7,002,008,22.004194217879622,33.002310887393264,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,007,base,012,14,7,14,002,008,16.82691630479448,33.8020640362174,006,50,0.1,0,3,1,15,1,1,1,1,1,0
001,007,base,013,14,7,21,002,008,7.0508024215094505,32.568582265828304,006,10,0.7,0,5,1,20,1,1,1,1,1,0
001,007,base,014,14,7,28,002,008,11.835311028302112,32.68122206926699,006,50,0.1,0,4,1,20,1,1,1,1,1,0
001,007,base,015,14,7,35,002,008,10.111950264609458,31.409040535125552,006,100,0.1,0,4,1,10,1,1,1,1,1,0
001,007,base,016,21,7,7,002,008,25.47598366555253,25.943101571984197,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,017,21,7,14,002,008,25.333040419767265,26.291007946605152,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,018,21,7,21,002,008,20.62458912048593,25.932115180455924,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,007,base,019,21,7,28,002,008,19.032623181319426,25.545810270106394,006,10,0.1,0,8,1,0,1,1,1,1,1,0
001,007,base,020,21,7,35,002,008,19.989191178325818,25.865541304225648,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,007,base,021,28,7,7,002,008,26.7993235419091,21.15771413538492,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,022,28,7,14,002,008,26.341666919191553,21.110763109734428,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,007,base,023,28,7,21,002,008,26.803040881636438,20.398894218667124,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,024,28,7,28,002,008,26.632396743041884,20.8426893493046,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,025,28,7,35,002,008,15.01332482901986,19.98275424307442,006,10,0.7,0,5,1,10,1,1,1,1,1,0
001,007,base,001,0,7,7,002,009,15.55321126157572,13.447799682920325,006,150,0.1,0,4,1,5,1,1,1,1,1,0
001,007,base,002,0,7,14,002,009,14.940903742440698,13.299434223766825,006,50,0.3,0,7,1,5,1,1,1,1,1,0
001,007,base,003,0,7,21,002,009,15.233649853321799,13.268690977295094,006,25,0.3,0,6,1,10,1,1,1,1,1,0
001,007,base,004,0,7,28,002,009,15.105317617709348,13.322946041987407,006,25,0.3,0,7,1,10,1,1,1,1,1,0
001,007,base,005,0,7,35,002,009,16.309734158329505,13.191762257486007,006,25,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,006,7,7,7,002,009,16.82442554545627,17.87584624948632,006,25,0.3,0,5,1,10,1,1,1,1,1,0
001,007,base,007,7,7,14,002,009,16.448174692456515,18.702885562376593,006,25,0.3,0,5,1,10,1,1,1,1,1,0
001,007,base,008,7,7,21,002,009,16.17399719257165,18.08563050059621,006,10,0.3,0,6,1,25,1,1,1,1,1,0
001,007,base,009,7,7,28,002,009,15.889362501555448,17.964337430027076,006,10,0.5,0,7,1,15,1,1,1,1,1,0
001,007,base,010,7,7,35,002,009,17.794836816236206,17.715989315438563,006,10,0.3,0,4,1,25,1,1,1,1,1,0
001,007,base,011,14,7,7,002,009,25.675717575149193,21.404884241926332,006,100,0.1,0,4,1,5,1,1,1,1,1,0
001,007,base,012,14,7,14,002,009,24.495811600172498,20.849865787765594,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,007,base,013,14,7,21,002,009,24.42255177555956,19.70418838111208,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,007,base,014,14,7,28,002,009,24.731295885883927,19.952175088600008,006,100,0.1,0,6,1,5,1,1,1,1,1,0
001,007,base,015,14,7,35,002,009,24.620406370371583,19.636315079376807,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,007,base,016,21,7,7,002,009,25.633675557805102,21.58721258560022,006,100,0.1,0,5,1,5,1,1,1,1,1,0
001,007,base,017,21,7,14,002,009,25.379180089038478,21.83745113767745,006,100,0.1,0,5,1,5,1,1,1,1,1,0
001,007,base,018,21,7,21,002,009,24.842941203434243,21.769718003234985,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,007,base,019,21,7,28,002,009,25.05725439426808,21.29480223816893,006,100,0.1,0,6,1,5,1,1,1,1,1,0
