number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,007,base,021,28,7,7,006,002,44.17926109496188,19.520997702537855,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,007,base,022,28,7,14,006,002,44.762746057385954,19.47545973816421,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,007,base,023,28,7,21,006,002,49.79468835851938,19.556716953057173,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,007,base,024,28,7,28,006,002,45.613099632737,19.191890861122694,006,10,0.3,0,4,1,15,1,1,1,1,1,0
001,007,base,025,28,7,35,006,002,50.205672759954254,19.097530062977214,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,007,base,001,0,7,7,006,003,27.257971416446775,6.389982161771838,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,002,0,7,14,006,003,7.046887621284716,6.173481049101315,006,25,0.1,0,7,1,0,1,1,1,1,1,0
001,007,base,003,0,7,21,006,003,9.543977531541035,6.1516020875792234,006,25,0.1,0,4,1,0,1,1,1,1,1,0
001,007,base,004,0,7,28,006,003,27.100490237001676,6.499851218289756,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,005,0,7,35,006,003,27.079225553286115,6.409397641670921,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,006,7,7,7,006,003,29.6927269015118,5.764873930232961,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,007,7,7,14,006,003,47.19899210306252,5.692368725864684,006,25,0.1,0,5,1,10,1,1,1,1,1,0
001,007,base,008,7,7,21,006,003,47.40093354086337,5.730988974249906,006,25,0.1,0,7,1,10,1,1,1,1,1,0
001,007,base,009,7,7,28,006,003,29.028973073522526,5.683397084065006,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,010,7,7,35,006,003,27.121310773722342,5.486070962686494,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,007,base,011,14,7,7,006,003,30.85051507366037,5.823622777835008,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,007,base,012,14,7,14,006,003,31.74375451119862,5.807821353500941,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,013,14,7,21,006,003,47.665446653868166,6.19603462469526,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,014,14,7,28,006,003,48.02442378399495,6.19603462469526,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,015,14,7,35,006,003,48.29865858911975,5.621590553288805,006,10,0.1,0,5,1,25,1,1,1,1,1,0
001,007,base,016,21,7,7,006,003,47.430844257607085,5.6813879478596165,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,017,21,7,14,006,003,47.665446653868166,5.6813879478596165,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,018,21,7,21,006,003,48.02981784145456,5.672524242427791,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,007,base,019,21,7,28,006,003,48.27719656079791,5.6813879478596165,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,020,21,7,35,006,003,48.47884762680207,5.553864794608947,006,10,0.1,0,7,1,25,1,1,1,1,1,0
001,007,base,021,28,7,7,006,003,47.66975928857189,5.6492328682930575,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,007,base,022,28,7,14,006,003,48.023764844812256,5.621940031167223,006,10,0.1,0,4,1,25,1,1,1,1,1,0
001,007,base,023,28,7,21,006,003,48.274035040941776,5.634915177246688,006,10,0.1,0,4,1,25,1,1,1,1,1,0
001,007,base,024,28,7,28,006,003,48.48294643251294,5.653727576314736,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,007,base,025,28,7,35,006,003,48.254754395237576,5.720626904728064,006,50,0.1,0,6,1,5,1,1,1,1,1,0
001,007,base,001,0,7,7,006,004,43.651150294597194,7.155795876112339,006,10,0.1,0,5,1,25,1,1,1,1,1,0
001,007,base,002,0,7,14,006,004,43.84073849293727,7.64296372488425,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,007,base,003,0,7,21,006,004,43.8072116064291,7.402833437762022,006,10,0.1,0,5,1,25,1,1,1,1,1,0
001,007,base,004,0,7,28,006,004,43.9147728763903,7.697691740890669,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,007,base,005,0,7,35,006,004,44.07533354715528,7.727667705184213,006,10,0.1,0,6,1,25,1,1,1,1,1,0
001,007,base,006,7,7,7,006,004,25.38434333934308,8.249512060616556,006,10,0.1,0,8,1,0,1,1,1,1,1,0
001,007,base,007,7,7,14,006,004,25.06359908988189,9.156461309011124,006,10,0.1,0,7,1,0,1,1,1,1,1,0
001,007,base,008,7,7,21,006,004,24.710810991387525,8.69697614854334,006,10,0.1,0,8,1,0,1,1,1,1,1,0
001,007,base,009,7,7,28,006,004,24.979810263836573,8.927310460808144,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,007,base,010,7,7,35,006,004,25.215776227092576,9.656005828654434,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,007,base,011,14,7,7,006,004,54.33478688411304,6.927464557146107,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,012,14,7,14,006,004,54.4147327630475,6.927464557146107,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,013,14,7,21,006,004,54.52503182059587,6.924533642229276,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,014,14,7,28,006,004,54.780288299079615,6.924533642229276,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,015,14,7,35,006,004,54.89951856236046,6.924533642229276,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,016,21,7,7,006,004,54.41427948216506,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,017,21,7,14,006,004,54.5250798203315,6.341559096576925,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,018,21,7,21,006,004,54.78033681341521,6.341559096576925,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,019,21,7,28,006,004,54.89956773111491,6.341559096576925,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,020,21,7,35,006,004,54.97233918846786,6.297299616079534,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,021,28,7,7,006,004,54.5250798203315,6.13307654919769,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,022,28,7,14,006,004,54.78033681341521,6.13307654919769,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,023,28,7,21,006,004,54.89956773111491,6.13307654919769,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,024,28,7,28,006,004,54.97233918846786,6.081656164524202,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,025,28,7,35,006,004,54.64628649525948,6.077870065168358,006,10,0.1,0,3,1,10,1,1,1,1,1,0
