number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,010,base,009,7,7,28,002,003,17.004757185474976,9.493653680505945,003,1,32,0,relu,none,adam,0.001,mse,10
001,010,base,010,7,7,35,002,003,15.980773181105617,10.328226343379223,003,1,64,0,relu,none,adam,5e-4,mse,10
001,010,base,011,14,7,7,002,003,17.816325623618454,9.75254070263613,003,2,16,32,relu,relu,adam,0.002,mse,50
001,010,base,012,14,7,14,002,003,18.192929839282804,9.261880388778158,003,1,64,0,relu,none,adam,0.001,mse,50
001,010,base,013,14,7,21,002,003,21.035378384205945,8.5760284046872,003,1,64,0,relu,none,adam,0.001,mse,10
001,010,base,014,14,7,28,002,003,22.06442677545805,8.591193554374225,003,1,16,0,relu,none,adam,5e-4,mse,25
001,010,base,015,14,7,35,002,003,21.432968583729068,10.411176869453818,003,1,16,0,relu,none,adam,0.002,mse,10
001,010,base,016,21,7,7,002,003,22.454864981361553,11.102931245463546,003,2,16,32,relu,relu,adam,0.002,mse,50
001,010,base,017,21,7,14,002,003,22.84875775560997,10.189658080410918,003,2,32,32,relu,relu,adam,0.001,mse,50
001,010,base,018,21,7,21,002,003,24.410092336517227,9.644034367455259,003,1,64,0,relu,none,adam,5e-4,mse,10
001,010,base,019,21,7,28,002,003,23.63208067490416,10.28712422012948,003,1,64,0,relu,none,adam,5e-4,mse,10
001,010,base,020,21,7,35,002,003,22.041624057268056,10.842308131080207,003,1,32,0,relu,none,adam,0.001,mse,10
001,010,base,021,28,7,7,002,003,22.67504233988903,7.932501666130073,003,2,64,32,relu,relu,adam,0.001,mse,50
001,010,base,022,28,7,14,002,003,23.74926585032411,8.418452798875732,003,2,64,16,relu,relu,adam,0.001,mse,25
001,010,base,023,28,7,21,002,003,24.403618223974355,9.193228545645814,003,2,64,32,relu,relu,adam,0.001,mse,10
001,010,base,024,28,7,28,002,003,21.29635897361024,10.559912932719564,003,2,32,32,relu,relu,adam,5e-4,mse,25
001,010,base,025,28,7,35,002,003,16.991106268754642,10.496800105242663,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,002,004,8.516100596344181,9.199888919050133,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,010,base,002,0,7,14,002,004,6.8763981856263365,9.090821938399586,003,2,32,8,relu,relu,adam,0.001,mse,25
001,010,base,003,0,7,21,002,004,6.906227920406399,8.424470043489695,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,010,base,004,0,7,28,002,004,7.63403766145183,8.585492169110303,003,2,64,8,relu,relu,adam,0.001,mse,10
001,010,base,005,0,7,35,002,004,6.911241385539312,8.457007654792267,003,2,64,8,relu,relu,adam,5e-4,mse,25
001,010,base,006,7,7,7,002,004,12.326063163431995,11.952066506944416,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,010,base,007,7,7,14,002,004,12.176056092352647,11.713313959655336,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,010,base,008,7,7,21,002,004,12.296605532470346,11.548608288514751,003,1,32,0,relu,none,adam,0.001,mse,10
001,010,base,009,7,7,28,002,004,9.914476870855907,10.920247153897797,003,2,16,8,relu,relu,adam,0.001,mse,50
001,010,base,010,7,7,35,002,004,11.602048806560225,11.350674797714273,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,010,base,011,14,7,7,002,004,16.085246511835802,14.878483180398275,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,010,base,012,14,7,14,002,004,16.143658668957727,14.46766440209642,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,010,base,013,14,7,21,002,004,14.365915352771054,13.190293806576838,003,2,16,8,relu,relu,adam,0.002,mse,50
001,010,base,014,14,7,28,002,004,18.211463355691752,12.935055844783625,003,2,16,8,relu,relu,adam,0.005,mse,50
001,010,base,015,14,7,35,002,004,16.216478914884547,15.004789507584047,003,2,16,8,relu,relu,adam,0.005,mse,25
001,010,base,016,21,7,7,002,004,18.759716582028457,17.340990284332598,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,010,base,017,21,7,14,002,004,18.0925675659671,17.125902236423677,003,1,64,0,relu,none,adam,0.001,mse,10
001,010,base,018,21,7,21,002,004,17.817695466088562,17.03125156348031,003,1,64,0,relu,none,adam,0.001,mse,10
001,010,base,019,21,7,28,002,004,17.73708448906101,18.278890794473728,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,010,base,020,21,7,35,002,004,18.318719569599242,20.11106073239677,003,1,32,0,relu,none,adam,5e-4,mse,10
001,010,base,021,28,7,7,002,004,20.917458349594774,19.29321474321277,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,010,base,022,28,7,14,002,004,19.606711288259483,19.931763545793785,003,1,32,0,relu,none,adam,5e-4,mse,25
001,010,base,023,28,7,21,002,004,19.404428294486177,20.75898099961136,003,2,16,8,relu,relu,adam,0.002,mse,10
001,010,base,024,28,7,28,002,004,20.799970594749453,21.870733558885995,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,025,28,7,35,002,004,18.380601078350285,23.02610680858734,003,2,16,8,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,002,005,8.29011422315248,9.078517504467676,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,010,base,002,0,7,14,002,005,5.674394132929027,9.275110358140566,003,1,16,0,relu,none,adam,0.005,mse,50
001,010,base,003,0,7,21,002,005,6.249422657499895,9.665137935770952,003,1,16,0,relu,none,adam,0.005,mse,25
001,010,base,004,0,7,28,002,005,4.654093631326025,9.938148487090876,003,2,64,16,relu,relu,adam,0.002,mse,25
001,010,base,005,0,7,35,002,005,7.542545342398251,9.860962095508693,003,2,64,8,relu,relu,adam,0.005,mse,10
001,010,base,006,7,7,7,002,005,6.40212564335538,12.260269991405702,003,2,16,16,relu,relu,adam,0.005,mse,50
001,010,base,007,7,7,14,002,005,5.1467473959249626,12.079518413297505,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,008,7,7,21,002,005,4.911934428432236,12.835049185572379,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,009,7,7,28,002,005,4.758305318893728,13.097362911548664,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,010,7,7,35,002,005,10.000874925689654,12.965424178421804,003,2,64,8,relu,relu,adam,0.005,mse,10
001,010,base,011,14,7,7,002,005,6.208556958061435,13.707419127605034,003,2,32,32,relu,relu,adam,0.005,mse,50
001,010,base,012,14,7,14,002,005,5.032086913436064,12.849168635491816,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,013,14,7,21,002,005,4.757014928026772,14.564315769306162,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,014,14,7,28,002,005,4.85807235221537,15.304800423122249,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,015,14,7,35,002,005,11.473833101332586,15.868486373098124,003,2,16,8,relu,relu,adam,0.005,mse,10
001,010,base,016,21,7,7,002,005,6.401562905785622,16.297681643127962,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,017,21,7,14,002,005,5.099007399367083,15.461944900346722,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,018,21,7,21,002,005,5.485287702773129,16.842459293593244,003,2,32,32,relu,relu,adam,0.005,mse,50
001,010,base,019,21,7,28,002,005,18.096530645452866,16.80701413977623,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,020,21,7,35,002,005,15.666467770991055,17.468414612498187,003,1,32,0,relu,none,adam,5e-4,mse,10
001,010,base,021,28,7,7,002,005,20.528464973956385,16.677280090553186,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,022,28,7,14,002,005,5.916466682800585,17.131165066342497,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,023,28,7,21,002,005,18.836532285796554,18.10775631791655,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,010,base,024,28,7,28,002,005,18.330446784815656,17.52206810259253,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,025,28,7,35,002,005,17.670403902087287,17.265699980470362,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,001,0,7,7,002,006,8.215765374738535,12.49127770649703,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,010,base,002,0,7,14,002,006,7.754276254353393,12.879133354525946,003,1,32,0,relu,none,adam,0.005,mse,10
001,010,base,003,0,7,21,002,006,7.1708120632359105,14.290777830107276,003,2,64,32,relu,relu,adam,0.005,mse,10
001,010,base,004,0,7,28,002,006,8.236833618782686,14.577221898348553,003,1,16,0,relu,none,adam,0.005,mse,10
001,010,base,005,0,7,35,002,006,8.400682585000187,15.726446297222557,003,1,16,0,relu,none,adam,0.005,mse,10
001,010,base,006,7,7,7,002,006,12.877152790831005,16.647396617765438,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,007,7,7,14,002,006,10.605467638668584,17.30330517017068,003,1,32,0,relu,none,adam,0.005,mse,10
001,010,base,008,7,7,21,002,006,10.91646986116833,18.636951136719833,003,1,16,0,relu,none,adam,0.005,mse,10
001,010,base,009,7,7,28,002,006,9.246981445975747,19.655243508280428,003,1,32,0,relu,none,adam,0.002,mse,25
001,010,base,010,7,7,35,002,006,11.330370028282598,20.940801053440165,003,1,64,0,relu,none,adam,0.005,mse,10
001,010,base,011,14,7,7,002,006,15.961189087834112,20.078039718269945,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,012,14,7,14,002,006,13.467240763650945,21.140138835946498,003,1,64,0,relu,none,adam,0.005,mse,10
001,010,base,013,14,7,21,002,006,13.424584357786358,23.51656300852961,003,1,32,0,relu,none,adam,0.005,mse,10
001,010,base,014,14,7,28,002,006,9.38261512857721,22.834725170567577,003,1,64,0,relu,none,adam,0.002,mse,50
001,010,base,015,14,7,35,002,006,14.733673693997652,26.378612678285826,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,016,21,7,7,002,006,15.254201633997749,23.255704581250885,003,1,16,0,relu,none,adam,0.005,mse,25
001,010,base,017,21,7,14,002,006,17.952093187982054,25.173400207527433,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,018,21,7,21,002,006,17.48811853838923,28.65343308129762,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,019,21,7,28,002,006,16.994445873759197,29.818555333479797,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,010,base,020,21,7,35,002,006,16.105222486030573,30.2773113025615,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,021,28,7,7,002,006,18.939959330479233,29.95695265963794,003,1,16,0,relu,none,adam,0.001,mse,10
001,010,base,022,28,7,14,002,006,19.24035670588432,32.565375780211554,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,023,28,7,21,002,006,18.840928029095437,33.889364515302624,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,024,28,7,28,002,006,17.731258560868387,35.19506951702402,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,025,28,7,35,002,006,17.756900236294346,34.681753258885244,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,002,007,9.270114275628837,18.935515990442635,003,1,16,0,relu,none,adam,0.001,mse,10
001,010,base,002,0,7,14,002,007,9.21460067775942,22.645181315098654,003,1,16,0,relu,none,adam,0.002,mse,10
001,010,base,003,0,7,21,002,007,9.305176591886461,29.259286161636954,003,1,16,0,relu,none,adam,0.001,mse,10
001,010,base,004,0,7,28,002,007,10.089895511256142,30.637795601265672,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,005,0,7,35,002,007,10.38330410318877,40.90884699022176,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,006,7,7,7,002,007,12.295212410153853,34.56339891182327,003,1,32,0,relu,none,adam,0.001,mse,10
001,010,base,007,7,7,14,002,007,13.501208990794526,33.785661448926476,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,008,7,7,21,002,007,13.836765270335011,47.072422380064936,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,009,7,7,28,002,007,13.5276220317089,52.718866071301896,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,010,7,7,35,002,007,13.855486002529966,56.89651923128935,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,011,14,7,7,002,007,15.779238776939197,48.04278316878015,003,2,16,8,relu,relu,adam,0.001,mse,10
001,010,base,012,14,7,14,002,007,15.984735118904677,57.47939263477095,003,2,16,8,relu,relu,adam,0.001,mse,10
001,010,base,013,14,7,21,002,007,16.451873432337365,64.89822978699351,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,014,14,7,28,002,007,16.06082036187455,75.16613022006376,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,010,base,015,14,7,35,002,007,16.705531664013606,72.92018312389102,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,016,21,7,7,002,007,18.836129109709166,64.79947514512912,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,017,21,7,14,002,007,18.806218489367534,71.73290841038295,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,018,21,7,21,002,007,18.52458735572283,84.96557644665842,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,019,21,7,28,002,007,18.44272187852319,85.76019273411526,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,020,21,7,35,002,007,17.91157461830944,84.31144276862834,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,021,28,7,7,002,007,20.168458379857153,79.10914637552627,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,022,28,7,14,002,007,20.196717053418002,88.37812336027176,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,023,28,7,21,002,007,19.931772599693414,92.75118752933807,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,024,28,7,28,002,007,19.848353872371593,90.97669365114179,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,025,28,7,35,002,007,18.689727364553153,90.54736478333356,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,002,008,11.996309181145255,25.74793852741943,003,1,32,0,relu,none,adam,5e-4,mse,50
001,010,base,002,0,7,14,002,008,13.437629490438944,31.146920190845602,003,1,32,0,relu,none,adam,0.002,mse,10
001,010,base,003,0,7,21,002,008,16.498346584096325,39.12419078818131,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,004,0,7,28,002,008,16.606290796671615,43.14787895552616,003,1,16,0,relu,none,adam,0.001,mse,10
001,010,base,005,0,7,35,002,008,18.402124085562043,52.071350543306345,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,006,7,7,7,002,008,17.084925802069055,34.08305124177222,003,1,32,0,relu,none,adam,5e-4,mse,25
001,010,base,007,7,7,14,002,008,18.861346350762155,39.38320969522696,003,1,32,0,relu,none,adam,5e-4,mse,10
001,010,base,008,7,7,21,002,008,19.787941430979412,40.05702058941369,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,009,7,7,28,002,008,21.294271263248728,48.6574655600432,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,010,7,7,35,002,008,21.812171256211673,52.46742276517152,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,011,14,7,7,002,008,21.52611644843513,34.97655679657224,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,010,base,012,14,7,14,002,008,22.349733231115863,36.28942519847334,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,013,14,7,21,002,008,23.449545685734204,42.96818794054653,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,014,14,7,28,002,008,24.30252986916141,50.204270323485645,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,015,14,7,35,002,008,24.216418817948,48.14179537763895,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,016,21,7,7,002,008,24.60274850040056,27.684738733197047,003,2,16,16,relu,relu,adam,0.001,mse,10
001,010,base,017,21,7,14,002,008,25.485162384706772,30.691363405871996,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,018,21,7,21,002,008,25.757009490497182,33.22417374374561,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,019,21,7,28,002,008,26.385906854738913,36.61535554636513,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,020,21,7,35,002,008,26.551265812351676,39.54441820644589,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,021,28,7,7,002,008,27.166680109815744,20.927656518943248,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,022,28,7,14,002,008,26.84164045720386,22.429676892556365,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,023,28,7,21,002,008,25.566264349317,26.202345189308037,003,2,32,32,relu,relu,adam,0.005,mse,50
001,010,base,024,28,7,28,002,008,26.22155361846735,24.723856159997126,003,2,16,32,relu,relu,adam,0.005,mse,25
001,010,base,025,28,7,35,002,008,27.290875666797735,26.575589536670236,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,002,009,10.077871294898276,14.108587577407288,003,1,64,0,relu,none,adam,0.002,mse,50
001,010,base,002,0,7,14,002,009,19.401950091419415,18.942089571102827,003,1,64,0,relu,none,adam,0.005,mse,50
001,010,base,003,0,7,21,002,009,20.979656205888162,22.218841033039848,003,1,64,0,relu,none,adam,0.002,mse,50
001,010,base,004,0,7,28,002,009,19.004679678505056,25.626610703155862,003,1,64,0,relu,none,adam,0.002,mse,50
001,010,base,005,0,7,35,002,009,23.105933346869563,30.526087604009902,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,006,7,7,7,002,009,26.002486979646157,24.01556163424225,003,1,64,0,relu,none,adam,0.002,mse,50
001,010,base,007,7,7,14,002,009,23.494669815267216,28.03922360800135,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,008,7,7,21,002,009,23.48596115906678,29.028781535391577,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,009,7,7,28,002,009,26.28625229529313,32.22011920717621,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,010,7,7,35,002,009,27.942259017218056,34.14065521697705,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,011,14,7,7,002,009,26.643993549816322,28.06422434278936,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,012,14,7,14,002,009,28.107546430660523,29.316347400227365,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,013,14,7,21,002,009,30.038895046567404,32.48320758714754,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,014,14,7,28,002,009,30.58896911233665,33.763017739101954,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,015,14,7,35,002,009,31.6197335662046,35.32513281740241,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,016,21,7,7,002,009,26.061492726608407,27.52590101347879,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,017,21,7,14,002,009,31.289289093662152,31.115527342644565,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,018,21,7,21,002,009,32.25047562828517,33.509751423973306,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,019,21,7,28,002,009,32.6470213770368,33.61177612675619,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,020,21,7,35,002,009,33.411752533899325,34.124783241373244,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,021,28,7,7,002,009,32.336644370231085,30.1823724608569,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,022,28,7,14,002,009,33.48836280320696,32.30708480986379,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,023,28,7,21,002,009,33.06364473952927,32.70143068880391,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,024,28,7,28,002,009,33.57215662365945,33.50909212382801,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,025,28,7,35,002,009,33.540933672445725,33.435611282212356,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,002,010,10.186618149303715,9.639480582987279,003,1,16,0,relu,none,adam,0.005,mse,25
001,010,base,002,0,7,14,002,010,10.142267257581691,10.474731730332007,003,1,32,0,relu,none,adam,0.005,mse,25
