number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,006,base,001,0,7,7,006,001,14.704071339954229,13.34461972065015,001,2,32,32,relu,relu,adam,0.001,mse,50
001,006,base,002,0,7,14,006,001,17.63207752073912,14.872571128513753,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,006,base,003,0,7,21,006,001,17.898251838433453,15.723905366007116,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,006,base,004,0,7,28,006,001,7.922624000646702,14.615870486578896,001,1,16,0,relu,none,adam,0.002,mse,100
001,006,base,005,0,7,35,006,001,8.513807234092154,14.210596377426672,001,2,16,32,relu,relu,adam,0.005,mse,100
001,006,base,006,7,7,7,006,001,40.44562512991235,16.0523654787688,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,006,base,007,7,7,14,006,001,17.68793498916855,15.379895369017158,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,006,base,008,7,7,21,006,001,13.855097315798306,14.021941268808021,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,006,base,009,7,7,28,006,001,13.545785669012497,13.807981760332181,001,2,32,32,relu,relu,adam,0.001,mse,50
001,006,base,010,7,7,35,006,001,12.35361998592671,12.990310312512994,001,2,32,32,relu,relu,adam,5e-4,mse,100
001,006,base,011,14,7,7,006,001,42.612157519411824,16.771127092710987,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,006,base,012,14,7,14,006,001,40.99848578132429,16.88338819022095,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,006,base,013,14,7,21,006,001,15.309579774369652,15.036222931601927,001,1,32,0,relu,none,adam,0.005,mse,100
001,006,base,014,14,7,28,006,001,14.90724089276005,13.849582635395574,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,006,base,015,14,7,35,006,001,14.556296837992795,15.299642691432702,001,2,32,8,relu,relu,adam,0.001,mse,100
001,006,base,016,21,7,7,006,001,43.46354723268597,17.235725078743844,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,006,base,017,21,7,14,006,001,43.21065838642883,17.394022252610515,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,006,base,018,21,7,21,006,001,24.345938258770314,16.55828544844807,001,1,32,0,relu,none,adam,0.001,mse,50
001,006,base,019,21,7,28,006,001,20.822538424899758,17.007580920953757,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,006,base,020,21,7,35,006,001,14.871728975097628,16.82559614497539,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,006,base,021,28,7,7,006,001,44.764227026284495,17.65426641680487,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,006,base,022,28,7,14,006,001,48.013306381907924,18.607396899124733,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,006,base,023,28,7,21,006,001,22.49496031433603,17.28392174768584,001,2,16,16,relu,relu,adam,0.005,mse,50
001,006,base,024,28,7,28,006,001,17.4961533528423,18.151506792149195,001,2,16,8,relu,relu,adam,0.002,mse,100
001,006,base,025,28,7,35,006,001,49.79397855008807,19.317025364452224,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,006,base,001,0,7,7,006,002,14.744203325238738,11.157385466777153,001,2,64,16,relu,relu,adam,0.005,mse,10
001,006,base,002,0,7,14,006,002,17.52301391480553,12.744233091174179,001,2,64,16,relu,relu,adam,0.002,mse,10
001,006,base,003,0,7,21,006,002,22.660367880342044,14.16827489102127,001,2,32,8,relu,relu,adam,0.001,mse,10
001,006,base,004,0,7,28,006,002,25.778996475401375,15.735289601933896,001,2,32,16,relu,relu,adam,0.001,mse,10
001,006,base,005,0,7,35,006,002,23.917119352399062,17.5710602943121,001,2,64,8,relu,relu,adam,0.005,mse,10
001,006,base,006,7,7,7,006,002,22.38980101976604,14.703012757120371,001,2,16,8,relu,relu,adam,0.005,mse,10
001,006,base,007,7,7,14,006,002,24.966924450867566,15.367690119489284,001,2,16,16,relu,relu,adam,0.002,mse,10
001,006,base,008,7,7,21,006,002,27.369325548872006,16.821999135068747,001,2,16,16,relu,relu,adam,0.002,mse,10
001,006,base,009,7,7,28,006,002,29.682291657653987,18.972620866339714,001,2,32,8,relu,relu,adam,0.001,mse,10
001,006,base,010,7,7,35,006,002,26.811848971227583,20.1579233500435,001,2,16,8,relu,relu,adam,0.005,mse,10
001,006,base,011,14,7,7,006,002,27.08367654077715,16.374241660053023,001,2,32,32,relu,relu,adam,0.005,mse,10
001,006,base,012,14,7,14,006,002,28.08197280133633,18.185583562375,001,2,16,8,relu,relu,adam,0.005,mse,10
001,006,base,013,14,7,21,006,002,28.680412634340826,20.27868628127997,001,2,64,16,relu,relu,adam,0.005,mse,10
001,006,base,014,14,7,28,006,002,35.471223362903515,20.00019619178936,001,1,16,0,relu,none,adam,5e-4,mse,10
001,006,base,015,14,7,35,006,002,22.620043227173696,21.14537317983468,001,2,16,16,relu,relu,adam,0.005,mse,10
001,006,base,016,21,7,7,006,002,38.22621834444267,19.230542346276472,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,006,base,017,21,7,14,006,002,33.663596761598015,21.863430242089528,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,006,base,018,21,7,21,006,002,36.231702978556925,21.77398112020024,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,006,base,019,21,7,28,006,002,24.500726665917316,22.260602835762185,001,2,64,32,relu,relu,adam,0.005,mse,10
001,006,base,020,21,7,35,006,002,7.47331799378893,21.47786158614997,001,1,32,0,relu,none,adam,0.005,mse,50
001,006,base,021,28,7,7,006,002,40.23753383048218,20.51474606998051,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,006,base,022,28,7,14,006,002,38.532834741531985,21.31980235896726,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,006,base,023,28,7,21,006,002,36.56244233973137,21.6741687375067,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,006,base,024,28,7,28,006,002,10.327258773408195,21.72854482781177,001,1,16,0,relu,none,adam,0.002,mse,50
