number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,009,base,001,0,7,7,006,001,6.504896233944288,13.119124092387592,001,1,32,0,relu,none,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,19.369468283533173,18.482768569286094,001,1,32,0,relu,none,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,8.374103968709475,12.88033255885862,001,1,32,0,relu,none,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,5.767144137211408,13.411521777241122,001,1,32,0,relu,none,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,16.81207272577612,14.956471846010695,001,1,32,0,relu,none,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,8.320879646566219,12.786670398031218,001,1,32,0,relu,none,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,6.066603316905011,12.604741033428159,001,1,32,0,relu,none,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,25.32878939603326,22.475456692249395,001,1,64,0,relu,none,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,9.216515841734697,12.840243000199273,001,1,64,0,relu,none,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,6.590705237845595,13.342826032039488,001,1,64,0,relu,none,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,20.49129441592808,20.236125732014443,001,1,64,0,relu,none,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,8.223459906368753,12.996270940030854,001,1,64,0,relu,none,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,5.223728713464313,13.467013351119045,001,1,64,0,relu,none,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,16.865798081671063,15.201342642157982,001,1,64,0,relu,none,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,7.89635551977226,13.07959148688572,001,1,64,0,relu,none,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,4.755340057811587,13.752644268850846,001,1,64,0,relu,none,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,14.955095618094196,13.104515984971295,001,1,64,0,relu,none,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,8.156789229511398,13.030993326831561,001,1,64,0,relu,none,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,5.437744100190596,12.865449524114654,001,1,64,0,relu,none,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,42.42598537529494,16.110429719904896,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,14.04823598346631,12.393649961966936,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,10.526846986419109,11.969262877862732,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,26.16279194023818,21.965495769956508,001,2,16,8,relu,relu,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,11.100844524553903,11.843225580247596,001,2,16,8,relu,relu,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,8.47586971629864,12.295212647708375,001,2,16,8,relu,relu,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,22.092901029284548,21.14128306325555,001,2,16,8,relu,relu,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,9.974991874547966,12.097407546448045,001,2,16,8,relu,relu,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,7.039595486066572,12.327428802080025,001,2,16,8,relu,relu,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,17.419307048432916,16.06834252760809,001,2,16,8,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,9.577050004935343,12.159906720039515,001,2,16,8,relu,relu,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,7.734170717006239,11.976717418614221,001,2,16,8,relu,relu,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,40.725565904889876,15.549365920054415,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,13.281693107285227,12.481159136589994,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,9.706086995307533,12.118434571755957,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,26.966577289542904,24.971406562295815,001,2,16,16,relu,relu,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,10.765793267473125,11.739577608091672,001,2,16,16,relu,relu,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,8.425133728091678,11.801560802156127,001,2,16,16,relu,relu,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,22.1228126961434,21.954396938450188,001,2,16,16,relu,relu,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,9.643893310196736,12.010154545312389,001,2,16,16,relu,relu,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,6.5186823617241,12.737933754145548,001,2,16,16,relu,relu,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,18.670107533166775,18.318144605295576,001,2,16,16,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,9.180734993266684,12.267931972025648,001,2,16,16,relu,relu,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,6.929888005060081,12.207826352326304,001,2,16,16,relu,relu,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,30.739154080406493,19.862500479369842,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,12.289353700815898,12.26008370458998,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,8.792270201589059,11.967688053338083,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,27.259419454572875,25.78507791148896,001,2,16,32,relu,relu,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,10.03978201831026,11.843528934311433,001,2,16,32,relu,relu,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,7.2260097626219215,12.045839151478312,001,2,16,32,relu,relu,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,21.291739191291988,21.357150016584736,001,2,16,32,relu,relu,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,9.4909139704541,12.092089980439146,001,2,16,32,relu,relu,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,6.519939108500308,12.825845530261086,001,2,16,32,relu,relu,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,16.84165028467434,15.529659053896133,001,2,16,32,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,9.046665931741648,12.495384189141971,001,2,16,32,relu,relu,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,6.78470222605485,12.343309893964127,001,2,16,32,relu,relu,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,29.938336679499884,16.540260080507785,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,11.734996448802606,11.85828588172621,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,8.543932910126644,11.94587172109541,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,23.106478985822008,19.708204938995202,001,2,32,8,relu,relu,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,9.821375654138844,11.812763871496752,001,2,32,8,relu,relu,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,7.689025110766476,12.02439680389905,001,2,32,8,relu,relu,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,19.27017048058253,17.586862468121968,001,2,32,8,relu,relu,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,8.720599813233143,12.080724025622763,001,2,32,8,relu,relu,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,6.509572163594507,11.851793310157495,001,2,32,8,relu,relu,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,16.939242718969567,15.668777679927677,001,2,32,8,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,9.177707939741785,11.848103189480538,001,2,32,8,relu,relu,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,6.522678942823068,12.360596117409065,001,2,32,8,relu,relu,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,28.512532330385152,21.058871522268156,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,11.311228090580457,11.827741984846467,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,8.408113634129652,11.917965567184568,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,22.987028321534012,20.72557412166402,001,2,32,16,relu,relu,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,9.302428154110538,11.833869648798725,001,2,32,16,relu,relu,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,6.728987496934994,12.218294481447787,001,2,32,16,relu,relu,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,19.09647233516756,18.24422441553035,001,2,32,16,relu,relu,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,8.550928870064062,12.149747994348006,001,2,32,16,relu,relu,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,5.7214743136554915,12.407286205055302,001,2,32,16,relu,relu,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,16.590262158577094,15.38229871796373,001,2,32,16,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,8.526628443078549,12.184838864387071,001,2,32,16,relu,relu,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,5.851534545603881,12.544861963152455,001,2,32,16,relu,relu,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,29.799706271523636,28.152744743534917,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,10.482992715872717,11.877877760419832,001,2,32,32,relu,relu,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,7.63754509599956,12.341825037182165,001,2,32,32,relu,relu,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,22.790722840181836,21.957232268711405,001,2,32,32,relu,relu,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,9.061158570338781,11.878685906611466,001,2,32,32,relu,relu,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,6.22159690763923,12.329732775578691,001,2,32,32,relu,relu,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,18.169198899007252,17.530431894492743,001,2,32,32,relu,relu,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,8.46368076552026,12.046266371008683,001,2,32,32,relu,relu,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,5.098408847010203,12.540338266894157,001,2,32,32,relu,relu,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,16.11017840037567,14.77438698945674,001,2,32,32,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,8.12023176524682,12.274173806077606,001,2,32,32,relu,relu,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,5.51906132467375,12.533910377512603,001,2,32,32,relu,relu,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,24.837463776663004,19.376901933874127,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,10.265720386817708,11.836829173723942,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,7.756464850288219,11.898746251564603,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,20.87269166059805,18.924863478356514,001,2,64,8,relu,relu,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,9.006326002830948,11.83915585832652,001,2,64,8,relu,relu,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,5.15116277556281,12.864792467824444,001,2,64,8,relu,relu,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,17.464665324445132,15.85878288477036,001,2,64,8,relu,relu,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,8.64309960304174,11.849350361478052,001,2,64,8,relu,relu,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,5.080409970204547,12.163849569373788,001,2,64,8,relu,relu,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,15.710695109510679,14.315986131310847,001,2,64,8,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,8.491655790534004,11.832899074381713,001,2,64,8,relu,relu,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,5.231828015524888,11.955979485604407,001,2,64,8,relu,relu,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,26.271007876169264,23.49857582111489,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,9.551827288281507,11.9107384519322,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,6.778385166146517,12.389088324635365,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,20.834460174435293,20.671653432272645,001,2,64,16,relu,relu,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,8.865181823015796,11.932615001297444,001,2,64,16,relu,relu,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,5.61108876528805,12.58377120285854,001,2,64,16,relu,relu,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,16.80821464396316,15.402631751859607,001,2,64,16,relu,relu,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,8.211865324333283,11.983672071475628,001,2,64,16,relu,relu,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,4.6277118539213635,12.927461076629953,001,2,64,16,relu,relu,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,15.928239304620691,14.621709934639348,001,2,64,16,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,8.583100423763174,11.957269041606919,001,2,64,16,relu,relu,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,5.307504399585455,12.146718623445413,001,2,64,16,relu,relu,adam,0.005,mse,100
001,009,base,001,0,7,7,006,001,25.97071400775206,22.953048105233886,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,009,base,001,0,7,7,006,001,9.370584218692473,11.836525776980931,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,009,base,001,0,7,7,006,001,6.304199238783853,12.48932077939524,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,009,base,001,0,7,7,006,001,20.63985698279356,20.282657944783193,001,2,64,32,relu,relu,adam,0.001,mse,10
001,009,base,001,0,7,7,006,001,8.48851183178952,11.93949994989492,001,2,64,32,relu,relu,adam,0.001,mse,50
001,009,base,001,0,7,7,006,001,4.77475591283797,12.640879949958217,001,2,64,32,relu,relu,adam,0.001,mse,100
001,009,base,001,0,7,7,006,001,17.265301687249817,16.057845533099414,001,2,64,32,relu,relu,adam,0.002,mse,10
001,009,base,001,0,7,7,006,001,7.937491266554731,12.19065432217642,001,2,64,32,relu,relu,adam,0.002,mse,50
001,009,base,001,0,7,7,006,001,4.317871711445422,12.774921734045396,001,2,64,32,relu,relu,adam,0.002,mse,100
001,009,base,001,0,7,7,006,001,15.642594007018799,14.53854724087333,001,2,64,32,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,001,8.229185389671935,11.906322970947858,001,2,64,32,relu,relu,adam,0.005,mse,50
001,009,base,001,0,7,7,006,001,5.100929807732446,12.63519938716308,001,2,64,32,relu,relu,adam,0.005,mse,100
001,009,base,002,0,7,14,006,001,30.82582028421256,15.830964181646243,001,1,16,0,relu,none,adam,5e-4,mse,10
001,009,base,002,0,7,14,006,001,13.136790530752995,14.964560987634943,001,1,16,0,relu,none,adam,5e-4,mse,50
001,009,base,002,0,7,14,006,001,6.876287116305041,15.939990916357106,001,1,16,0,relu,none,adam,5e-4,mse,100
001,009,base,002,0,7,14,006,001,26.41718090155433,19.55760488535435,001,1,16,0,relu,none,adam,0.001,mse,10
001,009,base,002,0,7,14,006,001,7.770565359343484,15.354555266531715,001,1,16,0,relu,none,adam,0.001,mse,50
001,009,base,002,0,7,14,006,001,6.46296163389846,15.387138127266962,001,1,16,0,relu,none,adam,0.001,mse,100
001,009,base,002,0,7,14,006,001,23.712062828229836,19.099099141229548,001,1,16,0,relu,none,adam,0.002,mse,10
001,009,base,002,0,7,14,006,001,7.729736941635835,15.610605911025806,001,1,16,0,relu,none,adam,0.002,mse,50
001,009,base,002,0,7,14,006,001,5.844875055593547,15.89175692197611,001,1,16,0,relu,none,adam,0.002,mse,100
001,009,base,002,0,7,14,006,001,20.60586954064562,18.121340482174183,001,1,16,0,relu,none,adam,0.005,mse,10
001,009,base,002,0,7,14,006,001,7.294225257827441,15.514153491901862,001,1,16,0,relu,none,adam,0.005,mse,50
001,009,base,002,0,7,14,006,001,5.760863406043374,15.75760833225161,001,1,16,0,relu,none,adam,0.005,mse,100
001,009,base,002,0,7,14,006,001,28.985372097792105,22.721362265480387,001,1,32,0,relu,none,adam,5e-4,mse,10
001,009,base,002,0,7,14,006,001,7.581772804552389,16.540704967898527,001,1,32,0,relu,none,adam,5e-4,mse,50
001,009,base,002,0,7,14,006,001,5.320968681733241,16.600051740128013,001,1,32,0,relu,none,adam,5e-4,mse,100
001,009,base,002,0,7,14,006,001,24.848817308084772,19.080902437431305,001,1,32,0,relu,none,adam,0.001,mse,10
001,009,base,002,0,7,14,006,001,6.787631458686708,16.217247804019507,001,1,32,0,relu,none,adam,0.001,mse,50
001,009,base,002,0,7,14,006,001,5.368650881142724,15.914670643852492,001,1,32,0,relu,none,adam,0.001,mse,100
001,009,base,002,0,7,14,006,001,23.23202079498568,19.14812441307525,001,1,32,0,relu,none,adam,0.002,mse,10
001,009,base,002,0,7,14,006,001,6.208754733357438,15.956632705237416,001,1,32,0,relu,none,adam,0.002,mse,50
001,009,base,002,0,7,14,006,001,5.6008613486415415,15.763570931185154,001,1,32,0,relu,none,adam,0.002,mse,100
001,009,base,002,0,7,14,006,001,17.496084558833008,16.00849528599946,001,1,32,0,relu,none,adam,0.005,mse,10
001,009,base,002,0,7,14,006,001,6.4630599544396325,15.834931624011505,001,1,32,0,relu,none,adam,0.005,mse,50
001,009,base,002,0,7,14,006,001,5.272056089451532,15.845779939551068,001,1,32,0,relu,none,adam,0.005,mse,100
001,009,base,002,0,7,14,006,001,26.315124560727885,20.300076200897795,001,1,64,0,relu,none,adam,5e-4,mse,10
001,009,base,002,0,7,14,006,001,6.453426824723146,16.18621520574651,001,1,64,0,relu,none,adam,5e-4,mse,50
001,009,base,002,0,7,14,006,001,4.532661121385472,16.57069508973446,001,1,64,0,relu,none,adam,5e-4,mse,100
001,009,base,002,0,7,14,006,001,23.26789700738208,19.09133312183218,001,1,64,0,relu,none,adam,0.001,mse,10
001,009,base,002,0,7,14,006,001,5.784386753946895,16.100296074296573,001,1,64,0,relu,none,adam,0.001,mse,50
001,009,base,002,0,7,14,006,001,4.054953287791484,16.798051350414934,001,1,64,0,relu,none,adam,0.001,mse,100
001,009,base,002,0,7,14,006,001,20.977310946467174,17.593909414162237,001,1,64,0,relu,none,adam,0.002,mse,10
001,009,base,002,0,7,14,006,001,5.6986929506001625,16.304784777921743,001,1,64,0,relu,none,adam,0.002,mse,50
001,009,base,002,0,7,14,006,001,4.519199837385372,16.155342674162675,001,1,64,0,relu,none,adam,0.002,mse,100
001,009,base,002,0,7,14,006,001,17.72141741772764,16.34166301960619,001,1,64,0,relu,none,adam,0.005,mse,10
001,009,base,002,0,7,14,006,001,6.3331950656894405,16.034091332964383,001,1,64,0,relu,none,adam,0.005,mse,50
001,009,base,002,0,7,14,006,001,4.709861227220368,16.276603682016113,001,1,64,0,relu,none,adam,0.005,mse,100
001,009,base,002,0,7,14,006,001,32.69704267914101,14.775074110318743,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,009,base,002,0,7,14,006,001,10.078100576462738,13.75706036209483,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,009,base,002,0,7,14,006,001,6.820192624418602,14.353910609701638,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,009,base,002,0,7,14,006,001,25.33861186033379,19.803828967241973,001,2,16,8,relu,relu,adam,0.001,mse,10
001,009,base,002,0,7,14,006,001,7.930733987421349,14.666425944176932,001,2,16,8,relu,relu,adam,0.001,mse,50
001,009,base,002,0,7,14,006,001,5.809452279354716,15.34610927792215,001,2,16,8,relu,relu,adam,0.001,mse,100
001,009,base,002,0,7,14,006,001,22.366257723626898,18.584598512844064,001,2,16,8,relu,relu,adam,0.002,mse,10
001,009,base,002,0,7,14,006,001,7.026850212087523,14.40703853742101,001,2,16,8,relu,relu,adam,0.002,mse,50
001,009,base,002,0,7,14,006,001,5.028521741728701,15.12064025617496,001,2,16,8,relu,relu,adam,0.002,mse,100
001,009,base,002,0,7,14,006,001,19.95869305090329,18.50338324598421,001,2,16,8,relu,relu,adam,0.005,mse,10
001,009,base,002,0,7,14,006,001,6.806843011026038,14.854213244471888,001,2,16,8,relu,relu,adam,0.005,mse,50
001,009,base,002,0,7,14,006,001,5.176079155208213,15.45050992394011,001,2,16,8,relu,relu,adam,0.005,mse,100
001,009,base,002,0,7,14,006,001,29.850488416688354,18.166843298417675,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,009,base,002,0,7,14,006,001,9.257591437061684,14.008156724756791,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,009,base,002,0,7,14,006,001,6.0930519157748435,14.880022794663724,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,009,base,002,0,7,14,006,001,26.271633758688942,21.35368086422807,001,2,16,16,relu,relu,adam,0.001,mse,10
001,009,base,002,0,7,14,006,001,7.569430499992577,14.665265792652278,001,2,16,16,relu,relu,adam,0.001,mse,50
001,009,base,002,0,7,14,006,001,5.05106289560682,15.108651942729464,001,2,16,16,relu,relu,adam,0.001,mse,100
001,009,base,002,0,7,14,006,001,22.227830854528513,18.75889600419931,001,2,16,16,relu,relu,adam,0.002,mse,10
001,009,base,002,0,7,14,006,001,6.9077083996225985,14.818510812691597,001,2,16,16,relu,relu,adam,0.002,mse,50
001,009,base,002,0,7,14,006,001,4.8598703350093615,15.480600278016167,001,2,16,16,relu,relu,adam,0.002,mse,100
001,009,base,002,0,7,14,006,001,19.21834485952058,17.396270539800494,001,2,16,16,relu,relu,adam,0.005,mse,10
001,009,base,002,0,7,14,006,001,6.736800300109424,15.268044779431584,001,2,16,16,relu,relu,adam,0.005,mse,50
001,009,base,002,0,7,14,006,001,5.1471830355651775,15.251391955134535,001,2,16,16,relu,relu,adam,0.005,mse,100
001,009,base,002,0,7,14,006,001,29.61382486608439,26.264239470235562,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,009,base,002,0,7,14,006,001,9.357684206020284,13.897715902193042,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,009,base,002,0,7,14,006,001,5.745052684797028,15.394134783070504,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,009,base,002,0,7,14,006,001,25.725526581205294,24.286655940939205,001,2,16,32,relu,relu,adam,0.001,mse,10
001,009,base,002,0,7,14,006,001,6.958893558932139,14.643524561323591,001,2,16,32,relu,relu,adam,0.001,mse,50
001,009,base,002,0,7,14,006,001,4.833660917251919,15.37001656497975,001,2,16,32,relu,relu,adam,0.001,mse,100
001,009,base,002,0,7,14,006,001,22.193546293146667,20.13118874992564,001,2,16,32,relu,relu,adam,0.002,mse,10
001,009,base,002,0,7,14,006,001,6.558424991895413,14.925945419775033,001,2,16,32,relu,relu,adam,0.002,mse,50
001,009,base,002,0,7,14,006,001,4.341385245600147,15.654802020721359,001,2,16,32,relu,relu,adam,0.002,mse,100
001,009,base,002,0,7,14,006,001,18.961769623009122,16.508086222380577,001,2,16,32,relu,relu,adam,0.005,mse,10
001,009,base,002,0,7,14,006,001,6.347124496916914,15.501687764171626,001,2,16,32,relu,relu,adam,0.005,mse,50
001,009,base,002,0,7,14,006,001,5.12256998039772,14.946409044287615,001,2,16,32,relu,relu,adam,0.005,mse,100
001,009,base,002,0,7,14,006,001,26.705348265951827,16.145040106265697,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,009,base,002,0,7,14,006,001,7.853109851890566,14.346316370510406,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,009,base,002,0,7,14,006,001,5.689168774134228,15.068632072226661,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,009,base,002,0,7,14,006,001,22.510018528217163,17.85976890548266,001,2,32,8,relu,relu,adam,0.001,mse,10
001,009,base,002,0,7,14,006,001,7.447976008905344,14.68574937988449,001,2,32,8,relu,relu,adam,0.001,mse,50
001,009,base,002,0,7,14,006,001,4.99661730232209,15.049392288290367,001,2,32,8,relu,relu,adam,0.001,mse,100
001,009,base,002,0,7,14,006,001,19.913780924091988,16.59210745075924,001,2,32,8,relu,relu,adam,0.002,mse,10
001,009,base,002,0,7,14,006,001,6.0840006581605435,14.652336267883848,001,2,32,8,relu,relu,adam,0.002,mse,50
001,009,base,002,0,7,14,006,001,4.562658317765961,15.444045602328078,001,2,32,8,relu,relu,adam,0.002,mse,100
001,009,base,002,0,7,14,006,001,17.434573021208777,15.826324216519776,001,2,32,8,relu,relu,adam,0.005,mse,10
001,009,base,002,0,7,14,006,001,6.509214754060655,14.474229079843978,001,2,32,8,relu,relu,adam,0.005,mse,50
001,009,base,002,0,7,14,006,001,4.4223969324095584,15.085329873956027,001,2,32,8,relu,relu,adam,0.005,mse,100
001,009,base,002,0,7,14,006,001,27.713168348682128,22.817471613495044,001,2,32,16,relu,relu,adam,5e-4,mse,10
