number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,009,base,019,21,7,28,006,002,22.288662035225265,15.603248860681582,001,1,32,0,relu,none,adam,0.002,mse,10
001,009,base,020,21,7,35,006,002,18.500394760552204,14.412468089323937,001,1,64,0,relu,none,adam,0.005,mse,10
001,009,base,021,28,7,7,006,002,23.100243928314715,17.604799121117978,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,009,base,022,28,7,14,006,002,23.92482142462159,16.74143389282781,001,1,16,0,relu,none,adam,0.005,mse,10
001,009,base,023,28,7,21,006,002,22.669553670841196,15.81756525046843,001,1,32,0,relu,none,adam,0.002,mse,10
001,009,base,024,28,7,28,006,002,18.966932878771736,14.87123757544867,001,1,64,0,relu,none,adam,0.005,mse,10
001,009,base,025,28,7,35,006,002,16.412575622233735,12.499667887620078,001,2,64,32,relu,relu,adam,0.005,mse,10
001,009,base,001,0,7,7,006,003,8.44926035832434,4.5533220115979125,001,2,16,32,relu,relu,adam,0.005,mse,50
001,009,base,002,0,7,14,006,003,9.043923131278794,4.596136850605088,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,009,base,003,0,7,21,006,003,13.874290775610962,7.411498259574343,001,2,64,16,relu,relu,adam,0.001,mse,10
001,009,base,004,0,7,28,006,003,17.020245597405374,11.267274448684224,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,009,base,005,0,7,35,006,003,18.475721194703073,15.255732219804928,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,009,base,006,7,7,7,006,003,16.246758432753523,3.9951476208219785,001,1,64,0,relu,none,adam,0.002,mse,10
001,009,base,007,7,7,14,006,003,17.58234850693747,5.606846369398169,001,2,64,32,relu,relu,adam,0.001,mse,10
001,009,base,008,7,7,21,006,003,16.392949642828757,8.864704671878682,001,2,64,8,relu,relu,adam,0.001,mse,10
001,009,base,009,7,7,28,006,003,19.86126568413301,13.852568562042118,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,009,base,010,7,7,35,006,003,19.27174283782862,18.067604031669994,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,009,base,011,14,7,7,006,003,18.232776153006117,6.727317029264545,001,1,16,0,relu,none,adam,5e-4,mse,50
001,009,base,012,14,7,14,006,003,19.50217769923213,8.642811263362217,001,2,64,16,relu,relu,adam,0.001,mse,10
001,009,base,013,14,7,21,006,003,20.795845198214238,12.481902259863373,001,2,16,32,relu,relu,adam,0.001,mse,10
001,009,base,014,14,7,28,006,003,20.40896454160551,15.943068680929056,001,1,64,0,relu,none,adam,5e-4,mse,10
001,009,base,015,14,7,35,006,003,22.226018885499272,18.67878350050606,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,009,base,016,21,7,7,006,003,22.04866245634886,7.288316042616078,001,1,32,0,relu,none,adam,0.002,mse,10
001,009,base,017,21,7,14,006,003,23.031529445561723,10.908027704236998,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,009,base,018,21,7,21,006,003,20.488386528437026,14.280202261256038,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,009,base,019,21,7,28,006,003,18.50390682476977,16.48814649821736,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,009,base,020,21,7,35,006,003,22.490684371446434,19.334159341476852,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,009,base,021,28,7,7,006,003,23.154272774786254,10.925796156185964,001,1,64,0,relu,none,adam,0.001,mse,10
001,009,base,022,28,7,14,006,003,22.104459880604256,13.120376442001259,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,009,base,023,28,7,21,006,003,19.2306712801987,14.681208880450322,001,2,16,32,relu,relu,adam,0.001,mse,10
001,009,base,024,28,7,28,006,003,20.838959182658673,17.855629620541343,001,2,16,8,relu,relu,adam,0.001,mse,10
001,009,base,025,28,7,35,006,003,18.13122706537226,19.66156789534337,001,1,16,0,relu,none,adam,0.002,mse,10
001,009,base,001,0,7,7,006,004,8.428843457430998,8.456557793351731,001,1,16,0,relu,none,adam,0.002,mse,50
001,009,base,002,0,7,14,006,004,7.990665442655864,10.459248555723635,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,009,base,003,0,7,21,006,004,7.117689387171568,11.8426166166867,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,009,base,004,0,7,28,006,004,6.517813887329037,12.208547291087418,001,2,16,32,relu,relu,adam,0.002,mse,50
001,009,base,005,0,7,35,006,004,8.908742986575731,15.181302607318234,001,1,64,0,relu,none,adam,0.002,mse,50
001,009,base,006,7,7,7,006,004,15.286786681061068,13.752678696778585,001,1,64,0,relu,none,adam,0.002,mse,10
001,009,base,007,7,7,14,006,004,15.447878499940256,15.911815386157329,001,2,64,8,relu,relu,adam,0.001,mse,10
001,009,base,008,7,7,21,006,004,9.629845585873857,17.931006533852408,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,009,base,009,7,7,28,006,004,8.002680990357705,18.082164846930624,001,1,64,0,relu,none,adam,0.005,mse,50
001,009,base,010,7,7,35,006,004,8.566753073855288,22.80555593843062,001,2,64,8,relu,relu,adam,0.002,mse,50
001,009,base,011,14,7,7,006,004,20.356745789611523,19.081323519767896,001,1,64,0,relu,none,adam,0.001,mse,10
001,009,base,012,14,7,14,006,004,21.31921320195239,20.61894731473407,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,009,base,013,14,7,21,006,004,20.36800097845684,23.04489841720312,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,009,base,014,14,7,28,006,004,23.317262706646968,25.408630957470837,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,009,base,015,14,7,35,006,004,20.982432315796466,27.37822639331164,001,2,16,8,relu,relu,adam,0.001,mse,10
001,009,base,016,21,7,7,006,004,13.33188989400897,23.75298149733294,001,1,32,0,relu,none,adam,5e-4,mse,100
001,009,base,017,21,7,14,006,004,22.475448079382883,25.706142547190193,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,009,base,018,21,7,21,006,004,20.730607231578055,26.90322661749234,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,009,base,019,21,7,28,006,004,24.108622147748317,27.924818716457718,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,009,base,020,21,7,35,006,004,23.369688937618278,31.199362709260022,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,009,base,021,28,7,7,006,004,24.76198980529626,28.63414410297398,001,2,64,8,relu,relu,adam,0.001,mse,10
001,009,base,022,28,7,14,006,004,22.904322413910624,29.925945652063557,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,009,base,023,28,7,21,006,004,24.259712477735032,31.289340282260625,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,009,base,024,28,7,28,006,004,24.588461449597077,33.49447284496467,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,009,base,025,28,7,35,006,004,22.987787297019402,32.74469428792758,001,2,32,8,relu,relu,adam,5e-4,mse,10
