number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,number_hyp_par_grid_lr,rmse_train,rmse_test
001,006,base,022,28,7,14,006,001,001,11.477631778006547,61.755635754810484
001,006,base,022,28,7,14,006,002,001,17.265871671148798,29.032216378584046
001,006,base,022,28,7,14,006,003,001,18.39666912967042,18.452627992120423
001,006,base,022,28,7,14,006,004,001,18.611461260619176,38.02519611424305
001,006,base,023,28,7,21,006,001,001,2.386976977850032,68.63718753455795
001,006,base,023,28,7,21,006,002,001,10.736623284153307,27.756868541148084
001,006,base,023,28,7,21,006,003,001,13.98755041793756,17.15683882211284
001,006,base,023,28,7,21,006,004,001,14.588860264582372,40.20324522100994
001,006,base,024,28,7,28,006,001,001,6.605040180595052e-13,71.10724652770048
001,006,base,024,28,7,28,006,002,001,7.467542558322502,32.108539231502576
001,006,base,024,28,7,28,006,003,001,11.049563547325203,13.501538635954212
001,006,base,024,28,7,28,006,004,001,12.068724379341328,42.448987026593336
001,006,base,025,28,7,35,006,001,001,9.318331414167502e-13,157.06614710331024
001,006,base,025,28,7,35,006,002,001,2.1229426554009985,61.51909704079988
001,006,base,025,28,7,35,006,003,001,8.314245430673012,15.341952732605739
001,006,base,025,28,7,35,006,004,001,10.007779648461362,44.55316370743479
