number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,base,012,14,7,14,002,002,7.546068116040343,41.70326399270579,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,000,base,013,14,7,21,002,002,5.54770889020958,42.70516850779243,001,2,64,32,relu,relu,adam,0.001,mse,10
001,000,base,014,14,7,28,002,002,1.3577420439700623,41.76179514442362,001,2,64,16,relu,relu,adam,0.005,mse,50
001,000,base,015,14,7,35,002,002,3.0639597872814095,49.751764069982244,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,000,base,016,21,7,7,002,002,7.884501352854264,49.50747927665735,001,1,16,0,relu,none,adam,0.002,mse,100
001,000,base,017,21,7,14,002,002,3.8370061037934304,46.14531585619545,001,1,16,0,relu,none,adam,0.005,mse,100
001,000,base,018,21,7,21,002,002,1.2989184632356925,48.60125676868236,001,1,32,0,relu,none,adam,0.005,mse,100
001,000,base,019,21,7,28,002,002,3.0439150213824533,49.77849179508286,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,000,base,020,21,7,35,002,002,2.8553266132790345,51.622258670810204,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,021,28,7,7,002,002,5.667296508157874,49.54588498042783,001,2,64,32,relu,relu,adam,0.002,mse,100
001,000,base,022,28,7,14,002,002,1.9489264093915126,50.103449208902845,001,1,32,0,relu,none,adam,0.005,mse,100
001,000,base,023,28,7,21,002,002,3.1132209649184746,52.93685368787934,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,000,base,024,28,7,28,002,002,2.6542470255705783,54.045989330226675,001,2,64,8,relu,relu,adam,0.001,mse,10
001,000,base,025,28,7,35,002,002,2.2821617120433446,56.62107866257584,001,2,64,8,relu,relu,adam,0.001,mse,10
001,000,base,001,0,7,7,002,003,11.10789464994271,8.742696338058867,001,1,64,0,relu,none,adam,5e-4,mse,100
001,000,base,002,0,7,14,002,003,12.40103490942054,7.923982010748462,001,2,64,8,relu,relu,adam,0.005,mse,10
001,000,base,003,0,7,21,002,003,17.175492878047002,6.61498192855772,001,2,16,32,relu,relu,adam,0.001,mse,10
001,000,base,004,0,7,28,002,003,19.70199727404202,7.18754025614155,001,2,16,32,relu,relu,adam,0.001,mse,10
001,000,base,005,0,7,35,002,003,21.152089887484163,7.31627840158023,001,2,32,32,relu,relu,adam,0.001,mse,10
001,000,base,006,7,7,7,002,003,18.5963376379472,8.431957554233392,001,1,16,0,relu,none,adam,0.005,mse,10
001,000,base,007,7,7,14,002,003,19.8007940467087,6.869321444540287,001,2,16,16,relu,relu,adam,0.002,mse,10
001,000,base,008,7,7,21,002,003,39.234108255289996,6.369659071985069,001,2,16,16,relu,relu,adam,0.002,mse,10
001,000,base,009,7,7,28,002,003,22.06708697432957,8.326701189647679,001,2,64,8,relu,relu,adam,0.002,mse,10
001,000,base,010,7,7,35,002,003,31.024127201308268,20.76453193357258,001,2,64,8,relu,relu,adam,0.001,mse,10
001,000,base,011,14,7,7,002,003,24.99935501379884,9.840672484607035,001,2,32,16,relu,relu,adam,0.005,mse,10
001,000,base,012,14,7,14,002,003,26.83363914632652,10.296067802762995,001,2,64,32,relu,relu,adam,0.002,mse,10
001,000,base,013,14,7,21,002,003,28.568235005234026,11.453900963597263,001,2,64,32,relu,relu,adam,0.002,mse,10
001,000,base,014,14,7,28,002,003,33.4102354569021,19.386759697820924,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,000,base,015,14,7,35,002,003,44.539981542868,18.93490628642029,001,2,64,32,relu,relu,adam,0.005,mse,10
001,000,base,016,21,7,7,002,003,30.688436154950285,14.060036325228092,001,1,64,0,relu,none,adam,0.005,mse,10
001,000,base,017,21,7,14,002,003,27.089375134081664,15.036261526210094,001,1,64,0,relu,none,adam,0.005,mse,100
001,000,base,018,21,7,21,002,003,29.31786134285058,15.245591140050701,001,2,32,32,relu,relu,adam,0.001,mse,100
001,000,base,019,21,7,28,002,003,38.06057079329194,15.706538823006406,001,1,64,0,relu,none,adam,0.002,mse,100
001,000,base,020,21,7,35,002,003,95.17490893332692,18.734906013582336,001,1,32,0,relu,none,adam,0.002,mse,50
001,000,base,021,28,7,7,002,003,28.832224954192334,15.406367056125129,001,2,32,32,relu,relu,adam,0.005,mse,100
001,000,base,022,28,7,14,002,003,28.164294084469894,15.75298318106399,001,2,32,16,relu,relu,adam,0.002,mse,100
001,000,base,023,28,7,21,002,003,27.9440245155258,16.642031767020704,001,1,64,0,relu,none,adam,0.001,mse,100
001,000,base,024,28,7,28,002,003,33.50671817434987,15.980147034426173,001,2,64,8,relu,relu,adam,0.005,mse,100
001,000,base,025,28,7,35,002,003,27.72577489547955,17.48828475847593,001,2,32,16,relu,relu,adam,0.005,mse,100
001,000,base,001,0,7,7,002,004,10.910631942711696,8.677227618232676,001,2,32,8,relu,relu,adam,0.002,mse,10
001,000,base,002,0,7,14,002,004,12.010667272723385,8.732374954530593,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,000,base,003,0,7,21,002,004,13.601013264433657,9.205082927355612,001,2,64,8,relu,relu,adam,0.001,mse,10
001,000,base,004,0,7,28,002,004,8.306369384537687,8.474476585778486,001,1,64,0,relu,none,adam,0.005,mse,100
001,000,base,005,0,7,35,002,004,8.048101132219728,8.718290102426131,001,2,16,32,relu,relu,adam,0.002,mse,100
001,000,base,006,7,7,7,002,004,15.727797903476036,10.5683934361834,001,2,32,16,relu,relu,adam,0.001,mse,10
001,000,base,007,7,7,14,002,004,16.83307346900207,10.990355122299805,001,2,32,8,relu,relu,adam,0.001,mse,10
001,000,base,008,7,7,21,002,004,11.60207424063125,11.006960862047558,001,1,32,0,relu,none,adam,0.005,mse,100
001,000,base,009,7,7,28,002,004,11.266619041251372,9.175839463876969,001,2,16,16,relu,relu,adam,0.005,mse,100
001,000,base,010,7,7,35,002,004,11.577809646993726,10.069376808355868,001,1,64,0,relu,none,adam,0.002,mse,100
001,000,base,011,14,7,7,002,004,27.04939374971825,12.504843663788364,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,012,14,7,14,002,004,20.246296290593037,13.073561702814322,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,000,base,013,14,7,21,002,004,21.440645311892165,13.867512414268434,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,000,base,014,14,7,28,002,004,17.0107937065747,13.068693495169597,001,1,64,0,relu,none,adam,0.005,mse,100
001,000,base,015,14,7,35,002,004,12.59988269243363,12.533558626911068,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,000,base,016,21,7,7,002,004,28.07768711343648,12.97390262667875,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,017,21,7,14,002,004,22.868180516606056,15.499725853412475,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,000,base,018,21,7,21,002,004,16.461441000395038,13.611905767128125,001,1,64,0,relu,none,adam,0.005,mse,100
001,000,base,019,21,7,28,002,004,14.897345121839578,13.861541377113275,001,2,16,32,relu,relu,adam,0.001,mse,100
001,000,base,020,21,7,35,002,004,14.582308699936474,12.12208905682826,001,2,64,32,relu,relu,adam,0.002,mse,100
001,000,base,021,28,7,7,002,004,28.52527264536882,13.250326821422801,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,022,28,7,14,002,004,26.79192748829241,16.069312786983694,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,023,28,7,21,002,004,27.832964790280855,16.77514216764342,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,024,28,7,28,002,004,22.00929195675538,15.092188290829782,001,1,64,0,relu,none,adam,0.005,mse,100
001,000,base,025,28,7,35,002,004,18.77614744988723,15.027943386975034,001,2,64,8,relu,relu,adam,0.005,mse,100
001,000,base,001,0,7,7,002,005,9.974484636477646,7.27968528104077,001,2,64,32,relu,relu,adam,0.001,mse,10
001,000,base,002,0,7,14,002,005,8.273460400724298,7.6436195508253695,001,2,32,32,relu,relu,adam,0.002,mse,100
001,000,base,003,0,7,21,002,005,7.363437139899122,7.764168004646067,001,2,32,8,relu,relu,adam,0.002,mse,100
001,000,base,004,0,7,28,002,005,6.9492135735076905,7.8661016298264,001,2,32,8,relu,relu,adam,0.002,mse,100
001,000,base,005,0,7,35,002,005,7.758444368165847,7.681823924474045,001,2,64,8,relu,relu,adam,0.005,mse,100
001,000,base,006,7,7,7,002,005,14.752283668879922,10.322285792136471,001,2,32,8,relu,relu,adam,0.001,mse,10
001,000,base,007,7,7,14,002,005,11.433663611306471,11.20485658531022,001,2,32,8,relu,relu,adam,0.001,mse,100
001,000,base,008,7,7,21,002,005,9.998156063642535,11.6837382547938,001,2,64,8,relu,relu,adam,0.005,mse,50
001,000,base,009,7,7,28,002,005,11.294430003474142,10.73223983395536,001,1,64,0,relu,none,adam,0.005,mse,50
001,000,base,010,7,7,35,002,005,12.54943123167594,10.355997336451022,001,2,64,8,relu,relu,adam,0.005,mse,100
001,000,base,011,14,7,7,002,005,22.535625596488238,12.176378071245058,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,012,14,7,14,002,005,18.88717672448608,12.982312877996263,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,013,14,7,21,002,005,14.822808049210709,13.109137841744635,001,2,64,8,relu,relu,adam,0.005,mse,50
001,000,base,014,14,7,28,002,005,15.414083122542577,11.923480741083946,001,2,32,16,relu,relu,adam,0.005,mse,50
001,000,base,015,14,7,35,002,005,15.514797345903945,11.273027968350895,001,2,64,8,relu,relu,adam,0.005,mse,100
001,000,base,016,21,7,7,002,005,23.75944166252226,12.28159278365424,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,017,21,7,14,002,005,22.031622830186613,13.893383864746959,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,018,21,7,21,002,005,22.402267124021687,14.712565567377913,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,019,21,7,28,002,005,10.953841676585691,12.87090710332064,001,2,32,8,relu,relu,adam,0.005,mse,100
001,000,base,020,21,7,35,002,005,19.220239840626796,12.764602963529372,001,2,64,16,relu,relu,adam,0.005,mse,50
001,000,base,021,28,7,7,002,005,24.001391619320646,12.776253691893467,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,022,28,7,14,002,005,23.420671649943564,14.021987922447055,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,023,28,7,21,002,005,24.77058218371454,14.013092927555489,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,024,28,7,28,002,005,23.647236953480014,13.707367936549597,001,1,32,0,relu,none,adam,0.005,mse,10
001,000,base,025,28,7,35,002,005,24.25924921729027,12.062834346621502,001,2,64,32,relu,relu,adam,0.005,mse,10
001,000,base,001,0,7,7,002,006,8.790600183453545,12.535568661588425,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,000,base,002,0,7,14,002,006,9.230746240806326,12.83338528660295,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,000,base,003,0,7,21,002,006,8.750988296320164,13.084316603764474,001,1,32,0,relu,none,adam,5e-4,mse,50
001,000,base,004,0,7,28,002,006,8.686009758723218,13.797849964867462,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,000,base,005,0,7,35,002,006,8.41435173460353,12.927728493852598,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,000,base,006,7,7,7,002,006,13.301901510312364,16.917387782538466,001,2,32,16,relu,relu,adam,0.005,mse,10
001,000,base,007,7,7,14,002,006,12.796373753997928,17.71479034259939,001,1,64,0,relu,none,adam,5e-4,mse,50
001,000,base,008,7,7,21,002,006,11.930305981048086,17.407665168073443,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,000,base,009,7,7,28,002,006,10.814697492503646,15.982119973170311,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,000,base,010,7,7,35,002,006,10.752331138917269,15.167578960604299,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,000,base,011,14,7,7,002,006,16.652796439033764,21.924360628080464,001,2,64,8,relu,relu,adam,0.005,mse,10
001,000,base,012,14,7,14,002,006,16.36936349312034,21.684908033364117,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,000,base,013,14,7,21,002,006,15.725136376863379,20.064435952663075,001,1,64,0,relu,none,adam,5e-4,mse,50
001,000,base,014,14,7,28,002,006,11.466261231443003,18.22516429725556,001,2,16,8,relu,relu,adam,0.005,mse,100
001,000,base,015,14,7,35,002,006,13.484501383327965,16.772695205623354,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,000,base,016,21,7,7,002,006,19.15955969863637,24.732248314461582,001,2,64,16,relu,relu,adam,0.002,mse,50
001,000,base,017,21,7,14,002,006,17.527553413896026,23.618656554389382,001,2,16,32,relu,relu,adam,0.002,mse,100
001,000,base,018,21,7,21,002,006,12.836264707985935,18.021259375623703,001,2,16,32,relu,relu,adam,0.005,mse,100
001,000,base,019,21,7,28,002,006,11.90625760331004,18.076803306320844,001,2,16,16,relu,relu,adam,0.005,mse,100
001,000,base,020,21,7,35,002,006,15.579230783680979,17.950471629682983,001,2,16,32,relu,relu,adam,0.002,mse,50
001,000,base,021,28,7,7,002,006,20.15856506908061,31.228386436036008,001,2,64,32,relu,relu,adam,0.001,mse,100
001,000,base,022,28,7,14,002,006,15.580019147315838,25.426752539775872,001,2,32,32,relu,relu,adam,0.005,mse,100
001,000,base,023,28,7,21,002,006,17.53011731261011,24.14517592189841,001,2,32,32,relu,relu,adam,0.001,mse,100
001,000,base,024,28,7,28,002,006,16.684902800510105,24.433282567670407,001,2,32,32,relu,relu,adam,0.001,mse,100
001,000,base,025,28,7,35,002,006,18.902425463218695,25.470212941577184,001,1,64,0,relu,none,adam,5e-4,mse,50
001,000,base,001,0,7,7,002,007,9.76279058341427,18.872225757501482,001,1,64,0,relu,none,adam,0.002,mse,10
001,000,base,002,0,7,14,002,007,10.68421289749072,21.201531320782564,001,2,64,8,relu,relu,adam,0.001,mse,10
001,000,base,003,0,7,21,002,007,11.789991920973454,24.368914115521395,001,2,64,8,relu,relu,adam,0.001,mse,10
001,000,base,004,0,7,28,002,007,12.157971606331165,25.270313549365117,001,1,64,0,relu,none,adam,0.001,mse,10
001,000,base,005,0,7,35,002,007,12.935553325999317,28.41373929271082,001,2,32,32,relu,relu,adam,0.001,mse,10
001,000,base,006,7,7,7,002,007,13.957294027715122,29.670403196619358,001,1,64,0,relu,none,adam,0.001,mse,10
001,000,base,007,7,7,14,002,007,14.514123399809817,32.29588404788815,001,2,64,32,relu,relu,adam,0.002,mse,10
001,000,base,008,7,7,21,002,007,13.547000467628992,33.81443743418047,001,1,16,0,relu,none,adam,5e-4,mse,50
001,000,base,009,7,7,28,002,007,14.837385650166496,36.279164113242174,001,1,64,0,relu,none,adam,0.002,mse,10
001,000,base,010,7,7,35,002,007,18.29812204276166,28.775187133279925,001,2,64,8,relu,relu,adam,0.005,mse,50
001,000,base,011,14,7,7,002,007,17.255756743548528,41.62302580653067,001,2,32,32,relu,relu,adam,0.002,mse,10
001,000,base,012,14,7,14,002,007,17.166066824332653,43.934327709758044,001,1,32,0,relu,none,adam,5e-4,mse,50
001,000,base,013,14,7,21,002,007,17.435645960738885,45.174027683990246,001,1,16,0,relu,none,adam,5e-4,mse,50
001,000,base,014,14,7,28,002,007,18.6950420243016,47.35530381861776,001,2,64,8,relu,relu,adam,0.005,mse,10
001,000,base,015,14,7,35,002,007,13.458835407337515,49.81225113601613,001,1,32,0,relu,none,adam,0.005,mse,100
001,000,base,016,21,7,7,002,007,20.044196478118057,55.21096758212561,001,2,16,32,relu,relu,adam,0.002,mse,10
001,000,base,017,21,7,14,002,007,20.586096765365593,54.949391178253016,001,2,32,16,relu,relu,adam,0.002,mse,10
001,000,base,018,21,7,21,002,007,21.31873870892232,55.6574436569003,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,000,base,019,21,7,28,002,007,21.41370368027993,56.96194837993254,001,2,64,16,relu,relu,adam,0.001,mse,10
001,000,base,020,21,7,35,002,007,17.905584390278904,60.640473567031364,001,1,32,0,relu,none,adam,0.005,mse,100
001,000,base,021,28,7,7,002,007,21.693777204364135,60.068827963406314,001,2,16,8,relu,relu,adam,0.005,mse,10
001,000,base,022,28,7,14,002,007,22.160975355464288,58.52988049901404,001,2,16,16,relu,relu,adam,0.002,mse,10
001,000,base,023,28,7,21,002,007,22.688041723274708,59.88004167206017,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,000,base,024,28,7,28,002,007,23.130923370883266,62.421645459249476,001,1,64,0,relu,none,adam,5e-4,mse,10
001,000,base,025,28,7,35,002,007,22.480499484076592,66.57823937854806,001,2,64,16,relu,relu,adam,0.001,mse,10
001,000,base,001,0,7,7,002,008,10.770880766620856,16.74880833975971,001,2,64,32,relu,relu,adam,0.002,mse,10
001,000,base,002,0,7,14,002,008,11.588578315968808,20.161821634704232,001,1,16,0,relu,none,adam,5e-4,mse,50
001,000,base,003,0,7,21,002,008,12.521909416471868,22.145609828732354,001,2,64,32,relu,relu,adam,0.001,mse,10
001,000,base,004,0,7,28,002,008,12.837319039709596,23.359880524469588,001,1,64,0,relu,none,adam,0.001,mse,10
001,000,base,005,0,7,35,002,008,12.916641849123257,25.105996231559505,001,1,64,0,relu,none,adam,0.001,mse,10
001,000,base,006,7,7,7,002,008,16.182521247761247,27.262611381780577,001,2,32,8,relu,relu,adam,0.005,mse,10
001,000,base,007,7,7,14,002,008,16.19798349061182,28.275222070240865,001,1,32,0,relu,none,adam,5e-4,mse,50
001,000,base,008,7,7,21,002,008,17.04203507468165,29.834622982685847,001,1,64,0,relu,none,adam,0.002,mse,10
001,000,base,009,7,7,28,002,008,16.247353691566108,30.244099644662946,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,000,base,010,7,7,35,002,008,16.93190463378329,31.390929483550416,001,2,16,16,relu,relu,adam,0.001,mse,50
001,000,base,011,14,7,7,002,008,20.763757908535556,30.283595136538846,001,2,16,8,relu,relu,adam,0.005,mse,50
001,000,base,012,14,7,14,002,008,20.657527768856585,28.90989535445861,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,000,base,013,14,7,21,002,008,20.764044349509472,29.204706353931687,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,000,base,014,14,7,28,002,008,20.98590881347181,31.90333290712466,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,000,base,015,14,7,35,002,008,24.091301878875814,31.398259800479362,001,2,64,32,relu,relu,adam,0.002,mse,10
001,000,base,016,21,7,7,002,008,24.250691197498547,25.8272281778816,001,2,64,8,relu,relu,adam,0.005,mse,50
001,000,base,017,21,7,14,002,008,24.04868537449936,26.761620778039784,001,2,64,8,relu,relu,adam,0.002,mse,50
001,000,base,018,21,7,21,002,008,23.741092592500515,33.03239588709922,001,2,32,16,relu,relu,adam,0.005,mse,50
001,000,base,019,21,7,28,002,008,26.817665465665655,29.27832204553369,001,2,64,32,relu,relu,adam,0.005,mse,10
001,000,base,020,21,7,35,002,008,26.65166720324769,28.944658890178026,001,2,64,8,relu,relu,adam,0.005,mse,50
001,000,base,021,28,7,7,002,008,28.416893029600807,23.08659722466622,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,022,28,7,14,002,008,28.770823585318436,28.654565897752924,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,023,28,7,21,002,008,28.929790897601215,25.85406633887084,001,2,64,16,relu,relu,adam,0.005,mse,10
001,000,base,024,28,7,28,002,008,29.280732007093523,31.51612353360793,001,2,64,32,relu,relu,adam,0.002,mse,10
001,000,base,025,28,7,35,002,008,29.468613470141634,27.111541707332634,001,2,64,8,relu,relu,adam,0.005,mse,50
001,000,base,001,0,7,7,002,009,15.874919475430517,12.897850594808277,001,2,64,8,relu,relu,adam,0.002,mse,100
001,000,base,002,0,7,14,002,009,18.313215693660027,12.549478231640407,001,2,16,8,relu,relu,adam,0.002,mse,50
001,000,base,003,0,7,21,002,009,20.744676314802817,12.533140364937132,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,000,base,004,0,7,28,002,009,22.35818561970108,12.59536417373433,001,2,16,8,relu,relu,adam,0.001,mse,50
001,000,base,005,0,7,35,002,009,22.678626292223186,12.514928902267126,001,1,16,0,relu,none,adam,0.001,mse,100
001,000,base,006,7,7,7,002,009,19.868764652434468,17.830678796714242,001,2,32,32,relu,relu,adam,0.005,mse,100
001,000,base,007,7,7,14,002,009,21.545235161456702,17.439898193515052,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,000,base,008,7,7,21,002,009,21.423055427880996,17.54996775360833,001,1,32,0,relu,none,adam,5e-4,mse,50
001,000,base,009,7,7,28,002,009,28.057386778819673,17.339366777649225,001,1,32,0,relu,none,adam,5e-4,mse,50
001,000,base,010,7,7,35,002,009,20.93514214739552,16.087102344234317,001,1,64,0,relu,none,adam,0.005,mse,100
001,000,base,011,14,7,7,002,009,23.156224951974025,21.825707965676404,001,2,64,8,relu,relu,adam,0.001,mse,50
001,000,base,012,14,7,14,002,009,22.115871128617155,21.253090714121612,001,2,32,32,relu,relu,adam,5e-4,mse,50
001,000,base,013,14,7,21,002,009,22.6268747220851,21.391850737114048,001,1,32,0,relu,none,adam,5e-4,mse,50
001,000,base,014,14,7,28,002,009,25.782095679853402,19.36083085806017,001,1,16,0,relu,none,adam,0.002,mse,50
001,000,base,015,14,7,35,002,009,45.20709132755547,18.34396799273186,001,2,64,32,relu,relu,adam,0.001,mse,50
001,000,base,016,21,7,7,002,009,28.40477722131699,24.23980697088274,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,017,21,7,14,002,009,27.586107545829588,24.436564321317285,001,1,16,0,relu,none,adam,0.001,mse,50
001,000,base,018,21,7,21,002,009,31.88770393053233,22.90777672286985,001,1,16,0,relu,none,adam,0.002,mse,50
001,000,base,019,21,7,28,002,009,30.65417285280948,21.960914767221357,001,1,32,0,relu,none,adam,0.001,mse,50
001,000,base,020,21,7,35,002,009,93.49615581917428,21.956893321082223,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,000,base,021,28,7,7,002,009,30.518416926631396,25.27407529259626,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,022,28,7,14,002,009,36.27149798884968,25.95669179825579,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,000,base,023,28,7,21,002,009,40.35997864986526,25.37587909403109,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,000,base,024,28,7,28,002,009,32.81341251036045,25.81970986005598,001,2,16,16,relu,relu,adam,0.001,mse,50
001,000,base,025,28,7,35,002,009,43.56687619983914,26.416646201881306,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,000,base,001,0,7,7,002,010,12.14530108690142,9.577333915611442,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,002,0,7,14,002,010,11.533256038146142,9.857084481027913,001,2,32,8,relu,relu,adam,0.005,mse,100
001,000,base,003,0,7,21,002,010,11.506657248992363,9.90767957128755,001,2,64,8,relu,relu,adam,0.002,mse,50
