number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,number_hyp_par_grid_lr,rmse_train,rmse_test
001,005,base,003,0,7,21,002,004,001,9.148134721840774,10.139083646113287
001,005,base,003,0,7,21,002,005,001,9.311447988290631,7.189439513365163
001,005,base,003,0,7,21,002,006,001,8.899697278495221,12.241787901298592
001,005,base,003,0,7,21,002,007,001,9.192031912315446,18.136424932019885
001,005,base,003,0,7,21,002,008,001,10.042487316514482,17.08673073650533
001,005,base,003,0,7,21,002,009,001,11.073484193269874,13.60350161088312
001,005,base,003,0,7,21,002,010,001,11.285735973326831,11.191020379217326
001,005,base,003,0,7,21,002,011,001,11.19367385382762,7.144903522730149
001,005,base,003,0,7,21,002,012,001,10.983340563188461,6.957712978341613
001,005,base,004,0,7,28,002,001,001,1.300946611887628,17.652341146595486
001,005,base,004,0,7,28,002,002,001,2.377726496671888,21.348706552686714
001,005,base,004,0,7,28,002,003,001,8.132658874841768,13.249242724657867
001,005,base,004,0,7,28,002,004,001,8.924408865525399,10.56941590097296
001,005,base,004,0,7,28,002,005,001,9.143115447336934,7.212221196684556
001,005,base,004,0,7,28,002,006,001,8.742531522655167,12.111222985470357
001,005,base,004,0,7,28,002,007,001,9.02437268120228,18.198327454458035
001,005,base,004,0,7,28,002,008,001,9.950235541608953,17.173217914808355
001,005,base,004,0,7,28,002,009,001,10.982712865546452,13.98800410761613
001,005,base,004,0,7,28,002,010,001,11.235818652428538,11.495585609774094
001,005,base,004,0,7,28,002,011,001,11.166490921914228,7.107725070382906
001,005,base,004,0,7,28,002,012,001,10.952183946153768,7.137915022989215
001,005,base,005,0,7,35,002,001,001,1.4570950474917305e-13,92.620377809179
001,005,base,005,0,7,35,002,002,001,1.4955021347254185,25.134228084117076
001,005,base,005,0,7,35,002,003,001,7.922100468392289,13.495526002681185
001,005,base,005,0,7,35,002,004,001,8.76371734042275,11.227278785817894
001,005,base,005,0,7,35,002,005,001,9.12354488558589,7.0918335948978815
001,005,base,005,0,7,35,002,006,001,8.692479202418689,12.195129759685335
001,005,base,005,0,7,35,002,007,001,8.973532454740514,17.554010682760392
001,005,base,005,0,7,35,002,008,001,9.835108683231956,17.49795765257714
001,005,base,005,0,7,35,002,009,001,10.90400186930048,14.417175851118296
001,005,base,005,0,7,35,002,010,001,11.204881615628304,11.556868761740482
001,005,base,005,0,7,35,002,011,001,11.111039286426998,8.583989986113512
001,005,base,005,0,7,35,002,012,001,10.941562049553761,7.443327232450116
001,005,base,006,7,7,7,002,001,001,6.389288669935318,15.114398054820285
001,005,base,006,7,7,7,002,002,001,6.617281140432774,26.229387940899386
001,005,base,006,7,7,7,002,003,001,14.857420211094471,13.704517659391522
001,005,base,006,7,7,7,002,004,001,14.370821123398123,11.768187856185248
001,005,base,006,7,7,7,002,005,001,13.708906551740865,11.059961592485696
001,005,base,006,7,7,7,002,006,001,13.209721839013437,16.95270448133792
001,005,base,006,7,7,7,002,007,001,13.490384828298794,28.21948712503982
001,005,base,006,7,7,7,002,008,001,15.060235901377172,30.35969755053789
001,005,base,006,7,7,7,002,009,001,17.317203048558067,18.520001214552817
001,005,base,006,7,7,7,002,010,001,17.434573646874274,16.6477274257394
001,005,base,006,7,7,7,002,011,001,17.036082047912107,7.276219608363066
001,005,base,006,7,7,7,002,012,001,16.68234823667315,9.511021503011406
001,005,base,007,7,7,14,002,001,001,4.473334915653812,20.612465781757308
001,005,base,007,7,7,14,002,002,001,5.8991479713064265,28.291480693663903
001,005,base,007,7,7,14,002,003,001,14.283333533417997,14.087548953600892
001,005,base,007,7,7,14,002,004,001,13.990147472173842,12.088824131266191
001,005,base,007,7,7,14,002,005,001,13.470827596288757,10.620414444195179
001,005,base,007,7,7,14,002,006,001,12.965234201372146,17.25324287624043
001,005,base,007,7,7,14,002,007,001,13.234697211106983,27.989236996334352
001,005,base,007,7,7,14,002,008,001,14.85279856698244,28.730010214338122
001,005,base,007,7,7,14,002,009,001,16.895704870925485,18.67737191179984
001,005,base,007,7,7,14,002,010,001,17.06426616153517,16.595614111746585
001,005,base,007,7,7,14,002,011,001,16.739085183986926,7.90355780774493
001,005,base,007,7,7,14,002,012,001,16.39308929202057,9.581668440996541
001,005,base,008,7,7,21,002,001,001,2.3576762949216117,13.786079700112387
001,005,base,008,7,7,21,002,002,001,3.660163033012919,30.414260498156786
001,005,base,008,7,7,21,002,003,001,13.610059207451746,17.255960951649183
001,005,base,008,7,7,21,002,004,001,13.648290389485076,12.128326460656368
001,005,base,008,7,7,21,002,005,001,13.14318811606763,10.292170114581374
001,005,base,008,7,7,21,002,006,001,12.640858904513406,17.03916605812826
001,005,base,008,7,7,21,002,007,001,12.866586698953359,27.523817943823488
001,005,base,008,7,7,21,002,008,001,14.547221080155397,28.478817715108157
001,005,base,008,7,7,21,002,009,001,16.61733502412083,19.123933750925655
001,005,base,008,7,7,21,002,010,001,16.86371675852753,16.553679540741438
001,005,base,008,7,7,21,002,011,001,16.557159257779464,8.12904643558514
001,005,base,008,7,7,21,002,012,001,16.202548491087548,9.420987989685145
001,005,base,009,7,7,28,002,001,001,4.6568831914306115e-14,23.04096883874839
001,005,base,009,7,7,28,002,002,001,1.901039961482482,31.525156630365043
001,005,base,009,7,7,28,002,003,001,12.92133082635725,18.20908669295474
001,005,base,009,7,7,28,002,004,001,13.285612495449719,14.025530860661481
001,005,base,009,7,7,28,002,005,001,13.023178921226338,10.163763400119128
001,005,base,009,7,7,28,002,006,001,12.510669584753545,16.817557498115438
001,005,base,009,7,7,28,002,007,001,12.697792450005462,26.913920806783437
001,005,base,009,7,7,28,002,008,001,14.354013510180119,28.23936167967023
001,005,base,009,7,7,28,002,009,001,16.439994445979753,20.58268283316785
001,005,base,009,7,7,28,002,010,001,16.83097182497762,16.670395034666374
001,005,base,009,7,7,28,002,011,001,16.509503592396104,9.936193702664568
001,005,base,009,7,7,28,002,012,001,16.190253133975766,9.799936056495127
001,005,base,010,7,7,35,002,001,001,1.564807026430285e-13,96.58409433412078
001,005,base,010,7,7,35,002,002,001,1.3289277752721722,36.77293317778456
001,005,base,010,7,7,35,002,003,001,12.6077038779798,18.63795123282676
001,005,base,010,7,7,35,002,004,001,13.116489344564087,15.127655418966459
001,005,base,010,7,7,35,002,005,001,13.018554303299052,10.188181547741543
001,005,base,010,7,7,35,002,006,001,12.476196123200268,16.533635005952
001,005,base,010,7,7,35,002,007,001,12.639831491789412,26.305775399591596
001,005,base,010,7,7,35,002,008,001,14.198322725297876,29.49377504728493
001,005,base,010,7,7,35,002,009,001,16.367871688751382,20.830974786769687
001,005,base,010,7,7,35,002,010,001,16.80530769000549,16.106192430575476
001,005,base,010,7,7,35,002,011,001,16.39386004181704,13.505865713719013
001,005,base,010,7,7,35,002,012,001,16.16580668874243,10.281173690862861
001,005,base,011,14,7,7,002,001,001,6.077229354058433,20.326948712274703
001,005,base,011,14,7,7,002,002,001,7.762862354373507,37.671520225059375
001,005,base,011,14,7,7,002,003,001,19.737331206167497,14.816539170506001
001,005,base,011,14,7,7,002,004,001,18.292602921410438,14.058586431313755
001,005,base,011,14,7,7,002,005,001,17.22110419150197,13.33359674613355
001,005,base,011,14,7,7,002,006,001,16.55004821440424,22.560329422521633
001,005,base,011,14,7,7,002,007,001,16.964907953602367,41.191817424539934
001,005,base,011,14,7,7,002,008,001,19.476195532037835,38.00935125400869
001,005,base,011,14,7,7,002,009,001,22.294941192897774,21.471465957446313
001,005,base,011,14,7,7,002,010,001,22.174179158591258,20.027657812212265
001,005,base,011,14,7,7,002,011,001,21.415848398606226,7.709266081328098
001,005,base,011,14,7,7,002,012,001,21.00447538178967,13.532523754753145
001,005,base,012,14,7,14,002,001,001,3.3540032211346924,22.231528099347635
001,005,base,012,14,7,14,002,002,001,6.062003435848704,40.61722242583265
001,005,base,012,14,7,14,002,003,001,19.52550906677777,13.879631080733459
001,005,base,012,14,7,14,002,004,001,17.954490502603,13.807925327194173
001,005,base,012,14,7,14,002,005,001,16.88332788831454,12.812379256796138
001,005,base,012,14,7,14,002,006,001,16.19297054451223,23.25228177833887
001,005,base,012,14,7,14,002,007,001,16.540368938680306,41.291031697023826
001,005,base,012,14,7,14,002,008,001,19.186989157402227,35.58892393487114
001,005,base,012,14,7,14,002,009,001,21.869470276615896,21.688388301741615
001,005,base,012,14,7,14,002,010,001,21.806672404652332,20.15882799688601
001,005,base,012,14,7,14,002,011,001,21.082617304054484,8.651280476362222
001,005,base,012,14,7,14,002,012,001,20.68778507463042,13.809719819101831
001,005,base,013,14,7,21,002,001,001,1.2962648610980383,15.942100489115154
001,005,base,013,14,7,21,002,002,001,3.0453078243201075,40.168573674436516
001,005,base,013,14,7,21,002,003,001,18.95956434356338,18.335720878648715
001,005,base,013,14,7,21,002,004,001,17.697348217052248,14.234933686612008
001,005,base,013,14,7,21,002,005,001,16.70834755220728,12.542116798746587
001,005,base,013,14,7,21,002,006,001,16.004710033600198,22.80115003817023
001,005,base,013,14,7,21,002,007,001,16.29855422099168,41.180656195026735
001,005,base,013,14,7,21,002,008,001,18.959979403085093,34.88898560019536
001,005,base,013,14,7,21,002,009,001,21.61997246507169,22.470914962332827
001,005,base,013,14,7,21,002,010,001,21.68556995743828,19.96503575034764
001,005,base,013,14,7,21,002,011,001,20.91986843129457,10.72353311092677
001,005,base,013,14,7,21,002,012,001,20.555439409502963,13.88484643843252
001,005,base,014,14,7,28,002,001,001,8.882300775549383e-14,29.4457202484891
001,005,base,014,14,7,28,002,002,001,1.7210732741465715,43.701815901492544
001,005,base,014,14,7,28,002,003,001,18.699375778627314,20.09654998031041
001,005,base,014,14,7,28,002,004,001,17.633100042869202,15.333404507436029
001,005,base,014,14,7,28,002,005,001,16.732813178176016,12.221362863148356
001,005,base,014,14,7,28,002,006,001,15.972881010155243,21.79927839487677
001,005,base,014,14,7,28,002,007,001,16.192829024341616,40.65663693723978
001,005,base,014,14,7,28,002,008,001,18.76093001504058,34.96972476927878
001,005,base,014,14,7,28,002,009,001,21.462931111858406,23.76198355247697
001,005,base,014,14,7,28,002,010,001,21.675456451527157,19.603186041168144
001,005,base,014,14,7,28,002,011,001,20.829070448042533,14.731393266476402
001,005,base,014,14,7,28,002,012,001,20.546195504324775,14.460194837766165
001,005,base,015,14,7,35,002,001,001,5.94206607505115e-14,55.42565352817504
001,005,base,015,14,7,35,002,002,001,1.218478600865711,48.400718174271546
001,005,base,015,14,7,35,002,003,001,18.026943164263084,19.865025661086786
001,005,base,015,14,7,35,002,004,001,17.124249804270395,18.03910920567778
001,005,base,015,14,7,35,002,005,001,16.613561260381964,12.26975542872711
001,005,base,015,14,7,35,002,006,001,15.875858369170624,21.74574857196412
001,005,base,015,14,7,35,002,007,001,16.094222511739282,40.4958408972714
001,005,base,015,14,7,35,002,008,001,18.671006617733745,35.981224318088344
001,005,base,015,14,7,35,002,009,001,21.25967795827119,24.091292586420636
001,005,base,015,14,7,35,002,010,001,21.545898899782234,18.519485104646723
001,005,base,015,14,7,35,002,011,001,20.63516563110908,18.26441358079445
001,005,base,015,14,7,35,002,012,001,20.4022853323972,15.363654190653005
001,005,base,016,21,7,7,002,001,001,3.8922613470287466,20.302003714610944
001,005,base,016,21,7,7,002,002,001,7.212566936246195,46.71102895485091
001,005,base,016,21,7,7,002,003,001,23.01520216917771,17.075066129786084
001,005,base,016,21,7,7,002,004,001,21.31915455521136,16.935721263552512
001,005,base,016,21,7,7,002,005,001,19.980396196548217,15.619369119210747
001,005,base,016,21,7,7,002,006,001,19.17741220069213,25.027036228323947
001,005,base,016,21,7,7,002,007,001,19.640428460378832,56.75323923235893
001,005,base,016,21,7,7,002,008,001,22.916099186818094,38.99914875860673
001,005,base,016,21,7,7,002,009,001,25.87116654712818,23.864024716508162
001,005,base,016,21,7,7,002,010,001,25.61408371058931,24.005249521106723
001,005,base,016,21,7,7,002,011,001,24.700372328146443,9.343064880342267
001,005,base,016,21,7,7,002,012,001,24.2619415628465,17.12604269374372
001,005,base,017,21,7,14,002,001,001,1.8332033594607535,19.802119238789498
001,005,base,017,21,7,14,002,002,001,4.916096005748099,47.94802457369719
001,005,base,017,21,7,14,002,003,001,23.023889144547137,16.77071568172859
001,005,base,017,21,7,14,002,004,001,21.22021491783109,16.456412798949355
001,005,base,017,21,7,14,002,005,001,19.838989007605015,15.220108690075225
001,005,base,017,21,7,14,002,006,001,19.007966110306977,25.266155454626944
001,005,base,017,21,7,14,002,007,001,19.379851466277675,57.49618424020555
001,005,base,017,21,7,14,002,008,001,22.70966756667388,36.1838429596587
001,005,base,017,21,7,14,002,009,001,25.59366877554428,24.114333293256422
001,005,base,017,21,7,14,002,010,001,25.40237840686759,24.368963424284342
001,005,base,017,21,7,14,002,011,001,24.456879081917236,10.787706445901211
001,005,base,017,21,7,14,002,012,001,24.066931425793392,17.316735647934305
001,005,base,018,21,7,21,002,001,001,0.6614040564089632,12.317464677510177
001,005,base,018,21,7,21,002,002,001,2.5688354822515924,50.387881746781275
001,005,base,018,21,7,21,002,003,001,22.854243216463257,20.00257721883063
001,005,base,018,21,7,21,002,004,001,21.058567306286914,17.019879465322084
001,005,base,018,21,7,21,002,005,001,19.76223067936511,14.930664838521992
001,005,base,018,21,7,21,002,006,001,18.916484089609494,24.334195970783277
001,005,base,018,21,7,21,002,007,001,19.242719992772884,57.58430866435894
001,005,base,018,21,7,21,002,008,001,22.562606741685588,34.9722949709806
001,005,base,018,21,7,21,002,009,001,25.348272250637397,24.451422876978018
001,005,base,018,21,7,21,002,010,001,25.262203792634264,24.220822425617225
001,005,base,018,21,7,21,002,011,001,24.228087082248994,14.606705875822835
001,005,base,018,21,7,21,002,012,001,23.926811916743638,17.552840065483988
001,005,base,019,21,7,28,002,001,001,7.930316296370268e-14,39.16773263275689
001,005,base,019,21,7,28,002,002,001,1.3953744657499583,53.170191056099604
001,005,base,019,21,7,28,002,003,001,22.148796540927613,31.178945612444434
001,005,base,019,21,7,28,002,004,001,20.597365391146024,20.14883910562192
001,005,base,019,21,7,28,002,005,001,19.712407577908973,15.131702102555195
001,005,base,019,21,7,28,002,006,001,18.884910297042914,24.184367104004895
001,005,base,019,21,7,28,002,007,001,19.228725807934776,57.351891273929716
001,005,base,019,21,7,28,002,008,001,22.567682325197225,34.781919030355226
001,005,base,019,21,7,28,002,009,001,25.177786389656234,25.450571918109823
001,005,base,019,21,7,28,002,010,001,25.208475377873967,23.381602319466793
001,005,base,019,21,7,28,002,011,001,24.08632861032287,18.58277848753908
001,005,base,019,21,7,28,002,012,001,23.825253121618637,18.455216550741348
001,005,base,020,21,7,35,002,001,001,1.1250426584651214e-13,160.29265094197538
001,005,base,020,21,7,35,002,002,001,1.163926753516422,57.10488179662253
001,005,base,020,21,7,35,002,003,001,20.956923009147395,32.329991422667156
001,005,base,020,21,7,35,002,004,001,20.061053632009383,22.419353762490655
001,005,base,020,21,7,35,002,005,001,19.496444740505403,15.607058690644685
001,005,base,020,21,7,35,002,006,001,18.748170894887235,24.502451184034005
001,005,base,020,21,7,35,002,007,001,19.117290378714166,57.43536036543223
001,005,base,020,21,7,35,002,008,001,22.52766843603486,35.68775683743445
001,005,base,020,21,7,35,002,009,001,24.87343758951055,26.610835255867805
001,005,base,020,21,7,35,002,010,001,25.001787348161344,21.785631293577545
001,005,base,020,21,7,35,002,011,001,23.77829206693622,23.323020867672756
001,005,base,020,21,7,35,002,012,001,23.60756843400732,19.857226713345185
001,005,base,021,28,7,7,002,001,001,3.4142657519190602,14.190821264410435
001,005,base,021,28,7,7,002,002,001,5.374746830276523,51.36691366295605
001,005,base,021,28,7,7,002,003,001,25.02757641500828,19.023056783562733
001,005,base,021,28,7,7,002,004,001,23.219698127519866,19.565815464643322
001,005,base,021,28,7,7,002,005,001,21.817521366982575,16.805291896158955
001,005,base,021,28,7,7,002,006,001,20.872699199818168,30.438807567991486
001,005,base,021,28,7,7,002,007,001,21.336932561478104,65.63302540122162
001,005,base,021,28,7,7,002,008,001,25.048837764374245,38.499615956422055
001,005,base,021,28,7,7,002,009,001,28.12146158267485,24.281723626677223
001,005,base,021,28,7,7,002,010,001,27.747017569417242,27.29836458153578
001,005,base,021,28,7,7,002,011,001,26.683358708504837,13.08859552869512
001,005,base,021,28,7,7,002,012,001,26.391785590019534,21.15057150487629
001,005,base,022,28,7,14,002,001,001,1.1262234941964449,10.30715977004715
001,005,base,022,28,7,14,002,002,001,3.3941645872689854,53.63301189270097
001,005,base,022,28,7,14,002,003,001,25.103944825834613,16.03155672503536
001,005,base,022,28,7,14,002,004,001,23.020396393836076,20.032383127089076
001,005,base,022,28,7,14,002,005,001,21.692667597877204,16.696378707301278
001,005,base,022,28,7,14,002,006,001,20.762707425933915,30.71664531955188
001,005,base,022,28,7,14,002,007,001,21.13922237688449,65.91582468341034
001,005,base,022,28,7,14,002,008,001,24.922368666576332,35.631764735548536
001,005,base,022,28,7,14,002,009,001,27.767717601139612,23.993084486562157
001,005,base,022,28,7,14,002,010,001,27.44555034843161,28.214841786387467
001,005,base,022,28,7,14,002,011,001,26.329667221147233,15.576122396064637
001,005,base,022,28,7,14,002,012,001,26.14949737194761,21.518945250283068
001,005,base,023,28,7,21,002,001,001,1.0035089682315739e-14,13.546872381065914
001,005,base,023,28,7,21,002,002,001,1.5767285590675053,55.36592704281956
001,005,base,023,28,7,21,002,003,001,24.886334310287683,15.87786206484851
001,005,base,023,28,7,21,002,004,001,22.622159924390864,22.263111301698437
001,005,base,023,28,7,21,002,005,001,21.62215873866867,16.884420804139857
001,005,base,023,28,7,21,002,006,001,20.735489124309343,29.71478141582558
001,005,base,023,28,7,21,002,007,001,21.13975067955356,66.00033765065143
001,005,base,023,28,7,21,002,008,001,24.99725905842642,34.66470252221415
001,005,base,023,28,7,21,002,009,001,27.504583879663596,24.37240684551728
001,005,base,023,28,7,21,002,010,001,27.26437855478245,27.804983334120944
001,005,base,023,28,7,21,002,011,001,26.07403340862163,18.897174223423143
001,005,base,023,28,7,21,002,012,001,25.916180437445323,22.005448856857242
001,005,base,024,28,7,28,002,001,001,1.4502711131866496e-14,20.057804500851315
001,005,base,024,28,7,28,002,002,001,1.2464466725365286,56.86611011594651
001,005,base,024,28,7,28,002,003,001,24.263684234515296,24.063132356806683
001,005,base,024,28,7,28,002,004,001,22.204756406736955,25.243722959015958
001,005,base,024,28,7,28,002,005,001,21.49885718361741,17.67313987702224
001,005,base,024,28,7,28,002,006,001,20.716556365456892,29.44787780543423
001,005,base,024,28,7,28,002,007,001,21.143971346327337,65.79102138194736
001,005,base,024,28,7,28,002,008,001,25.04339258443022,34.566485688124345
001,005,base,024,28,7,28,002,009,001,27.2009256517196,26.378245888667653
001,005,base,024,28,7,28,002,010,001,27.10196073317197,26.712504187771938
001,005,base,024,28,7,28,002,011,001,25.8047142644066,24.17104382132318
001,005,base,024,28,7,28,002,012,001,25.742881874952214,23.33357833137386
001,005,base,025,28,7,35,002,001,001,1.968948529315967e-14,19.904718119491452
001,005,base,025,28,7,35,002,002,001,0.9117534266080033,62.770766061104254
001,005,base,025,28,7,35,002,003,001,22.607529341068954,29.50222581325307
001,005,base,025,28,7,35,002,004,001,21.189322608793752,28.837484000379362
001,005,base,025,28,7,35,002,005,001,21.14434050485879,19.151732597896434
001,005,base,025,28,7,35,002,006,001,20.616444198782325,29.191826896625514
001,005,base,025,28,7,35,002,007,001,21.01820919112743,64.44518114050808
001,005,base,025,28,7,35,002,008,001,25.000863272282476,33.428302857310726
001,005,base,025,28,7,35,002,009,001,26.628948654918002,29.418606922474748
001,005,base,025,28,7,35,002,010,001,26.751847072677418,24.686850134860748
001,005,base,025,28,7,35,002,011,001,25.440373591257835,28.964694690164652
001,005,base,025,28,7,35,002,012,001,25.424991634357173,24.872210369212095
