number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,004,base,002,0,7,14,006,004,18.208257239438296,14.456521492501277,001,1,64,0,relu,none,adam,5e-4,mse,100
001,004,base,003,0,7,21,006,004,17.82889199920389,15.113453011511236,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,004,base,004,0,7,28,006,004,17.742124500046234,15.552263900970708,001,1,64,0,relu,none,adam,0.001,mse,50
001,004,base,005,0,7,35,006,004,14.896579651201888,15.997815961738318,001,2,64,8,relu,relu,adam,0.001,mse,100
001,004,base,006,7,7,7,006,004,22.45085908687354,18.34113633999845,001,1,64,0,relu,none,adam,0.001,mse,100
001,004,base,007,7,7,14,006,004,22.026857881012212,18.764616248742392,001,1,64,0,relu,none,adam,5e-4,mse,50
001,004,base,008,7,7,21,006,004,21.492907492123415,19.69762853131124,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,004,base,009,7,7,28,006,004,20.855178036960584,20.360623727973095,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,004,base,010,7,7,35,006,004,20.899285030047285,22.100599843032988,001,1,64,0,relu,none,adam,5e-4,mse,100
001,004,base,011,14,7,7,006,004,26.79330878264992,25.552559925613256,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,004,base,012,14,7,14,006,004,26.107946733938284,26.196491458130414,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,004,base,013,14,7,21,006,004,24.930994793869814,27.475314643355766,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,004,base,014,14,7,28,006,004,23.404247133263578,27.93901831189295,001,2,16,16,relu,relu,adam,0.001,mse,100
001,004,base,015,14,7,35,006,004,23.223939964988713,28.611313767561526,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,004,base,016,21,7,7,006,004,32.75746494729218,33.380004223917354,001,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,017,21,7,14,006,004,29.675861908390626,35.31014232909016,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,004,base,018,21,7,21,006,004,28.132457807466736,35.61866803355605,001,1,64,0,relu,none,adam,0.002,mse,50
001,004,base,019,21,7,28,006,004,27.181791289899596,36.634844468365344,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,004,base,020,21,7,35,006,004,23.87751754872723,36.19846993943456,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,004,base,021,28,7,7,006,004,34.03054862851894,36.68464188703003,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,022,28,7,14,006,004,34.84399970534194,41.80642426714705,001,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,023,28,7,21,006,004,35.521572170601594,39.69263837257836,001,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,024,28,7,28,006,004,35.69323500546237,41.71542123543741,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,025,28,7,35,006,004,36.79710588335664,40.66687018916839,001,1,16,0,relu,none,adam,5e-4,mse,10
