number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,004,base,001,0,7,7,006,001,20.79935334535451,24.3039026316962,001,2,16,8,relu,relu,adam,0.002,mse,100
001,004,base,001,0,7,7,006,001,30.21750682467913,34.83936251579664,001,2,16,8,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,21.738022986585477,25.230541987468975,001,2,16,8,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,19.705607204270187,23.88413090301328,001,2,16,8,relu,relu,adam,0.005,mse,100
001,004,base,001,0,7,7,006,001,59.873146975016894,24.517675673679165,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,26.855012157234498,28.96130233726229,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,22.691162975628064,25.536399517504638,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,004,base,001,0,7,7,006,001,32.170515848874444,21.49888226094438,001,2,16,16,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,24.328342551459034,26.425280635205393,001,2,16,16,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,20.81770209699222,24.66457800615976,001,2,16,16,relu,relu,adam,0.001,mse,100
001,004,base,001,0,7,7,006,001,30.206456067382156,32.32169481935528,001,2,16,16,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,23.193149651663198,25.688677201406044,001,2,16,16,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,20.263223013321497,24.22610274466131,001,2,16,16,relu,relu,adam,0.002,mse,100
001,004,base,001,0,7,7,006,001,28.29040169476813,31.075950060329284,001,2,16,16,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,21.331414397194944,24.99431088424445,001,2,16,16,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,19.672335878680666,23.604013617173422,001,2,16,16,relu,relu,adam,0.005,mse,100
001,004,base,001,0,7,7,006,001,54.41799663168141,20.115122177950614,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,25.4950344790352,27.532464939598256,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,21.117377969004632,24.476999727390247,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,004,base,001,0,7,7,006,001,31.41768595920741,36.42153474110788,001,2,16,32,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,23.457184142953825,25.634070604169267,001,2,16,32,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,20.202558393826884,24.08087046148094,001,2,16,32,relu,relu,adam,0.001,mse,100
001,004,base,001,0,7,7,006,001,30.21910206725586,33.40593034204426,001,2,16,32,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,21.62434016944967,24.611059663789018,001,2,16,32,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,19.68063693398823,24.161358806552,001,2,16,32,relu,relu,adam,0.002,mse,100
001,004,base,001,0,7,7,006,001,28.10117075563288,30.877395512223643,001,2,16,32,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,20.782215677403762,24.326330884907456,001,2,16,32,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,19.551689609254453,24.044112821223102,001,2,16,32,relu,relu,adam,0.005,mse,100
001,004,base,001,0,7,7,006,001,60.31971022068018,25.38376027423821,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,25.697988456127753,25.22436707924165,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,22.010568925104348,24.958943933481518,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,004,base,001,0,7,7,006,001,28.804288863672802,23.234119738835556,001,2,32,8,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,24.195248531773608,25.47961566158465,001,2,32,8,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,20.65146750988761,24.444120313156695,001,2,32,8,relu,relu,adam,0.001,mse,100
001,004,base,001,0,7,7,006,001,28.57790936652325,28.735639023813025,001,2,32,8,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,22.414348801167293,25.162234503705147,001,2,32,8,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,20.720820169482618,25.444274289090476,001,2,32,8,relu,relu,adam,0.002,mse,100
001,004,base,001,0,7,7,006,001,28.809334941848206,31.023792229276147,001,2,32,8,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,21.284784491255717,25.26109454851509,001,2,32,8,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,19.636613481669674,24.727871047407334,001,2,32,8,relu,relu,adam,0.005,mse,100
001,004,base,001,0,7,7,006,001,56.10921563248931,21.876886033212017,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,25.253244944633288,27.136546994655834,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,20.87123941199627,24.367536838588087,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,004,base,001,0,7,7,006,001,28.435911788774536,31.207553945688456,001,2,32,16,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,22.816890668548833,25.26737836881169,001,2,32,16,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,19.94615242123798,24.63188419728838,001,2,32,16,relu,relu,adam,0.001,mse,100
001,004,base,001,0,7,7,006,001,29.142595295484803,30.556078034232662,001,2,32,16,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,21.78891740331145,24.921846885053064,001,2,32,16,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,20.053113163857347,24.935897195037924,001,2,32,16,relu,relu,adam,0.002,mse,100
001,004,base,001,0,7,7,006,001,28.306130572571735,31.242015559030868,001,2,32,16,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,21.460730989331942,24.51549698573588,001,2,32,16,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,19.600998822564456,24.649205812045487,001,2,32,16,relu,relu,adam,0.005,mse,100
001,004,base,001,0,7,7,006,001,46.938736247947155,16.14800884634267,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,24.041980037882855,25.92858671890032,001,2,32,32,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,20.501296848347998,24.068650831818506,001,2,32,32,relu,relu,adam,5e-4,mse,100
001,004,base,001,0,7,7,006,001,31.631798028282546,38.608782717397744,001,2,32,32,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,22.541237273894474,24.804829032683095,001,2,32,32,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,20.00276280276863,24.369100030142253,001,2,32,32,relu,relu,adam,0.001,mse,100
001,004,base,001,0,7,7,006,001,29.614586870973003,34.85691008832237,001,2,32,32,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,21.18393344347593,24.247180572615854,001,2,32,32,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,19.70440513618298,24.997160320495865,001,2,32,32,relu,relu,adam,0.002,mse,100
001,004,base,001,0,7,7,006,001,27.31299959757386,30.378939673432072,001,2,32,32,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,20.404858072745633,23.76807501396754,001,2,32,32,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,19.418263735829544,24.23042175264681,001,2,32,32,relu,relu,adam,0.005,mse,100
001,004,base,001,0,7,7,006,001,52.37387084359761,19.570111926787664,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,25.115425214273976,26.250126488383877,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,21.091294967809482,21.89843547135151,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,004,base,001,0,7,7,006,001,27.280622191823117,24.806668065317705,001,2,64,8,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,22.92956902362033,24.4257396538718,001,2,64,8,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,20.1489734447845,24.30084041453248,001,2,64,8,relu,relu,adam,0.001,mse,100
001,004,base,001,0,7,7,006,001,28.880347733608314,33.18308254210461,001,2,64,8,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,21.29273877484224,24.68621155920028,001,2,64,8,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,20.027180648968717,24.716243959593935,001,2,64,8,relu,relu,adam,0.002,mse,100
001,004,base,001,0,7,7,006,001,27.85825327763029,30.60132599952837,001,2,64,8,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,20.906239154691704,24.64275520728726,001,2,64,8,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,19.798474966100596,24.705839719615074,001,2,64,8,relu,relu,adam,0.005,mse,100
001,004,base,001,0,7,7,006,001,43.24589541030889,14.83076985424056,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,23.594921260556127,25.495089073174395,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,20.06619264974879,24.269077979829067,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,004,base,001,0,7,7,006,001,27.56883033090793,29.492612816345865,001,2,64,16,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,21.80979181591403,24.435911457956777,001,2,64,16,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,19.933663043118766,24.424139841315842,001,2,64,16,relu,relu,adam,0.001,mse,100
001,004,base,001,0,7,7,006,001,29.432021033268605,34.66238300110084,001,2,64,16,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,20.98938764998417,24.33067437469094,001,2,64,16,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,19.78466561499965,25.05113499247144,001,2,64,16,relu,relu,adam,0.002,mse,100
001,004,base,001,0,7,7,006,001,27.170693364339765,30.29305133597021,001,2,64,16,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,20.85157527285492,24.284821239111572,001,2,64,16,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,19.718707980663698,24.454935169760045,001,2,64,16,relu,relu,adam,0.005,mse,100
001,004,base,001,0,7,7,006,001,31.883184320257566,17.50496412079505,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,23.156337390175985,25.164574990751746,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,19.91263433214847,24.52956293389091,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,004,base,001,0,7,7,006,001,27.900011174258225,27.475704508812978,001,2,64,32,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,21.173903080955707,24.353373886822684,001,2,64,32,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,19.62833796026849,24.44932691917878,001,2,64,32,relu,relu,adam,0.001,mse,100
001,004,base,001,0,7,7,006,001,28.986747051987507,33.947588957166005,001,2,64,32,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,20.234497672515904,23.792166915999978,001,2,64,32,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,19.523444882586652,24.58495167031389,001,2,64,32,relu,relu,adam,0.002,mse,100
001,004,base,001,0,7,7,006,001,26.06998790495651,28.235123241748383,001,2,64,32,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,20.333949477987556,23.830888048876552,001,2,64,32,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,19.510080837279,25.319732913443513,001,2,64,32,relu,relu,adam,0.005,mse,100
001,004,base,002,0,7,14,006,001,60.04910427896573,25.03210721178601,001,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,28.128213897655243,28.994070040164125,001,1,16,0,relu,none,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,23.11985139414915,26.179831053774283,001,1,16,0,relu,none,adam,5e-4,mse,100
001,004,base,002,0,7,14,006,001,34.19983036651719,16.923781401517108,001,1,16,0,relu,none,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,24.282936973243597,26.42986272724544,001,1,16,0,relu,none,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,22.07328369638995,26.19218804294774,001,1,16,0,relu,none,adam,0.001,mse,100
001,004,base,002,0,7,14,006,001,29.899592112025562,29.26039283959102,001,1,16,0,relu,none,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,22.66450301429433,26.175012386317455,001,1,16,0,relu,none,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,19.159485680303472,25.855580655441276,001,1,16,0,relu,none,adam,0.002,mse,100
001,004,base,002,0,7,14,006,001,30.53394161382053,32.29034936736921,001,1,16,0,relu,none,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,21.26706370669658,24.93142966346055,001,1,16,0,relu,none,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,18.207938924277617,23.926116929372196,001,1,16,0,relu,none,adam,0.005,mse,100
001,004,base,002,0,7,14,006,001,47.210901348261146,16.853576206011777,001,1,32,0,relu,none,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,24.88888587664503,26.280697341512855,001,1,32,0,relu,none,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,20.933138187266163,25.28577185194156,001,1,32,0,relu,none,adam,5e-4,mse,100
001,004,base,002,0,7,14,006,001,28.78511230908321,29.63148288348887,001,1,32,0,relu,none,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,21.59710575150358,24.725073760498095,001,1,32,0,relu,none,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,19.05270517773168,25.47572259600191,001,1,32,0,relu,none,adam,0.001,mse,100
001,004,base,002,0,7,14,006,001,30.0400433110135,32.27676443406728,001,1,32,0,relu,none,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,20.66527424032736,25.124044828649733,001,1,32,0,relu,none,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,18.58035316849256,25.531971268111626,001,1,32,0,relu,none,adam,0.002,mse,100
001,004,base,002,0,7,14,006,001,30.02809409442673,31.8462360195541,001,1,32,0,relu,none,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,19.698671314206827,25.23174874486891,001,1,32,0,relu,none,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,18.95180582631174,27.430834362186587,001,1,32,0,relu,none,adam,0.005,mse,100
001,004,base,002,0,7,14,006,001,27.759041178112234,27.92124757872211,001,1,64,0,relu,none,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,21.18109419105482,23.373277127855218,001,1,64,0,relu,none,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,18.39257147850696,24.979540758054064,001,1,64,0,relu,none,adam,5e-4,mse,100
001,004,base,002,0,7,14,006,001,28.17945066664226,28.010388721303205,001,1,64,0,relu,none,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,19.986098235864613,24.026596517375587,001,1,64,0,relu,none,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,18.44508943014547,25.788105551982014,001,1,64,0,relu,none,adam,0.001,mse,100
001,004,base,002,0,7,14,006,001,28.65515025782219,29.32047191161229,001,1,64,0,relu,none,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,19.569642967337032,24.48089656294988,001,1,64,0,relu,none,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,18.820704388978047,27.491209690391617,001,1,64,0,relu,none,adam,0.002,mse,100
001,004,base,002,0,7,14,006,001,29.250887564595065,31.1034848221925,001,1,64,0,relu,none,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,18.71008522997907,25.090989735287128,001,1,64,0,relu,none,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,20.02900292505318,29.97473850053141,001,1,64,0,relu,none,adam,0.005,mse,100
001,004,base,002,0,7,14,006,001,60.17687442010936,24.877453268377128,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,26.25580137595068,28.091882317882597,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,21.369463478936442,24.427251209189976,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,004,base,002,0,7,14,006,001,33.04881806501121,18.20381298262023,001,2,16,8,relu,relu,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,23.868527142492738,26.305451191703924,001,2,16,8,relu,relu,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,19.11931931554235,24.949651616361077,001,2,16,8,relu,relu,adam,0.001,mse,100
001,004,base,002,0,7,14,006,001,29.39208807022811,28.715595375419948,001,2,16,8,relu,relu,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,21.689550671488135,25.812848723291097,001,2,16,8,relu,relu,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,19.2579202889435,26.200862818395535,001,2,16,8,relu,relu,adam,0.002,mse,100
001,004,base,002,0,7,14,006,001,30.140074457637237,31.73602847654237,001,2,16,8,relu,relu,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,20.311404447691725,24.30050555539032,001,2,16,8,relu,relu,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,18.855165159061578,26.070145226647583,001,2,16,8,relu,relu,adam,0.005,mse,100
001,004,base,002,0,7,14,006,001,54.88743223442072,20.73838894602816,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,25.157222341780592,26.90986086606827,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,19.590044941356453,24.77061084550069,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,004,base,002,0,7,14,006,001,29.950308917711823,33.539947882637286,001,2,16,16,relu,relu,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,22.182120108011734,24.933148364553094,001,2,16,16,relu,relu,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,18.51737119735891,25.39436438637087,001,2,16,16,relu,relu,adam,0.001,mse,100
001,004,base,002,0,7,14,006,001,30.31329392282472,33.42699139939441,001,2,16,16,relu,relu,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,20.541249028906282,24.82849670281477,001,2,16,16,relu,relu,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,18.505250982438223,25.63288590840786,001,2,16,16,relu,relu,adam,0.002,mse,100
001,004,base,002,0,7,14,006,001,29.607137152415294,32.346163053063684,001,2,16,16,relu,relu,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,19.852210384875956,24.601954181510333,001,2,16,16,relu,relu,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,19.059764736842915,26.394158547125606,001,2,16,16,relu,relu,adam,0.005,mse,100
001,004,base,002,0,7,14,006,001,42.559250688654906,15.166238332840726,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,23.601675252355367,25.604955856011514,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,18.192337556663926,24.85126366543303,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,004,base,002,0,7,14,006,001,29.927643041468833,32.65780677119966,001,2,16,32,relu,relu,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,21.398027561986844,24.286522162404868,001,2,16,32,relu,relu,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,18.30845567633582,25.39656991516114,001,2,16,32,relu,relu,adam,0.001,mse,100
001,004,base,002,0,7,14,006,001,30.149717610801098,34.16499985185893,001,2,16,32,relu,relu,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,20.54488944288515,24.8224285215967,001,2,16,32,relu,relu,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,19.42463068489375,27.917349830768305,001,2,16,32,relu,relu,adam,0.002,mse,100
001,004,base,002,0,7,14,006,001,28.6796086121829,31.1170919247299,001,2,16,32,relu,relu,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,19.28100244186238,24.796861155924773,001,2,16,32,relu,relu,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,19.349436076075463,27.20304890466264,001,2,16,32,relu,relu,adam,0.005,mse,100
001,004,base,002,0,7,14,006,001,47.43104815259836,17.005128074527033,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,24.94881767589718,26.176526094393733,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,18.993091400541147,24.826138305894926,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,004,base,002,0,7,14,006,001,27.693094865913324,25.315430359401038,001,2,32,8,relu,relu,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,21.277391085830274,24.620096128114533,001,2,32,8,relu,relu,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,19.19685694845515,25.33811470560556,001,2,32,8,relu,relu,adam,0.001,mse,100
001,004,base,002,0,7,14,006,001,28.8569761045156,30.485995764106363,001,2,32,8,relu,relu,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,20.675225703464363,25.149658903800486,001,2,32,8,relu,relu,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,19.924939366144002,27.22770484126736,001,2,32,8,relu,relu,adam,0.002,mse,100
001,004,base,002,0,7,14,006,001,28.95038074062912,29.796965794694536,001,2,32,8,relu,relu,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,19.573440598767235,24.470340572599564,001,2,32,8,relu,relu,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,18.93264887750185,27.09893795290758,001,2,32,8,relu,relu,adam,0.005,mse,100
001,004,base,002,0,7,14,006,001,39.451002868047354,14.507991803301403,001,2,32,16,relu,relu,adam,5e-4,mse,10
