number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,006,7,7,7,002,010,18.539212013035193,12.92233523972524,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,age,007,7,7,14,002,010,20.55911221464857,13.516735801868904,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,008,7,7,21,002,010,22.712159139822973,14.449064680465321,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,009,7,7,28,002,010,25.778988177067102,16.136431517135698,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,010,7,7,35,002,010,28.025443185196778,17.409133270857183,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,011,14,7,7,002,010,23.80047615237256,14.836647417482046,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,012,14,7,14,002,010,25.09090057295306,15.48022237703963,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,013,14,7,21,002,010,27.471326314629067,16.708256257000436,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,014,14,7,28,002,010,31.674726493361387,18.283643521209143,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,015,14,7,35,002,010,34.41449293349045,19.874697072725823,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,016,21,7,7,002,010,29.146602484847108,16.68948795124148,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,017,21,7,14,002,010,31.49512793203527,17.643706881422325,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,018,21,7,21,002,010,33.99266671455528,19.151235623780288,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,019,21,7,28,002,010,43.17625132606837,20.51154388830483,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,020,21,7,35,002,010,45.04917388679311,20.930202961621525,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,021,28,7,7,002,010,36.104481777127226,18.89338402154557,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,022,28,7,14,002,010,39.60043852222767,20.251610451317443,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,023,28,7,21,002,010,46.46930020824298,20.958271559922625,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,024,28,7,28,002,010,54.54591267907292,21.72033780193648,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,025,28,7,35,002,010,79.61105462627259,22.19334232165085,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,001,0,7,7,002,011,12.8929173348878,5.34004672773061,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,002,0,7,14,002,011,13.911554849545896,5.417235553523707,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,003,0,7,21,002,011,13.742943039557053,5.261532021906002,001,1,32,0,relu,none,adam,5e-4,mse,10
001,000,age,004,0,7,28,002,011,14.063600734320099,5.145483629554194,001,1,16,0,relu,none,adam,0.001,mse,10
001,000,age,005,0,7,35,002,011,11.92252405002835,5.125191627324071,001,2,64,8,relu,relu,adam,0.005,mse,10
001,000,age,006,7,7,7,002,011,17.607909929080776,5.93777486816296,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,007,7,7,14,002,011,20.036106692613377,4.9877631988857845,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,008,7,7,21,002,011,20.067522342355502,4.723434611463371,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,009,7,7,28,002,011,20.528042995765517,5.438053301795531,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,010,7,7,35,002,011,20.236805571298536,6.31118727069512,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,011,14,7,7,002,011,22.036336398607798,5.232154710518793,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,012,14,7,14,002,011,22.187444586848756,4.884134067106605,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,013,14,7,21,002,011,22.716145476518523,5.339288978310779,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,014,14,7,28,002,011,22.923717919205544,6.3135189519722115,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,015,14,7,35,002,011,18.901156939295166,7.757872880325488,001,1,64,0,relu,none,adam,0.005,mse,10
001,000,age,016,21,7,7,002,011,24.78511306686614,5.9535995917769995,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,017,21,7,14,002,011,24.84733882662092,6.046744505721288,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,018,21,7,21,002,011,24.620326010416715,6.38534264197259,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,019,21,7,28,002,011,25.426947247747307,7.0492797060418075,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,020,21,7,35,002,011,20.56811665976477,7.6496225314727075,001,1,64,0,relu,none,adam,0.005,mse,10
001,000,age,021,28,7,7,002,011,26.844361200612358,7.127041634240842,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,022,28,7,14,002,011,27.41479848831661,6.978929727077178,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,023,28,7,21,002,011,27.580741977039605,7.371251608909364,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,024,28,7,28,002,011,27.694895321461253,8.29617852854053,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,025,28,7,35,002,011,27.313218545360296,10.230289532260887,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,001,0,7,7,002,012,11.257517838983523,6.940836524175912,001,1,16,0,relu,none,adam,0.002,mse,10
001,000,age,002,0,7,14,002,012,12.78501981462473,7.263009206554042,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,003,0,7,21,002,012,10.312377182626799,8.497362268831447,001,1,32,0,relu,none,adam,0.005,mse,10
001,000,age,004,0,7,28,002,012,9.578776503126326,10.428537125324958,001,2,64,16,relu,relu,adam,0.005,mse,10
001,000,age,005,0,7,35,002,012,11.798546142952404,10.910873050060628,001,1,64,0,relu,none,adam,0.005,mse,10
001,000,age,006,7,7,7,002,012,15.992729607690144,9.325036307545076,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,age,007,7,7,14,002,012,17.23627177759905,11.392506762017634,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,008,7,7,21,002,012,15.889951966556735,13.268512791543358,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,age,009,7,7,28,002,012,19.22789768262004,15.69244687121936,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,010,7,7,35,002,012,21.270343088923074,18.115622108660155,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,011,14,7,7,002,012,21.112979557118173,14.01114850014327,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,012,14,7,14,002,012,22.421787209802794,15.310789791529832,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,013,14,7,21,002,012,21.624930991159115,17.659329214418463,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,014,14,7,28,002,012,22.74353505042883,19.48006919199021,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,015,14,7,35,002,012,24.09345279505073,21.70188019851022,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,016,21,7,7,002,012,23.32581489886569,17.282407058475957,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,age,017,21,7,14,002,012,24.86753745723059,19.512810434444265,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,018,21,7,21,002,012,24.010082846953996,21.72494539983958,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,019,21,7,28,002,012,22.736911732889308,24.432457956632977,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,020,21,7,35,002,012,25.83433125054896,25.52212042068723,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,021,28,7,7,002,012,25.821751566621245,20.1461739634541,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,022,28,7,14,002,012,25.59360942997191,22.9636582388879,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,023,28,7,21,002,012,26.48405050937967,24.570620449645872,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,024,28,7,28,002,012,26.625872228867085,26.410047258344868,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,025,28,7,35,002,012,26.228728232714687,28.74687865816408,001,1,16,0,relu,none,adam,5e-4,mse,10
