number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,008,base,022,28,7,14,002,001,4.791871995589343,6.673146212660219,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,008,base,023,28,7,21,002,001,3.5889402218462476,5.360251942395814,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,024,28,7,28,002,001,3.339763201810596,4.928359438812693,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,025,28,7,35,002,001,3.028012726783704,4.941954802903657,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,002,002,3.7174140075994595,20.98487989335571,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,002,0,7,14,002,002,3.2613704658590468,24.287432417931633,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,003,0,7,21,002,002,3.0812267616854836,27.57344892975018,003,1,64,0,relu,none,adam,0.005,mse,10
001,008,base,004,0,7,28,002,002,3.005674733921382,30.725339938691352,003,1,64,0,relu,none,adam,0.005,mse,10
001,008,base,005,0,7,35,002,002,1.0016225218023442,32.01669081023319,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,006,7,7,7,002,002,5.486299775529115,34.17100599656547,003,1,16,0,relu,none,adam,0.005,mse,10
001,008,base,007,7,7,14,002,002,5.024234589216969,38.71219005467868,003,1,64,0,relu,none,adam,0.001,mse,10
001,008,base,008,7,7,21,002,002,4.131272803785619,40.00597943445742,003,1,16,0,relu,none,adam,0.005,mse,10
001,008,base,009,7,7,28,002,002,1.4665711583752925,41.64381149433765,003,1,64,0,relu,none,adam,0.005,mse,50
001,008,base,010,7,7,35,002,002,1.3150274461692202,43.000339892695784,003,1,32,0,relu,none,adam,0.005,mse,50
001,008,base,011,14,7,7,002,002,6.730285770058475,46.26603452598663,003,1,32,0,relu,none,adam,0.002,mse,10
001,008,base,012,14,7,14,002,002,6.142102726635561,48.37206233496394,003,1,16,0,relu,none,adam,0.002,mse,10
001,008,base,013,14,7,21,002,002,3.4388784848036362,49.111507426535866,003,1,64,0,relu,none,adam,0.005,mse,10
001,008,base,014,14,7,28,002,002,2.4107912524064106,50.84749720765267,003,1,64,0,relu,none,adam,0.005,mse,10
001,008,base,015,14,7,35,002,002,1.0620655546456754,52.74404128220078,003,1,32,0,relu,none,adam,0.005,mse,50
001,008,base,016,21,7,7,002,002,6.767063297115824,53.58693507733921,003,1,64,0,relu,none,adam,0.001,mse,10
001,008,base,017,21,7,14,002,002,4.87997657482755,55.28328312311377,003,1,16,0,relu,none,adam,0.002,mse,10
001,008,base,018,21,7,21,002,002,2.756271407732205,55.523091697067,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,019,21,7,28,002,002,1.5082351651285435,56.57302039661698,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,020,21,7,35,002,002,1.3619478762771362,58.633223223668544,003,1,16,0,relu,none,adam,0.005,mse,10
001,008,base,021,28,7,7,002,002,5.099304200792948,58.3015061124504,003,2,64,16,relu,relu,adam,0.001,mse,10
001,008,base,022,28,7,14,002,002,3.8185424740490514,59.63150959861562,003,1,32,0,relu,none,adam,5e-4,mse,10
001,008,base,023,28,7,21,002,002,1.529903802872508,59.67135953931631,003,1,64,0,relu,none,adam,0.005,mse,10
001,008,base,024,28,7,28,002,002,1.32446183595762,61.08784227563869,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,025,28,7,35,002,002,1.214549047756572,62.772913456330286,003,1,64,0,relu,none,adam,0.005,mse,25
001,008,base,001,0,7,7,002,003,11.10650732858891,8.835053518903045,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,002,0,7,14,002,003,11.910971044368576,7.858420560200989,003,1,16,0,relu,none,adam,0.001,mse,50
001,008,base,003,0,7,21,002,003,12.117431719966122,7.3236637967804095,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,004,0,7,28,002,003,13.366904682037914,7.4020653037315025,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,005,0,7,35,002,003,13.861517685617223,7.815369101926809,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,006,7,7,7,002,003,17.68789728312621,10.05036162656301,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,007,7,7,14,002,003,18.965829963336077,9.473880874152986,003,1,64,0,relu,none,adam,0.005,mse,10
001,008,base,008,7,7,21,002,003,20.179939752709483,8.737052626756412,003,1,64,0,relu,none,adam,0.005,mse,10
001,008,base,009,7,7,28,002,003,15.717871951128664,8.193113838233096,003,1,64,0,relu,none,adam,0.001,mse,25
001,008,base,010,7,7,35,002,003,15.399692041087093,7.988273207468328,003,1,32,0,relu,none,adam,5e-4,mse,50
001,008,base,011,14,7,7,002,003,25.12221524758642,11.414868414668996,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,012,14,7,14,002,003,24.90619555517724,9.523210553604061,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,013,14,7,21,002,003,21.633434010649136,8.822747430824991,003,1,16,0,relu,none,adam,0.005,mse,50
001,008,base,014,14,7,28,002,003,20.89205994803379,7.611514542134208,003,1,16,0,relu,none,adam,0.002,mse,50
001,008,base,015,14,7,35,002,003,18.545361547523626,7.029727175979944,003,1,32,0,relu,none,adam,0.001,mse,50
001,008,base,016,21,7,7,002,003,26.6889725001713,11.945941349297826,003,2,16,16,relu,relu,adam,0.005,mse,50
001,008,base,017,21,7,14,002,003,23.271121207314067,8.61585146925093,003,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,018,21,7,21,002,003,23.12337860042167,7.8946591310742456,003,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,019,21,7,28,002,003,21.979623909853984,10.342864416015676,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,020,21,7,35,002,003,20.76061001181299,8.661408377695082,003,1,64,0,relu,none,adam,0.001,mse,50
001,008,base,021,28,7,7,002,003,25.346779713513403,9.31275022778823,003,2,16,16,relu,relu,adam,0.005,mse,50
001,008,base,022,28,7,14,002,003,24.74057494642271,9.623266203814442,003,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,023,28,7,21,002,003,26.43683121897629,12.380719835655256,003,2,64,32,relu,relu,adam,0.005,mse,50
001,008,base,024,28,7,28,002,003,22.39057427691873,12.639055949240866,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,025,28,7,35,002,003,23.586059712572922,11.06406942782821,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,001,0,7,7,002,004,9.537554686186777,9.236893579663976,003,2,64,32,relu,relu,adam,5e-4,mse,10
001,008,base,002,0,7,14,002,004,10.249197088646737,9.483220245332276,003,1,64,0,relu,none,adam,0.001,mse,10
001,008,base,003,0,7,21,002,004,9.992693994346064,9.6761115631053,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,004,0,7,28,002,004,7.640220898808648,9.850739100861416,003,1,64,0,relu,none,adam,5e-4,mse,50
001,008,base,005,0,7,35,002,004,9.218879620140008,9.75266561382149,003,1,32,0,relu,none,adam,0.001,mse,25
001,008,base,006,7,7,7,002,004,14.157211275185544,11.921540066375005,003,1,16,0,relu,none,adam,0.002,mse,10
001,008,base,007,7,7,14,002,004,15.451701657815157,12.436207463468682,003,1,32,0,relu,none,adam,0.001,mse,10
001,008,base,008,7,7,21,002,004,13.797941271000992,12.332115340919088,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,009,7,7,28,002,004,12.827897051275894,12.800463442901366,003,1,32,0,relu,none,adam,0.001,mse,25
001,008,base,010,7,7,35,002,004,13.330576651342602,13.17264160213739,003,1,16,0,relu,none,adam,5e-4,mse,50
001,008,base,011,14,7,7,002,004,17.78066829378684,14.951410844231352,003,1,32,0,relu,none,adam,0.002,mse,10
001,008,base,012,14,7,14,002,004,18.49829489976984,16.238009274123538,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,008,base,013,14,7,21,002,004,17.41333107075931,16.32749060464772,003,1,32,0,relu,none,adam,5e-4,mse,25
001,008,base,014,14,7,28,002,004,16.080963987928808,16.497718302136764,003,1,64,0,relu,none,adam,5e-4,mse,25
001,008,base,015,14,7,35,002,004,19.110480310277058,15.62728722453008,003,2,64,16,relu,relu,adam,0.005,mse,10
001,008,base,016,21,7,7,002,004,23.8159876749857,17.720788498444765,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,017,21,7,14,002,004,21.244341812541872,19.068686310095526,003,1,16,0,relu,none,adam,5e-4,mse,25
001,008,base,018,21,7,21,002,004,21.023047034788508,19.251696981873916,003,1,16,0,relu,none,adam,0.005,mse,10
001,008,base,019,21,7,28,002,004,19.672094204177863,18.58872343363075,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,020,21,7,35,002,004,19.971012312808988,19.696699468966717,003,1,32,0,relu,none,adam,5e-4,mse,25
001,008,base,021,28,7,7,002,004,24.28436362291719,19.376015355913744,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,022,28,7,14,002,004,24.09241750825757,20.612661706640655,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,023,28,7,21,002,004,23.90338740249499,22.099154335738092,003,1,16,0,relu,none,adam,0.001,mse,10
001,008,base,024,28,7,28,002,004,19.10772970830378,21.513677118974478,003,1,64,0,relu,none,adam,0.001,mse,25
001,008,base,025,28,7,35,002,004,20.57441182605103,21.806428280522184,003,2,32,8,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,002,005,9.68602375302914,7.646202635145803,003,1,32,0,relu,none,adam,0.001,mse,10
001,008,base,002,0,7,14,002,005,8.962210335398218,8.000384368004795,003,1,16,0,relu,none,adam,0.005,mse,25
001,008,base,003,0,7,21,002,005,8.704594447608365,7.454459999136999,003,2,64,8,relu,relu,adam,0.005,mse,25
001,008,base,004,0,7,28,002,005,7.177697690561267,7.120306276656746,003,2,64,8,relu,relu,adam,0.005,mse,50
001,008,base,005,0,7,35,002,005,8.324698490000092,6.9266022170351205,003,2,64,8,relu,relu,adam,0.005,mse,25
001,008,base,006,7,7,7,002,005,13.672915400711169,11.279623853107509,003,2,32,8,relu,relu,adam,0.001,mse,10
001,008,base,007,7,7,14,002,005,12.510617462062697,11.66565279837988,003,1,16,0,relu,none,adam,0.005,mse,25
001,008,base,008,7,7,21,002,005,11.363257655249424,10.518704483188046,003,1,16,0,relu,none,adam,0.001,mse,50
001,008,base,009,7,7,28,002,005,11.32583228378427,10.10290417679784,003,1,16,0,relu,none,adam,0.005,mse,25
001,008,base,010,7,7,35,002,005,12.19867057807229,10.600639822235191,003,1,16,0,relu,none,adam,0.005,mse,25
001,008,base,011,14,7,7,002,005,18.05303651056821,12.924252154154594,003,2,16,8,relu,relu,adam,0.001,mse,10
001,008,base,012,14,7,14,002,005,14.26489765002007,14.060652677437913,003,1,32,0,relu,none,adam,0.001,mse,50
001,008,base,013,14,7,21,002,005,13.928904579799054,13.339491903115277,003,1,32,0,relu,none,adam,0.005,mse,25
001,008,base,014,14,7,28,002,005,14.395183458401723,12.205940985002986,003,1,32,0,relu,none,adam,0.002,mse,25
001,008,base,015,14,7,35,002,005,14.153529484814205,13.250356605040487,003,1,32,0,relu,none,adam,0.002,mse,25
001,008,base,016,21,7,7,002,005,21.69129602729199,14.33221897748424,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,017,21,7,14,002,005,21.443995153440575,14.627227505881374,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,018,21,7,21,002,005,17.354325678082443,15.004889666469701,003,1,16,0,relu,none,adam,0.005,mse,25
001,008,base,019,21,7,28,002,005,15.669415633586281,15.017999700904861,003,1,16,0,relu,none,adam,0.002,mse,50
001,008,base,020,21,7,35,002,005,17.716832658799028,15.504824406402763,003,1,16,0,relu,none,adam,0.005,mse,25
001,008,base,021,28,7,7,002,005,22.493365651740746,14.293896410015845,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,022,28,7,14,002,005,22.723962218584774,14.450836153210261,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,023,28,7,21,002,005,22.72505885045962,15.350520363474269,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,024,28,7,28,002,005,20.863693732532038,15.494836509141109,003,2,64,8,relu,relu,adam,0.005,mse,10
001,008,base,025,28,7,35,002,005,22.42661793976796,15.330010666883636,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,002,006,8.791319638882293,12.051053880226446,003,2,16,8,relu,relu,adam,0.002,mse,25
001,008,base,002,0,7,14,002,006,8.09670177884844,11.242578279909804,003,2,32,8,relu,relu,adam,0.001,mse,50
001,008,base,003,0,7,21,002,006,8.371681597883954,11.234364566250463,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,008,base,004,0,7,28,002,006,7.843521483737058,11.455788423047196,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,008,base,005,0,7,35,002,006,7.117899419803349,11.419354759688524,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,008,base,006,7,7,7,002,006,11.432677467836909,14.259665401169269,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,008,base,007,7,7,14,002,006,10.470624449377452,13.311969593261644,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,008,7,7,21,002,006,9.378520816766256,14.318804101401684,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,008,base,009,7,7,28,002,006,9.264747362526846,14.545862560983263,003,2,64,32,relu,relu,adam,0.001,mse,50
001,008,base,010,7,7,35,002,006,8.211387875596827,14.310567651930832,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,008,base,011,14,7,7,002,006,14.56512145814115,15.610656230832136,003,2,64,8,relu,relu,adam,0.005,mse,50
001,008,base,012,14,7,14,002,006,12.238917109846819,15.724979422297823,003,2,64,32,relu,relu,adam,0.001,mse,50
001,008,base,013,14,7,21,002,006,12.387931283083201,16.447797628276682,003,2,64,32,relu,relu,adam,0.001,mse,50
001,008,base,014,14,7,28,002,006,9.283739260895967,15.596000589583944,003,2,64,32,relu,relu,adam,0.002,mse,50
001,008,base,015,14,7,35,002,006,10.70732262610224,16.310925468156693,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,008,base,016,21,7,7,002,006,16.86435857713172,18.741185906081935,003,1,32,0,relu,none,adam,0.005,mse,50
001,008,base,017,21,7,14,002,006,15.49590265571327,17.563425360505747,003,2,64,32,relu,relu,adam,0.001,mse,50
001,008,base,018,21,7,21,002,006,12.30618037572303,16.218828841342862,003,2,64,32,relu,relu,adam,0.001,mse,50
001,008,base,019,21,7,28,002,006,12.405879485434264,16.770517163139473,003,2,64,16,relu,relu,adam,0.001,mse,50
001,008,base,020,21,7,35,002,006,13.011559519020867,18.334631613269973,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,008,base,021,28,7,7,002,006,18.9760226331523,23.305022646997198,003,2,64,16,relu,relu,adam,0.005,mse,50
001,008,base,022,28,7,14,002,006,15.720041382653674,20.638319871965724,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,023,28,7,21,002,006,15.464244545110795,20.67476381045637,003,1,64,0,relu,none,adam,0.005,mse,50
001,008,base,024,28,7,28,002,006,14.189147202422662,20.794673181246566,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,025,28,7,35,002,006,14.65202787552529,21.54727080971935,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,002,007,9.114042451802797,18.39841393950943,003,1,32,0,relu,none,adam,0.002,mse,25
001,008,base,002,0,7,14,002,007,7.616514882716352,19.159119486936483,003,2,64,32,relu,relu,adam,0.001,mse,50
001,008,base,003,0,7,21,002,007,8.451079837810296,19.764311018249643,003,1,64,0,relu,none,adam,0.001,mse,25
001,008,base,004,0,7,28,002,007,8.690582981344658,20.35213190449425,003,1,16,0,relu,none,adam,0.002,mse,25
001,008,base,005,0,7,35,002,007,8.605731900869772,21.527859119145035,003,1,16,0,relu,none,adam,0.005,mse,25
001,008,base,006,7,7,7,002,007,11.793915887501653,27.852245569812837,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,007,7,7,14,002,007,9.87519633876468,29.738218688004054,003,2,64,16,relu,relu,adam,0.002,mse,50
001,008,base,008,7,7,21,002,007,11.22905520176389,30.66047259381645,003,1,32,0,relu,none,adam,0.002,mse,25
001,008,base,009,7,7,28,002,007,11.48767840709071,31.98373878455356,003,1,16,0,relu,none,adam,0.002,mse,25
001,008,base,010,7,7,35,002,007,11.673067258136827,31.624142053140083,003,1,16,0,relu,none,adam,0.005,mse,25
001,008,base,011,14,7,7,002,007,15.373282189008995,41.98910361326474,003,2,64,8,relu,relu,adam,0.005,mse,25
001,008,base,012,14,7,14,002,007,16.125061079281206,43.364625051075095,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,013,14,7,21,002,007,13.891328378692084,45.27219451498905,003,2,32,8,relu,relu,adam,0.005,mse,25
001,008,base,014,14,7,28,002,007,13.83876343475583,44.87136418167643,003,2,32,8,relu,relu,adam,0.005,mse,25
001,008,base,015,14,7,35,002,007,14.025122068542775,44.94207156702515,003,2,16,32,relu,relu,adam,0.005,mse,25
001,008,base,016,21,7,7,002,007,18.801039018321372,56.57921872256827,003,1,16,0,relu,none,adam,5e-4,mse,50
001,008,base,017,21,7,14,002,007,18.92577885414805,57.939065570794355,003,2,16,32,relu,relu,adam,0.005,mse,10
001,008,base,018,21,7,21,002,007,18.784357383004295,58.31589549919035,003,2,32,16,relu,relu,adam,0.005,mse,10
001,008,base,019,21,7,28,002,007,17.030758183113765,58.7329458163027,003,2,16,16,relu,relu,adam,0.005,mse,25
001,008,base,020,21,7,35,002,007,17.77344752536372,57.75097445006534,003,2,16,32,relu,relu,adam,0.005,mse,25
001,008,base,021,28,7,7,002,007,19.99332388706241,63.11604150882643,003,2,64,16,relu,relu,adam,0.005,mse,10
001,008,base,022,28,7,14,002,007,18.94556308359218,64.70889378407132,003,2,16,32,relu,relu,adam,0.005,mse,25
001,008,base,023,28,7,21,002,007,19.004293920583173,65.04936332526268,003,2,16,8,relu,relu,adam,0.005,mse,25
001,008,base,024,28,7,28,002,007,19.39148814905942,65.06229052546293,003,2,32,16,relu,relu,adam,0.005,mse,25
001,008,base,025,28,7,35,002,007,18.76609037306911,65.78582990130718,003,2,32,16,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,002,008,9.824896659190212,16.07291846950704,003,1,64,0,relu,none,adam,0.001,mse,50
001,008,base,002,0,7,14,002,008,9.132866801962527,16.436289715956534,003,1,64,0,relu,none,adam,0.001,mse,50
001,008,base,003,0,7,21,002,008,9.417383647113365,16.75104108509896,003,1,32,0,relu,none,adam,0.001,mse,50
001,008,base,004,0,7,28,002,008,9.258978057710415,17.710909772566225,003,1,64,0,relu,none,adam,5e-4,mse,50
001,008,base,005,0,7,35,002,008,10.025047537276116,18.47897003749968,003,1,64,0,relu,none,adam,0.002,mse,25
001,008,base,006,7,7,7,002,008,12.921781933707305,26.127294232693764,003,2,64,32,relu,relu,adam,0.002,mse,50
001,008,base,007,7,7,14,002,008,12.352382552212585,26.170280831568704,003,2,64,32,relu,relu,adam,0.001,mse,50
001,008,base,008,7,7,21,002,008,13.716203607955766,26.49930464836466,003,2,16,32,relu,relu,adam,0.001,mse,50
001,008,base,009,7,7,28,002,008,14.506768261826899,27.284809417599522,003,1,32,0,relu,none,adam,0.005,mse,25
001,008,base,010,7,7,35,002,008,13.843762070376657,27.148812801494337,003,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,011,14,7,7,002,008,18.43839408417153,31.101320170689426,003,2,32,32,relu,relu,adam,0.005,mse,50
001,008,base,012,14,7,14,002,008,18.046488043500798,29.122288881033707,003,2,32,16,relu,relu,adam,0.005,mse,50
001,008,base,013,14,7,21,002,008,17.225094225299497,29.233170625470468,003,2,64,32,relu,relu,adam,0.005,mse,50
001,008,base,014,14,7,28,002,008,17.718532674831188,29.64017840595177,003,2,32,32,relu,relu,adam,0.005,mse,50
001,008,base,015,14,7,35,002,008,16.909278521623804,29.940852617551737,003,2,64,32,relu,relu,adam,0.002,mse,50
001,008,base,016,21,7,7,002,008,21.897532740147522,25.47320795042369,003,2,64,32,relu,relu,adam,0.002,mse,50
001,008,base,017,21,7,14,002,008,21.361395023990394,24.23779578096363,003,2,32,8,relu,relu,adam,0.005,mse,50
001,008,base,018,21,7,21,002,008,20.431045042430885,25.129849072204426,003,2,64,32,relu,relu,adam,0.002,mse,50
001,008,base,019,21,7,28,002,008,19.6624852451543,25.787137515106167,003,2,64,32,relu,relu,adam,0.002,mse,50
001,008,base,020,21,7,35,002,008,21.256563926456575,26.28409035619435,003,2,32,32,relu,relu,adam,0.005,mse,50
001,008,base,021,28,7,7,002,008,27.57534077872919,21.037166279094023,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,008,base,022,28,7,14,002,008,22.480358294816572,20.22909890293391,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,023,28,7,21,002,008,21.8545077896256,20.821650300216813,003,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,024,28,7,28,002,008,21.55486819151108,21.504934231168846,003,2,64,32,relu,relu,adam,0.002,mse,50
001,008,base,025,28,7,35,002,008,28.460117293260762,21.301038155773824,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,002,009,12.211196055465397,13.119123175701484,003,2,16,8,relu,relu,adam,0.005,mse,25
001,008,base,002,0,7,14,002,009,12.367884733310254,13.001552590620266,003,2,64,8,relu,relu,adam,0.005,mse,50
001,008,base,003,0,7,21,002,009,11.960440092107367,13.042651067232274,003,2,64,16,relu,relu,adam,0.005,mse,50
001,008,base,004,0,7,28,002,009,12.544299919135783,12.940886572322437,003,2,64,32,relu,relu,adam,0.005,mse,50
001,008,base,005,0,7,35,002,009,13.331664260124326,13.059153887389865,003,2,32,16,relu,relu,adam,0.005,mse,50
001,008,base,006,7,7,7,002,009,17.251291434971126,18.512430131890113,003,2,64,8,relu,relu,adam,0.005,mse,10
001,008,base,007,7,7,14,002,009,16.701997007881307,18.24541162757631,003,2,16,16,relu,relu,adam,0.005,mse,50
001,008,base,008,7,7,21,002,009,16.478257612268624,18.288079235555728,003,2,32,32,relu,relu,adam,0.005,mse,25
001,008,base,009,7,7,28,002,009,16.689548244258464,17.977848532561527,003,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,010,7,7,35,002,009,16.69772861391992,18.106311269663415,003,2,64,32,relu,relu,adam,0.005,mse,50
001,008,base,011,14,7,7,002,009,24.59847047758489,22.202417949819203,003,1,16,0,relu,none,adam,5e-4,mse,10
001,008,base,012,14,7,14,002,009,21.816648703446337,22.084469195274234,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,013,14,7,21,002,009,20.5345131338682,21.784287822020936,003,2,32,32,relu,relu,adam,0.005,mse,25
001,008,base,014,14,7,28,002,009,21.379886413059065,21.580841129676312,003,2,16,8,relu,relu,adam,0.005,mse,50
001,008,base,015,14,7,35,002,009,20.84741436321039,21.275598081064533,003,2,64,16,relu,relu,adam,0.005,mse,50
001,008,base,016,21,7,7,002,009,27.731161526181207,24.23225557743023,003,1,16,0,relu,none,adam,5e-4,mse,10
001,008,base,017,21,7,14,002,009,25.482111009313723,24.864851096421518,003,2,32,32,relu,relu,adam,0.005,mse,10
001,008,base,018,21,7,21,002,009,26.608576078584875,24.11069984269746,003,2,64,8,relu,relu,adam,0.005,mse,10
001,008,base,019,21,7,28,002,009,26.099282287117603,24.309555280611512,003,2,16,16,relu,relu,adam,0.005,mse,10
001,008,base,020,21,7,35,002,009,26.225347894477895,24.28983443019987,003,2,16,16,relu,relu,adam,0.005,mse,10
001,008,base,021,28,7,7,002,009,30.234294781315185,25.61442292531354,003,1,16,0,relu,none,adam,5e-4,mse,10
001,008,base,022,28,7,14,002,009,28.614194810161354,26.146873892664157,003,1,16,0,relu,none,adam,0.005,mse,10
001,008,base,023,28,7,21,002,009,28.21552274823257,25.804157425285002,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,024,28,7,28,002,009,29.10882317449973,25.76578984855997,003,1,16,0,relu,none,adam,0.002,mse,10
001,008,base,025,28,7,35,002,009,29.185881721081476,25.994778825575715,003,1,16,0,relu,none,adam,0.005,mse,10
001,008,base,001,0,7,7,002,010,12.992176152462013,10.23072348915495,003,1,16,0,relu,none,adam,5e-4,mse,10
001,008,base,002,0,7,14,002,010,13.525265212026458,11.94237971234093,003,1,16,0,relu,none,adam,5e-4,mse,10
001,008,base,003,0,7,21,002,010,11.677366749619688,11.960736965842415,003,2,64,8,relu,relu,adam,0.005,mse,25
001,008,base,004,0,7,28,002,010,10.504861974199757,11.457725503806298,003,2,64,8,relu,relu,adam,0.005,mse,50
