number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,008,base,001,0,7,7,006,001,34.83193227414961,16.82605780160845,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,28.118102225490595,23.75578133590432,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,008,base,001,0,7,7,006,001,23.207166529491136,20.81892965467342,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,30.214145180238333,24.555338196770098,003,2,16,8,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,24.701710578281862,21.931868875373027,003,2,16,8,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,006,001,19.09912704686288,16.572274682118476,003,2,16,8,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,29.42671419947706,27.24634453305956,003,2,16,8,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,21.560488621969174,19.365167213289734,003,2,16,8,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,006,001,17.16827816545113,14.319680292955804,003,2,16,8,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,23.667251156376338,20.98717622069626,003,2,16,8,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,18.453205834779034,15.498735148865876,003,2,16,8,relu,relu,adam,0.005,mse,25
001,008,base,001,0,7,7,006,001,15.827032799732143,13.192579902251738,003,2,16,8,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,32.583512042631334,29.485820663394776,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,27.604049467206114,24.74077447121825,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,008,base,001,0,7,7,006,001,21.63216812106019,19.040689910123465,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,30.302714049830765,27.87880346739867,003,2,16,16,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,22.907252972729292,21.169850577158286,003,2,16,16,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,006,001,18.372561842303938,15.843681826799934,003,2,16,16,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,27.30246874960255,25.337629642890004,003,2,16,16,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,19.143571918176868,17.05418127310252,003,2,16,16,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,006,001,17.01703552819457,14.89158223461881,003,2,16,16,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,22.24250120404354,19.814420172763572,003,2,16,16,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,18.313166126089786,15.692890303836842,003,2,16,16,relu,relu,adam,0.005,mse,25
001,008,base,001,0,7,7,006,001,16.003300196293093,13.616361456188754,003,2,16,16,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,32.533744199739424,29.123749286551163,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,25.871328474825834,23.692620706321826,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,008,base,001,0,7,7,006,001,20.22945622910843,17.80763554551611,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,30.533142454743032,28.26515046149892,003,2,16,32,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,22.610726692781448,20.825143760697983,003,2,16,32,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,006,001,17.74308003303971,15.447918925412553,003,2,16,32,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,26.335603189582013,24.509308205484707,003,2,16,32,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,18.554062244852968,15.907930188589779,003,2,16,32,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,006,001,16.21984966564949,13.855891736425749,003,2,16,32,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,22.54309215484904,20.068465750509006,003,2,16,32,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,17.19360853849824,14.265503713445726,003,2,16,32,relu,relu,adam,0.005,mse,25
001,008,base,001,0,7,7,006,001,15.515760906637386,13.529064598832202,003,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,30.2545538635859,23.886354024540196,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,25.199943164651557,22.856302299118695,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,008,base,001,0,7,7,006,001,20.13593952451607,17.821374858499883,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,26.72422912883247,23.942070219866537,003,2,32,8,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,20.391692817961747,17.431719536158305,003,2,32,8,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,006,001,17.187294391114605,14.94423589373801,003,2,32,8,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,27.364116385146804,25.87116368880874,003,2,32,8,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,18.926368383435314,15.961438470348769,003,2,32,8,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,006,001,15.701314134656089,13.929464333529658,003,2,32,8,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,20.110331676652045,17.13279972011029,003,2,32,8,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,17.669101734179623,14.889911622048986,003,2,32,8,relu,relu,adam,0.005,mse,25
001,008,base,001,0,7,7,006,001,15.817347648118542,13.639714356172654,003,2,32,8,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,29.82278392731048,25.87718224580582,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,24.66557902687454,22.613881257401964,003,2,32,16,relu,relu,adam,5e-4,mse,25
001,008,base,001,0,7,7,006,001,18.189807414692336,15.62777757949223,003,2,32,16,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,27.004527889693968,24.348366055086373,003,2,32,16,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,19.57918987157524,16.96858856489557,003,2,32,16,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,006,001,16.337729680509426,14.172078960063056,003,2,32,16,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,24.1325629097245,22.869221848561125,003,2,32,16,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,17.55165668442039,15.181258569089204,003,2,32,16,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,006,001,15.685936265800095,14.068587670495363,003,2,32,16,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,20.40892498751978,18.097246158316377,003,2,32,16,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.386068743429338,13.94164096278566,003,2,32,16,relu,relu,adam,0.005,mse,25
001,008,base,001,0,7,7,006,001,14.924383658307166,13.579197670548657,003,2,32,16,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,30.464037644114562,28.742256299967817,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,21.864262523048232,19.650472484690706,003,2,32,32,relu,relu,adam,5e-4,mse,25
001,008,base,001,0,7,7,006,001,17.395764845589895,15.17243752148421,003,2,32,32,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,25.71105313392312,23.849498247827942,003,2,32,32,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,18.58067307957485,16.220992600738796,003,2,32,32,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,006,001,15.795961771824476,13.858556021288727,003,2,32,32,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,23.03288329306086,20.419691435468874,003,2,32,32,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,17.32978297584368,15.003596289441045,003,2,32,32,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,006,001,14.70428691758923,13.498720462382728,003,2,32,32,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,19.55998392591943,17.22593721487984,003,2,32,32,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,15.844611934941083,13.791009035918112,003,2,32,32,relu,relu,adam,0.005,mse,25
001,008,base,001,0,7,7,006,001,13.735666551772303,12.531016019066449,003,2,32,32,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,26.990619035233077,22.07361974565032,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,21.91260979291738,19.476927907368005,003,2,64,8,relu,relu,adam,5e-4,mse,25
001,008,base,001,0,7,7,006,001,17.643674950668824,15.155793730475576,003,2,64,8,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,25.21873924251006,22.94279512488483,003,2,64,8,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,18.12747899686632,16.48322679013725,003,2,64,8,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,006,001,15.960285314305143,14.019698314078129,003,2,64,8,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,21.943889665994273,18.38646663972226,003,2,64,8,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,17.103076812205252,14.711168363797567,003,2,64,8,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,006,001,15.704165371059158,14.005160833077579,003,2,64,8,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,19.497498129608967,16.426556638275613,003,2,64,8,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.57879013159913,13.967410009004748,003,2,64,8,relu,relu,adam,0.005,mse,25
001,008,base,001,0,7,7,006,001,15.174503017515432,13.102961264072167,003,2,64,8,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,28.26852884306024,24.978060632756403,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,20.269099605785186,17.569667110861193,003,2,64,16,relu,relu,adam,5e-4,mse,25
001,008,base,001,0,7,7,006,001,16.696246684676865,14.83726994207813,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,25.213398803367255,23.224276891739578,003,2,64,16,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,17.99237562347877,16.159398081620424,003,2,64,16,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,006,001,15.217166959211188,14.061240065315408,003,2,64,16,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,20.918537185289043,18.587176412690045,003,2,64,16,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,16.49054345009112,14.154717490723508,003,2,64,16,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,006,001,14.719556679524175,13.929705905057205,003,2,64,16,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,19.157951655176753,15.974872435631063,003,2,64,16,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.539149234669082,14.042474690035203,003,2,64,16,relu,relu,adam,0.005,mse,25
001,008,base,001,0,7,7,006,001,14.154833639558888,12.965755360272414,003,2,64,16,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,26.32777457211285,23.89979585587829,003,2,64,32,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,19.27264858531884,16.63901748474837,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,008,base,001,0,7,7,006,001,15.789894760269572,14.501534061445211,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,21.912574484987868,19.506980726617495,003,2,64,32,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,16.767586950781993,15.07452467798586,003,2,64,32,relu,relu,adam,0.001,mse,25
001,008,base,001,0,7,7,006,001,14.655226698346654,14.039192397899862,003,2,64,32,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,20.17294522183399,17.81637863157176,003,2,64,32,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,15.833218260797809,14.311254693746331,003,2,64,32,relu,relu,adam,0.002,mse,25
001,008,base,001,0,7,7,006,001,13.98130099365794,13.727017705794738,003,2,64,32,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,18.16226286954595,15.15674646937121,003,2,64,32,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,15.81654323245643,13.716967875623311,003,2,64,32,relu,relu,adam,0.005,mse,25
001,008,base,001,0,7,7,006,001,14.038680576570487,13.263827006906906,003,2,64,32,relu,relu,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,33.01697510351573,31.176177052256115,003,1,16,0,relu,none,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,26.10351091085734,22.005473763640882,003,1,16,0,relu,none,adam,5e-4,mse,25
001,008,base,002,0,7,14,006,001,23.459288305565682,20.75218863794019,003,1,16,0,relu,none,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,29.06994363846523,26.35800645974341,003,1,16,0,relu,none,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,24.269186603397657,19.896707916676185,003,1,16,0,relu,none,adam,0.001,mse,25
001,008,base,002,0,7,14,006,001,19.167176869630204,17.58268841210699,003,1,16,0,relu,none,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,27.49977548983609,24.33806933844134,003,1,16,0,relu,none,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,21.603463076155247,18.632412918619984,003,1,16,0,relu,none,adam,0.002,mse,25
001,008,base,002,0,7,14,006,001,17.430465283214904,16.92526309017758,003,1,16,0,relu,none,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,24.617600808920187,21.853323113667347,003,1,16,0,relu,none,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,19.887945062609955,18.089989620688407,003,1,16,0,relu,none,adam,0.005,mse,25
001,008,base,002,0,7,14,006,001,16.86434403991488,17.00580375563555,003,1,16,0,relu,none,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,30.284222755504985,27.064261621897217,003,1,32,0,relu,none,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,23.15781297258336,20.236944934157005,003,1,32,0,relu,none,adam,5e-4,mse,25
001,008,base,002,0,7,14,006,001,20.245071391222552,17.229341162789446,003,1,32,0,relu,none,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,28.062058673838887,25.361869713133444,003,1,32,0,relu,none,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,21.605834715989293,19.14215607556218,003,1,32,0,relu,none,adam,0.001,mse,25
001,008,base,002,0,7,14,006,001,17.536041058906783,16.831876603350295,003,1,32,0,relu,none,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,24.626711982130153,21.92284485843404,003,1,32,0,relu,none,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,18.53171700774675,16.923094799871592,003,1,32,0,relu,none,adam,0.002,mse,25
001,008,base,002,0,7,14,006,001,16.32382855384814,15.998114069319826,003,1,32,0,relu,none,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,22.815368586046258,18.572029561524445,003,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,17.1570638163019,14.8980191164762,003,1,32,0,relu,none,adam,0.005,mse,25
001,008,base,002,0,7,14,006,001,16.260889965330872,17.341317236620934,003,1,32,0,relu,none,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,27.353600782372204,23.840738097035423,003,1,64,0,relu,none,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,20.864866307279485,17.978833831730462,003,1,64,0,relu,none,adam,5e-4,mse,25
001,008,base,002,0,7,14,006,001,17.510879225279556,16.009786603648365,003,1,64,0,relu,none,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,25.063026436597756,22.296737465860204,003,1,64,0,relu,none,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,18.575654071107852,16.26383335122609,003,1,64,0,relu,none,adam,0.001,mse,25
001,008,base,002,0,7,14,006,001,15.886868557045823,15.983766375475534,003,1,64,0,relu,none,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,21.573377545443243,18.146476319309944,003,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,17.577792558713032,17.389203480194297,003,1,64,0,relu,none,adam,0.002,mse,25
001,008,base,002,0,7,14,006,001,15.581114448830002,16.894670134182203,003,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,22.247767980524983,18.81198865468556,003,1,64,0,relu,none,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,17.353425878901856,16.2103306060436,003,1,64,0,relu,none,adam,0.005,mse,25
001,008,base,002,0,7,14,006,001,15.587441215405107,16.90761869923903,003,1,64,0,relu,none,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,32.101336094805646,23.77290503081897,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,28.62696959661596,25.354917444158282,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,008,base,002,0,7,14,006,001,23.797111542195072,20.009501285564756,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,31.292135087043356,27.625107086193612,003,2,16,8,relu,relu,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,25.48376808715659,22.180051181560323,003,2,16,8,relu,relu,adam,0.001,mse,25
001,008,base,002,0,7,14,006,001,21.0904548297962,18.698072319971814,003,2,16,8,relu,relu,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,28.318339540168378,25.852538215766234,003,2,16,8,relu,relu,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,21.993463150776467,19.75471032765865,003,2,16,8,relu,relu,adam,0.002,mse,25
001,008,base,002,0,7,14,006,001,17.754855770719015,16.531010497680892,003,2,16,8,relu,relu,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,24.20770817600971,21.059454871968175,003,2,16,8,relu,relu,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,19.978566727309506,17.736909862432295,003,2,16,8,relu,relu,adam,0.005,mse,25
001,008,base,002,0,7,14,006,001,16.831234846535523,17.24901721608074,003,2,16,8,relu,relu,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,31.97452433238347,27.795488160577406,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,28.573931579403926,26.023537646055377,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,008,base,002,0,7,14,006,001,24.04282274516409,20.480094315428417,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,31.805414017564924,29.751725644133316,003,2,16,16,relu,relu,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,25.034563434377578,22.01472476523189,003,2,16,16,relu,relu,adam,0.001,mse,25
001,008,base,002,0,7,14,006,001,19.48472744590947,18.128463900711992,003,2,16,16,relu,relu,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,28.496820510283516,26.202226958081138,003,2,16,16,relu,relu,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,21.034290524660474,18.818760408961715,003,2,16,16,relu,relu,adam,0.002,mse,25
001,008,base,002,0,7,14,006,001,17.381045665055527,16.78326636047223,003,2,16,16,relu,relu,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,26.595286892822443,23.794073496707984,003,2,16,16,relu,relu,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,18.15048989990511,15.999528765283342,003,2,16,16,relu,relu,adam,0.005,mse,25
001,008,base,002,0,7,14,006,001,16.762333804951908,17.419213290777474,003,2,16,16,relu,relu,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,32.8694163610827,31.254717508065585,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,27.573670766655912,24.810401284004634,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,008,base,002,0,7,14,006,001,20.939360931517353,18.4178098115371,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,30.54610316111003,28.380322351800903,003,2,16,32,relu,relu,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,22.812154952971206,20.599558243378773,003,2,16,32,relu,relu,adam,0.001,mse,25
001,008,base,002,0,7,14,006,001,18.272982017763386,17.12582081542219,003,2,16,32,relu,relu,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,28.78780436557709,25.826302769293104,003,2,16,32,relu,relu,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,19.88666307011498,18.101587738702605,003,2,16,32,relu,relu,adam,0.002,mse,25
001,008,base,002,0,7,14,006,001,16.314011735591244,15.894675250504477,003,2,16,32,relu,relu,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,24.76705629270877,21.850027670896935,003,2,16,32,relu,relu,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,18.226016179198453,15.787121728012961,003,2,16,32,relu,relu,adam,0.005,mse,25
001,008,base,002,0,7,14,006,001,16.448067611246522,17.396712318686983,003,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,30.631339108958763,27.014117370531572,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,24.92699845765872,22.695039243436838,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,008,base,002,0,7,14,006,001,21.726599433691746,18.44259171436047,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,27.4681629251994,24.208557056303455,003,2,32,8,relu,relu,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,21.147841694155087,17.967385964781858,003,2,32,8,relu,relu,adam,0.001,mse,25
001,008,base,002,0,7,14,006,001,18.314840865530318,16.895272758995556,003,2,32,8,relu,relu,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,26.532067121190444,23.384479027729885,003,2,32,8,relu,relu,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,19.841052452525727,17.569546889685963,003,2,32,8,relu,relu,adam,0.002,mse,25
001,008,base,002,0,7,14,006,001,16.6338748662593,17.122425095993837,003,2,32,8,relu,relu,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,23.525189953878204,19.89027901218805,003,2,32,8,relu,relu,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,17.840665533840436,16.256913978280053,003,2,32,8,relu,relu,adam,0.005,mse,25
001,008,base,002,0,7,14,006,001,16.24671231818913,17.271074787579806,003,2,32,8,relu,relu,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,31.195170461959158,28.62664232719867,003,2,32,16,relu,relu,adam,5e-4,mse,10
