number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,001,base,019,21,7,28,006,001,47.37055477398723,23.1605769605018,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,020,21,7,35,006,001,47.72687238962672,24.256361404551043,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,021,28,7,7,006,001,50.75311615279867,20.786556383558064,001,2,16,8,relu,relu,adam,0.001,mse,10
001,001,base,022,28,7,14,006,001,48.8727152128641,22.223473552725498,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,023,28,7,21,006,001,49.32823164955531,23.03314446765905,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,024,28,7,28,006,001,52.78803145563004,23.600457468353135,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,025,28,7,35,006,001,51.681059692288464,24.241617933680352,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,001,0,7,7,006,002,15.95157233722399,10.466666025542821,001,1,64,0,relu,none,adam,0.001,mse,10
001,001,base,002,0,7,14,006,002,18.814226579970324,12.423553936891443,001,2,32,16,relu,relu,adam,0.001,mse,10
001,001,base,003,0,7,21,006,002,23.278501497747506,13.562919800354841,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,004,0,7,28,006,002,26.844346278511047,14.675932345193763,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,005,0,7,35,006,002,29.57424595540244,15.297466168246139,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,001,base,006,7,7,7,006,002,22.77727403799248,13.488814050651538,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,007,7,7,14,006,002,25.902188476229227,14.428518070760015,001,2,32,32,relu,relu,adam,0.001,mse,10
001,001,base,008,7,7,21,006,002,28.613159208874976,15.39777128377486,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,009,7,7,28,006,002,30.888801413281655,15.921011256232807,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,010,7,7,35,006,002,33.05255483534944,15.983887874811066,001,1,16,0,relu,none,adam,0.005,mse,10
001,001,base,011,14,7,7,006,002,28.533965264033384,15.12855409698723,001,2,32,32,relu,relu,adam,0.002,mse,10
001,001,base,012,14,7,14,006,002,30.427160342228873,15.657955768030867,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,013,14,7,21,006,002,32.11429973624803,16.18643137342419,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,014,14,7,28,006,002,33.40384202723843,16.02176002747403,001,1,32,0,relu,none,adam,0.002,mse,10
001,001,base,015,14,7,35,006,002,32.94133794364416,15.375645899913962,001,1,32,0,relu,none,adam,0.002,mse,10
001,001,base,016,21,7,7,006,002,32.33877965688905,16.32654127234518,001,1,64,0,relu,none,adam,0.002,mse,10
001,001,base,017,21,7,14,006,002,33.011027588594295,16.721071566206735,001,2,64,8,relu,relu,adam,0.001,mse,10
001,001,base,018,21,7,21,006,002,33.63475718683356,16.75266895640092,001,1,16,0,relu,none,adam,0.005,mse,10
001,001,base,019,21,7,28,006,002,32.93727853331277,16.236587456863003,001,1,32,0,relu,none,adam,0.002,mse,10
001,001,base,020,21,7,35,006,002,31.151388390538276,15.396732178471762,001,1,16,0,relu,none,adam,0.005,mse,10
001,001,base,021,28,7,7,006,002,34.26403119428734,17.20248070635084,001,1,32,0,relu,none,adam,5e-4,mse,50
001,001,base,022,28,7,14,006,002,33.901410630753766,17.161637719371015,001,1,16,0,relu,none,adam,5e-4,mse,50
001,001,base,023,28,7,21,006,002,33.2191768714261,16.881145242662093,001,1,32,0,relu,none,adam,0.005,mse,10
001,001,base,024,28,7,28,006,002,24.991467927146758,16.03040855904711,001,1,16,0,relu,none,adam,0.005,mse,50
001,001,base,025,28,7,35,006,002,22.87455712840609,13.235139898048157,001,1,16,0,relu,none,adam,0.005,mse,50
001,001,base,001,0,7,7,006,003,13.181280543175353,5.060807318713723,001,1,16,0,relu,none,adam,5e-4,mse,50
001,001,base,002,0,7,14,006,003,15.671358918891116,4.962976304186012,001,2,32,32,relu,relu,adam,0.001,mse,10
001,001,base,003,0,7,21,006,003,18.400813305755538,5.595595469148273,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,004,0,7,28,006,003,20.424961254781657,6.294869606824107,001,2,64,16,relu,relu,adam,0.001,mse,10
001,001,base,005,0,7,35,006,003,22.04776132248885,7.360607608695326,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,006,7,7,7,006,003,19.828689417088743,3.9747470632548025,001,1,32,0,relu,none,adam,0.002,mse,10
001,001,base,007,7,7,14,006,003,21.787424247733107,4.18090350988818,001,2,64,16,relu,relu,adam,0.002,mse,10
001,001,base,008,7,7,21,006,003,23.589612792775768,4.203840491311004,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,009,7,7,28,006,003,24.51896118204628,5.356687566463746,001,2,64,16,relu,relu,adam,0.002,mse,10
001,001,base,010,7,7,35,006,003,25.67881001455718,7.2961690280330025,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,011,14,7,7,006,003,24.850637150055828,5.139808909506512,001,1,32,0,relu,none,adam,0.005,mse,10
001,001,base,012,14,7,14,006,003,26.066697771191414,4.416695637800172,001,1,64,0,relu,none,adam,0.002,mse,10
001,001,base,013,14,7,21,006,003,26.639632207461855,5.178775851100813,001,2,64,32,relu,relu,adam,0.002,mse,10
001,001,base,014,14,7,28,006,003,26.953605200074694,6.859205281195265,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,015,14,7,35,006,003,26.977820849867772,8.721791557682105,001,2,64,8,relu,relu,adam,0.001,mse,10
001,001,base,016,21,7,7,006,003,27.341666402346604,4.101949391118486,001,1,64,0,relu,none,adam,0.005,mse,10
001,001,base,017,21,7,14,006,003,27.715703320139124,4.67902780080995,001,2,64,32,relu,relu,adam,0.002,mse,10
001,001,base,018,21,7,21,006,003,27.756860611166946,6.0764362729852985,001,2,64,16,relu,relu,adam,0.002,mse,10
001,001,base,019,21,7,28,006,003,27.457986443738115,7.450471297410472,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,020,21,7,35,006,003,26.542146396414253,9.33045245262538,001,2,64,16,relu,relu,adam,0.001,mse,10
001,001,base,021,28,7,7,006,003,29.09088250134963,5.818461254975071,001,1,64,0,relu,none,adam,0.005,mse,10
001,001,base,022,28,7,14,006,003,28.89571616287789,6.800063929430396,001,1,64,0,relu,none,adam,0.002,mse,10
001,001,base,023,28,7,21,006,003,28.166095307808575,7.734932702724196,001,2,32,32,relu,relu,adam,0.002,mse,10
001,001,base,024,28,7,28,006,003,27.10356083512146,8.817932723926953,001,2,64,8,relu,relu,adam,0.001,mse,10
001,001,base,025,28,7,35,006,003,25.63103144200484,9.385660419849904,001,2,64,32,relu,relu,adam,0.002,mse,10
001,001,base,001,0,7,7,006,004,12.641627401073826,7.885853033866416,001,1,64,0,relu,none,adam,0.005,mse,10
001,001,base,002,0,7,14,006,004,14.82219037816186,8.720686069781694,001,1,64,0,relu,none,adam,0.005,mse,10
001,001,base,003,0,7,21,006,004,10.349942276279258,9.968598896182776,001,2,16,16,relu,relu,adam,0.002,mse,100
001,001,base,004,0,7,28,006,004,8.640297836334783,10.966287505873403,001,1,64,0,relu,none,adam,0.005,mse,100
001,001,base,005,0,7,35,006,004,8.214170037208952,13.568969130431697,001,2,64,16,relu,relu,adam,0.001,mse,100
001,001,base,006,7,7,7,006,004,18.51365483251234,10.340351498849767,001,1,64,0,relu,none,adam,0.005,mse,10
001,001,base,007,7,7,14,006,004,20.81298231108351,11.912618970053238,001,1,64,0,relu,none,adam,0.002,mse,10
001,001,base,008,7,7,21,006,004,12.340266646935563,11.475269444763502,001,2,32,16,relu,relu,adam,0.001,mse,100
001,001,base,009,7,7,28,006,004,10.460376170119538,15.16168413734845,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,001,base,010,7,7,35,006,004,24.15133184231931,16.797988271266785,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,011,14,7,7,006,004,22.380825100384836,13.702832837355741,001,1,64,0,relu,none,adam,5e-4,mse,50
001,001,base,012,14,7,14,006,004,21.82687338662595,15.439037539145867,001,1,64,0,relu,none,adam,5e-4,mse,50
001,001,base,013,14,7,21,006,004,25.779311813779447,16.74728789530141,001,1,64,0,relu,none,adam,0.002,mse,10
001,001,base,014,14,7,28,006,004,25.468090952949137,19.036922933905256,001,2,64,8,relu,relu,adam,0.001,mse,10
001,001,base,015,14,7,35,006,004,25.89044624042481,20.621800167181828,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,016,21,7,7,006,004,25.021350537947818,16.5786225593756,001,1,64,0,relu,none,adam,0.001,mse,50
001,001,base,017,21,7,14,006,004,25.80866496550575,19.64733394353314,001,1,32,0,relu,none,adam,5e-4,mse,50
001,001,base,018,21,7,21,006,004,26.44353469679678,20.513096268172877,001,2,64,32,relu,relu,adam,0.002,mse,10
001,001,base,019,21,7,28,006,004,26.321666929475214,21.655504698467453,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,020,21,7,35,006,004,25.347242168449593,22.010358767014882,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,021,28,7,7,006,004,27.786914096636778,22.948004104910613,001,1,64,0,relu,none,adam,0.005,mse,10
001,001,base,022,28,7,14,006,004,27.644513314784724,23.53470482264944,001,1,32,0,relu,none,adam,0.005,mse,10
001,001,base,023,28,7,21,006,004,27.082662909810857,24.029670465708133,001,1,64,0,relu,none,adam,0.002,mse,10
001,001,base,024,28,7,28,006,004,25.712107970662256,23.357412714325193,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,025,28,7,35,006,004,24.16428176300797,24.29507114323411,001,2,64,32,relu,relu,adam,0.001,mse,10
