number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,001,base,019,21,7,28,002,001,4.69500314235805,2.942603926973404,001,2,32,8,relu,relu,adam,0.001,mse,10
001,001,base,020,21,7,35,002,001,4.602074146972225,2.867832754781596,001,2,16,16,relu,relu,adam,0.002,mse,10
001,001,base,021,28,7,7,002,001,9.831961848156487,4.371287438054474,001,1,64,0,relu,none,adam,5e-4,mse,10
001,001,base,022,28,7,14,002,001,6.560103853058032,4.4119746007373095,001,2,32,8,relu,relu,adam,0.001,mse,10
001,001,base,023,28,7,21,002,001,3.4548773124762726,4.342098704630213,001,2,64,8,relu,relu,adam,0.001,mse,10
001,001,base,024,28,7,28,002,001,2.335367326818687,3.7442002187622743,001,2,64,8,relu,relu,adam,0.005,mse,10
001,001,base,025,28,7,35,002,001,4.082278245153753,3.0724890912952962,001,1,16,0,relu,none,adam,5e-4,mse,50
001,001,base,001,0,7,7,002,002,3.5315163018944475,11.766800403755292,001,2,32,8,relu,relu,adam,0.005,mse,50
001,001,base,002,0,7,14,002,002,3.0183331218069567,13.768610760888498,001,2,64,16,relu,relu,adam,0.005,mse,50
001,001,base,003,0,7,21,002,002,1.5171207678259861,20.745829746911454,001,1,64,0,relu,none,adam,0.005,mse,100
001,001,base,004,0,7,28,002,002,7.544913711446996,33.19270727703527,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,001,base,005,0,7,35,002,002,5.793002395756362,37.445648804851174,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,001,base,006,7,7,7,002,002,5.21685470644759,20.04002354598227,001,2,64,8,relu,relu,adam,0.002,mse,100
001,001,base,007,7,7,14,002,002,5.433997631405659,21.004071780456044,001,2,16,16,relu,relu,adam,0.002,mse,50
001,001,base,008,7,7,21,002,002,1.773718741361451,31.06294511244876,001,2,64,16,relu,relu,adam,0.001,mse,100
001,001,base,009,7,7,28,002,002,5.648095705388651,39.97034095346793,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,010,7,7,35,002,002,4.502601158724939,40.677771041362305,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,011,14,7,7,002,002,7.65375397517909,32.7076234215652,001,1,64,0,relu,none,adam,0.002,mse,50
001,001,base,012,14,7,14,002,002,6.006240142272263,34.50924154664961,001,1,16,0,relu,none,adam,0.005,mse,100
001,001,base,013,14,7,21,002,002,1.3999987134268956,34.23971986239047,001,2,32,16,relu,relu,adam,0.005,mse,50
001,001,base,014,14,7,28,002,002,4.060376538719648,44.82976733368852,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,015,14,7,35,002,002,3.1453375961531997,50.412350920261034,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,001,base,016,21,7,7,002,002,7.740992480358401,41.80687526542663,001,2,16,8,relu,relu,adam,0.002,mse,50
001,001,base,017,21,7,14,002,002,4.957547980901559,41.64457679176656,001,2,64,32,relu,relu,adam,0.001,mse,50
001,001,base,018,21,7,21,002,002,1.2717637058996394,45.440977851054576,001,2,64,16,relu,relu,adam,0.001,mse,100
001,001,base,019,21,7,28,002,002,2.881784125901142,48.23159245155153,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,020,21,7,35,002,002,2.693781823256955,51.68808328049712,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,001,base,021,28,7,7,002,002,6.157941691220455,45.061712903655526,001,1,16,0,relu,none,adam,0.005,mse,100
001,001,base,022,28,7,14,002,002,3.9993747346785287,46.50274073397154,001,1,16,0,relu,none,adam,0.005,mse,50
001,001,base,023,28,7,21,002,002,1.3437683087903078,49.30378172336373,001,2,16,16,relu,relu,adam,0.005,mse,50
001,001,base,024,28,7,28,002,002,2.671598297885809,50.41045021804637,001,2,16,16,relu,relu,adam,0.001,mse,10
001,001,base,025,28,7,35,002,002,2.2397445515758276,52.09795879798704,001,2,32,32,relu,relu,adam,0.001,mse,10
001,001,base,001,0,7,7,002,003,9.392496411088704,7.914115213512391,001,1,64,0,relu,none,adam,0.001,mse,10
001,001,base,002,0,7,14,002,003,12.915845922668707,7.04718962581171,001,2,32,32,relu,relu,adam,0.001,mse,10
001,001,base,003,0,7,21,002,003,24.97246867037886,5.359151341617253,001,2,16,32,relu,relu,adam,0.001,mse,10
001,001,base,004,0,7,28,002,003,34.53035068321906,7.875579514287836,001,2,64,8,relu,relu,adam,0.005,mse,50
001,001,base,005,0,7,35,002,003,254.28666146112894,7.8383048216499,001,2,32,32,relu,relu,adam,0.001,mse,10
001,001,base,006,7,7,7,002,003,17.775952032703188,7.674123912134878,001,2,32,32,relu,relu,adam,0.002,mse,10
001,001,base,007,7,7,14,002,003,17.610013534356384,5.427394828725578,001,1,64,0,relu,none,adam,0.001,mse,10
001,001,base,008,7,7,21,002,003,27.05967570008396,7.39700055317941,001,1,16,0,relu,none,adam,0.002,mse,10
001,001,base,009,7,7,28,002,003,111.34339986326046,6.160645800362129,001,1,32,0,relu,none,adam,0.002,mse,10
001,001,base,010,7,7,35,002,003,1058.3882216291893,9.124982674990873,001,1,64,0,relu,none,adam,0.002,mse,10
001,001,base,011,14,7,7,002,003,18.523304724298086,6.122385096340491,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,001,base,012,14,7,14,002,003,19.146264009699795,5.894642612273574,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,001,base,013,14,7,21,002,003,22.941648469065132,6.6776066559805,001,2,16,32,relu,relu,adam,0.002,mse,10
001,001,base,014,14,7,28,002,003,31.20415728792585,9.649302554841713,001,2,16,32,relu,relu,adam,0.002,mse,10
001,001,base,015,14,7,35,002,003,234.50003326908342,14.622942140965845,001,2,32,8,relu,relu,adam,0.002,mse,10
001,001,base,016,21,7,7,002,003,23.233036641134856,6.2353606507429635,001,1,32,0,relu,none,adam,0.001,mse,50
001,001,base,017,21,7,14,002,003,22.77776891868326,5.897208690086484,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,001,base,018,21,7,21,002,003,126.35787189045935,7.309474972757133,001,2,64,8,relu,relu,adam,0.002,mse,50
001,001,base,019,21,7,28,002,003,47.13331720694074,14.243099760364693,001,2,32,16,relu,relu,adam,0.005,mse,10
001,001,base,020,21,7,35,002,003,690.9688669379466,17.89388174116253,001,1,32,0,relu,none,adam,5e-4,mse,50
001,001,base,021,28,7,7,002,003,24.679316391657593,7.50600484650846,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,001,base,022,28,7,14,002,003,26.604996397204513,10.556489332938478,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,001,base,023,28,7,21,002,003,51.876296880312694,10.265026044801866,001,2,64,32,relu,relu,adam,0.002,mse,100
001,001,base,024,28,7,28,002,003,133.03754897105395,17.62311266556053,001,1,16,0,relu,none,adam,5e-4,mse,50
001,001,base,025,28,7,35,002,003,30.09905512859666,15.402007543244165,001,2,64,8,relu,relu,adam,0.002,mse,100
001,001,base,001,0,7,7,002,004,9.986449773134309,8.304264997682473,001,2,16,32,relu,relu,adam,0.001,mse,10
001,001,base,002,0,7,14,002,004,9.084430565206526,8.762485057282158,001,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,003,0,7,21,002,004,11.345883535006001,9.693652316568967,001,1,64,0,relu,none,adam,0.001,mse,10
001,001,base,004,0,7,28,002,004,14.123373007644386,10.73808227103253,001,2,16,32,relu,relu,adam,0.001,mse,10
001,001,base,005,0,7,35,002,004,12.631455101616492,11.275345028567106,001,2,64,8,relu,relu,adam,0.001,mse,10
001,001,base,006,7,7,7,002,004,13.269218308732318,10.728118644235607,001,2,16,32,relu,relu,adam,0.001,mse,10
001,001,base,007,7,7,14,002,004,14.691577136118438,11.338206805654684,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,008,7,7,21,002,004,15.864958899176932,12.380408501745727,001,2,32,16,relu,relu,adam,0.001,mse,10
001,001,base,009,7,7,28,002,004,17.433434518412952,13.77542247211671,001,2,16,32,relu,relu,adam,0.001,mse,10
001,001,base,010,7,7,35,002,004,19.66741430456245,15.649226674479383,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,001,base,011,14,7,7,002,004,17.191977036840605,12.878423146133697,001,2,32,32,relu,relu,adam,0.001,mse,10
001,001,base,012,14,7,14,002,004,18.248243757951425,13.968647654009184,001,2,16,32,relu,relu,adam,0.001,mse,10
001,001,base,013,14,7,21,002,004,19.415092868035735,15.481946468476513,001,2,16,16,relu,relu,adam,0.001,mse,10
001,001,base,014,14,7,28,002,004,19.96305389815177,17.453042714987735,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,015,14,7,35,002,004,23.478837750713332,16.62179656284876,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,016,21,7,7,002,004,27.018123998684114,13.427567473319325,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,017,21,7,14,002,004,20.528325736380893,16.943753939645116,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,018,21,7,21,002,004,21.70722952231527,18.084872919358286,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,001,base,019,21,7,28,002,004,23.134439041150006,18.670421338469637,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,020,21,7,35,002,004,23.72024403048394,20.31865552190839,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,021,28,7,7,002,004,27.168939074896176,14.32599805564291,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,022,28,7,14,002,004,24.132661267529304,19.119576953537084,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,023,28,7,21,002,004,23.451875098147813,19.676139582481458,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,024,28,7,28,002,004,23.087352900293133,21.570693675933253,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,025,28,7,35,002,004,25.219915620518297,19.546481103215108,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,001,0,7,7,002,005,9.558878832213768,7.5582352712360965,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,002,0,7,14,002,005,10.240615238047253,9.408489821805617,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,001,base,003,0,7,21,002,005,12.252774787382574,11.545887576719124,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,001,base,004,0,7,28,002,005,13.122065426381168,13.097188280657564,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,005,0,7,35,002,005,13.789548473732873,15.058926494347423,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,006,7,7,7,002,005,12.722239598693223,11.394079642134603,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,007,7,7,14,002,005,13.918644234967756,12.782260694932667,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,008,7,7,21,002,005,15.758160455413437,14.448995682039442,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,009,7,7,28,002,005,18.0981050540076,15.670300521862641,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,010,7,7,35,002,005,18.077265202918138,16.24019936154373,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,001,base,011,14,7,7,002,005,16.408058387220482,13.627052867857207,001,2,32,8,relu,relu,adam,0.001,mse,10
001,001,base,012,14,7,14,002,005,17.42309753243215,14.979292636411756,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,013,14,7,21,002,005,18.29020248222742,16.062899514567725,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,014,14,7,28,002,005,19.272350338839995,16.710600822792312,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,001,base,015,14,7,35,002,005,20.52621671345948,16.696148865099573,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,016,21,7,7,002,005,21.948297760385504,13.65533941679717,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,017,21,7,14,002,005,20.679582996540056,15.318227751960007,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,018,21,7,21,002,005,20.81069179022916,15.939920092520582,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,019,21,7,28,002,005,20.89026318743978,17.255506988992803,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,020,21,7,35,002,005,21.179018903975177,16.174498758518027,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,021,28,7,7,002,005,22.772509798681863,14.19977343384543,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,022,28,7,14,002,005,21.88437302466353,15.219635937472788,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,023,28,7,21,002,005,21.60011152677854,15.434169146790541,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,024,28,7,28,002,005,21.357392666919193,15.678383001033376,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,025,28,7,35,002,005,21.224200259853415,15.288735988083179,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,001,0,7,7,002,006,7.394781388293274,11.136798045828334,001,2,32,16,relu,relu,adam,0.001,mse,100
001,001,base,002,0,7,14,002,006,8.514903829316014,11.943981729991284,001,2,32,32,relu,relu,adam,0.005,mse,10
001,001,base,003,0,7,21,002,006,8.73450830029108,13.204873484869127,001,2,64,16,relu,relu,adam,0.005,mse,10
001,001,base,004,0,7,28,002,006,8.128399421828583,14.6027354380481,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,001,base,005,0,7,35,002,006,8.25513578816041,16.55655334040308,001,2,32,8,relu,relu,adam,0.005,mse,100
001,001,base,006,7,7,7,002,006,11.49874461270396,15.352963447936453,001,2,64,8,relu,relu,adam,0.005,mse,10
001,001,base,007,7,7,14,002,006,10.748332527779777,16.94113747737656,001,2,16,8,relu,relu,adam,0.002,mse,50
001,001,base,008,7,7,21,002,006,11.239212735178773,17.793972441273958,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,001,base,009,7,7,28,002,006,11.33066157923924,19.257147667049072,001,2,32,8,relu,relu,adam,0.001,mse,50
001,001,base,010,7,7,35,002,006,7.468991194603798,21.242046440225113,001,2,64,16,relu,relu,adam,0.005,mse,100
001,001,base,011,14,7,7,002,006,14.716302371720015,19.174827438684726,001,2,32,32,relu,relu,adam,0.001,mse,50
001,001,base,012,14,7,14,002,006,14.810778739395246,19.322156810632663,001,2,64,8,relu,relu,adam,0.005,mse,50
001,001,base,013,14,7,21,002,006,14.861870241075255,20.80934830690369,001,2,64,16,relu,relu,adam,0.002,mse,50
001,001,base,014,14,7,28,002,006,13.450420197323938,22.495442119480376,001,2,64,8,relu,relu,adam,0.005,mse,50
001,001,base,015,14,7,35,002,006,9.041392998405597,26.644359594964943,001,2,64,16,relu,relu,adam,0.005,mse,100
001,001,base,016,21,7,7,002,006,17.212667410820185,22.632579258348546,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,001,base,017,21,7,14,002,006,17.43809198868427,24.734105669197106,001,2,64,8,relu,relu,adam,0.002,mse,50
001,001,base,018,21,7,21,002,006,16.92270831586276,28.042051839206998,001,1,32,0,relu,none,adam,5e-4,mse,50
001,001,base,019,21,7,28,002,006,20.03013410639967,30.215996418654317,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,020,21,7,35,002,006,20.519276625312425,30.116866814546288,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,021,28,7,7,002,006,18.54940833172696,29.932117366209088,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,001,base,022,28,7,14,002,006,14.488276398984482,30.084524364719027,001,2,64,32,relu,relu,adam,0.005,mse,100
001,001,base,023,28,7,21,002,006,20.40621668784045,33.80268112925957,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,024,28,7,28,002,006,20.54597181492481,34.87360767596397,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,025,28,7,35,002,006,20.394813723989465,35.46787712018186,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,001,0,7,7,002,007,9.168852931965759,21.638968765050663,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,002,0,7,14,002,007,9.830919549822395,24.58310492002464,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,001,base,003,0,7,21,002,007,11.260629579976197,30.325574941188542,001,2,16,32,relu,relu,adam,0.001,mse,10
001,001,base,004,0,7,28,002,007,8.940825157855127,31.275508612806384,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,001,base,005,0,7,35,002,007,9.482759045699874,34.091059828747376,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,001,base,006,7,7,7,002,007,12.809320655178391,33.08315125941758,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,001,base,007,7,7,14,002,007,10.995151147092631,33.0129088511456,001,2,16,16,relu,relu,adam,0.001,mse,100
001,001,base,008,7,7,21,002,007,11.6160864423963,32.95269950599365,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,001,base,009,7,7,28,002,007,11.877300493089997,36.41175748200305,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,001,base,010,7,7,35,002,007,11.27285784111066,42.181936861251984,001,2,16,32,relu,relu,adam,0.005,mse,50
001,001,base,011,14,7,7,002,007,14.003218598273431,40.70603504117059,001,1,64,0,relu,none,adam,0.002,mse,100
001,001,base,012,14,7,14,002,007,14.62964663707482,39.41097778615852,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,001,base,013,14,7,21,002,007,15.523133750757992,42.758641531466594,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,001,base,014,14,7,28,002,007,14.929801582793328,48.45004765319819,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,001,base,015,14,7,35,002,007,15.752994870966464,51.59421667389826,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,001,base,016,21,7,7,002,007,17.357515296437033,55.12916897299349,001,1,64,0,relu,none,adam,0.002,mse,100
001,001,base,017,21,7,14,002,007,18.036554586357592,51.992900697165204,001,2,32,8,relu,relu,adam,0.001,mse,50
001,001,base,018,21,7,21,002,007,18.177581822646864,54.795223866377484,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,001,base,019,21,7,28,002,007,14.324176387086217,59.260667339711205,001,1,16,0,relu,none,adam,0.002,mse,100
001,001,base,020,21,7,35,002,007,18.256913943172332,64.27330067356205,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,001,base,021,28,7,7,002,007,20.48360749806633,59.824506348203805,001,2,16,16,relu,relu,adam,0.005,mse,50
001,001,base,022,28,7,14,002,007,20.635389105741883,58.10784723717193,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,001,base,023,28,7,21,002,007,20.656389327133546,62.13475844777946,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,001,base,024,28,7,28,002,007,19.968274392988707,70.87802227312565,001,1,16,0,relu,none,adam,5e-4,mse,50
001,001,base,025,28,7,35,002,007,17.53931932237446,76.73662901018012,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,001,base,001,0,7,7,002,008,11.188910202892972,14.976356346209862,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,002,0,7,14,002,008,12.15769632234256,19.442599348024174,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,003,0,7,21,002,008,14.318349819893768,23.465869845877663,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,004,0,7,28,002,008,12.17580280878772,23.721085325927305,001,1,32,0,relu,none,adam,5e-4,mse,50
001,001,base,005,0,7,35,002,008,13.240280408448218,25.333390198961666,001,1,64,0,relu,none,adam,5e-4,mse,50
001,001,base,006,7,7,7,002,008,15.513558388404466,26.081566472409243,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,007,7,7,14,002,008,14.70572247650095,26.69725311026865,001,1,32,0,relu,none,adam,5e-4,mse,100
001,001,base,008,7,7,21,002,008,16.77629005391016,29.739804780110312,001,2,64,8,relu,relu,adam,0.002,mse,10
001,001,base,009,7,7,28,002,008,17.93707870301925,31.321813465965427,001,2,64,16,relu,relu,adam,0.002,mse,10
001,001,base,010,7,7,35,002,008,19.570261953228798,32.73499248349614,001,2,64,32,relu,relu,adam,0.002,mse,10
001,001,base,011,14,7,7,002,008,18.614005687085307,26.908870901605145,001,1,64,0,relu,none,adam,0.001,mse,100
001,001,base,012,14,7,14,002,008,18.715632403146948,25.406313383207827,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,001,base,013,14,7,21,002,008,19.043426521689,28.56706370062406,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,001,base,014,14,7,28,002,008,22.671750157101446,33.30418483858526,001,2,64,16,relu,relu,adam,0.005,mse,10
001,001,base,015,14,7,35,002,008,19.558332730432962,32.334206503344184,001,1,64,0,relu,none,adam,0.005,mse,50
001,001,base,016,21,7,7,002,008,22.75084190554447,24.67113628025707,001,2,16,8,relu,relu,adam,0.002,mse,100
001,001,base,017,21,7,14,002,008,22.59430792887631,28.30148213994105,001,1,64,0,relu,none,adam,5e-4,mse,100
001,001,base,018,21,7,21,002,008,26.91750761017663,29.948797895503446,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,019,21,7,28,002,008,23.192264594731174,27.85929518347118,001,2,64,32,relu,relu,adam,0.005,mse,50
001,001,base,020,21,7,35,002,008,27.27272097089751,29.12249737945139,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,021,28,7,7,002,008,27.606848198646123,20.4420952006793,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,022,28,7,14,002,008,27.651178828960443,23.29104694485115,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,023,28,7,21,002,008,27.96536975765701,23.402034690660685,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,024,28,7,28,002,008,28.32993105038172,22.858527997887474,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,025,28,7,35,002,008,28.589064344585285,21.67690591490695,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,001,0,7,7,002,009,19.367466065128177,13.133163314964905,001,2,16,8,relu,relu,adam,0.002,mse,100
001,001,base,002,0,7,14,002,009,19.839237310894994,13.874285799396263,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,001,base,003,0,7,21,002,009,14.467538811199269,14.875767263102013,001,1,32,0,relu,none,adam,5e-4,mse,50
001,001,base,004,0,7,28,002,009,14.365797231215819,15.171847505038714,001,1,64,0,relu,none,adam,5e-4,mse,50
001,001,base,005,0,7,35,002,009,17.968397634899752,15.488396207818349,001,1,16,0,relu,none,adam,0.005,mse,100
001,001,base,006,7,7,7,002,009,19.385516270935543,18.71397770602976,001,1,64,0,relu,none,adam,5e-4,mse,50
001,001,base,007,7,7,14,002,009,17.532904111842118,19.819785433270813,001,1,32,0,relu,none,adam,5e-4,mse,50
001,001,base,008,7,7,21,002,009,18.176537745400744,20.82619232363648,001,2,16,8,relu,relu,adam,0.005,mse,50
001,001,base,009,7,7,28,002,009,18.559761139920788,21.463865500370744,001,1,16,0,relu,none,adam,0.005,mse,50
001,001,base,010,7,7,35,002,009,19.640170766688346,21.715628897602418,001,2,32,16,relu,relu,adam,0.005,mse,50
001,001,base,011,14,7,7,002,009,21.900460553640304,22.95290475548664,001,1,64,0,relu,none,adam,5e-4,mse,50
001,001,base,012,14,7,14,002,009,22.94079094284059,24.232230935650097,001,2,64,32,relu,relu,adam,0.002,mse,10
001,001,base,013,14,7,21,002,009,23.029150518876325,25.63916801135985,001,2,64,16,relu,relu,adam,0.002,mse,10
001,001,base,014,14,7,28,002,009,25.129155231486934,26.027930388527384,001,1,16,0,relu,none,adam,0.001,mse,100
001,001,base,015,14,7,35,002,009,21.268360280989242,24.701480930919075,001,2,64,32,relu,relu,adam,0.005,mse,100
001,001,base,016,21,7,7,002,009,28.256777002059692,25.309462735340954,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,017,21,7,14,002,009,26.90251221800334,27.00591010205571,001,2,32,16,relu,relu,adam,0.005,mse,10
001,001,base,018,21,7,21,002,009,27.29146577924712,28.437907020003962,001,2,64,8,relu,relu,adam,0.005,mse,10
001,001,base,019,21,7,28,002,009,25.07080237659593,27.611366996450837,001,2,64,16,relu,relu,adam,0.005,mse,100
001,001,base,020,21,7,35,002,009,27.134356077975706,24.2481669417089,001,2,64,32,relu,relu,adam,0.005,mse,100
001,001,base,021,28,7,7,002,009,30.67422113970025,26.86741844826647,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,022,28,7,14,002,009,30.700999234870977,29.12580591914941,001,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,023,28,7,21,002,009,27.050508028956056,27.81200027916598,001,2,32,32,relu,relu,adam,0.005,mse,100
001,001,base,024,28,7,28,002,009,30.46342453299473,23.627827746147545,001,2,64,32,relu,relu,adam,0.005,mse,100
001,001,base,025,28,7,35,002,009,31.48854339110769,20.419060371753886,001,2,64,32,relu,relu,adam,0.005,mse,100
001,001,base,001,0,7,7,002,010,11.205513750002106,9.87152149046696,001,2,64,16,relu,relu,adam,0.005,mse,10
001,001,base,002,0,7,14,002,010,11.054363386533465,10.622123721140317,001,1,16,0,relu,none,adam,5e-4,mse,100
