date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2022-01-16,2022-01-16,71.09777081608772,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-17,2022-01-17,67.59752469658852,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-18,2022-01-18,71.01959524154663,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-19,2022-01-19,75.42046982049942,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-20,2022-01-20,81.27142710983753,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-21,2022-01-21,81.66060479581355,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-22,2022-01-22,91.57609362900257,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-23,2022-01-23,90.8728444725275,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-24,2022-01-24,93.0746708124876,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-25,2022-01-25,91.65503442585468,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-26,2022-01-26,93.0850481569767,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-27,2022-01-27,98.57672639787197,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-28,2022-01-28,95.80641757845879,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-29,2022-01-29,90.85894938707352,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-30,2022-01-30,93.38725401461124,nn,001,005,base,003,001,006,001,003,0,7,7
2022-01-31,2022-01-31,95.30464331507683,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-01,2022-02-01,112.35804134011269,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-02,2022-02-02,108.94281371831894,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-03,2022-02-03,107.37105798125268,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-04,2022-02-04,117.06457996964454,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-05,2022-02-05,124.46347110867501,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-06,2022-02-06,123.28955820202827,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-07,2022-02-07,124.10207616090774,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-08,2022-02-08,121.80183604359627,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-09,2022-02-09,125.33205530047417,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-10,2022-02-10,134.02614837884903,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-11,2022-02-11,130.833575040102,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-12,2022-02-12,127.28426792025566,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-13,2022-02-13,123.79090655446052,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-14,2022-02-14,117.8242789208889,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-15,2022-02-15,114.31633252501487,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-16,2022-02-16,116.15177951455117,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-17,2022-02-17,116.43563567996026,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-18,2022-02-18,115.69148178696632,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-19,2022-02-19,113.16399345993996,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-20,2022-02-20,98.81674493551255,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-21,2022-02-21,99.99597853124142,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-22,2022-02-22,107.49845997691155,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-23,2022-02-23,112.7608275204897,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-24,2022-02-24,112.04317249655723,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-25,2022-02-25,106.10364050865174,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-26,2022-02-26,115.77826684713364,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-27,2022-02-27,114.38791736960411,nn,001,005,base,003,001,006,001,003,0,7,7
2022-02-28,2022-02-28,110.81415442228317,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-01,2022-03-01,113.88035649061203,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-02,2022-03-02,110.0103515625,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-03,2022-03-03,109.92450786232948,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-04,2022-03-04,110.10929340720176,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-05,2022-03-05,103.05595398545265,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-06,2022-03-06,105.43077000379563,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-07,2022-03-07,99.28479444980621,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-08,2022-03-08,105.64765115380287,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-09,2022-03-09,110.7210142314434,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-10,2022-03-10,110.72293964624404,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-11,2022-03-11,112.82887863516808,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-12,2022-03-12,114.63551043272018,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-13,2022-03-13,120.17303209304809,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-14,2022-03-14,119.67216773033142,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-15,2022-03-15,119.63044193983077,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-16,2022-03-16,123.86935731172562,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-17,2022-03-17,130.9060355603695,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-18,2022-03-18,140.4740553855896,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-19,2022-03-19,140.71000624895095,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-20,2022-03-20,140.56977714300155,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-21,2022-03-21,137.63375586271286,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-22,2022-03-22,140.7467220544815,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-23,2022-03-23,136.72445292472838,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-24,2022-03-24,140.77683658599852,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-25,2022-03-25,134.1798448443413,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-26,2022-03-26,127.20036813020707,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-27,2022-03-27,125.92342694997788,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-28,2022-03-28,118.53112930655479,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-29,2022-03-29,116.84434788227081,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-30,2022-03-30,114.05476840734482,nn,001,005,base,003,001,006,001,003,0,7,7
2022-03-31,2022-03-31,109.06237680912018,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-01,2022-04-01,103.12373864650726,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-02,2022-04-02,104.05938186049461,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-03,2022-04-03,95.40770892500878,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-04,2022-04-04,90.45141397118569,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-05,2022-04-05,85.69795366227626,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-06,2022-04-06,83.86307190358639,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-07,2022-04-07,80.72346925139428,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-08,2022-04-08,72.98012073040009,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-09,2022-04-09,68.05222836732864,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-10,2022-04-10,65.82637548148632,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-11,2022-04-11,62.265488043427474,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-12,2022-04-12,62.469290322065355,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-13,2022-04-13,59.60967744886876,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-14,2022-04-14,59.97558456361294,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-15,2022-04-15,57.73393775373698,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-16,2022-04-16,55.87117032259703,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-17,2022-04-17,55.578623473644264,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-18,2022-04-18,50.59561500996352,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-19,2022-04-19,49.53439677506686,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-20,2022-04-20,48.3151988953352,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-21,2022-04-21,43.4935767158866,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-22,2022-04-22,45.24912778511644,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-23,2022-04-23,42.11064736247063,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-24,2022-04-24,40.84284351915122,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-25,2022-04-25,42.994828987121586,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-26,2022-04-26,47.585858587920676,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-27,2022-04-27,41.57697143554688,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-28,2022-04-28,41.456710945814855,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-29,2022-04-29,40.93373276889325,nn,001,005,base,003,001,006,001,003,0,7,7
2022-04-30,2022-04-30,37.91784123703838,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-01,2022-05-01,37.20435338616372,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-02,2022-05-02,37.293207307904964,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-03,2022-05-03,36.84980961531401,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-04,2022-05-04,35.95847537890077,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-05,2022-05-05,37.77483921572566,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-06,2022-05-06,36.83639419823885,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-07,2022-05-07,39.1180141940713,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-08,2022-05-08,41.95936064720154,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-09,2022-05-09,42.314695698022845,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-10,2022-05-10,42.39399153590203,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-11,2022-05-11,36.904393651336434,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-12,2022-05-12,38.607488316297534,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-13,2022-05-13,35.055635950714354,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-14,2022-05-14,35.49561060443521,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-15,2022-05-15,35.388755484670405,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-16,2022-05-16,32.07571395114064,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-17,2022-05-17,32.5280812587589,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-18,2022-05-18,32.63298638612032,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-19,2022-05-19,34.98875638283789,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-20,2022-05-20,39.638745081424716,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-21,2022-05-21,38.88923069983721,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-22,2022-05-22,43.10187256038189,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-23,2022-05-23,39.54703721925617,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-24,2022-05-24,36.087750155478716,nn,001,005,base,003,001,006,001,003,0,7,7
2022-05-25,2022-05-25,36.48877184763551,nn,001,005,base,003,001,006,001,003,0,7,7
2021-11-30,2021-11-30,48.55162414424122,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-01,2021-12-01,48.57530604191125,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-02,2021-12-02,44.99709935868159,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-03,2021-12-03,45.95519787240774,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-04,2021-12-04,52.3518767554313,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-05,2021-12-05,48.208632219396534,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-06,2021-12-06,49.65385162178427,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-07,2021-12-07,51.976761552691464,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-08,2021-12-08,59.02850970160216,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-09,2021-12-09,48.366421428322795,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-10,2021-12-10,57.8802164286375,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-11,2021-12-11,53.596885801292956,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-12,2021-12-12,58.18639801330865,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-13,2021-12-13,57.679806388542055,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-14,2021-12-14,60.23995987828821,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-15,2021-12-15,57.0208085089922,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-16,2021-12-16,54.324721122160554,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-17,2021-12-17,54.83972075022757,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-18,2021-12-18,54.675251057185235,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-19,2021-12-19,52.50325005948544,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-20,2021-12-20,49.89182696118951,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-21,2021-12-21,52.42588996980339,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-22,2021-12-22,52.70807596016675,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-23,2021-12-23,50.77530775144697,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-24,2021-12-24,48.53255402036012,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-25,2021-12-25,49.517879858985545,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-26,2021-12-26,50.98236839361489,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-27,2021-12-27,45.93258653189987,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-28,2021-12-28,50.36731033064425,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-29,2021-12-29,53.449578502401714,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-30,2021-12-30,46.61011794414372,nn,001,005,base,003,002,006,001,003,0,7,14
2021-12-31,2021-12-31,44.0140286879614,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-01,2022-01-01,49.90114544853568,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-02,2022-01-02,51.640221167542045,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-03,2022-01-03,49.320955014787614,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-04,2022-01-04,53.135245121084154,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-05,2022-01-05,52.990602736547594,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-06,2022-01-06,48.925325027480724,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-07,2022-01-07,48.142522373422985,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-08,2022-01-08,53.91384542100132,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-09,2022-01-09,51.205735659413044,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-10,2022-01-10,55.73313873521984,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-11,2022-01-11,54.14715282004327,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-12,2022-01-12,54.955030252039435,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-13,2022-01-13,48.988227712363006,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-14,2022-01-14,48.87100661862642,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-15,2022-01-15,54.57249257005751,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-16,2022-01-16,53.49026202969253,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-17,2022-01-17,51.07662455886602,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-18,2022-01-18,55.68807938992977,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-19,2022-01-19,54.97921088598669,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-20,2022-01-20,52.24508856236935,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-21,2022-01-21,55.0703787971288,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-22,2022-01-22,61.693893050961194,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-23,2022-01-23,56.70553446989506,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-24,2022-01-24,63.38899856358767,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-25,2022-01-25,59.79770188424737,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-26,2022-01-26,66.835220924578607,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-27,2022-01-27,62.038599784858526,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-28,2022-01-28,61.39438277296722,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-29,2022-01-29,71.00829367116094,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-30,2022-01-30,62.289799170941116,nn,001,005,base,003,002,006,001,003,0,7,14
2022-01-31,2022-01-31,68.8838771648705,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-01,2022-02-01,69.32420621681959,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-02,2022-02-02,76.48640843518078,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-03,2022-02-03,66.5704622425139,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-04,2022-02-04,70.97562111355364,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-05,2022-02-05,72.14981880709529,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-06,2022-02-06,69.82289978843183,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-07,2022-02-07,74.48561482373626,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-08,2022-02-08,81.17585853300989,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-09,2022-02-09,80.84370498526842,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-10,2022-02-10,74.96026037242264,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-11,2022-02-11,73.57959599364548,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-12,2022-02-12,79.87120214626194,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-13,2022-02-13,74.60737083628774,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-14,2022-02-14,76.33550928980112,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-15,2022-02-15,71.16438816525041,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-16,2022-02-16,78.42877040579916,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-17,2022-02-17,74.37394612375647,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-18,2022-02-18,74.24892845265568,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-19,2022-02-19,77.05598821546883,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-20,2022-02-20,70.81987449787557,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-21,2022-02-21,65.73596725594253,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-22,2022-02-22,74.00627088546753,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-23,2022-02-23,78.58139261938632,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-24,2022-02-24,72.76362752839923,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-25,2022-02-25,73.41656404174864,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-26,2022-02-26,73.54383049868048,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-27,2022-02-27,65.56070552133023,nn,001,005,base,003,002,006,001,003,0,7,14
2022-02-28,2022-02-28,72.31218819543719,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-01,2022-03-01,72.95688622612506,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-02,2022-03-02,82.22104384154082,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-03,2022-03-03,72.22736862506717,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-04,2022-03-04,66.15988176967949,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-05,2022-03-05,68.51278184242547,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-06,2022-03-06,67.94236491657793,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-07,2022-03-07,67.80950322523714,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-08,2022-03-08,69.22256559468806,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-09,2022-03-09,73.17942961826921,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-10,2022-03-10,70.08816918767988,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-11,2022-03-11,65.28870817888529,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-12,2022-03-12,70.55901028010994,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-13,2022-03-13,69.38093995042145,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-14,2022-03-14,71.73519852180034,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-15,2022-03-15,74.95593765825033,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-16,2022-03-16,76.75784048736095,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-17,2022-03-17,77.3151126306504,nn,001,005,base,003,002,006,001,003,0,7,14
2022-03-18,2022-03-18,75.21805835328996,nn,001,005,base,003,002,006,001,003,0,7,14
