number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,003,base,012,14,7,14,006,002,40.724530613271796,15.977111877619429,001,1,16,0,relu,none,adam,5e-4,mse,10
001,003,base,013,14,7,21,006,002,40.765005491809205,16.54581191007418,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,014,14,7,28,006,002,43.745496718301794,17.52535020701518,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,015,14,7,35,006,002,45.460044908039194,18.207404197598684,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,016,21,7,7,006,002,42.81695770924387,16.847162891628876,001,1,16,0,relu,none,adam,5e-4,mse,10
001,003,base,017,21,7,14,006,002,41.91595092139251,17.417325090145695,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,018,21,7,21,006,002,45.38778505704066,18.247826794706175,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,019,21,7,28,006,002,45.84806814938054,18.87070180305308,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,020,21,7,35,006,002,47.69736269884878,19.60761130249124,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,021,28,7,7,006,002,43.15050689790666,18.14751388501238,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,003,base,022,28,7,14,006,002,47.56127160435756,18.603693344608562,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,023,28,7,21,006,002,46.88107933176466,19.030704574824526,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,024,28,7,28,006,002,47.295348360461475,20.05746104388729,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,025,28,7,35,006,002,49.890793970981484,20.55105883675752,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,003,13.656059795402248,6.815100911055355,001,1,64,0,relu,none,adam,0.005,mse,10
001,003,base,002,0,7,14,006,003,15.75939731539445,6.75269917371696,001,1,64,0,relu,none,adam,0.005,mse,10
001,003,base,003,0,7,21,006,003,17.154870496237454,7.544223102693591,001,2,64,32,relu,relu,adam,0.002,mse,10
001,003,base,004,0,7,28,006,003,10.77495964487524,8.262218880678772,001,1,16,0,relu,none,adam,0.005,mse,50
001,003,base,005,0,7,35,006,003,9.822391578220563,9.449295582875488,001,1,16,0,relu,none,adam,0.002,mse,100
001,003,base,006,7,7,7,006,003,20.75158829688964,9.909734423839987,001,2,64,32,relu,relu,adam,0.005,mse,10
001,003,base,007,7,7,14,006,003,21.924337034177572,9.973526828845031,001,2,64,32,relu,relu,adam,0.005,mse,10
001,003,base,008,7,7,21,006,003,20.95935198264326,11.293349714063222,001,2,64,8,relu,relu,adam,0.002,mse,10
001,003,base,009,7,7,28,006,003,14.34760088564824,13.642751027731144,001,2,16,8,relu,relu,adam,0.002,mse,50
001,003,base,010,7,7,35,006,003,12.643243577973156,14.900577782481246,001,2,64,8,relu,relu,adam,0.001,mse,50
001,003,base,011,14,7,7,006,003,24.59622266205499,12.874845740353516,001,1,16,0,relu,none,adam,0.005,mse,50
001,003,base,012,14,7,14,006,003,25.962748580269693,13.150490293337425,001,2,64,32,relu,relu,adam,0.005,mse,10
001,003,base,013,14,7,21,006,003,19.697449090819752,16.07728349528844,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,003,base,014,14,7,28,006,003,16.629877759274482,18.74899952450427,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,003,base,015,14,7,35,006,003,34.41983698984741,19.054416641402568,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,016,21,7,7,006,003,32.258802656514234,16.3666099989408,001,1,16,0,relu,none,adam,5e-4,mse,10
001,003,base,017,21,7,14,006,003,33.10017099981014,18.609804797163832,001,1,16,0,relu,none,adam,5e-4,mse,10
001,003,base,018,21,7,21,006,003,33.09179936087664,20.132036414294856,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,019,21,7,28,006,003,34.381275253312005,21.19377512052549,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,020,21,7,35,006,003,35.20513478832777,19.255589180923632,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,021,28,7,7,006,003,35.05017801577542,16.167238871400706,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,022,28,7,14,006,003,35.022250239702274,20.87643540882627,001,1,16,0,relu,none,adam,5e-4,mse,10
001,003,base,023,28,7,21,006,003,35.836873012510125,20.379788840940638,001,1,16,0,relu,none,adam,5e-4,mse,10
001,003,base,024,28,7,28,006,003,36.019389473993506,21.791725971751806,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,003,base,025,28,7,35,006,003,37.75740873747266,19.523322130859814,001,1,16,0,relu,none,adam,5e-4,mse,10
001,003,base,001,0,7,7,006,004,12.077100792264275,9.709784963735999,001,1,32,0,relu,none,adam,0.002,mse,50
001,003,base,002,0,7,14,006,004,11.447348593470558,10.797258502340727,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,003,base,003,0,7,21,006,004,9.930309909058897,12.150767180167986,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,003,base,004,0,7,28,006,004,9.82378602839829,12.147127099832899,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,003,base,005,0,7,35,006,004,9.852801726345193,12.27291189715174,001,1,64,0,relu,none,adam,5e-4,mse,50
001,003,base,006,7,7,7,006,004,18.443486063194527,14.890203300911205,001,1,16,0,relu,none,adam,0.005,mse,50
001,003,base,007,7,7,14,006,004,15.611673764697999,16.350475079445683,001,1,32,0,relu,none,adam,0.001,mse,50
001,003,base,008,7,7,21,006,004,13.746103821602778,16.95234907467664,001,1,64,0,relu,none,adam,5e-4,mse,50
001,003,base,009,7,7,28,006,004,12.963969672818457,16.714109575197575,001,1,64,0,relu,none,adam,5e-4,mse,50
001,003,base,010,7,7,35,006,004,11.844827855703262,16.658193882834954,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,003,base,011,14,7,7,006,004,22.327105026736024,21.54810817219269,001,1,64,0,relu,none,adam,0.002,mse,50
001,003,base,012,14,7,14,006,004,19.182200470912356,21.745084844211302,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,003,base,013,14,7,21,006,004,16.347451008393715,21.877725248175636,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,003,base,014,14,7,28,006,004,14.981556386676454,22.444544686083248,001,1,64,0,relu,none,adam,5e-4,mse,50
001,003,base,015,14,7,35,006,004,13.632417926581395,22.88829618486506,001,1,32,0,relu,none,adam,5e-4,mse,100
001,003,base,016,21,7,7,006,004,25.777198483837374,29.008720310625517,001,1,64,0,relu,none,adam,0.002,mse,50
001,003,base,017,21,7,14,006,004,22.62169993894815,29.038720046360663,001,1,64,0,relu,none,adam,5e-4,mse,50
001,003,base,018,21,7,21,006,004,20.213453515317486,28.931332604828512,001,1,64,0,relu,none,adam,5e-4,mse,50
001,003,base,019,21,7,28,006,004,18.648848477704853,29.939454921562103,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,003,base,020,21,7,35,006,004,17.18670334564107,28.84510323378943,001,1,64,0,relu,none,adam,5e-4,mse,50
001,003,base,021,28,7,7,006,004,32.570351146451706,35.404678850777586,001,1,16,0,relu,none,adam,5e-4,mse,10
001,003,base,022,28,7,14,006,004,21.90343176405598,37.05060219682477,001,1,32,0,relu,none,adam,0.001,mse,100
001,003,base,023,28,7,21,006,004,20.032900315507636,36.308657115342804,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,003,base,024,28,7,28,006,004,20.320688606299292,35.89732113125663,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,003,base,025,28,7,35,006,004,20.04269715178973,34.44958786051979,001,1,32,0,relu,none,adam,5e-4,mse,50
