number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,003,base,002,0,7,14,006,001,26.888014395374977,26.801650938175648,001,2,16,8,relu,relu,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,15.976806495748082,17.697668698165092,001,2,16,8,relu,relu,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,16.454658280433275,21.826330324783385,001,2,16,8,relu,relu,adam,0.005,mse,100
001,003,base,002,0,7,14,006,001,44.231185595000184,17.06191481272352,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,22.888378996630166,21.58802651352903,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,16.910381867671735,18.137311461303753,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,003,base,002,0,7,14,006,001,25.862883197674215,24.208963412647087,001,2,16,16,relu,relu,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,20.230590048451813,19.759746132903782,001,2,16,16,relu,relu,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,14.981779123980152,18.160651650198698,001,2,16,16,relu,relu,adam,0.001,mse,100
001,003,base,002,0,7,14,006,001,26.90326740260381,26.777580458607734,001,2,16,16,relu,relu,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,16.91971713292547,17.93383220123699,001,2,16,16,relu,relu,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,14.843864325105477,19.411025505792722,001,2,16,16,relu,relu,adam,0.002,mse,100
001,003,base,002,0,7,14,006,001,26.873872678419442,26.480329067534747,001,2,16,16,relu,relu,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,14.694041565505383,16.23118788544454,001,2,16,16,relu,relu,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,15.679974154660368,20.455582660098273,001,2,16,16,relu,relu,adam,0.005,mse,100
001,003,base,002,0,7,14,006,001,28.87566059522411,16.130912724873756,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,21.05076876464029,19.863877886656976,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,15.174057862661765,17.552468290328285,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,003,base,002,0,7,14,006,001,25.83391686656504,23.201567173152373,001,2,16,32,relu,relu,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,17.41442508363622,17.182158697359387,001,2,16,32,relu,relu,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,14.271926197341461,17.65114790376713,001,2,16,32,relu,relu,adam,0.001,mse,100
001,003,base,002,0,7,14,006,001,27.26791316926977,27.89746172616346,001,2,16,32,relu,relu,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,16.122129112236234,17.731586682314564,001,2,16,32,relu,relu,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,13.844772032934955,17.649337647179465,001,2,16,32,relu,relu,adam,0.002,mse,100
001,003,base,002,0,7,14,006,001,26.061681617168162,25.46172714801649,001,2,16,32,relu,relu,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,14.120307407884294,16.255117821092714,001,2,16,32,relu,relu,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,16.038023669202573,21.520234597610237,001,2,16,32,relu,relu,adam,0.005,mse,100
001,003,base,002,0,7,14,006,001,32.66983226312588,14.358600160575019,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,003,base,002,0,7,14,006,001,21.59411955752612,20.06577300199097,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,003,base,002,0,7,14,006,001,15.620765044555794,16.848334490600653,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,003,base,002,0,7,14,006,001,25.719207167619256,17.223580317800277,001,2,32,8,relu,relu,adam,0.001,mse,10
001,003,base,002,0,7,14,006,001,17.760023285725683,17.908333198449604,001,2,32,8,relu,relu,adam,0.001,mse,50
001,003,base,002,0,7,14,006,001,14.111325300424353,17.116212724759436,001,2,32,8,relu,relu,adam,0.001,mse,100
001,003,base,002,0,7,14,006,001,25.694334132658014,24.613160280478667,001,2,32,8,relu,relu,adam,0.002,mse,10
001,003,base,002,0,7,14,006,001,16.30312086815299,16.899811902948446,001,2,32,8,relu,relu,adam,0.002,mse,50
001,003,base,002,0,7,14,006,001,13.897796417300405,17.67770900838032,001,2,32,8,relu,relu,adam,0.002,mse,100
001,003,base,002,0,7,14,006,001,26.19897775565383,25.99016036775449,001,2,32,8,relu,relu,adam,0.005,mse,10
001,003,base,002,0,7,14,006,001,14.431724677867916,15.924207195884108,001,2,32,8,relu,relu,adam,0.005,mse,50
001,003,base,002,0,7,14,006,001,14.886431960897335,19.783941915263487,001,2,32,8,relu,relu,adam,0.005,mse,100
001,003,base,002,0,7,14,006,001,33.94958714890595,14.323082881537474,001,2,32,16,relu,relu,adam,5e-4,mse,10
