number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,002,base,020,21,7,35,002,002,2.2600327093035886,52.14292315507019,001,2,16,8,relu,relu,adam,0.001,mse,10
001,002,base,021,28,7,7,002,002,1.8152153882310023,49.387315456141295,001,1,16,0,relu,none,adam,0.001,mse,100
001,002,base,022,28,7,14,002,002,1.5000132720743982,51.30735513025375,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,023,28,7,21,002,002,1.6804225463850708,53.50049305418647,001,2,32,8,relu,relu,adam,0.002,mse,10
001,002,base,024,28,7,28,002,002,1.612801606713173,54.58237111004067,001,2,16,8,relu,relu,adam,0.005,mse,10
001,002,base,025,28,7,35,002,002,1.5905583311982687,53.70320501129658,001,2,16,8,relu,relu,adam,0.002,mse,10
001,002,base,001,0,7,7,002,003,9.95009144059999,7.79971984217342,001,1,16,0,relu,none,adam,0.001,mse,100
001,002,base,002,0,7,14,002,003,15.262913626078909,7.065522237423122,001,1,32,0,relu,none,adam,0.002,mse,10
001,002,base,003,0,7,21,002,003,19.38529337488176,5.797492612498956,001,1,32,0,relu,none,adam,0.002,mse,10
001,002,base,004,0,7,28,002,003,20.048181978557846,5.553579298422005,001,2,64,32,relu,relu,adam,0.002,mse,10
001,002,base,005,0,7,35,002,003,26.598627393085476,17.81556380990696,001,2,16,16,relu,relu,adam,0.002,mse,10
001,002,base,006,7,7,7,002,003,16.66595383191033,8.058726612628373,001,1,16,0,relu,none,adam,0.001,mse,50
001,002,base,007,7,7,14,002,003,18.902947687273773,6.434411421403353,001,1,64,0,relu,none,adam,0.002,mse,10
001,002,base,008,7,7,21,002,003,21.924209668884583,7.540442702945264,001,2,64,8,relu,relu,adam,0.005,mse,10
001,002,base,009,7,7,28,002,003,83.71268812264925,19.78446926711888,001,1,64,0,relu,none,adam,0.002,mse,100
001,002,base,010,7,7,35,002,003,143.608477072302,21.088726909016632,001,1,64,0,relu,none,adam,0.002,mse,100
001,002,base,011,14,7,7,002,003,23.154469828659508,9.441167652712188,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,012,14,7,14,002,003,26.519714846028325,11.996777580075031,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,013,14,7,21,002,003,25.75554725267146,10.255891098200035,001,1,32,0,relu,none,adam,0.002,mse,100
001,002,base,014,14,7,28,002,003,34.65237616023957,13.8083064102716,001,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,015,14,7,35,002,003,133.57056787719307,13.985908909286096,001,2,64,16,relu,relu,adam,0.005,mse,100
001,002,base,016,21,7,7,002,003,29.428753585584793,14.217886815607729,001,1,64,0,relu,none,adam,0.005,mse,10
001,002,base,017,21,7,14,002,003,24.77136629774571,12.903679614740037,001,1,64,0,relu,none,adam,0.005,mse,100
001,002,base,018,21,7,21,002,003,42.02851416627498,12.272911472824015,001,2,16,16,relu,relu,adam,0.005,mse,50
001,002,base,019,21,7,28,002,003,22.99951046820502,13.890521770757928,001,1,32,0,relu,none,adam,0.002,mse,100
001,002,base,020,21,7,35,002,003,16.611978873653943,16.26856937006346,001,1,64,0,relu,none,adam,0.005,mse,100
001,002,base,021,28,7,7,002,003,29.450871436853728,14.010926483184738,001,2,16,32,relu,relu,adam,0.005,mse,50
001,002,base,022,28,7,14,002,003,23.548612410782624,12.962434192127853,001,1,64,0,relu,none,adam,0.002,mse,100
001,002,base,023,28,7,21,002,003,20.654594006215103,13.209302292415128,001,1,64,0,relu,none,adam,0.002,mse,100
001,002,base,024,28,7,28,002,003,21.35531413952012,15.370633954029133,001,1,64,0,relu,none,adam,0.005,mse,100
001,002,base,025,28,7,35,002,003,28.749432728860455,16.55093507618637,001,2,64,8,relu,relu,adam,0.005,mse,100
001,002,base,001,0,7,7,002,004,10.581226715915097,8.784061344120813,001,2,32,16,relu,relu,adam,0.001,mse,10
001,002,base,002,0,7,14,002,004,12.05586263231862,9.451346511702553,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,002,base,003,0,7,21,002,004,14.759086841821032,10.866618039215966,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,002,base,004,0,7,28,002,004,17.04992758243692,11.925874319220522,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,002,base,005,0,7,35,002,004,14.125785457071968,10.73716551565524,001,2,64,8,relu,relu,adam,0.005,mse,10
001,002,base,006,7,7,7,002,004,15.122761317736797,11.1761476242087,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,002,base,007,7,7,14,002,004,16.542274083565985,12.648139406557346,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,002,base,008,7,7,21,002,004,18.582940419224116,13.482770317310056,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,002,base,009,7,7,28,002,004,19.610334046582082,14.487956489567857,001,2,32,8,relu,relu,adam,0.001,mse,10
001,002,base,010,7,7,35,002,004,17.68865901245351,14.016290681172398,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,011,14,7,7,002,004,18.783703366382824,14.046799110067049,001,2,32,16,relu,relu,adam,0.001,mse,10
001,002,base,012,14,7,14,002,004,19.90308609304396,14.918405048481283,001,2,32,8,relu,relu,adam,0.001,mse,10
001,002,base,013,14,7,21,002,004,21.447320025110688,15.937614370643328,001,2,16,8,relu,relu,adam,0.001,mse,10
001,002,base,014,14,7,28,002,004,22.814585701968415,16.705773595818286,001,2,16,16,relu,relu,adam,0.001,mse,10
001,002,base,015,14,7,35,002,004,41.363795022895125,13.157493634886679,001,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,016,21,7,7,002,004,27.239055957952047,15.909340469384555,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,017,21,7,14,002,004,22.33879585962325,15.940617669696774,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,002,base,018,21,7,21,002,004,23.797473472663757,18.096312214892052,001,2,16,32,relu,relu,adam,0.001,mse,10
001,002,base,019,21,7,28,002,004,24.648761833352623,18.696120396474335,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,002,base,020,21,7,35,002,004,27.235792577134458,20.270024788251362,001,1,16,0,relu,none,adam,0.002,mse,10
001,002,base,021,28,7,7,002,004,28.753210798350043,15.863365296534532,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,022,28,7,14,002,004,26.913824251796715,18.550112350247883,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,023,28,7,21,002,004,25.442077798135866,19.488051369436008,001,2,32,8,relu,relu,adam,0.001,mse,10
001,002,base,024,28,7,28,002,004,27.6514816003064,20.612542288224052,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,025,28,7,35,002,004,29.25978757842749,19.067948890946088,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,001,0,7,7,002,005,9.944005423371374,7.506156312520139,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,002,base,002,0,7,14,002,005,11.66565068444444,8.990837406422795,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,002,base,003,0,7,21,002,005,13.552617854485945,10.89285620309839,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,004,0,7,28,002,005,15.638951125034147,12.937672920713688,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,005,0,7,35,002,005,13.020122397182357,14.814514922384008,001,1,64,0,relu,none,adam,0.005,mse,10
001,002,base,006,7,7,7,002,005,14.475905400025715,10.983357258375454,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,002,base,007,7,7,14,002,005,10.43972612085767,11.485601776369311,001,2,32,32,relu,relu,adam,0.005,mse,100
001,002,base,008,7,7,21,002,005,9.862021521955501,10.998430809901047,001,2,32,16,relu,relu,adam,0.002,mse,100
001,002,base,009,7,7,28,002,005,10.120532367385762,10.545269493754505,001,2,32,32,relu,relu,adam,0.001,mse,100
001,002,base,010,7,7,35,002,005,9.259703837626462,10.342912498024097,001,1,64,0,relu,none,adam,0.001,mse,100
001,002,base,011,14,7,7,002,005,17.503652571332974,13.354917999032311,001,2,16,16,relu,relu,adam,0.001,mse,10
001,002,base,012,14,7,14,002,005,11.107705480805985,11.448310995970054,001,2,64,32,relu,relu,adam,0.002,mse,100
001,002,base,013,14,7,21,002,005,11.105356262158336,11.193207131964154,001,2,16,16,relu,relu,adam,0.002,mse,100
001,002,base,014,14,7,28,002,005,11.284859363481191,10.816668564378364,001,1,32,0,relu,none,adam,0.002,mse,100
001,002,base,015,14,7,35,002,005,10.519335254208942,9.864627654124478,001,1,32,0,relu,none,adam,0.002,mse,100
001,002,base,016,21,7,7,002,005,23.832549216156032,13.819846534766748,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,017,21,7,14,002,005,14.228682149933473,13.704095356042957,001,2,16,32,relu,relu,adam,0.005,mse,100
001,002,base,018,21,7,21,002,005,13.44636678517735,12.541422465652083,001,1,64,0,relu,none,adam,0.005,mse,100
001,002,base,019,21,7,28,002,005,13.623058589857896,10.659618378276539,001,1,64,0,relu,none,adam,0.002,mse,100
001,002,base,020,21,7,35,002,005,10.534549999300891,9.41023028470338,001,1,64,0,relu,none,adam,0.002,mse,50
001,002,base,021,28,7,7,002,005,24.23166350042145,14.138671659033129,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,022,28,7,14,002,005,13.882983808179603,12.065592890053448,001,1,64,0,relu,none,adam,0.002,mse,100
001,002,base,023,28,7,21,002,005,10.946791471506678,8.96086142313127,001,1,64,0,relu,none,adam,0.002,mse,100
001,002,base,024,28,7,28,002,005,11.19033972140612,7.147500437371471,001,2,64,32,relu,relu,adam,0.002,mse,50
001,002,base,025,28,7,35,002,005,8.990925048926785,15.186617140087955,001,2,64,32,relu,relu,adam,0.002,mse,100
001,002,base,001,0,7,7,002,006,9.128654592135584,12.552987366557582,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,002,0,7,14,002,006,10.075719235148554,11.732930236991507,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,003,0,7,21,002,006,11.416115594210025,11.877253809257388,001,1,64,0,relu,none,adam,0.005,mse,10
001,002,base,004,0,7,28,002,006,11.509675544220514,12.776887194242537,001,2,64,8,relu,relu,adam,0.005,mse,10
001,002,base,005,0,7,35,002,006,9.301877826671335,12.855301671895466,001,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,006,7,7,7,002,006,13.283828580226942,15.939651049665029,001,2,64,16,relu,relu,adam,0.005,mse,10
001,002,base,007,7,7,14,002,006,14.104046837971104,16.371386163541295,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,008,7,7,21,002,006,15.140855841323143,17.74189292652088,001,1,64,0,relu,none,adam,0.005,mse,10
001,002,base,009,7,7,28,002,006,11.936123965043075,19.57125410049974,001,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,010,7,7,35,002,006,11.818220800037967,21.691561413036734,001,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,011,14,7,7,002,006,16.698243563292685,20.276643473316312,001,2,64,8,relu,relu,adam,0.005,mse,10
001,002,base,012,14,7,14,002,006,17.41737921741396,20.244272353861422,001,2,64,16,relu,relu,adam,0.005,mse,10
001,002,base,013,14,7,21,002,006,14.887269687798295,22.89725261523499,001,2,16,8,relu,relu,adam,0.005,mse,50
001,002,base,014,14,7,28,002,006,18.208986944999243,24.88836781301277,001,2,64,16,relu,relu,adam,0.002,mse,10
001,002,base,015,14,7,35,002,006,10.74283875374411,25.4572239270916,001,2,64,8,relu,relu,adam,0.005,mse,100
001,002,base,016,21,7,7,002,006,19.394737431022616,23.594792916731613,001,2,64,16,relu,relu,adam,0.005,mse,10
001,002,base,017,21,7,14,002,006,21.672187973089137,24.9467110467661,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,018,21,7,21,002,006,21.77441806336607,26.9418135450884,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,019,21,7,28,002,006,20.07200466053162,26.644618215783268,001,2,64,32,relu,relu,adam,0.002,mse,10
001,002,base,020,21,7,35,002,006,20.390926614181847,25.868284685740935,001,2,64,32,relu,relu,adam,0.002,mse,10
001,002,base,021,28,7,7,002,006,21.2934985207342,30.452158434772432,001,1,16,0,relu,none,adam,0.001,mse,10
001,002,base,022,28,7,14,002,006,22.641384798917684,30.044194097594417,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,023,28,7,21,002,006,23.093943338319328,30.824586876154235,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,024,28,7,28,002,006,22.453289502147303,31.081001045973768,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,002,base,025,28,7,35,002,006,22.11423727649708,30.203480037153202,001,2,64,16,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,002,007,9.68998764472212,14.025233919041051,001,2,16,32,relu,relu,adam,0.005,mse,50
001,002,base,002,0,7,14,002,007,9.96157913589326,14.53211529073741,001,2,16,32,relu,relu,adam,0.001,mse,50
001,002,base,003,0,7,21,002,007,11.514966778227057,17.633082214670868,001,1,64,0,relu,none,adam,0.002,mse,10
001,002,base,004,0,7,28,002,007,12.356742009366458,20.199224601308885,001,2,16,32,relu,relu,adam,0.002,mse,10
001,002,base,005,0,7,35,002,007,12.23889377796654,21.023529285379237,001,1,64,0,relu,none,adam,0.002,mse,10
001,002,base,006,7,7,7,002,007,13.266073731894434,17.855058379322053,001,1,16,0,relu,none,adam,5e-4,mse,100
001,002,base,007,7,7,14,002,007,13.61106114829112,16.650881167970073,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,002,base,008,7,7,21,002,007,13.925391541533951,20.294423408183683,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,009,7,7,28,002,007,16.53280059471146,33.449305124797995,001,2,16,32,relu,relu,adam,0.002,mse,10
001,002,base,010,7,7,35,002,007,18.308722205159004,33.94967358910132,001,2,32,16,relu,relu,adam,0.001,mse,10
001,002,base,011,14,7,7,002,007,16.891471569198668,32.48944272419481,001,1,16,0,relu,none,adam,5e-4,mse,100
001,002,base,012,14,7,14,002,007,17.46573458861613,32.70876618571178,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,002,base,013,14,7,21,002,007,17.442036198963617,40.72731174866699,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,002,base,014,14,7,28,002,007,19.474342099686066,44.85402317205331,001,2,64,16,relu,relu,adam,0.001,mse,10
001,002,base,015,14,7,35,002,007,20.810085965620843,47.32743118250476,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,002,base,016,21,7,7,002,007,19.56655179661213,45.76301466729289,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,002,base,017,21,7,14,002,007,20.194202861090606,49.90691054134788,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,018,21,7,21,002,007,21.092866143460395,52.87890583134962,001,2,64,32,relu,relu,adam,0.001,mse,10
001,002,base,019,21,7,28,002,007,21.292014099537973,55.238376051320394,001,2,64,8,relu,relu,adam,0.002,mse,10
001,002,base,020,21,7,35,002,007,16.339619262374914,57.37730536442294,001,1,32,0,relu,none,adam,0.005,mse,50
001,002,base,021,28,7,7,002,007,21.551540091293237,55.632362200538246,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,002,base,022,28,7,14,002,007,22.123569613422127,58.179298131085766,001,2,32,16,relu,relu,adam,0.002,mse,10
001,002,base,023,28,7,21,002,007,22.763100929580695,57.907481268103105,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,002,base,024,28,7,28,002,007,13.690699117688883,55.24430561127104,001,2,64,32,relu,relu,adam,0.005,mse,100
001,002,base,025,28,7,35,002,007,15.087741879761424,59.33017607987471,001,2,32,16,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,002,008,9.655178724817647,14.473956805804278,001,1,16,0,relu,none,adam,0.005,mse,100
001,002,base,002,0,7,14,002,008,10.07032924885321,10.744007534802979,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,002,base,003,0,7,21,002,008,11.288949797651584,23.481578712479298,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,002,base,004,0,7,28,002,008,10.282457854327749,24.316714144182935,001,2,32,16,relu,relu,adam,0.005,mse,100
001,002,base,005,0,7,35,002,008,12.716164630994706,25.53686482156755,001,1,32,0,relu,none,adam,0.005,mse,50
001,002,base,006,7,7,7,002,008,15.402436345068212,25.03907926105704,001,1,64,0,relu,none,adam,0.001,mse,50
001,002,base,007,7,7,14,002,008,14.37791762072095,23.10502260487172,001,1,32,0,relu,none,adam,5e-4,mse,100
001,002,base,008,7,7,21,002,008,17.346939594277252,29.146143083998265,001,1,64,0,relu,none,adam,0.002,mse,10
001,002,base,009,7,7,28,002,008,15.733333935058662,29.717833741549462,001,2,64,32,relu,relu,adam,0.002,mse,50
001,002,base,010,7,7,35,002,008,18.47618753703604,30.108280105605825,001,2,16,8,relu,relu,adam,0.001,mse,50
001,002,base,011,14,7,7,002,008,21.454474904290052,27.194396058879395,001,2,32,32,relu,relu,adam,5e-4,mse,100
001,002,base,012,14,7,14,002,008,21.50602085388182,24.40933492155338,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,002,base,013,14,7,21,002,008,20.696323388248846,26.482864504871692,001,1,32,0,relu,none,adam,5e-4,mse,50
001,002,base,014,14,7,28,002,008,20.9859708202568,21.765735097396913,001,2,64,16,relu,relu,adam,0.001,mse,50
001,002,base,015,14,7,35,002,008,20.9171571573002,25.83966262410687,001,2,32,16,relu,relu,adam,0.005,mse,50
001,002,base,016,21,7,7,002,008,26.400197943392012,20.5890093602353,001,2,16,32,relu,relu,adam,0.001,mse,100
001,002,base,017,21,7,14,002,008,26.35174493916502,20.652660836805673,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,002,base,018,21,7,21,002,008,24.3529897204185,22.07772136087864,001,2,32,32,relu,relu,adam,0.005,mse,50
001,002,base,019,21,7,28,002,008,26.540893689791616,25.05393622799678,001,2,64,16,relu,relu,adam,0.002,mse,10
001,002,base,020,21,7,35,002,008,24.148578905550952,28.16452724878589,001,2,64,8,relu,relu,adam,0.005,mse,100
001,002,base,021,28,7,7,002,008,29.32715073044816,16.12932125021127,001,2,16,32,relu,relu,adam,0.005,mse,50
001,002,base,022,28,7,14,002,008,27.758501419823062,18.31375298259232,001,2,32,16,relu,relu,adam,0.005,mse,50
001,002,base,023,28,7,21,002,008,24.39511414772405,16.601764825347328,001,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,024,28,7,28,002,008,24.510413126746336,18.29917571546445,001,2,64,16,relu,relu,adam,0.005,mse,50
001,002,base,025,28,7,35,002,008,27.47723865593436,27.174244198622972,001,1,16,0,relu,none,adam,0.005,mse,50
001,002,base,001,0,7,7,002,009,17.7042195909202,12.486597458690126,001,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,002,0,7,14,002,009,18.21466539155723,12.078556653225224,001,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,003,0,7,21,002,009,18.494162873243386,12.886240475397159,001,1,64,0,relu,none,adam,0.005,mse,10
001,002,base,004,0,7,28,002,009,17.097609941241373,13.026914054002944,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,005,0,7,35,002,009,19.45531763350279,13.532993422617222,001,2,64,8,relu,relu,adam,0.005,mse,10
001,002,base,006,7,7,7,002,009,20.675377635926072,17.535511911860763,001,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,007,7,7,14,002,009,20.682296005281476,17.642059955291767,001,2,64,16,relu,relu,adam,0.005,mse,10
001,002,base,008,7,7,21,002,009,20.921005321286106,17.98557900379433,001,2,64,8,relu,relu,adam,0.005,mse,10
001,002,base,009,7,7,28,002,009,20.66370423623998,18.425631181085514,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,010,7,7,35,002,009,25.28284786614025,16.38413556390481,001,2,16,16,relu,relu,adam,0.001,mse,100
001,002,base,011,14,7,7,002,009,22.60511286908161,20.88815172820842,001,2,64,16,relu,relu,adam,0.005,mse,10
001,002,base,012,14,7,14,002,009,23.592899880708053,21.148386894605927,001,2,64,16,relu,relu,adam,0.005,mse,10
001,002,base,013,14,7,21,002,009,24.797870677138633,21.555091386850755,001,2,64,8,relu,relu,adam,0.005,mse,10
001,002,base,014,14,7,28,002,009,28.48729958990952,22.354912089573933,001,2,64,16,relu,relu,adam,0.005,mse,10
001,002,base,015,14,7,35,002,009,470.01056808858436,20.243175551330626,001,2,32,16,relu,relu,adam,0.002,mse,50
001,002,base,016,21,7,7,002,009,29.010328297892304,22.947790177380735,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,017,21,7,14,002,009,27.648261026551115,24.52345551923497,001,2,64,16,relu,relu,adam,0.005,mse,10
001,002,base,018,21,7,21,002,009,30.82095954460792,25.046402676353352,001,2,64,32,relu,relu,adam,0.001,mse,10
001,002,base,019,21,7,28,002,009,36.48926463059139,24.92868718835998,001,2,64,32,relu,relu,adam,0.001,mse,10
001,002,base,020,21,7,35,002,009,553.7281743205722,24.639399595427083,001,2,16,32,relu,relu,adam,0.001,mse,10
001,002,base,021,28,7,7,002,009,30.710300717975304,24.269122802468093,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,022,28,7,14,002,009,31.368124058120454,25.6865599910544,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,023,28,7,21,002,009,32.65267611762592,26.00121207661171,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,024,28,7,28,002,009,34.01373256672223,25.319233557848975,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,025,28,7,35,002,009,394.0579018414714,22.412255825944346,001,2,64,32,relu,relu,adam,0.002,mse,50
001,002,base,001,0,7,7,002,010,11.328104046578089,9.962855730957024,001,2,64,8,relu,relu,adam,0.001,mse,100
001,002,base,002,0,7,14,002,010,11.4596888439974,9.993948745243962,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,002,base,003,0,7,21,002,010,11.19668072451112,9.890753674027694,001,2,64,8,relu,relu,adam,5e-4,mse,50
