number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,002,base,001,0,7,7,006,001,19.022010509638783,16.640175860652008,001,2,16,8,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,006,001,17.338368399730545,16.737945085292903,001,2,16,8,relu,relu,adam,0.005,mse,100
001,002,base,001,0,7,7,006,001,56.01282365623231,21.94055224511605,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,001,21.659509515417238,18.964879129696552,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,002,base,001,0,7,7,006,001,19.364914890363508,16.691752906807498,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,002,base,001,0,7,7,006,001,31.62769024820042,30.79116847429073,001,2,16,16,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,006,001,19.9181510078273,16.74231150049321,001,2,16,16,relu,relu,adam,0.001,mse,50
001,002,base,001,0,7,7,006,001,17.99737095383049,16.576276076275295,001,2,16,16,relu,relu,adam,0.001,mse,100
001,002,base,001,0,7,7,006,001,29.00305485745484,28.42693666218602,001,2,16,16,relu,relu,adam,0.002,mse,10
001,002,base,001,0,7,7,006,001,19.062931076169846,16.32162141290823,001,2,16,16,relu,relu,adam,0.002,mse,50
001,002,base,001,0,7,7,006,001,17.405463158673836,16.56908881866118,001,2,16,16,relu,relu,adam,0.002,mse,100
001,002,base,001,0,7,7,006,001,26.651862326554692,27.14989103996606,001,2,16,16,relu,relu,adam,0.005,mse,10
001,002,base,001,0,7,7,006,001,18.65826947136587,16.46376272322415,001,2,16,16,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,006,001,17.330952942214477,16.803970332917025,001,2,16,16,relu,relu,adam,0.005,mse,100
001,002,base,001,0,7,7,006,001,46.335836602901516,16.548275104005633,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,001,20.164520466520415,16.95614114036811,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,002,base,001,0,7,7,006,001,18.505669567214408,16.2156342467185,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,002,base,001,0,7,7,006,001,33.84940492943119,38.196944445639744,001,2,16,32,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,006,001,19.476591788992508,16.376753884230947,001,2,16,32,relu,relu,adam,0.001,mse,50
001,002,base,001,0,7,7,006,001,17.450989652221978,16.043155621281784,001,2,16,32,relu,relu,adam,0.001,mse,100
001,002,base,001,0,7,7,006,001,29.935732133234612,32.234086738088585,001,2,16,32,relu,relu,adam,0.002,mse,10
001,002,base,001,0,7,7,006,001,18.653979436712834,15.99566960653764,001,2,16,32,relu,relu,adam,0.002,mse,50
001,002,base,001,0,7,7,006,001,17.399485372108973,16.87165213866788,001,2,16,32,relu,relu,adam,0.002,mse,100
001,002,base,001,0,7,7,006,001,24.64613347673243,24.906723865142602,001,2,16,32,relu,relu,adam,0.005,mse,10
001,002,base,001,0,7,7,006,001,18.265852919290825,16.14318838304752,001,2,16,32,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,006,001,17.35496652602524,16.76055804497482,001,2,16,32,relu,relu,adam,0.005,mse,100
001,002,base,001,0,7,7,006,001,48.89774703557251,18.063734357704863,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,001,20.655090970622968,17.172021398300785,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,002,base,001,0,7,7,006,001,19.266085427498282,16.283400232505215,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,002,base,001,0,7,7,006,001,28.081606002353734,26.685208951324338,001,2,32,8,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,006,001,20.044365349732203,16.185160788811295,001,2,32,8,relu,relu,adam,0.001,mse,50
001,002,base,001,0,7,7,006,001,18.128950626451235,16.50926022937996,001,2,32,8,relu,relu,adam,0.001,mse,100
001,002,base,001,0,7,7,006,001,27.725558214211357,25.015029393629433,001,2,32,8,relu,relu,adam,0.002,mse,10
001,002,base,001,0,7,7,006,001,19.16121995335129,16.37411267839005,001,2,32,8,relu,relu,adam,0.002,mse,50
001,002,base,001,0,7,7,006,001,17.65123639820316,16.803194213606957,001,2,32,8,relu,relu,adam,0.002,mse,100
001,002,base,001,0,7,7,006,001,25.368099292042668,25.111903637828505,001,2,32,8,relu,relu,adam,0.005,mse,10
001,002,base,001,0,7,7,006,001,18.658104844871584,16.212502834555032,001,2,32,8,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,006,001,17.422105922221196,16.756059840240024,001,2,32,8,relu,relu,adam,0.005,mse,100
001,002,base,001,0,7,7,006,001,43.24128846154644,15.624523772686565,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,001,20.30490984177559,16.68208000603107,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,002,base,001,0,7,7,006,001,18.82620715427951,16.40859254179652,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,002,base,001,0,7,7,006,001,29.730740701950804,31.371746314731226,001,2,32,16,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,006,001,19.40439304420643,16.307409287583233,001,2,32,16,relu,relu,adam,0.001,mse,50
001,002,base,001,0,7,7,006,001,17.786894560414904,16.532917038591854,001,2,32,16,relu,relu,adam,0.001,mse,100
001,002,base,001,0,7,7,006,001,28.463022646379205,30.088103710337126,001,2,32,16,relu,relu,adam,0.002,mse,10
001,002,base,001,0,7,7,006,001,18.786309072387272,15.865588388803605,001,2,32,16,relu,relu,adam,0.002,mse,50
001,002,base,001,0,7,7,006,001,17.619051581837308,17.232719345379643,001,2,32,16,relu,relu,adam,0.002,mse,100
001,002,base,001,0,7,7,006,001,24.822287190587407,24.8236748948459,001,2,32,16,relu,relu,adam,0.005,mse,10
001,002,base,001,0,7,7,006,001,18.15166217690736,15.627071538937026,001,2,32,16,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,006,001,17.76068364253332,18.04543715231096,001,2,32,16,relu,relu,adam,0.005,mse,100
001,002,base,001,0,7,7,006,001,38.80661268009293,16.27825527192718,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,001,19.680927107180384,16.14595088937607,001,2,32,32,relu,relu,adam,5e-4,mse,50
001,002,base,001,0,7,7,006,001,18.199996931424845,16.01755778067304,001,2,32,32,relu,relu,adam,5e-4,mse,100
001,002,base,001,0,7,7,006,001,29.15262728617854,29.436005252260575,001,2,32,32,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,006,001,19.24970195475943,16.21482441658523,001,2,32,32,relu,relu,adam,0.001,mse,50
001,002,base,001,0,7,7,006,001,17.613714213210827,16.452128362611532,001,2,32,32,relu,relu,adam,0.001,mse,100
001,002,base,001,0,7,7,006,001,27.99294546138443,29.84612861310034,001,2,32,32,relu,relu,adam,0.002,mse,10
001,002,base,001,0,7,7,006,001,18.320546463666933,15.696488668297413,001,2,32,32,relu,relu,adam,0.002,mse,50
001,002,base,001,0,7,7,006,001,17.64544370737114,17.74857559716663,001,2,32,32,relu,relu,adam,0.002,mse,100
001,002,base,001,0,7,7,006,001,22.658431156254586,21.054476606886777,001,2,32,32,relu,relu,adam,0.005,mse,10
001,002,base,001,0,7,7,006,001,17.830656191921335,15.614681738359613,001,2,32,32,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,006,001,17.365758564583164,17.225005265939455,001,2,32,32,relu,relu,adam,0.005,mse,100
001,002,base,001,0,7,7,006,001,35.92288576155101,15.172392798458816,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,001,19.925579648744534,15.59084097845425,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,002,base,001,0,7,7,006,001,18.32083028132158,15.915403653896629,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,002,base,001,0,7,7,006,001,27.457875798008487,24.948019757534244,001,2,64,8,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,006,001,19.32488099127229,16.186453313928645,001,2,64,8,relu,relu,adam,0.001,mse,50
001,002,base,001,0,7,7,006,001,17.954791985297927,16.856371731284966,001,2,64,8,relu,relu,adam,0.001,mse,100
001,002,base,001,0,7,7,006,001,26.320754435359166,26.06294764564111,001,2,64,8,relu,relu,adam,0.002,mse,10
001,002,base,001,0,7,7,006,001,18.88539061245069,16.11965333460481,001,2,64,8,relu,relu,adam,0.002,mse,50
001,002,base,001,0,7,7,006,001,17.552180247304474,17.051476609779748,001,2,64,8,relu,relu,adam,0.002,mse,100
001,002,base,001,0,7,7,006,001,23.51372730982379,22.30555798637196,001,2,64,8,relu,relu,adam,0.005,mse,10
001,002,base,001,0,7,7,006,001,18.149825738733657,15.920703488442792,001,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,006,001,17.38408232568663,16.167668661786042,001,2,64,8,relu,relu,adam,0.005,mse,100
001,002,base,001,0,7,7,006,001,30.09487903010315,21.025704844283048,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,001,19.702405619264574,16.218623295937014,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,002,base,001,0,7,7,006,001,17.99854687881801,15.951243405499406,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,002,base,001,0,7,7,006,001,27.182954961751104,24.63677834466277,001,2,64,16,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,006,001,19.151468104891915,15.946576101257616,001,2,64,16,relu,relu,adam,0.001,mse,50
001,002,base,001,0,7,7,006,001,17.55861285805331,16.672062095765757,001,2,64,16,relu,relu,adam,0.001,mse,100
001,002,base,001,0,7,7,006,001,26.58671009184839,27.06491058856111,001,2,64,16,relu,relu,adam,0.002,mse,10
001,002,base,001,0,7,7,006,001,18.318721905027207,15.46036403884952,001,2,64,16,relu,relu,adam,0.002,mse,50
001,002,base,001,0,7,7,006,001,17.74905584030201,18.241456346555378,001,2,64,16,relu,relu,adam,0.002,mse,100
001,002,base,001,0,7,7,006,001,22.909115414492952,21.038664394276946,001,2,64,16,relu,relu,adam,0.005,mse,10
001,002,base,001,0,7,7,006,001,17.988624063172878,15.556981359681854,001,2,64,16,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,006,001,17.56869340758637,17.13178723097161,001,2,64,16,relu,relu,adam,0.005,mse,100
001,002,base,001,0,7,7,006,001,29.406355963317143,28.61700652014328,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,001,19.27375797693371,15.934320470905773,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,002,base,001,0,7,7,006,001,17.78358357095688,16.25987855978292,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,002,base,001,0,7,7,006,001,28.088495632142543,26.547769411242214,001,2,64,32,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,006,001,18.708055146748222,15.89494464179354,001,2,64,32,relu,relu,adam,0.001,mse,50
001,002,base,001,0,7,7,006,001,17.638058665148765,17.322000315083017,001,2,64,32,relu,relu,adam,0.001,mse,100
001,002,base,001,0,7,7,006,001,25.843868669925946,24.9623601491261,001,2,64,32,relu,relu,adam,0.002,mse,10
001,002,base,001,0,7,7,006,001,18.109602909672734,15.505010628332718,001,2,64,32,relu,relu,adam,0.002,mse,50
001,002,base,001,0,7,7,006,001,17.761177248100523,18.96628993407115,001,2,64,32,relu,relu,adam,0.002,mse,100
001,002,base,001,0,7,7,006,001,21.72108462160339,19.519741373682567,001,2,64,32,relu,relu,adam,0.005,mse,10
001,002,base,001,0,7,7,006,001,17.82580541072385,15.549295731362653,001,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,001,0,7,7,006,001,17.752228628755237,18.1296003439535,001,2,64,32,relu,relu,adam,0.005,mse,100
001,002,base,002,0,7,14,006,001,50.80525771830926,18.527146678240456,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,002,0,7,14,006,001,26.80235150540728,21.938088464247826,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,002,0,7,14,006,001,21.669130294387127,20.928132062807503,001,1,16,0,relu,none,adam,5e-4,mse,100
001,002,base,002,0,7,14,006,001,31.959485477757386,25.386396355081196,001,1,16,0,relu,none,adam,0.001,mse,10
001,002,base,002,0,7,14,006,001,22.618813488556004,20.355461718430632,001,1,16,0,relu,none,adam,0.001,mse,50
001,002,base,002,0,7,14,006,001,18.45123906674741,21.32699691878728,001,1,16,0,relu,none,adam,0.001,mse,100
001,002,base,002,0,7,14,006,001,32.60526823862197,27.87375925696973,001,1,16,0,relu,none,adam,0.002,mse,10
001,002,base,002,0,7,14,006,001,20.403395424537326,21.01268184506091,001,1,16,0,relu,none,adam,0.002,mse,50
001,002,base,002,0,7,14,006,001,16.804712252315802,21.430314188598118,001,1,16,0,relu,none,adam,0.002,mse,100
001,002,base,002,0,7,14,006,001,31.05864881996782,27.39090505128375,001,1,16,0,relu,none,adam,0.005,mse,10
001,002,base,002,0,7,14,006,001,18.76325209146186,19.814764799704292,001,1,16,0,relu,none,adam,0.005,mse,50
001,002,base,002,0,7,14,006,001,15.015872607904559,18.18210250026169,001,1,16,0,relu,none,adam,0.005,mse,100
001,002,base,002,0,7,14,006,001,36.413561778555284,16.23395294411206,001,1,32,0,relu,none,adam,5e-4,mse,10
001,002,base,002,0,7,14,006,001,23.254356475608546,19.440100097924432,001,1,32,0,relu,none,adam,5e-4,mse,50
001,002,base,002,0,7,14,006,001,17.69817949162939,20.66023030869851,001,1,32,0,relu,none,adam,5e-4,mse,100
001,002,base,002,0,7,14,006,001,31.733598899207315,27.06877197723323,001,1,32,0,relu,none,adam,0.001,mse,10
001,002,base,002,0,7,14,006,001,20.64566831896012,20.147598922280363,001,1,32,0,relu,none,adam,0.001,mse,50
001,002,base,002,0,7,14,006,001,15.775572746353568,21.702958203557085,001,1,32,0,relu,none,adam,0.001,mse,100
001,002,base,002,0,7,14,006,001,31.344485608167478,28.02274566049665,001,1,32,0,relu,none,adam,0.002,mse,10
001,002,base,002,0,7,14,006,001,18.670721395605316,19.788599519064775,001,1,32,0,relu,none,adam,0.002,mse,50
001,002,base,002,0,7,14,006,001,14.962442734421487,19.35807143702425,001,1,32,0,relu,none,adam,0.002,mse,100
001,002,base,002,0,7,14,006,001,28.986188516519324,25.032582659920607,001,1,32,0,relu,none,adam,0.005,mse,10
001,002,base,002,0,7,14,006,001,18.031913859139955,18.66687973851846,001,1,32,0,relu,none,adam,0.005,mse,50
001,002,base,002,0,7,14,006,001,16.375010675996712,19.500062949123198,001,1,32,0,relu,none,adam,0.005,mse,100
001,002,base,002,0,7,14,006,001,32.77909673009791,31.106502286587013,001,1,64,0,relu,none,adam,5e-4,mse,10
001,002,base,002,0,7,14,006,001,20.741456268416066,19.28882181677644,001,1,64,0,relu,none,adam,5e-4,mse,50
001,002,base,002,0,7,14,006,001,16.367124941110646,20.984489015810286,001,1,64,0,relu,none,adam,5e-4,mse,100
001,002,base,002,0,7,14,006,001,31.118574776304797,27.68834643023987,001,1,64,0,relu,none,adam,0.001,mse,10
001,002,base,002,0,7,14,006,001,18.893330914432315,19.63434707639758,001,1,64,0,relu,none,adam,0.001,mse,50
001,002,base,002,0,7,14,006,001,15.32918075002813,23.729461721341504,001,1,64,0,relu,none,adam,0.001,mse,100
001,002,base,002,0,7,14,006,001,29.950539059933284,24.87039510017603,001,1,64,0,relu,none,adam,0.002,mse,10
001,002,base,002,0,7,14,006,001,17.880149261995523,19.364274739241694,001,1,64,0,relu,none,adam,0.002,mse,50
001,002,base,002,0,7,14,006,001,15.858401222389457,21.75443297719966,001,1,64,0,relu,none,adam,0.002,mse,100
001,002,base,002,0,7,14,006,001,28.062476985712113,23.23900161442449,001,1,64,0,relu,none,adam,0.005,mse,10
001,002,base,002,0,7,14,006,001,17.55580450741515,18.581950655880746,001,1,64,0,relu,none,adam,0.005,mse,50
001,002,base,002,0,7,14,006,001,18.30543221231451,22.23778666366383,001,1,64,0,relu,none,adam,0.005,mse,100
001,002,base,002,0,7,14,006,001,49.2165623502814,17.780574277254633,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,002,0,7,14,006,001,24.206732278187026,18.824769136991083,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,002,base,002,0,7,14,006,001,19.386184196479068,19.47851314614267,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,002,base,002,0,7,14,006,001,32.76510443275797,18.650401650097997,001,2,16,8,relu,relu,adam,0.001,mse,10
001,002,base,002,0,7,14,006,001,21.48419196450031,19.810374322341513,001,2,16,8,relu,relu,adam,0.001,mse,50
001,002,base,002,0,7,14,006,001,17.160369064146884,20.14939569591421,001,2,16,8,relu,relu,adam,0.001,mse,100
001,002,base,002,0,7,14,006,001,31.107900981615014,29.300521768361293,001,2,16,8,relu,relu,adam,0.002,mse,10
001,002,base,002,0,7,14,006,001,19.458794639219345,19.113826123106726,001,2,16,8,relu,relu,adam,0.002,mse,50
001,002,base,002,0,7,14,006,001,15.245824265316916,19.962671381456435,001,2,16,8,relu,relu,adam,0.002,mse,100
001,002,base,002,0,7,14,006,001,29.81577740479103,27.592529144494424,001,2,16,8,relu,relu,adam,0.005,mse,10
001,002,base,002,0,7,14,006,001,17.841786406762715,19.159620160559776,001,2,16,8,relu,relu,adam,0.005,mse,50
001,002,base,002,0,7,14,006,001,15.559396732862798,20.209770142678757,001,2,16,8,relu,relu,adam,0.005,mse,100
001,002,base,002,0,7,14,006,001,44.09640093673277,15.732891601650376,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,002,base,002,0,7,14,006,001,23.084174578988964,19.622818845283014,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,002,base,002,0,7,14,006,001,18.730922247735453,20.782326481984423,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,002,base,002,0,7,14,006,001,31.585971256776368,28.56016009079021,001,2,16,16,relu,relu,adam,0.001,mse,10
001,002,base,002,0,7,14,006,001,21.128900799789843,19.846643959061215,001,2,16,16,relu,relu,adam,0.001,mse,50
001,002,base,002,0,7,14,006,001,15.762113984671274,19.98962245776426,001,2,16,16,relu,relu,adam,0.001,mse,100
001,002,base,002,0,7,14,006,001,31.026486291554136,29.734596752930827,001,2,16,16,relu,relu,adam,0.002,mse,10
001,002,base,002,0,7,14,006,001,19.35729229175722,20.116800949678012,001,2,16,16,relu,relu,adam,0.002,mse,50
001,002,base,002,0,7,14,006,001,16.082184628292914,24.720935785326414,001,2,16,16,relu,relu,adam,0.002,mse,100
001,002,base,002,0,7,14,006,001,28.785153448368014,26.742264708919997,001,2,16,16,relu,relu,adam,0.005,mse,10
001,002,base,002,0,7,14,006,001,18.186632184296066,19.68392620881295,001,2,16,16,relu,relu,adam,0.005,mse,50
001,002,base,002,0,7,14,006,001,16.40945183452009,20.5126820605969,001,2,16,16,relu,relu,adam,0.005,mse,100
001,002,base,002,0,7,14,006,001,35.910229689831134,18.857661408280904,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,002,0,7,14,006,001,22.230985271863553,19.137999129514967,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,002,base,002,0,7,14,006,001,17.523253195175,20.19852007202355,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,002,base,002,0,7,14,006,001,32.21121632334347,29.298355965895126,001,2,16,32,relu,relu,adam,0.001,mse,10
001,002,base,002,0,7,14,006,001,20.23830053893766,19.72339258422382,001,2,16,32,relu,relu,adam,0.001,mse,50
001,002,base,002,0,7,14,006,001,15.256232960955867,19.982770949331726,001,2,16,32,relu,relu,adam,0.001,mse,100
001,002,base,002,0,7,14,006,001,30.80930414325604,29.941360538453885,001,2,16,32,relu,relu,adam,0.002,mse,10
001,002,base,002,0,7,14,006,001,18.41541787374505,19.796834279706893,001,2,16,32,relu,relu,adam,0.002,mse,50
001,002,base,002,0,7,14,006,001,15.420856962038476,19.328553328654497,001,2,16,32,relu,relu,adam,0.002,mse,100
001,002,base,002,0,7,14,006,001,28.14114610312066,25.923698928607834,001,2,16,32,relu,relu,adam,0.005,mse,10
001,002,base,002,0,7,14,006,001,17.89803370648164,18.893012325152696,001,2,16,32,relu,relu,adam,0.005,mse,50
001,002,base,002,0,7,14,006,001,16.5338351128407,21.66314768720277,001,2,16,32,relu,relu,adam,0.005,mse,100
001,002,base,002,0,7,14,006,001,43.13125652820881,15.334996551947468,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,002,base,002,0,7,14,006,001,22.31678169048832,18.294620161564545,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,002,base,002,0,7,14,006,001,17.339074023333684,19.76610007925141,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,002,base,002,0,7,14,006,001,30.00467251568334,23.19680559770444,001,2,32,8,relu,relu,adam,0.001,mse,10
001,002,base,002,0,7,14,006,001,19.839080707503367,19.800061848707934,001,2,32,8,relu,relu,adam,0.001,mse,50
001,002,base,002,0,7,14,006,001,14.801644498300355,18.600271852753263,001,2,32,8,relu,relu,adam,0.001,mse,100
001,002,base,002,0,7,14,006,001,29.775757655819046,27.077957100973133,001,2,32,8,relu,relu,adam,0.002,mse,10
001,002,base,002,0,7,14,006,001,17.737316289470826,19.116029072916753,001,2,32,8,relu,relu,adam,0.002,mse,50
001,002,base,002,0,7,14,006,001,14.888835894694141,19.346724487732004,001,2,32,8,relu,relu,adam,0.002,mse,100
001,002,base,002,0,7,14,006,001,28.781676930926047,26.042491524288685,001,2,32,8,relu,relu,adam,0.005,mse,10
001,002,base,002,0,7,14,006,001,17.98235682052186,19.86030287018223,001,2,32,8,relu,relu,adam,0.005,mse,50
001,002,base,002,0,7,14,006,001,17.375656128124408,23.121025424768597,001,2,32,8,relu,relu,adam,0.005,mse,100
001,002,base,002,0,7,14,006,001,34.33396649636198,17.37655578387623,001,2,32,16,relu,relu,adam,5e-4,mse,10
