number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,002,base,022,28,7,14,006,001,54.44781222399543,17.88721373288794,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,023,28,7,21,006,001,54.39161575719659,19.071046538578234,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,024,28,7,28,006,001,58.96418448164132,19.736596907476876,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,002,base,025,28,7,35,006,001,59.16493172790056,20.44510213559802,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,002,16.271775427285267,9.589724497672766,001,1,64,0,relu,none,adam,5e-4,mse,50
001,002,base,002,0,7,14,006,002,13.961612382648333,9.514425624729308,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,002,base,003,0,7,21,006,002,21.30220104183598,10.433212609214422,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,004,0,7,28,006,002,24.883958730449127,11.744035392044148,001,2,32,32,relu,relu,adam,0.002,mse,10
001,002,base,005,0,7,35,006,002,26.725457387479413,13.06850231246414,001,1,64,0,relu,none,adam,0.002,mse,10
001,002,base,006,7,7,7,006,002,25.029394157894114,11.969399975661773,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,002,base,007,7,7,14,006,002,26.69182786199384,11.576382429009461,001,2,16,16,relu,relu,adam,0.005,mse,10
001,002,base,008,7,7,21,006,002,27.489112992833043,11.510029966068645,001,2,16,32,relu,relu,adam,0.005,mse,10
001,002,base,009,7,7,28,006,002,28.724434754555112,13.984482748783002,001,2,64,32,relu,relu,adam,0.002,mse,10
001,002,base,010,7,7,35,006,002,31.959568904611395,17.446213897288544,001,2,64,16,relu,relu,adam,0.002,mse,10
001,002,base,011,14,7,7,006,002,30.207223900739745,10.907946883864613,001,1,32,0,relu,none,adam,5e-4,mse,50
001,002,base,012,14,7,14,006,002,29.025413543902786,10.000185498508628,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,002,base,013,14,7,21,006,002,29.24213423305772,12.017287611512526,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,014,14,7,28,006,002,29.99520111380232,14.798552704702326,001,2,32,16,relu,relu,adam,0.005,mse,10
001,002,base,015,14,7,35,006,002,32.49460161013103,18.645214305961197,001,2,64,32,relu,relu,adam,0.002,mse,10
001,002,base,016,21,7,7,006,002,32.95068183899722,12.895285479606043,001,1,32,0,relu,none,adam,5e-4,mse,50
001,002,base,017,21,7,14,006,002,33.102739442349375,13.999114043829461,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,018,21,7,21,006,002,30.007531030781724,17.35328426627133,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,019,21,7,28,006,002,33.721655906786665,20.66303861446681,001,2,32,16,relu,relu,adam,0.005,mse,10
001,002,base,020,21,7,35,006,002,47.84098934580506,24.27181621061974,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,021,28,7,7,006,002,34.717672146774234,18.009995220517062,001,1,32,0,relu,none,adam,5e-4,mse,50
001,002,base,022,28,7,14,006,002,31.23745619636998,20.4385882363591,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,002,base,023,28,7,21,006,002,31.660470399561305,23.060135239030057,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,024,28,7,28,006,002,50.289932405990626,24.483820748387984,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,025,28,7,35,006,002,50.46286379850752,23.50242056551726,001,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,001,0,7,7,006,003,14.307279046093127,6.679975484019017,001,1,16,0,relu,none,adam,5e-4,mse,100
001,002,base,002,0,7,14,006,003,14.857681038434755,5.9369085446041785,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,002,base,003,0,7,21,006,003,13.91506943754792,7.509074043733535,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,002,base,004,0,7,28,006,003,13.114948315561257,9.989490488753741,001,1,16,0,relu,none,adam,5e-4,mse,100
001,002,base,005,0,7,35,006,003,13.928493702115624,15.197407056049112,001,1,64,0,relu,none,adam,5e-4,mse,50
001,002,base,006,7,7,7,006,003,21.29653002698757,9.254179160987476,001,1,32,0,relu,none,adam,5e-4,mse,50
001,002,base,007,7,7,14,006,003,21.12022585110105,9.429965698173627,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,002,base,008,7,7,21,006,003,23.00504151452088,11.752400480114876,001,2,64,8,relu,relu,adam,0.002,mse,10
001,002,base,009,7,7,28,006,003,19.671858948206143,15.260635767753206,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,002,base,010,7,7,35,006,003,21.28345974839539,19.30708541429596,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,011,14,7,7,006,003,25.18068132984689,12.36458542658739,001,1,16,0,relu,none,adam,5e-4,mse,100
001,002,base,012,14,7,14,006,003,26.865841917009032,13.33041537488265,001,1,64,0,relu,none,adam,0.002,mse,10
001,002,base,013,14,7,21,006,003,24.007081581186302,16.33889332993306,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,014,14,7,28,006,003,22.919399905866474,18.67543945460037,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,015,14,7,35,006,003,21.734618630062744,21.288023238779022,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,016,21,7,7,006,003,28.048828263972943,16.032947441703357,001,1,32,0,relu,none,adam,5e-4,mse,50
001,002,base,017,21,7,14,006,003,24.793279041252315,17.828804682984394,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,002,base,018,21,7,21,006,003,25.21341084245343,19.89452456328361,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,019,21,7,28,006,003,29.519979617483017,22.324389489448453,001,2,64,8,relu,relu,adam,0.001,mse,10
001,002,base,020,21,7,35,006,003,23.89728092382599,20.663590052408413,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,021,28,7,7,006,003,29.893513229488637,19.916195457812137,001,1,64,0,relu,none,adam,0.005,mse,10
001,002,base,022,28,7,14,006,003,27.92728599499093,20.27059278970935,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,023,28,7,21,006,003,30.854226045707097,23.07696027450061,001,2,32,8,relu,relu,adam,0.002,mse,10
001,002,base,024,28,7,28,006,003,26.38624388801839,22.11681649870717,001,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,025,28,7,35,006,003,25.420954649343383,20.484787081039457,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,002,base,001,0,7,7,006,004,12.439603158232464,8.01552504310099,001,2,64,16,relu,relu,adam,0.001,mse,100
001,002,base,002,0,7,14,006,004,10.62800017456914,6.258485431135524,001,1,64,0,relu,none,adam,5e-4,mse,100
001,002,base,003,0,7,21,006,004,10.197603927847371,8.182459859198943,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,002,base,004,0,7,28,006,004,16.969767285591633,6.861174084135798,001,1,32,0,relu,none,adam,0.001,mse,100
001,002,base,005,0,7,35,006,004,26.837348504136518,8.820608610235722,001,1,16,0,relu,none,adam,0.002,mse,100
001,002,base,006,7,7,7,006,004,17.38184965657932,10.086963705374336,001,1,64,0,relu,none,adam,0.001,mse,100
001,002,base,007,7,7,14,006,004,14.823735826274188,10.32230436385504,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,002,base,008,7,7,21,006,004,13.100228730286393,10.070312448435127,001,2,16,32,relu,relu,adam,0.002,mse,100
001,002,base,009,7,7,28,006,004,80.95011565609167,10.112292212854895,001,2,32,16,relu,relu,adam,0.001,mse,100
001,002,base,010,7,7,35,006,004,178.30068760459307,15.705113074392875,001,2,16,16,relu,relu,adam,0.002,mse,100
001,002,base,011,14,7,7,006,004,19.4358470865321,13.832073733737799,001,2,64,32,relu,relu,adam,0.001,mse,100
001,002,base,012,14,7,14,006,004,15.132170695295276,13.952203440391052,001,2,32,8,relu,relu,adam,0.002,mse,100
001,002,base,013,14,7,21,006,004,40.32208115277352,14.332122541707587,001,2,16,16,relu,relu,adam,0.001,mse,100
001,002,base,014,14,7,28,006,004,97.6076386311844,16.658668334857214,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,002,base,015,14,7,35,006,004,3295.0615420845097,22.327549526845456,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,002,base,016,21,7,7,006,004,19.172076099849797,17.20704623121464,001,1,64,0,relu,none,adam,0.005,mse,100
001,002,base,017,21,7,14,006,004,20.999757378670953,18.655417997047316,001,2,32,32,relu,relu,adam,5e-4,mse,100
001,002,base,018,21,7,21,006,004,402.05948074394803,18.779752376623627,001,2,32,16,relu,relu,adam,0.001,mse,100
001,002,base,019,21,7,28,006,004,207.5980546071427,19.969175473836938,001,2,32,32,relu,relu,adam,5e-4,mse,100
001,002,base,020,21,7,35,006,004,1773.0205371967286,25.021178012447045,001,2,16,16,relu,relu,adam,0.002,mse,100
001,002,base,021,28,7,7,006,004,24.05323925723698,24.004761707239872,001,2,64,32,relu,relu,adam,0.001,mse,100
001,002,base,022,28,7,14,006,004,24.57727604524749,23.182144281227092,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,002,base,023,28,7,21,006,004,96.82838903132846,25.199220418461692,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,002,base,024,28,7,28,006,004,84.26093308965767,26.019327420075218,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,002,base,025,28,7,35,006,004,936.00271429278,32.33205599567393,001,2,32,16,relu,relu,adam,5e-4,mse,100
