number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,006,base,020,21,7,35,002,009,25.050388129335346,22.175363054748207,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,006,base,021,28,7,7,002,009,26.98429706879054,22.34485144648551,006,100,0.1,0,4,1,5,1,1,1,1,1,0
001,006,base,022,28,7,14,002,009,0.880753229277271,21.813988274167922,006,200,0.7,0,3,1,5,1,1,1,1,1,0
001,006,base,023,28,7,21,002,009,0.2688609514508536,23.024626962850018,006,200,0.3,0,4,1,25,1,1,1,1,1,0
001,006,base,024,28,7,28,002,009,27.6263679257256,23.575680522043612,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,006,base,025,28,7,35,002,009,26.27122876295628,22.703196172851513,006,100,0.1,0,4,1,5,1,1,1,1,1,0
001,006,base,001,0,7,7,002,010,19.306181100625874,10.423636555329773,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,006,base,002,0,7,14,002,010,19.296002879272784,10.551141943853372,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,006,base,003,0,7,21,002,010,19.343821661714028,10.503252493657854,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,006,base,004,0,7,28,002,010,19.33419851802849,10.583204438535338,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,006,base,005,0,7,35,002,010,19.44580155713176,10.347881729001621,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,006,base,006,7,7,7,002,010,24.510428053591045,14.088023331541208,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,006,base,007,7,7,14,002,010,24.50354899382694,14.053507443407941,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,006,base,008,7,7,21,002,010,24.16709333019334,13.746783235779926,006,50,0.1,0,4,1,10,1,1,1,1,1,0
001,006,base,009,7,7,28,002,010,24.520968936571908,13.596905930418616,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,006,base,010,7,7,35,002,010,24.949851144934186,13.593365866979887,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,006,base,011,14,7,7,002,010,25.960480201683914,15.635713387043733,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,006,base,012,14,7,14,002,010,25.935356009422488,15.565758472249238,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,006,base,013,14,7,21,002,010,23.91659379020461,15.239413895601173,006,10,0.5,0,7,1,10,1,1,1,1,1,0
001,006,base,014,14,7,28,002,010,23.968527385436072,14.954151411720707,006,10,0.5,0,7,1,10,1,1,1,1,1,0
001,006,base,015,14,7,35,002,010,25.921571440135544,15.138345266032541,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,006,base,016,21,7,7,002,010,26.79409119944944,17.651548463200246,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,006,base,017,21,7,14,002,010,26.976999726419862,16.96743364977913,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,006,base,018,21,7,21,002,010,24.12602685840099,16.75925214555106,006,50,0.1,0,7,1,10,1,1,1,1,1,0
001,006,base,019,21,7,28,002,010,24.131310348008178,16.10474566602806,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,006,base,020,21,7,35,002,010,24.207015413912753,16.290276608065565,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,006,base,021,28,7,7,002,010,27.292160033060476,18.812209498197006,006,10,0.3,0,6,1,15,1,1,1,1,1,0
001,006,base,022,28,7,14,002,010,29.458748785513123,18.477622089467157,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,006,base,023,28,7,21,002,010,24.302518185340233,18.525493752905003,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,006,base,024,28,7,28,002,010,24.04415710893052,17.65961949892844,006,50,0.1,0,8,1,10,1,1,1,1,1,0
001,006,base,025,28,7,35,002,010,28.197515227494225,18.084878316697253,006,10,0.3,0,4,1,15,1,1,1,1,1,0
001,006,base,001,0,7,7,002,011,4.764595000648684,6.346409713934094,006,150,0.1,0,4,1,20,1,1,1,1,1,0
001,006,base,002,0,7,14,002,011,23.89212317883194,6.034535668259058,006,10,0.3,0,5,1,15,1,1,1,1,1,0
001,006,base,003,0,7,21,002,011,21.851923336435494,6.020178287225042,006,25,0.1,0,7,1,20,1,1,1,1,1,0
001,006,base,004,0,7,28,002,011,18.28295955279775,6.319908042292778,006,10,0.3,0,7,1,20,1,1,1,1,1,0
001,006,base,005,0,7,35,002,011,17.933759821371744,6.313302999501278,006,25,0.1,0,6,1,25,1,1,1,1,1,0
001,006,base,006,7,7,7,002,011,33.57486761630659,6.511885040481611,006,10,0.5,0,4,1,5,1,1,1,1,1,0
001,006,base,007,7,7,14,002,011,33.76478105427457,6.462873066397458,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,006,base,008,7,7,21,002,011,33.698688101279444,6.409030778847221,006,10,0.5,0,6,1,5,1,1,1,1,1,0
001,006,base,009,7,7,28,002,011,33.82983425596462,5.930600879041917,006,10,0.5,0,5,1,5,1,1,1,1,1,0
001,006,base,010,7,7,35,002,011,33.93984530878845,5.966110420119321,006,10,0.5,0,5,1,5,1,1,1,1,1,0
001,006,base,011,14,7,7,002,011,33.92587325467372,6.234649144074887,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,006,base,012,14,7,14,002,011,28.734496811563673,6.419878465184187,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,006,base,013,14,7,21,002,011,27.616153103667177,6.108573947303354,006,25,0.1,0,7,1,15,1,1,1,1,1,0
001,006,base,014,14,7,28,002,011,28.081712364028412,5.938400648092727,006,25,0.1,0,5,1,15,1,1,1,1,1,0
001,006,base,015,14,7,35,002,011,31.935564286230584,6.2410340117011005,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,006,base,016,21,7,7,002,011,34.228124081666664,6.404771948491855,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,006,base,017,21,7,14,002,011,31.76843701514275,6.005659744452746,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,006,base,018,21,7,21,002,011,34.18085608595824,6.057115475309407,006,10,0.5,0,6,1,5,1,1,1,1,1,0
001,006,base,019,21,7,28,002,011,24.02179054689222,6.139505483210875,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,006,base,020,21,7,35,002,011,22.615973556370943,5.4629106944427015,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,006,base,021,28,7,7,002,011,34.44852294326299,6.309693674114536,006,10,0.5,0,4,1,5,1,1,1,1,1,0
001,006,base,022,28,7,14,002,011,34.60487352426738,5.9750637074283,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,006,base,023,28,7,21,002,011,34.64309329712194,5.954028413590012,006,10,0.5,0,4,1,5,1,1,1,1,1,0
001,006,base,024,28,7,28,002,011,34.825076972782334,5.946748397813144,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,006,base,025,28,7,35,002,011,34.92256915340232,6.037642521682777,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,006,base,001,0,7,7,002,012,32.3079415340021,5.847900870305462,006,25,0.1,0,4,1,10,1,1,1,1,1,0
001,006,base,002,0,7,14,002,012,32.330824403705435,5.674163625135052,006,25,0.1,0,5,1,10,1,1,1,1,1,0
001,006,base,003,0,7,21,002,012,32.3967506640243,5.840110598888757,006,25,0.1,0,6,1,10,1,1,1,1,1,0
001,006,base,004,0,7,28,002,012,32.98691893117331,5.771494452664839,006,10,0.1,0,4,1,25,1,1,1,1,1,0
001,006,base,005,0,7,35,002,012,32.89624599535432,5.669484241920333,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,006,base,006,7,7,7,002,012,32.85139756492728,5.758734886408202,006,10,0.1,0,6,1,25,1,1,1,1,1,0
001,006,base,007,7,7,14,002,012,32.88768474547195,5.947304240391354,006,10,0.1,0,6,1,25,1,1,1,1,1,0
001,006,base,008,7,7,21,002,012,33.04002242089693,5.973681282886485,006,10,0.1,0,5,1,25,1,1,1,1,1,0
001,006,base,009,7,7,28,002,012,22.61643405733402,5.894097989035674,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,006,base,010,7,7,35,002,012,22.541585024337582,5.828109940619666,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,006,base,011,14,7,7,002,012,35.65684352578674,6.072333705719295,006,10,0.1,0,4,1,20,1,1,1,1,1,0
001,006,base,012,14,7,14,002,012,38.38915661156403,5.980069761389838,006,10,0.1,0,6,1,15,1,1,1,1,1,0
001,006,base,013,14,7,21,002,012,38.5138947886375,5.914149183844568,006,10,0.1,0,5,1,15,1,1,1,1,1,0
001,006,base,014,14,7,28,002,012,38.73007703684402,6.0099391498273915,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,006,base,015,14,7,35,002,012,38.85415306268283,5.9763718939562205,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,006,base,016,21,7,7,002,012,41.66058000174789,5.9882413832921975,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,006,base,017,21,7,14,002,012,41.75291513474953,6.012333441046009,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,006,base,018,21,7,21,002,012,41.830361643960686,5.915265052192067,006,10,0.1,0,7,1,10,1,1,1,1,1,0
001,006,base,019,21,7,28,002,012,41.95854082532183,6.020342650163668,006,10,0.1,0,7,1,10,1,1,1,1,1,0
001,006,base,020,21,7,35,002,012,42.093906337291934,5.966730875025296,006,10,0.1,0,8,1,10,1,1,1,1,1,0
001,006,base,021,28,7,7,002,012,41.78308153578244,5.874775677618435,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,006,base,022,28,7,14,002,012,41.89732038067004,5.897843769226401,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,006,base,023,28,7,21,002,012,41.99100076789296,5.865124417423726,006,10,0.1,0,5,1,10,1,1,1,1,1,0
001,006,base,024,28,7,28,002,012,42.13887674497443,5.873971581273499,006,10,0.1,0,4,1,10,1,1,1,1,1,0
001,006,base,025,28,7,35,002,012,42.26488245458078,5.827500463107046,006,10,0.1,0,5,1,10,1,1,1,1,1,0
