date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2022-01-19,2022-01-19,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-20,2022-01-20,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-21,2022-01-21,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-22,2022-01-22,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-23,2022-01-23,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-24,2022-01-24,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-25,2022-01-25,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-26,2022-01-26,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-27,2022-01-27,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-28,2022-01-28,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-29,2022-01-29,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-30,2022-01-30,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-01-31,2022-01-31,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-01,2022-02-01,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-02,2022-02-02,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-03,2022-02-03,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-04,2022-02-04,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-05,2022-02-05,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-06,2022-02-06,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-07,2022-02-07,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-08,2022-02-08,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-09,2022-02-09,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-10,2022-02-10,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-11,2022-02-11,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-12,2022-02-12,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-13,2022-02-13,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-14,2022-02-14,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-15,2022-02-15,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-16,2022-02-16,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-17,2022-02-17,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-18,2022-02-18,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-19,2022-02-19,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-20,2022-02-20,62.53296661376953,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-21,2022-02-21,62.79999923706055,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-22,2022-02-22,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-23,2022-02-23,63,xgb,001,004,base,003,001,006,001,006,0,7,7
