number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,010,base,001,0,7,7,006,001,13.799471129615938,11.962667515110551,003,1,64,0,relu,none,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,9.755717147097284,14.26058315692759,003,1,64,0,relu,none,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,7.737110080886283,18.30668089789665,003,1,64,0,relu,none,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,13.150894073201336,12.13316699731705,003,1,64,0,relu,none,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,9.543588216009518,15.264622377262851,003,1,64,0,relu,none,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,7.868817699470516,18.902480178593112,003,1,64,0,relu,none,adam,0.005,mse,50
001,010,base,001,0,7,7,006,001,28.083618763166452,15.84592684819145,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,001,22.02856321088907,19.795899080145606,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,006,001,16.67345565374187,15.054920303346307,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,010,base,001,0,7,7,006,001,22.449760547870117,18.8347362713786,003,2,16,8,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,006,001,19.214458349413096,17.20618735563815,003,2,16,8,relu,relu,adam,0.001,mse,25
001,010,base,001,0,7,7,006,001,13.222951419304021,12.514548051366711,003,2,16,8,relu,relu,adam,0.001,mse,50
001,010,base,001,0,7,7,006,001,20.436785141748974,17.081398101853715,003,2,16,8,relu,relu,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,14.631378928460474,13.504264693119842,003,2,16,8,relu,relu,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,10.759943470556166,12.30772235285481,003,2,16,8,relu,relu,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,17.66042671489558,16.027665902225674,003,2,16,8,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,12.962679319860314,12.587592599764852,003,2,16,8,relu,relu,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,9.096013908833028,13.409122504273459,003,2,16,8,relu,relu,adam,0.005,mse,50
001,010,base,001,0,7,7,006,001,27.65864322933974,20.175407120724287,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,001,20.16676556404621,18.445537397828407,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,006,001,15.307312823482548,14.07548764858838,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,010,base,001,0,7,7,006,001,22.874713000855877,20.38509637054135,003,2,16,16,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,006,001,16.04001433720708,14.481255208178895,003,2,16,16,relu,relu,adam,0.001,mse,25
001,010,base,001,0,7,7,006,001,11.811628925549652,12.035275249059623,003,2,16,16,relu,relu,adam,0.001,mse,50
001,010,base,001,0,7,7,006,001,20.69546386325786,19.6405377568086,003,2,16,16,relu,relu,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,13.648043238025688,12.813648488003112,003,2,16,16,relu,relu,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,10.284938025420459,12.923011942886752,003,2,16,16,relu,relu,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,16.794451551500515,15.43561009391518,003,2,16,16,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,11.122179312973289,12.601904835889409,003,2,16,16,relu,relu,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,8.29814004574669,14.012722332417125,003,2,16,16,relu,relu,adam,0.005,mse,50
001,010,base,001,0,7,7,006,001,26.046860306063177,23.733256410112933,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,001,19.13974060174055,18.32672258463791,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,006,001,14.211059801758218,13.172818033125422,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,010,base,001,0,7,7,006,001,22.631053428393212,21.514871240623258,003,2,16,32,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,006,001,16.670778197847934,15.545028397007847,003,2,16,32,relu,relu,adam,0.001,mse,25
001,010,base,001,0,7,7,006,001,10.824795557604919,12.09357736470349,003,2,16,32,relu,relu,adam,0.001,mse,50
001,010,base,001,0,7,7,006,001,20.641083344201625,20.638538648600136,003,2,16,32,relu,relu,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,13.615980597167274,12.952150628653733,003,2,16,32,relu,relu,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,9.030571321238535,13.139519178561537,003,2,16,32,relu,relu,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,17.582004126260035,16.32346285754919,003,2,16,32,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,11.312132746588857,12.371746095356182,003,2,16,32,relu,relu,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,7.9305085208013395,13.706734287140563,003,2,16,32,relu,relu,adam,0.005,mse,50
001,010,base,001,0,7,7,006,001,23.73508010173798,17.50017578852671,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,001,16.84250875817359,15.553986410403924,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,006,001,12.717357303620883,12.332581785727733,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,010,base,001,0,7,7,006,001,19.273812684260278,15.933783554492287,003,2,32,8,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,006,001,14.97731985907392,13.137774012151924,003,2,32,8,relu,relu,adam,0.001,mse,25
001,010,base,001,0,7,7,006,001,10.086963809152964,12.643316996709471,003,2,32,8,relu,relu,adam,0.001,mse,50
001,010,base,001,0,7,7,006,001,17.00904300736,15.044087180098261,003,2,32,8,relu,relu,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,12.071308503865776,12.118952046004559,003,2,32,8,relu,relu,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,8.891446651371377,13.204992253455,003,2,32,8,relu,relu,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,14.649608402687676,13.32253535740604,003,2,32,8,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,9.790561507989183,13.568766510366547,003,2,32,8,relu,relu,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,7.784525054698883,14.990910429381737,003,2,32,8,relu,relu,adam,0.005,mse,50
001,010,base,001,0,7,7,006,001,23.353787266912438,20.199353110219597,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,001,16.22687294213426,14.976918204614645,003,2,32,16,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,006,001,11.743716211672107,12.509430899031033,003,2,32,16,relu,relu,adam,5e-4,mse,50
001,010,base,001,0,7,7,006,001,20.04629117207905,19.027372528551993,003,2,32,16,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,006,001,14.22268666724904,13.357114399826866,003,2,32,16,relu,relu,adam,0.001,mse,25
001,010,base,001,0,7,7,006,001,8.942798337929046,13.356058631453559,003,2,32,16,relu,relu,adam,0.001,mse,50
001,010,base,001,0,7,7,006,001,16.83172690726147,15.876830700740934,003,2,32,16,relu,relu,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,10.929943660577091,12.193904613311734,003,2,32,16,relu,relu,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,7.540891113385797,14.445985779431911,003,2,32,16,relu,relu,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,14.670513735405557,13.354281854555355,003,2,32,16,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,9.49646566966518,13.266952476626185,003,2,32,16,relu,relu,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,6.638519220883262,15.427063179641692,003,2,32,16,relu,relu,adam,0.005,mse,50
001,010,base,001,0,7,7,006,001,22.581675971808853,21.272321830329634,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,001,16.150530747691718,14.996792816838038,003,2,32,32,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,006,001,10.754160902960093,12.090097272928547,003,2,32,32,relu,relu,adam,5e-4,mse,50
001,010,base,001,0,7,7,006,001,19.264206880339653,19.062532305772212,003,2,32,32,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,006,001,13.708903887957348,12.763591188678324,003,2,32,32,relu,relu,adam,0.001,mse,25
001,010,base,001,0,7,7,006,001,8.433560611877727,13.359588296070624,003,2,32,32,relu,relu,adam,0.001,mse,50
001,010,base,001,0,7,7,006,001,17.03236027549698,16.14545393825911,003,2,32,32,relu,relu,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,10.046970407543345,12.643319165598221,003,2,32,32,relu,relu,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,6.935133963382825,15.01492707097684,003,2,32,32,relu,relu,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,14.38301103513139,12.945650515055105,003,2,32,32,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,9.136610920283255,13.201227475388668,003,2,32,32,relu,relu,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,6.033814577593131,15.745421968968227,003,2,32,32,relu,relu,adam,0.005,mse,50
001,010,base,001,0,7,7,006,001,22.138473094822174,18.94115273657076,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,001,15.403220591965349,13.45069705406764,003,2,64,8,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,006,001,10.466274685997517,12.38975743282021,003,2,64,8,relu,relu,adam,5e-4,mse,50
001,010,base,001,0,7,7,006,001,17.501114302831116,15.234958083119384,003,2,64,8,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,006,001,12.361913279021072,12.332928626989785,003,2,64,8,relu,relu,adam,0.001,mse,25
001,010,base,001,0,7,7,006,001,8.80241052189175,13.929609244591516,003,2,64,8,relu,relu,adam,0.001,mse,50
001,010,base,001,0,7,7,006,001,15.061051702981699,13.431565192596429,003,2,64,8,relu,relu,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,10.137314911108374,12.53813824942706,003,2,64,8,relu,relu,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,6.818073746031076,15.625816050343161,003,2,64,8,relu,relu,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,14.535521585825254,13.142479321896896,003,2,64,8,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,9.675560668248977,14.14607883368286,003,2,64,8,relu,relu,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,6.338047159937528,16.419510120694788,003,2,64,8,relu,relu,adam,0.005,mse,50
001,010,base,001,0,7,7,006,001,19.234472750895836,15.905201150827882,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,001,14.104415962407248,12.898274572385686,003,2,64,16,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,006,001,9.702742798613283,12.248592813097641,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,010,base,001,0,7,7,006,001,15.844444282602316,14.474500286403392,003,2,64,16,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,006,001,11.248187162345355,12.337824083618651,003,2,64,16,relu,relu,adam,0.001,mse,25
001,010,base,001,0,7,7,006,001,7.313417517915155,14.863049194324182,003,2,64,16,relu,relu,adam,0.001,mse,50
001,010,base,001,0,7,7,006,001,14.667659332078465,13.454450272366916,003,2,64,16,relu,relu,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,9.3984019439916,13.37041219677466,003,2,64,16,relu,relu,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,6.366039618763755,15.883462576208943,003,2,64,16,relu,relu,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,13.708464056905118,12.422595161873142,003,2,64,16,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,8.783488003560299,13.947635078586291,003,2,64,16,relu,relu,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,6.163406156710296,15.970272452031459,003,2,64,16,relu,relu,adam,0.005,mse,50
001,010,base,001,0,7,7,006,001,19.880462759904617,18.417352960684873,003,2,64,32,relu,relu,adam,5e-4,mse,10
001,010,base,001,0,7,7,006,001,12.95961298990158,12.447912069597995,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,010,base,001,0,7,7,006,001,8.457044055017642,13.480252420032018,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,010,base,001,0,7,7,006,001,15.654907626363123,14.2470667190766,003,2,64,32,relu,relu,adam,0.001,mse,10
001,010,base,001,0,7,7,006,001,9.159618374156484,13.142060187742707,003,2,64,32,relu,relu,adam,0.001,mse,25
001,010,base,001,0,7,7,006,001,6.443426868314715,15.08015582204816,003,2,64,32,relu,relu,adam,0.001,mse,50
001,010,base,001,0,7,7,006,001,13.66352360419158,12.817532260769026,003,2,64,32,relu,relu,adam,0.002,mse,10
001,010,base,001,0,7,7,006,001,8.39344526040044,13.774790439467763,003,2,64,32,relu,relu,adam,0.002,mse,25
001,010,base,001,0,7,7,006,001,5.636233753043494,16.653372791055247,003,2,64,32,relu,relu,adam,0.002,mse,50
001,010,base,001,0,7,7,006,001,12.86979883413568,12.356426210628383,003,2,64,32,relu,relu,adam,0.005,mse,10
001,010,base,001,0,7,7,006,001,8.41957202577357,14.049170007246722,003,2,64,32,relu,relu,adam,0.005,mse,25
001,010,base,001,0,7,7,006,001,5.683186634711992,16.838543549884225,003,2,64,32,relu,relu,adam,0.005,mse,50
001,010,base,002,0,7,14,006,001,25.44392032688966,22.28489179301358,003,1,16,0,relu,none,adam,5e-4,mse,10
001,010,base,002,0,7,14,006,001,18.79489666346016,16.120628783862326,003,1,16,0,relu,none,adam,5e-4,mse,25
001,010,base,002,0,7,14,006,001,14.619919453346347,13.299320352533462,003,1,16,0,relu,none,adam,5e-4,mse,50
001,010,base,002,0,7,14,006,001,21.846994532895362,18.367671167516107,003,1,16,0,relu,none,adam,0.001,mse,10
001,010,base,002,0,7,14,006,001,13.705302602865192,12.85766227663424,003,1,16,0,relu,none,adam,0.001,mse,25
001,010,base,002,0,7,14,006,001,10.156032644564753,13.04159032538012,003,1,16,0,relu,none,adam,0.001,mse,50
001,010,base,002,0,7,14,006,001,19.80935046495365,17.80116062926145,003,1,16,0,relu,none,adam,0.002,mse,10
001,010,base,002,0,7,14,006,001,12.916895502448957,12.810287847316355,003,1,16,0,relu,none,adam,0.002,mse,25
001,010,base,002,0,7,14,006,001,8.9182946108619,13.505887228368522,003,1,16,0,relu,none,adam,0.002,mse,50
001,010,base,002,0,7,14,006,001,14.743294517364845,13.08861854322849,003,1,16,0,relu,none,adam,0.005,mse,10
001,010,base,002,0,7,14,006,001,10.903732536155037,12.808488055968759,003,1,16,0,relu,none,adam,0.005,mse,25
001,010,base,002,0,7,14,006,001,7.786720054037537,14.629357238316862,003,1,16,0,relu,none,adam,0.005,mse,50
001,010,base,002,0,7,14,006,001,21.933888458473184,18.277408727257093,003,1,32,0,relu,none,adam,5e-4,mse,10
001,010,base,002,0,7,14,006,001,14.787137654170776,13.350348341242455,003,1,32,0,relu,none,adam,5e-4,mse,25
001,010,base,002,0,7,14,006,001,9.396439808878597,13.24442164151612,003,1,32,0,relu,none,adam,5e-4,mse,50
001,010,base,002,0,7,14,006,001,16.87964943253248,14.615168922877302,003,1,32,0,relu,none,adam,0.001,mse,10
001,010,base,002,0,7,14,006,001,11.500443438199698,12.458037308421986,003,1,32,0,relu,none,adam,0.001,mse,25
001,010,base,002,0,7,14,006,001,7.69402275689269,15.23990067207279,003,1,32,0,relu,none,adam,0.001,mse,50
001,010,base,002,0,7,14,006,001,15.932320173645634,13.563200958822685,003,1,32,0,relu,none,adam,0.002,mse,10
001,010,base,002,0,7,14,006,001,9.696369977707784,12.997811370701816,003,1,32,0,relu,none,adam,0.002,mse,25
001,010,base,002,0,7,14,006,001,7.2162335127017485,14.725440876716,003,1,32,0,relu,none,adam,0.002,mse,50
001,010,base,002,0,7,14,006,001,15.497015530601495,13.441748761886164,003,1,32,0,relu,none,adam,0.005,mse,10
001,010,base,002,0,7,14,006,001,9.57486790726413,13.18910124105099,003,1,32,0,relu,none,adam,0.005,mse,25
001,010,base,002,0,7,14,006,001,7.402863596394877,14.474561841228818,003,1,32,0,relu,none,adam,0.005,mse,50
001,010,base,002,0,7,14,006,001,17.539726330593528,14.848385505398708,003,1,64,0,relu,none,adam,5e-4,mse,10
001,010,base,002,0,7,14,006,001,10.980896192092834,12.605078873534069,003,1,64,0,relu,none,adam,5e-4,mse,25
001,010,base,002,0,7,14,006,001,7.527442641239423,14.629414307914141,003,1,64,0,relu,none,adam,5e-4,mse,50
001,010,base,002,0,7,14,006,001,14.712016021332692,13.241906652534027,003,1,64,0,relu,none,adam,0.001,mse,10
001,010,base,002,0,7,14,006,001,8.901770441046777,13.709411697723898,003,1,64,0,relu,none,adam,0.001,mse,25
001,010,base,002,0,7,14,006,001,6.789187809957932,14.789081447041829,003,1,64,0,relu,none,adam,0.001,mse,50
001,010,base,002,0,7,14,006,001,13.332960724104339,12.829587388335488,003,1,64,0,relu,none,adam,0.002,mse,10
001,010,base,002,0,7,14,006,001,7.764452103608412,14.617289571510243,003,1,64,0,relu,none,adam,0.002,mse,25
001,010,base,002,0,7,14,006,001,5.8069813949120475,15.25105106327566,003,1,64,0,relu,none,adam,0.002,mse,50
001,010,base,002,0,7,14,006,001,15.712842598920277,13.546738708263335,003,1,64,0,relu,none,adam,0.005,mse,10
001,010,base,002,0,7,14,006,001,8.711566631428239,14.71953826921648,003,1,64,0,relu,none,adam,0.005,mse,25
001,010,base,002,0,7,14,006,001,7.0827356840564235,15.19568712939759,003,1,64,0,relu,none,adam,0.005,mse,50
001,010,base,002,0,7,14,006,001,26.5352473289816,22.815523623225175,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,010,base,002,0,7,14,006,001,19.25701706134862,16.071164556616882,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,010,base,002,0,7,14,006,001,13.430660767989359,12.672764856568511,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,010,base,002,0,7,14,006,001,23.73945475944497,20.82761120572707,003,2,16,8,relu,relu,adam,0.001,mse,10
001,010,base,002,0,7,14,006,001,17.589159977318474,16.13031302168808,003,2,16,8,relu,relu,adam,0.001,mse,25
001,010,base,002,0,7,14,006,001,11.651043439962384,12.417565163782555,003,2,16,8,relu,relu,adam,0.001,mse,50
001,010,base,002,0,7,14,006,001,20.24109810381168,17.851599877760286,003,2,16,8,relu,relu,adam,0.002,mse,10
001,010,base,002,0,7,14,006,001,13.066629368589588,12.89637931933212,003,2,16,8,relu,relu,adam,0.002,mse,25
001,010,base,002,0,7,14,006,001,8.729807825395664,13.456040562860997,003,2,16,8,relu,relu,adam,0.002,mse,50
001,010,base,002,0,7,14,006,001,18.56160280262577,16.20351461887712,003,2,16,8,relu,relu,adam,0.005,mse,10
001,010,base,002,0,7,14,006,001,10.780525771056011,12.639774022066906,003,2,16,8,relu,relu,adam,0.005,mse,25
001,010,base,002,0,7,14,006,001,7.80189682124685,13.918106247882326,003,2,16,8,relu,relu,adam,0.005,mse,50
001,010,base,002,0,7,14,006,001,24.863793075714703,17.722263121972638,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,010,base,002,0,7,14,006,001,19.44466962199635,17.282817978236753,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,010,base,002,0,7,14,006,001,13.024784595726993,13.353723383246374,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,010,base,002,0,7,14,006,001,23.648461483018817,20.294461378079344,003,2,16,16,relu,relu,adam,0.001,mse,10
001,010,base,002,0,7,14,006,001,16.57680769383641,15.225143698501048,003,2,16,16,relu,relu,adam,0.001,mse,25
001,010,base,002,0,7,14,006,001,10.007715654534277,12.952349050500848,003,2,16,16,relu,relu,adam,0.001,mse,50
001,010,base,002,0,7,14,006,001,21.201440872351572,19.506834151971326,003,2,16,16,relu,relu,adam,0.002,mse,10
001,010,base,002,0,7,14,006,001,12.491772275372636,13.235368923312306,003,2,16,16,relu,relu,adam,0.002,mse,25
001,010,base,002,0,7,14,006,001,8.05902995356414,13.328672805197312,003,2,16,16,relu,relu,adam,0.002,mse,50
001,010,base,002,0,7,14,006,001,17.281277073805096,15.176183094260901,003,2,16,16,relu,relu,adam,0.005,mse,10
001,010,base,002,0,7,14,006,001,9.562396069270623,12.979225909375513,003,2,16,16,relu,relu,adam,0.005,mse,25
001,010,base,002,0,7,14,006,001,7.182163169255698,14.186855940162989,003,2,16,16,relu,relu,adam,0.005,mse,50
001,010,base,002,0,7,14,006,001,26.071207684443827,22.509672136049076,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,010,base,002,0,7,14,006,001,19.464092799404842,18.247853876766538,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,010,base,002,0,7,14,006,001,13.610443554118635,13.949700187052704,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,010,base,002,0,7,14,006,001,22.896621240492568,20.561385471437074,003,2,16,32,relu,relu,adam,0.001,mse,10
001,010,base,002,0,7,14,006,001,14.737737617926197,13.823767367902084,003,2,16,32,relu,relu,adam,0.001,mse,25
001,010,base,002,0,7,14,006,001,9.660274743363614,12.930817891634549,003,2,16,32,relu,relu,adam,0.001,mse,50
001,010,base,002,0,7,14,006,001,18.789667211966613,16.627290998000593,003,2,16,32,relu,relu,adam,0.002,mse,10
001,010,base,002,0,7,14,006,001,10.613208216041349,12.826784424600381,003,2,16,32,relu,relu,adam,0.002,mse,25
001,010,base,002,0,7,14,006,001,7.859595250540014,13.277047839042488,003,2,16,32,relu,relu,adam,0.002,mse,50
001,010,base,002,0,7,14,006,001,17.329570725621565,15.631330847769215,003,2,16,32,relu,relu,adam,0.005,mse,10
001,010,base,002,0,7,14,006,001,9.29432674726741,13.405866657672025,003,2,16,32,relu,relu,adam,0.005,mse,25
001,010,base,002,0,7,14,006,001,7.000405481728433,13.983081554943483,003,2,16,32,relu,relu,adam,0.005,mse,50
001,010,base,002,0,7,14,006,001,22.576257181152357,20.62676268217673,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,010,base,002,0,7,14,006,001,17.78988464003319,15.612451142962021,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,010,base,002,0,7,14,006,001,11.490536741179342,12.65441243856036,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,010,base,002,0,7,14,006,001,20.64789676410536,17.12777317732307,003,2,32,8,relu,relu,adam,0.001,mse,10
001,010,base,002,0,7,14,006,001,12.444385874958689,12.812549512315615,003,2,32,8,relu,relu,adam,0.001,mse,25
001,010,base,002,0,7,14,006,001,9.085593302165805,12.880139118696027,003,2,32,8,relu,relu,adam,0.001,mse,50
001,010,base,002,0,7,14,006,001,16.638714915510036,14.690280994363707,003,2,32,8,relu,relu,adam,0.002,mse,10
001,010,base,002,0,7,14,006,001,10.035392413387319,12.94031995615902,003,2,32,8,relu,relu,adam,0.002,mse,25
001,010,base,002,0,7,14,006,001,7.08464385005204,13.988930946342405,003,2,32,8,relu,relu,adam,0.002,mse,50
001,010,base,002,0,7,14,006,001,15.421436666231667,13.66173698673508,003,2,32,8,relu,relu,adam,0.005,mse,10
001,010,base,002,0,7,14,006,001,8.833543893709084,13.60829108697512,003,2,32,8,relu,relu,adam,0.005,mse,25
001,010,base,002,0,7,14,006,001,6.894412536912052,14.000634864712834,003,2,32,8,relu,relu,adam,0.005,mse,50
001,010,base,002,0,7,14,006,001,23.801865702133018,21.146721748321124,003,2,32,16,relu,relu,adam,5e-4,mse,10
