number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,000,base,019,21,7,28,002,006,3.171762030735278,18.28898094959644,006,200,0.3,0,3,1,10,1,1,1,1,1,0
001,000,base,020,21,7,35,002,006,11.796475588417168,18.412523527632906,006,25,0.7,0,3,1,5,1,1,1,1,1,0
001,000,base,021,28,7,7,002,006,9.92912555007291,28.96755866228441,006,100,0.7,0,3,1,5,1,1,1,1,1,0
001,000,base,022,28,7,14,002,006,4.902345169701527,24.160606330575067,006,50,0.7,0,4,1,20,1,1,1,1,1,0
001,000,base,023,28,7,21,002,006,0.0018423482250574702,23.895901812498693,006,100,0.5,0,8,1,5,1,1,1,1,1,0
001,000,base,024,28,7,28,002,006,1.8336362682810334,23.87059335347252,006,200,0.7,0,3,1,5,1,1,1,1,1,0
001,000,base,025,28,7,35,002,006,2.720825099422197,25.692968044521738,006,50,0.5,0,4,1,20,1,1,1,1,1,0
001,000,base,001,0,7,7,002,007,5.893085971647769,24.64423690800514,006,200,0.1,0,3,1,25,1,1,1,1,1,0
001,000,base,002,0,7,14,002,007,1.050143042753244,25.974089199553713,006,200,0.7,0,3,1,20,1,1,1,1,1,0
001,000,base,003,0,7,21,002,007,0.4760182853394694,31.109830677174617,006,200,0.7,0,3,1,20,1,1,1,1,1,0
001,000,base,004,0,7,28,002,007,6.711151971748399,34.34813939056816,006,10,0.7,0,3,1,0,1,1,1,1,1,0
001,000,base,005,0,7,35,002,007,4.25685703482127,35.546770986469056,006,25,0.7,0,3,1,0,1,1,1,1,1,0
001,000,base,006,7,7,7,002,007,3.0200258961004245,38.53928557494354,006,200,0.3,0,4,1,0,1,1,1,1,1,0
001,000,base,007,7,7,14,002,007,4.8859867387158245,38.60409782397338,006,25,0.7,0,4,1,0,1,1,1,1,1,0
001,000,base,008,7,7,21,002,007,5.517613698793826,41.30563152386551,006,200,0.1,0,3,1,0,1,1,1,1,1,0
001,000,base,009,7,7,28,002,007,6.747779993666993,39.90008735817875,006,25,0.5,0,3,1,0,1,1,1,1,1,0
001,000,base,010,7,7,35,002,007,6.414204917439277,39.47951650166713,006,25,0.5,0,3,1,0,1,1,1,1,1,0
001,000,base,011,14,7,7,002,007,9.310584909519493,46.85494045498578,006,25,0.7,0,4,1,0,1,1,1,1,1,0
001,000,base,012,14,7,14,002,007,7.235086851654564,47.47954653770589,006,50,0.7,0,3,1,15,1,1,1,1,1,0
001,000,base,013,14,7,21,002,007,1.1130933180450233,44.1540071238912,006,200,0.7,0,3,1,15,1,1,1,1,1,0
001,000,base,014,14,7,28,002,007,8.102770834999205,47.86141078354135,006,50,0.3,0,3,1,0,1,1,1,1,1,0
001,000,base,015,14,7,35,002,007,7.230992209196056,46.0879160238682,006,25,0.7,0,3,1,0,1,1,1,1,1,0
001,000,base,016,21,7,7,002,007,14.147138421532459,59.69464226354974,006,25,0.7,0,3,1,25,1,1,1,1,1,0
001,000,base,017,21,7,14,002,007,3.967022251584501,58.82193377781168,006,50,0.7,0,4,1,15,1,1,1,1,1,0
001,000,base,018,21,7,21,002,007,2.5133131039682843,56.92922521178777,006,200,0.5,0,3,1,0,1,1,1,1,1,0
001,000,base,019,21,7,28,002,007,4.054884587666939,60.52405577433834,006,100,0.5,0,3,1,20,1,1,1,1,1,0
001,000,base,020,21,7,35,002,007,8.951911090996425,60.33164229596402,006,50,0.3,0,3,1,0,1,1,1,1,1,0
001,000,base,021,28,7,7,002,007,8.794347793292669,59.34299275679566,006,150,0.7,0,3,1,5,1,1,1,1,1,0
001,000,base,022,28,7,14,002,007,3.989904924856207,61.90587798037245,006,200,0.7,0,3,1,10,1,1,1,1,1,0
001,000,base,023,28,7,21,002,007,3.4498418887876054,63.43221330118168,006,150,0.7,0,3,1,20,1,1,1,1,1,0
001,000,base,024,28,7,28,002,007,2.678095878612642,64.4349025843029,006,150,0.7,0,3,1,5,1,1,1,1,1,0
001,000,base,025,28,7,35,002,007,10.268219341772587,68.04616416929748,006,25,0.7,0,3,1,0,1,1,1,1,1,0
001,000,base,001,0,7,7,002,008,7.615215018527297,16.349638553981308,006,100,0.1,0,3,1,20,1,1,1,1,1,0
001,000,base,002,0,7,14,002,008,0.28688123084794265,14.49590672667731,006,200,0.3,0,5,1,0,1,1,1,1,1,0
001,000,base,003,0,7,21,002,008,0.09593413550497032,14.619826068311385,006,50,0.5,0,7,1,25,1,1,1,1,1,0
001,000,base,004,0,7,28,002,008,5.801041689458314,15.784899320043003,006,25,0.7,0,3,1,20,1,1,1,1,1,0
001,000,base,005,0,7,35,002,008,7.9304673008413165,16.757930051665877,006,10,0.7,0,3,1,25,1,1,1,1,1,0
001,000,base,006,7,7,7,002,008,4.260315617049486,24.435133498565545,006,25,0.3,0,8,1,25,1,1,1,1,1,0
001,000,base,007,7,7,14,002,008,4.098156573931939,22.82363139213364,006,25,0.3,0,7,1,20,1,1,1,1,1,0
001,000,base,008,7,7,21,002,008,3.056731953034646,23.411518715023117,006,200,0.3,0,3,1,0,1,1,1,1,1,0
001,000,base,009,7,7,28,002,008,0.0026301368498063676,24.466215643052386,006,100,0.3,0,8,1,25,1,1,1,1,1,0
001,000,base,010,7,7,35,002,008,2.9278710188278074,24.53653932514182,006,25,0.5,0,5,1,25,1,1,1,1,1,0
001,000,base,011,14,7,7,002,008,17.54956758404232,31.95605086117124,006,10,0.7,0,3,1,15,1,1,1,1,1,0
001,000,base,012,14,7,14,002,008,8.124258090647045,31.077702142185892,006,10,0.7,0,6,1,25,1,1,1,1,1,0
001,000,base,013,14,7,21,002,008,1.4087530603645175,30.188857263540516,006,200,0.3,0,4,1,0,1,1,1,1,1,0
001,000,base,014,14,7,28,002,008,7.239664644548573,30.508854660919663,006,25,0.7,0,4,1,0,1,1,1,1,1,0
001,000,base,015,14,7,35,002,008,0.20983992841399482,29.59188110693856,006,200,0.1,0,8,1,10,1,1,1,1,1,0
001,000,base,016,21,7,7,002,008,22.5600166499381,26.994577147780127,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,000,base,017,21,7,14,002,008,6.944987210934344,27.06858034341757,006,50,0.5,0,4,1,0,1,1,1,1,1,0
001,000,base,018,21,7,21,002,008,20.523573909193928,27.913624437192777,006,25,0.1,0,4,1,25,1,1,1,1,1,0
001,000,base,019,21,7,28,002,008,15.635868556879137,27.2596690205822,006,50,0.1,0,4,1,20,1,1,1,1,1,0
001,000,base,020,21,7,35,002,008,19.981713264470347,27.094865369313574,006,10,0.3,0,4,1,20,1,1,1,1,1,0
001,000,base,021,28,7,7,002,008,25.965869374951737,19.83000104384858,006,25,0.3,0,6,1,5,1,1,1,1,1,0
001,000,base,022,28,7,14,002,008,26.006723688648893,20.25905786785514,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,000,base,023,28,7,21,002,008,27.61595188178239,20.657725494214276,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,base,024,28,7,28,002,008,27.565531893093286,21.170955652287834,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,base,025,28,7,35,002,008,19.63103926803828,20.495259903761493,006,50,0.1,0,7,1,10,1,1,1,1,1,0
001,000,base,001,0,7,7,002,009,16.178445195001064,13.895103622216846,006,25,0.3,0,4,1,10,1,1,1,1,1,0
001,000,base,002,0,7,14,002,009,15.469906846114668,13.97639690475859,006,25,0.3,0,6,1,10,1,1,1,1,1,0
001,000,base,003,0,7,21,002,009,16.261484169302445,13.862789483009461,006,50,0.3,0,3,1,5,1,1,1,1,1,0
001,000,base,004,0,7,28,002,009,16.24825889078231,13.74295300604025,006,150,0.1,0,3,1,5,1,1,1,1,1,0
001,000,base,005,0,7,35,002,009,16.363144529017767,13.411514443857833,006,50,0.3,0,3,1,5,1,1,1,1,1,0
001,000,base,006,7,7,7,002,009,25.05553366229843,18.809259477781044,006,10,0.5,0,5,1,10,1,1,1,1,1,0
001,000,base,007,7,7,14,002,009,10.19337418684618,18.725399277756452,006,50,0.1,0,5,1,25,1,1,1,1,1,0
001,000,base,008,7,7,21,002,009,5.3119978707239905,18.615430095740667,006,50,0.1,0,8,1,25,1,1,1,1,1,0
001,000,base,009,7,7,28,002,009,20.76657393716706,18.53124394750827,006,25,0.5,0,4,1,5,1,1,1,1,1,0
001,000,base,010,7,7,35,002,009,20.348805371444428,18.76393462783355,006,25,0.5,0,5,1,5,1,1,1,1,1,0
001,000,base,011,14,7,7,002,009,26.98557194976826,21.340559365313855,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,000,base,012,14,7,14,002,009,25.075174703044958,21.219701028247744,006,10,0.5,0,8,1,10,1,1,1,1,1,0
001,000,base,013,14,7,21,002,009,25.11666451284971,20.784623336469828,006,10,0.5,0,7,1,10,1,1,1,1,1,0
001,000,base,014,14,7,28,002,009,25.685039418508484,20.37584047274377,006,50,0.1,0,5,1,10,1,1,1,1,1,0
001,000,base,015,14,7,35,002,009,25.620963857933898,20.719836501335113,006,50,0.1,0,5,1,10,1,1,1,1,1,0
001,000,base,016,21,7,7,002,009,31.88780176506083,23.01587900943861,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,000,base,017,21,7,14,002,009,25.689858745154606,22.537372217855232,006,100,0.1,0,6,1,5,1,1,1,1,1,0
001,000,base,018,21,7,21,002,009,25.999586981735327,23.397788241736272,006,100,0.1,0,5,1,5,1,1,1,1,1,0
001,000,base,019,21,7,28,002,009,25.2130182768069,22.990888634801134,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,000,base,020,21,7,35,002,009,25.57536802812956,22.513209727402725,006,10,0.5,0,7,1,10,1,1,1,1,1,0
