number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,007,base,001,0,7,7,006,001,12.744383306072807,12.995750380785038,001,2,16,8,relu,relu,adam,0.002,mse,100
001,007,base,001,0,7,7,006,001,27.270443779040964,29.605892171628607,001,2,16,8,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,16.936855696006837,15.66536815928492,001,2,16,8,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,13.020360493772376,13.854428232573516,001,2,16,8,relu,relu,adam,0.005,mse,100
001,007,base,001,0,7,7,006,001,45.816941217922206,17.035930252892324,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,21.794675017636877,21.500242777745832,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,17.714993477858798,16.864573946870156,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,007,base,001,0,7,7,006,001,34.86324237287945,30.882257967032736,001,2,16,16,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,19.59892904868287,18.287053883473902,001,2,16,16,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,13.148766151889102,12.777889759197778,001,2,16,16,relu,relu,adam,0.001,mse,100
001,007,base,001,0,7,7,006,001,32.18538243187675,33.199470945692404,001,2,16,16,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,17.848193308570337,16.828795786967117,001,2,16,16,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,12.214551280809179,12.673930685022475,001,2,16,16,relu,relu,adam,0.002,mse,100
001,007,base,001,0,7,7,006,001,25.381798974886014,26.94907161519103,001,2,16,16,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,17.058742935711663,15.949839002611405,001,2,16,16,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,12.403025046712635,13.152238554331946,001,2,16,16,relu,relu,adam,0.005,mse,100
001,007,base,001,0,7,7,006,001,37.65067511141006,21.092064847108603,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,20.79118787624299,20.285035161803883,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,16.815416762109717,15.328551942653995,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,007,base,001,0,7,7,006,001,34.77500366853376,33.15004891617885,001,2,16,32,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,18.644027732006553,17.09249029787815,001,2,16,32,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,13.936618018372219,13.809225631166724,001,2,16,32,relu,relu,adam,0.001,mse,100
001,007,base,001,0,7,7,006,001,31.918381433241837,33.96107538185652,001,2,16,32,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,17.054659261853143,16.23650262863631,001,2,16,32,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,10.68159762500844,12.085649116450913,001,2,16,32,relu,relu,adam,0.002,mse,100
001,007,base,001,0,7,7,006,001,24.10503938581068,25.386895653085517,001,2,16,32,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,16.018852392077022,15.101660437336816,001,2,16,32,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,11.329110088859457,13.303853035769553,001,2,16,32,relu,relu,adam,0.005,mse,100
001,007,base,001,0,7,7,006,001,37.17450886926449,18.846713036987804,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,20.282187858635147,18.789682874562352,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,16.283135915524944,14.759082371337529,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,007,base,001,0,7,7,006,001,32.70720742508791,22.845748185394605,001,2,32,8,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,18.486156532243076,16.925028596307474,001,2,32,8,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,11.461258520088013,11.762151866912726,001,2,32,8,relu,relu,adam,0.001,mse,100
001,007,base,001,0,7,7,006,001,29.30078752586372,28.295388043020527,001,2,32,8,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,16.89775848228447,15.637605261384886,001,2,32,8,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,10.107464617083686,11.553561597468288,001,2,32,8,relu,relu,adam,0.002,mse,100
001,007,base,001,0,7,7,006,001,24.00227473255648,24.846570258021693,001,2,32,8,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,16.138327188709212,15.557794387329293,001,2,32,8,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,11.465885992058592,13.007780723420863,001,2,32,8,relu,relu,adam,0.005,mse,100
001,007,base,001,0,7,7,006,001,38.580934738043446,18.482691670723934,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,20.21702726295134,18.71392071050666,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,15.289442817014773,13.790961695058515,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,007,base,001,0,7,7,006,001,32.816836103094126,29.13679977278389,001,2,32,16,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,17.989558588920374,16.280678487358163,001,2,32,16,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,11.499403597476565,11.837946844728158,001,2,32,16,relu,relu,adam,0.001,mse,100
001,007,base,001,0,7,7,006,001,29.56108329276496,30.80732617233892,001,2,32,16,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,16.528090906482202,15.620678688476543,001,2,32,16,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,9.040127490304279,11.72300034704409,001,2,32,16,relu,relu,adam,0.002,mse,100
001,007,base,001,0,7,7,006,001,23.51534013959685,23.966300857816126,001,2,32,16,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,15.770359654835646,15.325583758579082,001,2,32,16,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,10.21317940970409,12.29808540496672,001,2,32,16,relu,relu,adam,0.005,mse,100
001,007,base,001,0,7,7,006,001,35.670263790963645,31.019183788535024,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,19.921635576580023,18.718903193256562,001,2,32,32,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,13.716315082366375,13.086783894815287,001,2,32,32,relu,relu,adam,5e-4,mse,100
001,007,base,001,0,7,7,006,001,32.186674561701054,29.795487390253793,001,2,32,32,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,17.680535166424214,16.23586685513447,001,2,32,32,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,9.969449268225224,12.451600954020881,001,2,32,32,relu,relu,adam,0.001,mse,100
001,007,base,001,0,7,7,006,001,27.99054854021646,29.377071064750005,001,2,32,32,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,15.567172897014467,14.300421588410233,001,2,32,32,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,8.499902339181446,11.918806799947898,001,2,32,32,relu,relu,adam,0.002,mse,100
001,007,base,001,0,7,7,006,001,23.13019042420849,24.20471103328238,001,2,32,32,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,15.444893589686973,15.009320991248694,001,2,32,32,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,9.068258687323732,11.805001450646659,001,2,32,32,relu,relu,adam,0.005,mse,100
001,007,base,001,0,7,7,006,001,33.18396567786432,24.440335717773,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,19.29406688780948,17.504154911576684,001,2,64,8,relu,relu,adam,5e-4,mse,50
