number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,007,base,001,0,7,7,006,001,9.240423404841456,11.251932775815412,001,2,64,8,relu,relu,adam,0.001,mse,100
001,007,base,002,0,7,14,006,001,10.919625630306134,11.506289152764328,001,2,64,16,relu,relu,adam,0.001,mse,50
001,007,base,003,0,7,21,006,001,10.167124295710662,12.960178873179151,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,007,base,004,0,7,28,006,001,11.86630303379555,14.659624999114499,001,2,16,8,relu,relu,adam,0.001,mse,100
001,007,base,005,0,7,35,006,001,14.306196406048203,15.399488710837339,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,007,base,006,7,7,7,006,001,46.668701996912844,16.561988408209924,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,007,base,007,7,7,14,006,001,42.87498796886417,16.400985809058792,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,008,7,7,21,006,001,42.84404429491617,16.65795382825508,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,009,7,7,28,006,001,48.868040911665084,17.16904165817107,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,010,7,7,35,006,001,49.221588240154254,17.589174569876665,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,011,14,7,7,006,001,44.82881626152354,17.26514011732432,001,1,16,0,relu,none,adam,5e-4,mse,10
001,007,base,012,14,7,14,006,001,46.24452976127766,16.934489694773706,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,013,14,7,21,006,001,47.16345324460452,17.190802498668077,001,1,16,0,relu,none,adam,5e-4,mse,10
001,007,base,014,14,7,28,006,001,52.00238932302336,18.012022711024457,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,015,14,7,35,006,001,48.858741274097525,17.940895360828392,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,016,21,7,7,006,001,47.0503411541423,16.84048762593356,001,1,16,0,relu,none,adam,5e-4,mse,10
001,007,base,017,21,7,14,006,001,47.62350051835328,16.949658697150273,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,007,base,018,21,7,21,006,001,50.83963725086711,17.543772198497013,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,019,21,7,28,006,001,48.16397031935429,18.584520816160754,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,007,base,020,21,7,35,006,001,50.67459951720007,19.067630674198863,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,021,28,7,7,006,001,49.04299159879698,17.336606548717757,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,007,base,022,28,7,14,006,001,50.51044415404031,17.439085601045093,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,007,base,023,28,7,21,006,001,49.68274992193928,18.499330434545556,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,007,base,024,28,7,28,006,001,50.98359516452925,19.091722841967904,001,1,16,0,relu,none,adam,5e-4,mse,10
001,007,base,025,28,7,35,006,001,51.15026054669358,18.938864368690055,001,1,16,0,relu,none,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,002,16.90890946529708,11.072201396396743,001,2,32,16,relu,relu,adam,0.002,mse,10
