date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2021-11-23,2021-11-23,57.086081436276444,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-11-24,2021-11-24,51.120810270309455,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-11-25,2021-11-25,48.03021771311761,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-11-26,2021-11-26,47.49860574305058,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-11-27,2021-11-27,51.19159229695798,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-11-28,2021-11-28,49.86013187915088,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-11-29,2021-11-29,50.769832336902624,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-11-30,2021-11-30,46.85305019170047,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-01,2021-12-01,57.035928693413744,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-02,2021-12-02,57.00157674551011,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-03,2021-12-03,58.67155396044255,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-04,2021-12-04,62.25884130895138,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-05,2021-12-05,61.47913923561573,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-06,2021-12-06,59.64509486556054,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-07,2021-12-07,63.4327299296856,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-08,2021-12-08,56.1931869596243,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-09,2021-12-09,54.2923834681511,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-10,2021-12-10,56.385440552234655,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-11,2021-12-11,58.59816556274892,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-12,2021-12-12,59.66964679956437,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-13,2021-12-13,60.61207070946694,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-14,2021-12-14,61.70346207320691,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-15,2021-12-15,58.46939007341862,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-16,2021-12-16,60.2437432140112,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-17,2021-12-17,58.67498233616353,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-18,2021-12-18,54.6865861773491,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-19,2021-12-19,54.54349997639657,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-20,2021-12-20,54.86755079627038,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-21,2021-12-21,50.294377477467066,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-22,2021-12-22,54.00575542449952,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-23,2021-12-23,53.430910813808445,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-24,2021-12-24,53.8991619616747,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-25,2021-12-25,52.46700251400471,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-26,2021-12-26,49.394541335105906,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-27,2021-12-27,46.39956652075053,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-28,2021-12-28,44.16852980256081,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-29,2021-12-29,47.51683309823275,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-30,2021-12-30,52.356549924612054,lstm,001,006,base,003,001,006,001,001,0,7,7
2021-12-31,2021-12-31,53.568631643056875,lstm,001,006,base,003,001,006,001,001,0,7,7
2022-01-01,2022-01-01,57.486292964220056,lstm,001,006,base,003,001,006,001,001,0,7,7
2022-01-02,2022-01-02,58.88644703626633,lstm,001,006,base,003,001,006,001,001,0,7,7
