number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,005,base,001,0,7,7,006,001,19.338098495391538,16.705746139248035,003,2,16,16,relu,relu,adam,0.002,mse,25
001,005,base,001,0,7,7,006,001,18.22379335784069,15.824154309886326,003,2,16,16,relu,relu,adam,0.002,mse,50
001,005,base,001,0,7,7,006,001,20.92929949697298,19.255418986909536,003,2,16,16,relu,relu,adam,0.005,mse,10
001,005,base,001,0,7,7,006,001,18.66351651208829,16.07710946257951,003,2,16,16,relu,relu,adam,0.005,mse,25
001,005,base,001,0,7,7,006,001,17.26441564315486,15.598353803449903,003,2,16,16,relu,relu,adam,0.005,mse,50
001,005,base,001,0,7,7,006,001,31.25820290005195,23.140183579989817,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,005,base,001,0,7,7,006,001,24.62712829092779,23.978619451594163,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,005,base,001,0,7,7,006,001,20.078807260529576,17.607337423969295,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,005,base,001,0,7,7,006,001,27.898776235043346,28.892904686369846,003,2,16,32,relu,relu,adam,0.001,mse,10
001,005,base,001,0,7,7,006,001,20.847436938174862,18.923475868262976,003,2,16,32,relu,relu,adam,0.001,mse,25
001,005,base,001,0,7,7,006,001,18.375914419403575,16.136438100194702,003,2,16,32,relu,relu,adam,0.001,mse,50
001,005,base,001,0,7,7,006,001,22.189645163200453,20.860187126877918,003,2,16,32,relu,relu,adam,0.002,mse,10
001,005,base,001,0,7,7,006,001,19.019793910367326,16.494866730612774,003,2,16,32,relu,relu,adam,0.002,mse,25
001,005,base,001,0,7,7,006,001,18.120886614790898,16.07054763713485,003,2,16,32,relu,relu,adam,0.002,mse,50
001,005,base,001,0,7,7,006,001,20.124711503949204,17.908342479917714,003,2,16,32,relu,relu,adam,0.005,mse,10
001,005,base,001,0,7,7,006,001,18.404183357440303,16.2306216199618,003,2,16,32,relu,relu,adam,0.005,mse,25
001,005,base,001,0,7,7,006,001,16.99913494706741,16.327329519916514,003,2,16,32,relu,relu,adam,0.005,mse,50
001,005,base,001,0,7,7,006,001,32.74350904071906,16.74619427413741,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,005,base,001,0,7,7,006,001,23.12433673782771,20.07788664362265,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,005,base,001,0,7,7,006,001,19.364733842817394,16.43612218317073,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,005,base,001,0,7,7,006,001,24.571347562203112,23.43009310617978,003,2,32,8,relu,relu,adam,0.001,mse,10
001,005,base,001,0,7,7,006,001,20.310903311306216,18.120851304924663,003,2,32,8,relu,relu,adam,0.001,mse,25
001,005,base,001,0,7,7,006,001,18.61443018237598,15.704654356373608,003,2,32,8,relu,relu,adam,0.001,mse,50
001,005,base,001,0,7,7,006,001,22.256220904247222,18.88391981828376,003,2,32,8,relu,relu,adam,0.002,mse,10
001,005,base,001,0,7,7,006,001,18.463241369732977,16.007848503443782,003,2,32,8,relu,relu,adam,0.002,mse,25
001,005,base,001,0,7,7,006,001,17.620882558244066,15.042321321634383,003,2,32,8,relu,relu,adam,0.002,mse,50
001,005,base,001,0,7,7,006,001,19.57072716077513,16.69317742104939,003,2,32,8,relu,relu,adam,0.005,mse,10
001,005,base,001,0,7,7,006,001,17.970385129200377,14.90922174144629,003,2,32,8,relu,relu,adam,0.005,mse,25
001,005,base,001,0,7,7,006,001,17.308063060431326,15.950365413919403,003,2,32,8,relu,relu,adam,0.005,mse,50
001,005,base,001,0,7,7,006,001,29.562207101519068,20.135086209696034,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,005,base,001,0,7,7,006,001,22.44284206584625,20.939260467143708,003,2,32,16,relu,relu,adam,5e-4,mse,25
001,005,base,001,0,7,7,006,001,19.10497131314053,16.584759110007575,003,2,32,16,relu,relu,adam,5e-4,mse,50
001,005,base,001,0,7,7,006,001,23.715895596230663,22.7902751335006,003,2,32,16,relu,relu,adam,0.001,mse,10
001,005,base,001,0,7,7,006,001,19.088271527005144,16.561048351911833,003,2,32,16,relu,relu,adam,0.001,mse,25
001,005,base,001,0,7,7,006,001,17.778294165863485,15.410729929040546,003,2,32,16,relu,relu,adam,0.001,mse,50
001,005,base,001,0,7,7,006,001,21.81828509698474,20.240177914420077,003,2,32,16,relu,relu,adam,0.002,mse,10
001,005,base,001,0,7,7,006,001,18.31436696663499,15.829537070811599,003,2,32,16,relu,relu,adam,0.002,mse,25
001,005,base,001,0,7,7,006,001,17.29323209451722,15.593009668768739,003,2,32,16,relu,relu,adam,0.002,mse,50
001,005,base,001,0,7,7,006,001,18.769222263134843,15.704560467917705,003,2,32,16,relu,relu,adam,0.005,mse,10
001,005,base,001,0,7,7,006,001,17.524741430620978,15.564223536510122,003,2,32,16,relu,relu,adam,0.005,mse,25
001,005,base,001,0,7,7,006,001,16.73887498448207,16.077026060745244,003,2,32,16,relu,relu,adam,0.005,mse,50
001,005,base,001,0,7,7,006,001,27.110326579474986,25.83148778411335,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,005,base,001,0,7,7,006,001,20.436095444899024,18.51320359498976,003,2,32,32,relu,relu,adam,5e-4,mse,25
001,005,base,001,0,7,7,006,001,18.163974522934325,15.956923180008522,003,2,32,32,relu,relu,adam,5e-4,mse,50
001,005,base,001,0,7,7,006,001,23.56133697975156,22.63362139572535,003,2,32,32,relu,relu,adam,0.001,mse,10
001,005,base,001,0,7,7,006,001,18.642484512632972,16.060906754243106,003,2,32,32,relu,relu,adam,0.001,mse,25
001,005,base,001,0,7,7,006,001,17.495737691716165,15.733369557257628,003,2,32,32,relu,relu,adam,0.001,mse,50
001,005,base,001,0,7,7,006,001,19.690624283370525,17.648597317798483,003,2,32,32,relu,relu,adam,0.002,mse,10
001,005,base,001,0,7,7,006,001,18.00547936649945,15.95656997057549,003,2,32,32,relu,relu,adam,0.002,mse,25
001,005,base,001,0,7,7,006,001,16.838081430296764,15.981400884212183,003,2,32,32,relu,relu,adam,0.002,mse,50
001,005,base,001,0,7,7,006,001,18.681358002142908,15.921414390450272,003,2,32,32,relu,relu,adam,0.005,mse,10
001,005,base,001,0,7,7,006,001,17.404018390913432,15.963315596889686,003,2,32,32,relu,relu,adam,0.005,mse,25
001,005,base,001,0,7,7,006,001,16.252033556459338,16.270455660831775,003,2,32,32,relu,relu,adam,0.005,mse,50
001,005,base,001,0,7,7,006,001,26.819927419503664,26.267841340282583,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,005,base,001,0,7,7,006,001,21.025235094060974,18.409206390104927,003,2,64,8,relu,relu,adam,5e-4,mse,25
001,005,base,001,0,7,7,006,001,18.656007933153635,16.114349566161206,003,2,64,8,relu,relu,adam,5e-4,mse,50
001,005,base,001,0,7,7,006,001,23.231612788463632,20.05916078959377,003,2,64,8,relu,relu,adam,0.001,mse,10
001,005,base,001,0,7,7,006,001,19.33094776162979,16.83718992132139,003,2,64,8,relu,relu,adam,0.001,mse,25
001,005,base,001,0,7,7,006,001,17.918373037746704,15.129507071567442,003,2,64,8,relu,relu,adam,0.001,mse,50
001,005,base,001,0,7,7,006,001,20.536279607101815,18.525929425694457,003,2,64,8,relu,relu,adam,0.002,mse,10
001,005,base,001,0,7,7,006,001,18.171313277262016,14.905194255189993,003,2,64,8,relu,relu,adam,0.002,mse,25
001,005,base,001,0,7,7,006,001,17.10476459462088,15.421918638852857,003,2,64,8,relu,relu,adam,0.002,mse,50
001,005,base,001,0,7,7,006,001,18.890284333998057,15.944723601969727,003,2,64,8,relu,relu,adam,0.005,mse,10
001,005,base,001,0,7,7,006,001,18.10665179103953,15.531397484272805,003,2,64,8,relu,relu,adam,0.005,mse,25
001,005,base,001,0,7,7,006,001,16.666634314829793,15.399674837773953,003,2,64,8,relu,relu,adam,0.005,mse,50
001,005,base,001,0,7,7,006,001,26.569245904059184,26.140542500643395,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,005,base,001,0,7,7,006,001,19.2539063924999,16.588936049099587,003,2,64,16,relu,relu,adam,5e-4,mse,25
001,005,base,001,0,7,7,006,001,17.946334701986903,15.44082574211432,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,005,base,001,0,7,7,006,001,22.535182865568633,20.913006486790138,003,2,64,16,relu,relu,adam,0.001,mse,10
001,005,base,001,0,7,7,006,001,18.23603818627653,15.533744732753563,003,2,64,16,relu,relu,adam,0.001,mse,25
001,005,base,001,0,7,7,006,001,17.335116096196003,15.4306428540742,003,2,64,16,relu,relu,adam,0.001,mse,50
001,005,base,001,0,7,7,006,001,19.45379067895263,16.74868253897365,003,2,64,16,relu,relu,adam,0.002,mse,10
001,005,base,001,0,7,7,006,001,17.706831101037324,15.300783623802811,003,2,64,16,relu,relu,adam,0.002,mse,25
001,005,base,001,0,7,7,006,001,17.125922965815736,15.566622663188307,003,2,64,16,relu,relu,adam,0.002,mse,50
001,005,base,001,0,7,7,006,001,18.406184179032703,15.12460303787439,003,2,64,16,relu,relu,adam,0.005,mse,10
001,005,base,001,0,7,7,006,001,17.479122621474367,15.310716874769264,003,2,64,16,relu,relu,adam,0.005,mse,25
001,005,base,001,0,7,7,006,001,16.43553129724584,15.956732494501562,003,2,64,16,relu,relu,adam,0.005,mse,50
001,005,base,001,0,7,7,006,001,25.265896127462902,25.832453342422447,003,2,64,32,relu,relu,adam,5e-4,mse,10
001,005,base,001,0,7,7,006,001,18.875476885265293,16.110541312015094,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,005,base,001,0,7,7,006,001,17.80064972349042,15.714546494638132,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,005,base,001,0,7,7,006,001,19.95606801637036,17.65032956139544,003,2,64,32,relu,relu,adam,0.001,mse,10
001,005,base,001,0,7,7,006,001,17.899922764680177,15.682913179529695,003,2,64,32,relu,relu,adam,0.001,mse,25
001,005,base,001,0,7,7,006,001,16.9991254119324,15.925563524261978,003,2,64,32,relu,relu,adam,0.001,mse,50
001,005,base,001,0,7,7,006,001,18.91213299282369,15.737452666312514,003,2,64,32,relu,relu,adam,0.002,mse,10
001,005,base,001,0,7,7,006,001,17.534361904885262,15.457491445955469,003,2,64,32,relu,relu,adam,0.002,mse,25
001,005,base,001,0,7,7,006,001,16.306574255760317,16.085746484666313,003,2,64,32,relu,relu,adam,0.002,mse,50
001,005,base,001,0,7,7,006,001,18.29009711947957,14.981832583133416,003,2,64,32,relu,relu,adam,0.005,mse,10
001,005,base,001,0,7,7,006,001,17.259794401327937,15.43842974175436,003,2,64,32,relu,relu,adam,0.005,mse,25
001,005,base,001,0,7,7,006,001,15.600902560889173,16.16378220964976,003,2,64,32,relu,relu,adam,0.005,mse,50
001,005,base,002,0,7,14,006,001,35.233464315545625,14.75410095689736,003,1,16,0,relu,none,adam,5e-4,mse,10
001,005,base,002,0,7,14,006,001,26.92078628868709,25.108151242164006,003,1,16,0,relu,none,adam,5e-4,mse,25
001,005,base,002,0,7,14,006,001,22.75507242097904,19.367731453216518,003,1,16,0,relu,none,adam,5e-4,mse,50
001,005,base,002,0,7,14,006,001,28.216348829658003,24.587278056596478,003,1,16,0,relu,none,adam,0.001,mse,10
001,005,base,002,0,7,14,006,001,23.007084846048162,19.465238174192347,003,1,16,0,relu,none,adam,0.001,mse,25
001,005,base,002,0,7,14,006,001,19.816213122393616,16.628563874098838,003,1,16,0,relu,none,adam,0.001,mse,50
001,005,base,002,0,7,14,006,001,25.978708382961717,23.55326653162469,003,1,16,0,relu,none,adam,0.002,mse,10
001,005,base,002,0,7,14,006,001,21.314360770065182,17.807184429462072,003,1,16,0,relu,none,adam,0.002,mse,25
001,005,base,002,0,7,14,006,001,18.756092924273492,16.370352246541632,003,1,16,0,relu,none,adam,0.002,mse,50
001,005,base,002,0,7,14,006,001,22.1298588624498,18.320931577844654,003,1,16,0,relu,none,adam,0.005,mse,10
001,005,base,002,0,7,14,006,001,19.19103978747079,16.23370925513967,003,1,16,0,relu,none,adam,0.005,mse,25
001,005,base,002,0,7,14,006,001,17.435639777442766,15.46167658280155,003,1,16,0,relu,none,adam,0.005,mse,50
001,005,base,002,0,7,14,006,001,28.5077662861398,29.22490974447876,003,1,32,0,relu,none,adam,5e-4,mse,10
001,005,base,002,0,7,14,006,001,23.520752339881557,19.408054176875535,003,1,32,0,relu,none,adam,5e-4,mse,25
001,005,base,002,0,7,14,006,001,20.33039051332188,16.706519949151716,003,1,32,0,relu,none,adam,5e-4,mse,50
001,005,base,002,0,7,14,006,001,25.487918741006087,23.294395130206713,003,1,32,0,relu,none,adam,0.001,mse,10
001,005,base,002,0,7,14,006,001,20.584637161650765,16.924303106852822,003,1,32,0,relu,none,adam,0.001,mse,25
001,005,base,002,0,7,14,006,001,18.119056457832475,15.72822016116957,003,1,32,0,relu,none,adam,0.001,mse,50
001,005,base,002,0,7,14,006,001,22.847028923999904,20.012576440120437,003,1,32,0,relu,none,adam,0.002,mse,10
001,005,base,002,0,7,14,006,001,18.560194394011678,15.956952268500332,003,1,32,0,relu,none,adam,0.002,mse,25
001,005,base,002,0,7,14,006,001,16.763265813518576,15.38091312336881,003,1,32,0,relu,none,adam,0.002,mse,50
001,005,base,002,0,7,14,006,001,20.213304817151457,16.551669395066515,003,1,32,0,relu,none,adam,0.005,mse,10
001,005,base,002,0,7,14,006,001,17.934273379495526,15.67709115013554,003,1,32,0,relu,none,adam,0.005,mse,25
001,005,base,002,0,7,14,006,001,16.782065015292563,15.738072058056304,003,1,32,0,relu,none,adam,0.005,mse,50
001,005,base,002,0,7,14,006,001,26.956447297126413,26.12615883107857,003,1,64,0,relu,none,adam,5e-4,mse,10
001,005,base,002,0,7,14,006,001,21.385506427847673,17.620290600090204,003,1,64,0,relu,none,adam,5e-4,mse,25
001,005,base,002,0,7,14,006,001,18.941605552553355,16.131649734911196,003,1,64,0,relu,none,adam,5e-4,mse,50
001,005,base,002,0,7,14,006,001,22.23604293135881,19.042772826518767,003,1,64,0,relu,none,adam,0.001,mse,10
001,005,base,002,0,7,14,006,001,19.045573115009766,16.2403538950359,003,1,64,0,relu,none,adam,0.001,mse,25
001,005,base,002,0,7,14,006,001,17.108024550962604,15.687522907902752,003,1,64,0,relu,none,adam,0.001,mse,50
001,005,base,002,0,7,14,006,001,21.052787039946427,17.80794894828542,003,1,64,0,relu,none,adam,0.002,mse,10
001,005,base,002,0,7,14,006,001,17.71522175870483,15.548635246688917,003,1,64,0,relu,none,adam,0.002,mse,25
001,005,base,002,0,7,14,006,001,15.888829421706516,15.47812380600202,003,1,64,0,relu,none,adam,0.002,mse,50
001,005,base,002,0,7,14,006,001,19.555788548198088,16.14727962795983,003,1,64,0,relu,none,adam,0.005,mse,10
001,005,base,002,0,7,14,006,001,16.89027742348845,15.205763691560582,003,1,64,0,relu,none,adam,0.005,mse,25
001,005,base,002,0,7,14,006,001,15.806162319748672,15.659982930977211,003,1,64,0,relu,none,adam,0.005,mse,50
001,005,base,002,0,7,14,006,001,34.600519761544085,18.507690159573514,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,002,0,7,14,006,001,26.179161599195883,22.2955972159565,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,005,base,002,0,7,14,006,001,23.44995429020172,19.918255086455193,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,005,base,002,0,7,14,006,001,28.699790711087225,24.85210675338702,003,2,16,8,relu,relu,adam,0.001,mse,10
001,005,base,002,0,7,14,006,001,23.415682935400962,21.319299015292977,003,2,16,8,relu,relu,adam,0.001,mse,25
001,005,base,002,0,7,14,006,001,21.22439771861703,18.492506942128163,003,2,16,8,relu,relu,adam,0.001,mse,50
001,005,base,002,0,7,14,006,001,25.337104845740647,22.880974054076635,003,2,16,8,relu,relu,adam,0.002,mse,10
001,005,base,002,0,7,14,006,001,21.77250557777669,18.900679720738694,003,2,16,8,relu,relu,adam,0.002,mse,25
001,005,base,002,0,7,14,006,001,18.62730921357471,16.91839258407143,003,2,16,8,relu,relu,adam,0.002,mse,50
001,005,base,002,0,7,14,006,001,22.94062259033101,20.005869395349663,003,2,16,8,relu,relu,adam,0.005,mse,10
001,005,base,002,0,7,14,006,001,20.23713257169232,17.761488518343032,003,2,16,8,relu,relu,adam,0.005,mse,25
001,005,base,002,0,7,14,006,001,17.377704743011652,16.61211927663002,003,2,16,8,relu,relu,adam,0.005,mse,50
001,005,base,002,0,7,14,006,001,32.322756408995076,23.956004507052786,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,005,base,002,0,7,14,006,001,24.900145384307493,21.891294373050464,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,005,base,002,0,7,14,006,001,22.43872015472298,19.727876504614976,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,005,base,002,0,7,14,006,001,28.332418469806427,27.860771922640087,003,2,16,16,relu,relu,adam,0.001,mse,10
001,005,base,002,0,7,14,006,001,23.165273712739143,20.843657838358236,003,2,16,16,relu,relu,adam,0.001,mse,25
001,005,base,002,0,7,14,006,001,19.80964764880621,17.905389468828105,003,2,16,16,relu,relu,adam,0.001,mse,50
001,005,base,002,0,7,14,006,001,25.123853721310972,23.297405041351546,003,2,16,16,relu,relu,adam,0.002,mse,10
001,005,base,002,0,7,14,006,001,20.451102730588502,18.14872244941703,003,2,16,16,relu,relu,adam,0.002,mse,25
001,005,base,002,0,7,14,006,001,18.26118585609928,16.654357547010257,003,2,16,16,relu,relu,adam,0.002,mse,50
001,005,base,002,0,7,14,006,001,22.99426876499073,20.898368690590978,003,2,16,16,relu,relu,adam,0.005,mse,10
001,005,base,002,0,7,14,006,001,18.844286340211244,16.91815977107748,003,2,16,16,relu,relu,adam,0.005,mse,25
001,005,base,002,0,7,14,006,001,17.239922493967025,17.47994394821141,003,2,16,16,relu,relu,adam,0.005,mse,50
001,005,base,002,0,7,14,006,001,31.868482953802346,30.864280191151348,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,005,base,002,0,7,14,006,001,25.759228196231668,23.819359285550092,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,005,base,002,0,7,14,006,001,21.715894438247833,19.562445358483256,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,005,base,002,0,7,14,006,001,26.57884024669289,24.891574678486435,003,2,16,32,relu,relu,adam,0.001,mse,10
001,005,base,002,0,7,14,006,001,21.914298925159322,19.385175506969606,003,2,16,32,relu,relu,adam,0.001,mse,25
001,005,base,002,0,7,14,006,001,19.14396523740158,17.68001083636522,003,2,16,32,relu,relu,adam,0.001,mse,50
001,005,base,002,0,7,14,006,001,24.200303028112288,21.94718349005023,003,2,16,32,relu,relu,adam,0.002,mse,10
001,005,base,002,0,7,14,006,001,20.48596244542998,18.29911275170724,003,2,16,32,relu,relu,adam,0.002,mse,25
001,005,base,002,0,7,14,006,001,17.652845783807074,17.50006903045745,003,2,16,32,relu,relu,adam,0.002,mse,50
001,005,base,002,0,7,14,006,001,22.586418395477704,19.881135102563686,003,2,16,32,relu,relu,adam,0.005,mse,10
001,005,base,002,0,7,14,006,001,18.742044280650028,17.56693925642784,003,2,16,32,relu,relu,adam,0.005,mse,25
001,005,base,002,0,7,14,006,001,17.41530691024953,19.040269797788866,003,2,16,32,relu,relu,adam,0.005,mse,50
001,005,base,002,0,7,14,006,001,31.53675076105531,17.158233148955528,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,005,base,002,0,7,14,006,001,23.879898849531898,20.73027044200827,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,005,base,002,0,7,14,006,001,20.875067653800368,18.17645925724251,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,005,base,002,0,7,14,006,001,26.163287843726057,24.02531322458657,003,2,32,8,relu,relu,adam,0.001,mse,10
001,005,base,002,0,7,14,006,001,21.867512543992653,18.439574484818962,003,2,32,8,relu,relu,adam,0.001,mse,25
001,005,base,002,0,7,14,006,001,18.694532511197448,16.767737371554738,003,2,32,8,relu,relu,adam,0.001,mse,50
001,005,base,002,0,7,14,006,001,23.924682824408837,21.77763600896514,003,2,32,8,relu,relu,adam,0.002,mse,10
001,005,base,002,0,7,14,006,001,19.28683657239794,16.99465081406749,003,2,32,8,relu,relu,adam,0.002,mse,25
001,005,base,002,0,7,14,006,001,17.247160130459708,16.729606605201955,003,2,32,8,relu,relu,adam,0.002,mse,50
001,005,base,002,0,7,14,006,001,21.969698611503667,17.83111330449275,003,2,32,8,relu,relu,adam,0.005,mse,10
001,005,base,002,0,7,14,006,001,18.43838229255958,16.073093605549765,003,2,32,8,relu,relu,adam,0.005,mse,25
001,005,base,002,0,7,14,006,001,16.891481751363344,16.718489356491354,003,2,32,8,relu,relu,adam,0.005,mse,50
001,005,base,002,0,7,14,006,001,28.49561533895406,26.857078650387127,003,2,32,16,relu,relu,adam,5e-4,mse,10
