number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,005,base,012,14,7,14,006,003,24.28036023663893,14.421369263523268,003,1,64,0,relu,none,adam,0.005,mse,25
001,005,base,013,14,7,21,006,003,25.66033396069494,16.353038950801512,003,1,64,0,relu,none,adam,0.005,mse,10
001,005,base,014,14,7,28,006,003,22.973781978999504,17.02892260260431,003,1,64,0,relu,none,adam,0.005,mse,25
001,005,base,015,14,7,35,006,003,25.29877712425896,21.762006798337783,003,1,64,0,relu,none,adam,5e-4,mse,25
001,005,base,016,21,7,7,006,003,25.98873175320969,17.75306682712781,003,1,64,0,relu,none,adam,0.005,mse,50
001,005,base,017,21,7,14,006,003,27.766190944386743,18.971483273345278,003,1,64,0,relu,none,adam,0.005,mse,25
001,005,base,018,21,7,21,006,003,29.40253036458795,22.764147700070353,003,1,64,0,relu,none,adam,0.002,mse,10
001,005,base,019,21,7,28,006,003,28.677965588672635,26.945458376535736,003,1,32,0,relu,none,adam,5e-4,mse,50
001,005,base,020,21,7,35,006,003,28.56984707164679,29.982753489044597,003,2,32,32,relu,relu,adam,0.005,mse,10
001,005,base,021,28,7,7,006,003,33.37666842290723,20.945489413382177,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,022,28,7,14,006,003,33.15093664454636,23.986223458204915,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,023,28,7,21,006,003,33.34703132892567,28.67047453365747,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,024,28,7,28,006,003,33.14120204102303,30.529831808382532,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,025,28,7,35,006,003,22.45860408737411,31.20985913256149,003,1,32,0,relu,none,adam,0.005,mse,50
001,005,base,001,0,7,7,006,004,12.459657702487384,9.829173565143336,003,1,64,0,relu,none,adam,0.005,mse,50
001,005,base,002,0,7,14,006,004,12.748422711805413,10.023625131051212,003,1,32,0,relu,none,adam,0.002,mse,25
001,005,base,003,0,7,21,006,004,12.784075989548672,10.347084144260746,003,1,16,0,relu,none,adam,0.002,mse,25
001,005,base,004,0,7,28,006,004,11.556180446380171,9.77278573581264,003,1,64,0,relu,none,adam,0.002,mse,25
001,005,base,005,0,7,35,006,004,11.336326343778572,11.08221209935482,003,1,64,0,relu,none,adam,0.002,mse,25
001,005,base,006,7,7,7,006,004,19.84786795283025,16.08777218199117,003,1,64,0,relu,none,adam,0.002,mse,25
001,005,base,007,7,7,14,006,004,19.480882254672863,16.021506674477962,003,1,64,0,relu,none,adam,0.005,mse,10
001,005,base,008,7,7,21,006,004,19.08068379878489,16.264091178258347,003,1,16,0,relu,none,adam,0.005,mse,25
001,005,base,009,7,7,28,006,004,16.284345428031905,16.60206591786645,003,1,32,0,relu,none,adam,0.005,mse,50
001,005,base,010,7,7,35,006,004,17.863609511169873,17.728105676561828,003,1,64,0,relu,none,adam,0.005,mse,25
001,005,base,011,14,7,7,006,004,24.597437392351722,23.210034303289923,003,1,64,0,relu,none,adam,0.005,mse,25
001,005,base,012,14,7,14,006,004,24.513696497674392,23.833150416762344,003,2,32,8,relu,relu,adam,0.002,mse,25
001,005,base,013,14,7,21,006,004,22.93412134341458,24.497607802062525,003,1,64,0,relu,none,adam,0.001,mse,50
001,005,base,014,14,7,28,006,004,20.753171681321096,25.82090038042261,003,1,64,0,relu,none,adam,0.005,mse,50
001,005,base,015,14,7,35,006,004,25.284901497107313,29.31108435932005,003,1,16,0,relu,none,adam,0.005,mse,25
001,005,base,016,21,7,7,006,004,29.465676266063465,29.913081966443396,003,1,64,0,relu,none,adam,0.002,mse,10
001,005,base,017,21,7,14,006,004,28.876340972153304,31.109066955862797,003,1,32,0,relu,none,adam,0.005,mse,25
001,005,base,018,21,7,21,006,004,30.09343257289464,33.09731407609539,003,2,64,8,relu,relu,adam,0.005,mse,10
001,005,base,019,21,7,28,006,004,29.970044914382697,34.81185446977647,003,1,32,0,relu,none,adam,0.005,mse,10
001,005,base,020,21,7,35,006,004,29.76790777262192,37.75016758574016,003,2,16,32,relu,relu,adam,0.005,mse,10
001,005,base,021,28,7,7,006,004,32.522560469969854,34.732195635513406,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,022,28,7,14,006,004,33.56284024676312,37.85923104486362,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,023,28,7,21,006,004,33.93921246270188,40.33183312551064,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,005,base,024,28,7,28,006,004,33.888120434877976,40.367396305395324,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,025,28,7,35,006,004,31.369173511793672,43.75549983137452,003,2,64,16,relu,relu,adam,0.005,mse,10
