number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,000,age,011,14,7,7,002,002,5.472794416280088,49.61182347776401,006,25,0.7,0,3,1,15,1,1,1,1,1,0
001,000,age,012,14,7,14,002,002,4.275120305772104,54.67637014445767,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,000,age,013,14,7,21,002,002,0.19806253210001012,55.23822736622148,006,50,0.7,0,3,1,5,1,1,1,1,1,0
001,000,age,014,14,7,28,002,002,0.14043001238936276,58.03516017518475,006,50,0.7,0,3,1,5,1,1,1,1,1,0
001,000,age,015,14,7,35,002,002,0.0028576668204982583,60.31044696805189,006,200,0.5,0,3,1,5,1,1,1,1,1,0
001,000,age,016,21,7,7,002,002,4.4813163169622,55.67397028757968,006,200,0.7,0,3,1,0,1,1,1,1,1,0
001,000,age,017,21,7,14,002,002,1.4452261532900572,57.761414176368596,006,150,0.3,0,3,1,0,1,1,1,1,1,0
001,000,age,018,21,7,21,002,002,0.011128591592137967,58.76484834827066,006,150,0.7,0,3,1,5,1,1,1,1,1,0
001,000,age,019,21,7,28,002,002,0.0032324646618070835,62.67208958876832,006,50,0.3,0,8,1,0,1,1,1,1,1,0
001,000,age,020,21,7,35,002,002,9.342716898097657e-4,62.559744785094196,006,200,0.7,0,3,1,0,1,1,1,1,1,0
001,000,age,021,28,7,7,002,002,3.889747370311138,59.68332078108986,006,100,0.5,0,3,1,0,1,1,1,1,1,0
001,000,age,022,28,7,14,002,002,0.6711150517726133,61.306148549025544,006,100,0.5,0,3,1,5,1,1,1,1,1,0
001,000,age,023,28,7,21,002,002,0.42856088129006564,63.86450939040535,006,200,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,024,28,7,28,002,002,0.002187961296802396,64.47627896450781,006,200,0.1,0,7,1,0,1,1,1,1,1,0
001,000,age,025,28,7,35,002,002,6.399342079972419e-4,62.83406544803581,006,50,0.7,0,8,1,0,1,1,1,1,1,0
001,000,age,001,0,7,7,002,003,10.518712945262074,11.737051517768162,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,000,age,002,0,7,14,002,003,10.141151951781444,11.801980068560466,006,25,0.1,0,5,1,25,1,1,1,1,1,0
001,000,age,003,0,7,21,002,003,10.576550603502044,11.513190062167968,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,000,age,004,0,7,28,002,003,10.600987408599725,12.636117944443107,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,000,age,005,0,7,35,002,003,10.455956548515221,13.156192654472264,006,25,0.1,0,4,1,25,1,1,1,1,1,0
001,000,age,006,7,7,7,002,003,20.857764409083376,14.239025773321643,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,007,7,7,14,002,003,17.89031683514607,14.071820157889285,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,000,age,008,7,7,21,002,003,15.975638372721583,14.429313387768392,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,000,age,009,7,7,28,002,003,17.938256044717914,14.044596656917385,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,000,age,010,7,7,35,002,003,17.432150246796553,15.024195296813517,006,10,0.3,0,7,1,15,1,1,1,1,1,0
001,000,age,011,14,7,7,002,003,21.670504096391713,9.944578159885353,006,25,0.1,0,4,1,15,1,1,1,1,1,0
001,000,age,012,14,7,14,002,003,22.245532423687973,9.939268990285273,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,013,14,7,21,002,003,22.017132629356524,9.888224896445285,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,014,14,7,28,002,003,22.280178312352966,10.058510049485347,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,015,14,7,35,002,003,22.401019856470565,10.893387561583447,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,016,21,7,7,002,003,26.889263665124837,9.629184691688629,006,10,0.5,0,5,1,5,1,1,1,1,1,0
001,000,age,017,21,7,14,002,003,24.84416201792149,9.481024688379419,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,000,age,018,21,7,21,002,003,21.21611918828795,9.800236216827678,006,25,0.1,0,6,1,15,1,1,1,1,1,0
001,000,age,019,21,7,28,002,003,22.743960624634823,10.77352700665168,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,020,21,7,35,002,003,22.79478310156636,10.700075054303829,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,021,28,7,7,002,003,27.71565876269036,8.342828481878128,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,000,age,022,28,7,14,002,003,28.12584469375913,10.31911708374414,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,000,age,023,28,7,21,002,003,28.21824472828066,10.472531813192838,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,000,age,024,28,7,28,002,003,23.43147658295607,10.166596860547626,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,025,28,7,35,002,003,22.750138737043894,10.76936084906493,006,25,0.1,0,4,1,15,1,1,1,1,1,0
001,000,age,001,0,7,7,002,004,22.16067441836775,8.195071652688465,006,10,0.3,0,8,1,10,1,1,1,1,1,0
001,000,age,002,0,7,14,002,004,22.3830617576806,8.077587244928667,006,10,0.3,0,6,1,10,1,1,1,1,1,0
001,000,age,003,0,7,21,002,004,22.546055555658576,8.319330002559012,006,10,0.3,0,8,1,10,1,1,1,1,1,0
001,000,age,004,0,7,28,002,004,22.89955514143108,8.069008350175444,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,000,age,005,0,7,35,002,004,0.5754158765261926,8.194315660513796,006,100,0.1,0,5,1,0,1,1,1,1,1,0
001,000,age,006,7,7,7,002,004,22.491443104870765,9.060118038749666,006,10,0.3,0,8,1,10,1,1,1,1,1,0
001,000,age,007,7,7,14,002,004,14.82273297712924,8.796081119074609,006,25,0.1,0,4,1,20,1,1,1,1,1,0
001,000,age,008,7,7,21,002,004,19.225310839898942,9.14485757442908,006,25,0.1,0,7,1,15,1,1,1,1,1,0
001,000,age,009,7,7,28,002,004,19.37320411430146,8.755612208973277,006,25,0.1,0,8,1,15,1,1,1,1,1,0
001,000,age,010,7,7,35,002,004,16.609181934102693,8.635479268899264,006,10,0.3,0,4,1,15,1,1,1,1,1,0
001,000,age,011,14,7,7,002,004,19.33734259862053,10.123581218881615,006,25,0.1,0,8,1,15,1,1,1,1,1,0
001,000,age,012,14,7,14,002,004,20.372439897838717,9.852340892170286,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,013,14,7,21,002,004,25.947923565726388,9.679666582132233,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,000,age,014,14,7,28,002,004,19.66022431426797,9.58361350868145,006,25,0.1,0,7,1,15,1,1,1,1,1,0
001,000,age,015,14,7,35,002,004,19.954275859651464,9.440210262090032,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,016,21,7,7,002,004,28.335907836237187,10.1721509299468,006,10,0.1,0,8,1,20,1,1,1,1,1,0
001,000,age,017,21,7,14,002,004,25.969781375980986,9.609755779206777,006,10,0.1,0,6,1,25,1,1,1,1,1,0
001,000,age,018,21,7,21,002,004,21.997653662771736,9.669093705032388,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,019,21,7,28,002,004,26.99178533656407,9.907378399651169,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,000,age,020,21,7,35,002,004,27.21979246551284,9.657314739340082,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,000,age,021,28,7,7,002,004,31.41949753668488,10.2318855163908,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,022,28,7,14,002,004,31.590264448529503,10.366508797447725,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,023,28,7,21,002,004,31.850526580733327,10.27971983736804,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,024,28,7,28,002,004,32.20068226409235,10.454302731756215,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,025,28,7,35,002,004,33.817231975966465,10.330839889488757,006,25,0.1,0,8,1,5,1,1,1,1,1,0
001,000,age,001,0,7,7,002,005,1.13416260836047,7.160179871405001,006,150,0.1,0,6,1,25,1,1,1,1,1,0
001,000,age,002,0,7,14,002,005,0.8066323390447011,7.552996117915493,006,150,0.1,0,6,1,15,1,1,1,1,1,0
001,000,age,003,0,7,21,002,005,4.725775265537528,7.527791444127788,006,25,0.3,0,6,1,10,1,1,1,1,1,0
001,000,age,004,0,7,28,002,005,0.013377941247401865,7.572035868495415,006,150,0.3,0,6,1,5,1,1,1,1,1,0
001,000,age,005,0,7,35,002,005,0.11382945633180429,7.68446109028048,006,100,0.5,0,4,1,10,1,1,1,1,1,0
001,000,age,006,7,7,7,002,005,1.364421004562033,9.848109931126798,006,50,0.5,0,7,1,5,1,1,1,1,1,0
001,000,age,007,7,7,14,002,005,0.6078029710437625,10.03484148971179,006,50,0.3,0,8,1,10,1,1,1,1,1,0
001,000,age,008,7,7,21,002,005,0.509071298258003,9.812299292923548,006,150,0.1,0,7,1,10,1,1,1,1,1,0
001,000,age,009,7,7,28,002,005,1.0745807452636453,10.234930855388196,006,100,0.1,0,6,1,15,1,1,1,1,1,0
001,000,age,010,7,7,35,002,005,3.7654698665430506,10.352460640868625,006,100,0.1,0,4,1,10,1,1,1,1,1,0
001,000,age,011,14,7,7,002,005,12.268151411442416,12.431404480218418,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,000,age,012,14,7,14,002,005,5.846474704423549,12.4238169860138,006,150,0.1,0,6,1,5,1,1,1,1,1,0
001,000,age,013,14,7,21,002,005,18.390941514053424,12.314630765591797,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,000,age,014,14,7,28,002,005,9.33990021798024,12.290847119556883,006,50,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,015,14,7,35,002,005,8.037127395688822,12.328553642261147,006,100,0.1,0,3,1,10,1,1,1,1,1,0
001,000,age,016,21,7,7,002,005,19.56773703365568,13.720463651910631,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,000,age,017,21,7,14,002,005,15.801422661729239,13.4756820946103,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,000,age,018,21,7,21,002,005,16.563198213861657,12.98248234372225,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,000,age,019,21,7,28,002,005,16.440214523578366,12.838712023105986,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,000,age,020,21,7,35,002,005,15.869992979131009,12.74448773892706,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,000,age,021,28,7,7,002,005,17.808099875199993,14.198250194255474,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,000,age,022,28,7,14,002,005,13.019236560863336,13.646163900421454,006,100,0.1,0,3,1,10,1,1,1,1,1,0
001,000,age,023,28,7,21,002,005,17.614714976564375,13.340812754910237,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,000,age,024,28,7,28,002,005,18.98092908917855,13.723931500539374,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,000,age,025,28,7,35,002,005,20.38950670197184,14.827382092378025,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,000,age,001,0,7,7,002,006,7.830744699092864,12.549338226502162,006,25,0.5,0,4,1,5,1,1,1,1,1,0
001,000,age,002,0,7,14,002,006,5.2268942064682795,12.89388032571041,006,150,0.1,0,4,1,5,1,1,1,1,1,0
001,000,age,003,0,7,21,002,006,5.0000072298184115,12.681951286638284,006,50,0.3,0,4,1,5,1,1,1,1,1,0
001,000,age,004,0,7,28,002,006,4.874218227379182,13.076803819776652,006,50,0.3,0,4,1,5,1,1,1,1,1,0
001,000,age,005,0,7,35,002,006,3.943523512981613,12.2519256952117,006,50,0.1,0,4,1,25,1,1,1,1,1,0
001,000,age,006,7,7,7,002,006,4.463896892270757,15.198831975181074,006,25,0.7,0,4,1,15,1,1,1,1,1,0
001,000,age,007,7,7,14,002,006,2.416858918765624,14.507695293694301,006,200,0.3,0,3,1,5,1,1,1,1,1,0
001,000,age,008,7,7,21,002,006,2.777118171425255,14.18964680771629,006,50,0.7,0,3,1,10,1,1,1,1,1,0
001,000,age,009,7,7,28,002,006,1.2413385094748286,13.830271370488656,006,200,0.3,0,3,1,25,1,1,1,1,1,0
001,000,age,010,7,7,35,002,006,1.936727646487479,12.734932648250615,006,200,0.1,0,4,1,15,1,1,1,1,1,0
001,000,age,011,14,7,7,002,006,2.7469153549759118,19.664883529870405,006,50,0.5,0,6,1,5,1,1,1,1,1,0
001,000,age,012,14,7,14,002,006,5.930582629503805,16.62394441655322,006,25,0.5,0,4,1,20,1,1,1,1,1,0
001,000,age,013,14,7,21,002,006,5.628053671350744,14.603753860888656,006,100,0.3,0,3,1,5,1,1,1,1,1,0
001,000,age,014,14,7,28,002,006,1.3970523386325693,14.00988091462708,006,150,0.5,0,3,1,20,1,1,1,1,1,0
001,000,age,015,14,7,35,002,006,5.936662536905196,13.259059947605603,006,50,0.5,0,3,1,5,1,1,1,1,1,0
001,000,age,016,21,7,7,002,006,6.10063413838365,21.675083817332624,006,100,0.5,0,3,1,25,1,1,1,1,1,0
001,000,age,017,21,7,14,002,006,3.2821949862260027,18.103834482209415,006,150,0.5,0,3,1,5,1,1,1,1,1,0
001,000,age,018,21,7,21,002,006,0.6466832498407412,15.334927588656916,006,200,0.3,0,4,1,0,1,1,1,1,1,0
001,000,age,019,21,7,28,002,006,2.7114070925841074,15.240035578903491,006,100,0.5,0,3,1,10,1,1,1,1,1,0
001,000,age,020,21,7,35,002,006,2.1949488734451417,14.054678420247148,006,200,0.3,0,3,1,5,1,1,1,1,1,0
001,000,age,021,28,7,7,002,006,5.433551677853927,26.87121394403041,006,50,0.3,0,5,1,25,1,1,1,1,1,0
001,000,age,022,28,7,14,002,006,1.3392362191971505,23.44140485464905,006,50,0.5,0,6,1,15,1,1,1,1,1,0
001,000,age,023,28,7,21,002,006,4.604117877670493,23.00962694937514,006,100,0.1,0,5,1,20,1,1,1,1,1,0
001,000,age,024,28,7,28,002,006,0.26697800158621304,22.13970361333128,006,150,0.3,0,5,1,5,1,1,1,1,1,0
001,000,age,025,28,7,35,002,006,0.20524182708568695,20.532173157293556,006,150,0.5,0,4,1,5,1,1,1,1,1,0
001,000,age,001,0,7,7,002,007,1.2352627974264814,31.82142632392173,006,200,0.7,0,3,1,10,1,1,1,1,1,0
001,000,age,002,0,7,14,002,007,3.860014412771822,35.15425493094377,006,50,0.5,0,3,1,10,1,1,1,1,1,0
001,000,age,003,0,7,21,002,007,0.613528400128852,34.74408136390747,006,200,0.5,0,3,1,15,1,1,1,1,1,0
001,000,age,004,0,7,28,002,007,2.772056813554438,39.32777523540217,006,50,0.5,0,3,1,10,1,1,1,1,1,0
001,000,age,005,0,7,35,002,007,1.1482372757634747,41.17979490227225,006,100,0.5,0,3,1,20,1,1,1,1,1,0
001,000,age,006,7,7,7,002,007,3.345427891345613,36.036247832794444,006,150,0.5,0,3,1,0,1,1,1,1,1,0
001,000,age,007,7,7,14,002,007,2.528442013017277,38.87137108133019,006,200,0.3,0,3,1,25,1,1,1,1,1,0
001,000,age,008,7,7,21,002,007,1.6665072108000765,40.129195244276026,006,200,0.3,0,3,1,20,1,1,1,1,1,0
001,000,age,009,7,7,28,002,007,0.31764081307802083,42.660036158190394,006,200,0.7,0,3,1,25,1,1,1,1,1,0
001,000,age,010,7,7,35,002,007,0.47851224073426274,49.17961495760129,006,200,0.5,0,3,1,25,1,1,1,1,1,0
001,000,age,011,14,7,7,002,007,3.792620854170201,41.87281841170222,006,150,0.7,0,3,1,10,1,1,1,1,1,0
001,000,age,012,14,7,14,002,007,3.255615826015346,49.1899946654851,006,100,0.7,0,3,1,0,1,1,1,1,1,0
001,000,age,013,14,7,21,002,007,1.131738892129935,53.20168758647562,006,200,0.5,0,3,1,0,1,1,1,1,1,0
001,000,age,014,14,7,28,002,007,0.8615223209842341,56.578914212161344,006,200,0.5,0,3,1,20,1,1,1,1,1,0
001,000,age,015,14,7,35,002,007,0.7293732648743396,59.571515979701104,006,200,0.5,0,3,1,0,1,1,1,1,1,0
001,000,age,016,21,7,7,002,007,3.9110602623664392,59.695454547349016,006,200,0.7,0,3,1,25,1,1,1,1,1,0
001,000,age,017,21,7,14,002,007,5.920047246214386,62.70407705107374,006,50,0.7,0,3,1,20,1,1,1,1,1,0
001,000,age,018,21,7,21,002,007,0.8535335298838224,70.98802993196956,006,200,0.7,0,3,1,15,1,1,1,1,1,0
001,000,age,019,21,7,28,002,007,2.252505359892549,75.33512564010208,006,200,0.3,0,3,1,15,1,1,1,1,1,0
001,000,age,020,21,7,35,002,007,0.7420561929542914,71.09284926925817,006,200,0.5,0,3,1,0,1,1,1,1,1,0
001,000,age,021,28,7,7,002,007,3.920936975028764,72.29332992843183,006,200,0.3,0,4,1,0,1,1,1,1,1,0
001,000,age,022,28,7,14,002,007,4.531368616034796,77.06135324981902,006,200,0.3,0,3,1,0,1,1,1,1,1,0
001,000,age,023,28,7,21,002,007,5.938193138040512,84.0170458393919,006,50,0.7,0,3,1,25,1,1,1,1,1,0
001,000,age,024,28,7,28,002,007,6.342452592247181,82.83567913805992,006,50,0.5,0,3,1,0,1,1,1,1,1,0
001,000,age,025,28,7,35,002,007,1.6373830555706521,78.07773364219118,006,100,0.7,0,3,1,20,1,1,1,1,1,0
001,000,age,001,0,7,7,002,008,5.717441063652581,18.009761049234797,006,25,0.3,0,4,1,20,1,1,1,1,1,0
001,000,age,002,0,7,14,002,008,1.2039493669642714,18.221623429027712,006,50,0.1,0,8,1,0,1,1,1,1,1,0
001,000,age,003,0,7,21,002,008,0.21427295946978692,17.45053554826729,006,150,0.1,0,8,1,25,1,1,1,1,1,0
001,000,age,004,0,7,28,002,008,1.416984650617313,18.448724295980472,006,100,0.5,0,3,1,25,1,1,1,1,1,0
001,000,age,005,0,7,35,002,008,0.9784123544105462,19.297092649631754,006,200,0.3,0,3,1,0,1,1,1,1,1,0
001,000,age,006,7,7,7,002,008,2.105187881341522,26.462300453642815,006,25,0.5,0,8,1,15,1,1,1,1,1,0
001,000,age,007,7,7,14,002,008,0.12172776395095107,27.058594736376,006,100,0.3,0,8,1,10,1,1,1,1,1,0
001,000,age,008,7,7,21,002,008,0.36934927194245387,26.8057025058369,006,150,0.1,0,8,1,25,1,1,1,1,1,0
001,000,age,009,7,7,28,002,008,0.6569294388915271,26.500457891695785,006,200,0.1,0,6,1,20,1,1,1,1,1,0
001,000,age,010,7,7,35,002,008,3.6163296229853676,26.887315506888065,006,150,0.1,0,4,1,15,1,1,1,1,1,0
001,000,age,011,14,7,7,002,008,22.554094660665445,32.60350433313265,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,012,14,7,14,002,008,22.543997623371904,32.57914092770004,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,013,14,7,21,002,008,0.1495965385575093,30.606408932997212,006,150,0.7,0,4,1,25,1,1,1,1,1,0
001,000,age,014,14,7,28,002,008,6.476034850318546,32.61292494550066,006,50,0.1,0,6,1,25,1,1,1,1,1,0
001,000,age,015,14,7,35,002,008,21.123127887572277,32.25835004023091,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,000,age,016,21,7,7,002,008,24.906342022401464,26.720393461155375,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,017,21,7,14,002,008,24.908695775488358,26.961252262494668,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,018,21,7,21,002,008,24.892362038234648,27.22674072066675,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,000,age,019,21,7,28,002,008,21.412862973467334,26.873539600335505,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,000,age,020,21,7,35,002,008,23.04463595298964,26.60841128858647,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,000,age,021,28,7,7,002,008,23.56212520565061,20.810333271846844,006,25,0.1,0,4,1,20,1,1,1,1,1,0
001,000,age,022,28,7,14,002,008,24.558471331178726,21.133723211765584,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,000,age,023,28,7,21,002,008,24.768669013667807,21.600103374177632,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,000,age,024,28,7,28,002,008,22.746090751425385,20.873961792105685,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,000,age,025,28,7,35,002,008,20.971189454372265,20.069704824460523,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,000,age,001,0,7,7,002,009,16.208082022264932,13.579928984330232,006,50,0.3,0,3,1,5,1,1,1,1,1,0
001,000,age,002,0,7,14,002,009,15.359779429654113,13.249953767586028,006,150,0.1,0,5,1,5,1,1,1,1,1,0
001,000,age,003,0,7,21,002,009,15.190872085428214,13.28859116880097,006,150,0.1,0,6,1,5,1,1,1,1,1,0
001,000,age,004,0,7,28,002,009,19.498898974948606,13.33174897138658,006,25,0.5,0,5,1,5,1,1,1,1,1,0
001,000,age,005,0,7,35,002,009,15.46581333174284,13.150285641601634,006,50,0.3,0,5,1,5,1,1,1,1,1,0
001,000,age,006,7,7,7,002,009,20.296388716365534,17.6964667897047,006,25,0.5,0,5,1,5,1,1,1,1,1,0
001,000,age,007,7,7,14,002,009,15.814894157069896,18.015611861640085,006,50,0.1,0,7,1,15,1,1,1,1,1,0
001,000,age,008,7,7,21,002,009,15.744940600536346,17.855276221342386,006,50,0.1,0,7,1,15,1,1,1,1,1,0
001,000,age,009,7,7,28,002,009,15.509506609644783,16.812673510166988,006,50,0.1,0,8,1,15,1,1,1,1,1,0
001,000,age,010,7,7,35,002,009,15.573108762924143,16.91335351642193,006,50,0.1,0,8,1,15,1,1,1,1,1,0
001,000,age,011,14,7,7,002,009,26.397728687574133,19.952874165800974,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,000,age,012,14,7,14,002,009,25.106910117489427,19.789444061723923,006,100,0.1,0,5,1,5,1,1,1,1,1,0
001,000,age,013,14,7,21,002,009,20.167116306026838,19.464669041554526,006,25,0.5,0,7,1,5,1,1,1,1,1,0
001,000,age,014,14,7,28,002,009,25.964527683146084,18.826931715355602,006,10,0.5,0,4,1,10,1,1,1,1,1,0
001,000,age,015,14,7,35,002,009,25.548042500555855,18.553677674742573,006,100,0.1,0,4,1,5,1,1,1,1,1,0
001,000,age,016,21,7,7,002,009,27.465977014834802,21.210971260611412,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,000,age,017,21,7,14,002,009,27.145992473797193,20.86001998510475,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,000,age,018,21,7,21,002,009,25.17291743572094,20.82364138832734,006,100,0.1,0,6,1,5,1,1,1,1,1,0
001,000,age,019,21,7,28,002,009,24.9366957853942,19.996540307303817,006,10,0.5,0,8,1,10,1,1,1,1,1,0
