number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,008,base,001,0,7,7,006,001,45.135343752964566,16.699102636096303,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,20.28965034147617,16.312446691136984,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,17.519672863654307,14.023801144287614,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,008,base,001,0,7,7,006,001,32.400910647804245,23.529641293868707,001,2,16,8,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,18.233716787782633,14.414927952287396,001,2,16,8,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,16.579005277131984,13.4519572802657,001,2,16,8,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,001,30.91631939544541,27.935534797834208,001,2,16,8,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,17.395422104560932,13.720612401523264,001,2,16,8,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,15.016025631920964,12.540888597188244,001,2,16,8,relu,relu,adam,0.002,mse,100
001,008,base,001,0,7,7,006,001,27.910019125908534,26.580421684782152,001,2,16,8,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.381039783876385,12.767333567888135,001,2,16,8,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,14.928259089345987,12.396206030549484,001,2,16,8,relu,relu,adam,0.005,mse,100
001,008,base,001,0,7,7,006,001,42.839940066841,16.742521994193318,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,19.528162130561064,15.909726775723058,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,17.26918043552592,13.91297618276339,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,008,base,001,0,7,7,006,001,33.356402764352744,30.889005827596595,001,2,16,16,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,18.156951364045753,14.591215882078119,001,2,16,16,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,15.971080785015506,12.963502024011865,001,2,16,16,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,001,31.574608790207947,31.081034553276982,001,2,16,16,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,17.211021009460623,13.824886470873558,001,2,16,16,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,15.38539250336333,12.813263455394353,001,2,16,16,relu,relu,adam,0.002,mse,100
001,008,base,001,0,7,7,006,001,25.180329938471168,23.71753701120515,001,2,16,16,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.71016313153026,13.163370097071557,001,2,16,16,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,14.61124588582017,12.623634278232004,001,2,16,16,relu,relu,adam,0.005,mse,100
001,008,base,001,0,7,7,006,001,37.43475629404208,20.979072674976166,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,18.87187930804739,15.641495257391457,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,16.534973106477374,13.47988393523211,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,008,base,001,0,7,7,006,001,33.72496450298605,32.269476332495856,001,2,16,32,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,17.998371838453917,14.633593325719108,001,2,16,32,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,15.351488402219287,12.725322836300224,001,2,16,32,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,001,31.05552500998261,31.119598288104907,001,2,16,32,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,16.738278229869458,13.414943181404208,001,2,16,32,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,14.570194601756526,12.234821705030827,001,2,16,32,relu,relu,adam,0.002,mse,100
001,008,base,001,0,7,7,006,001,23.68168924400161,22.117858892743097,001,2,16,32,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.33073420869122,13.15572898920345,001,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,14.511155716864398,12.158093630575411,001,2,16,32,relu,relu,adam,0.005,mse,100
001,008,base,001,0,7,7,006,001,39.96241203093999,16.240128312093248,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,18.729292572212156,14.818850165514924,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,16.406288843713064,13.170938224256458,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,008,base,001,0,7,7,006,001,31.6769252893383,26.69526378615475,001,2,32,8,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,17.73045099992864,13.675312126612617,001,2,32,8,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,15.51238428594789,13.029221517167194,001,2,32,8,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,001,29.565398613394777,28.13732582127151,001,2,32,8,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,16.765076645357645,13.374327411266126,001,2,32,8,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,14.855003486781039,12.412202271893742,001,2,32,8,relu,relu,adam,0.002,mse,100
001,008,base,001,0,7,7,006,001,23.753511180903317,21.447629082860832,001,2,32,8,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.499837478573774,13.041536252020771,001,2,32,8,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,14.736996186478702,12.497594069796168,001,2,32,8,relu,relu,adam,0.005,mse,100
001,008,base,001,0,7,7,006,001,33.08086845284292,27.36085925933818,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,18.203744422743608,14.388122191843557,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,16.373223706245977,13.084698519981636,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,008,base,001,0,7,7,006,001,31.75400863723933,28.147883936030762,001,2,32,16,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,17.671483228345977,14.2389449862701,001,2,32,16,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,15.044638368789654,12.390597668583002,001,2,32,16,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,001,29.20414928576884,27.78034462552655,001,2,32,16,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,16.89448965852393,13.304087576442353,001,2,32,16,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,14.564896073071393,12.228588275769901,001,2,32,16,relu,relu,adam,0.002,mse,100
001,008,base,001,0,7,7,006,001,23.466771041297925,21.333484415361387,001,2,32,16,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.49733811290052,13.234475583613447,001,2,32,16,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,15.055619121536246,12.890500505665933,001,2,32,16,relu,relu,adam,0.005,mse,100
001,008,base,001,0,7,7,006,001,34.482688425217056,32.972516103149324,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,18.320158295705472,14.773423388593319,001,2,32,32,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,15.899413977411418,13.21083923312327,001,2,32,32,relu,relu,adam,5e-4,mse,100
001,008,base,001,0,7,7,006,001,31.999950117895267,29.304584478989245,001,2,32,32,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,17.108589545377253,13.605576948322684,001,2,32,32,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,14.576556991747413,12.35783201433762,001,2,32,32,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,001,29.198572340016398,28.103898260737292,001,2,32,32,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,16.871545762911662,13.714503989043687,001,2,32,32,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,14.27758929670344,12.171847853551727,001,2,32,32,relu,relu,adam,0.002,mse,100
001,008,base,001,0,7,7,006,001,21.355749408569274,18.975510422198887,001,2,32,32,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.450134086994595,13.325462686111543,001,2,32,32,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,14.33897507512701,12.592964042429173,001,2,32,32,relu,relu,adam,0.005,mse,100
001,008,base,001,0,7,7,006,001,32.2904782383887,29.79671543459879,001,2,64,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,17.942140287252602,14.149068114974874,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,15.637842416955364,12.841396225276734,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,008,base,001,0,7,7,006,001,31.502419635522134,29.419462830834018,001,2,64,8,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,17.095554228241934,13.488613971753844,001,2,64,8,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,15.015656812529562,12.795945661638902,001,2,64,8,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,001,27.329996912180214,24.70348319560348,001,2,64,8,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,16.488863177435444,13.155989758108136,001,2,64,8,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,14.42223712470208,12.081274710615428,001,2,64,8,relu,relu,adam,0.002,mse,100
001,008,base,001,0,7,7,006,001,22.972652346526136,20.643705623511078,001,2,64,8,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,17.089913431651475,14.176498021542791,001,2,64,8,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,15.018637276563009,13.071109635656017,001,2,64,8,relu,relu,adam,0.005,mse,100
001,008,base,001,0,7,7,006,001,34.38246332693182,33.456479616674685,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,17.73625701766832,14.060077108119742,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,15.59354555824597,13.017100870074,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,008,base,001,0,7,7,006,001,31.61843147899529,31.11580433600969,001,2,64,16,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,17.04742174600773,13.568349338403317,001,2,64,16,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,14.709449962048655,12.397574505893987,001,2,64,16,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,001,27.833961774448408,26.089847965497402,001,2,64,16,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,16.48830213179295,13.198745385210868,001,2,64,16,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,14.147314257210613,12.229304047223268,001,2,64,16,relu,relu,adam,0.002,mse,100
001,008,base,001,0,7,7,006,001,21.490358811730424,18.16621475031676,001,2,64,16,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.608751506566016,13.458790974428721,001,2,64,16,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,14.634628603797543,13.003711504913262,001,2,64,16,relu,relu,adam,0.005,mse,100
001,008,base,001,0,7,7,006,001,33.81589174773782,32.812000555899616,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,001,17.79922451473162,14.132331844208345,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,008,base,001,0,7,7,006,001,15.184295718459582,12.506297444415079,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,008,base,001,0,7,7,006,001,31.868209857240373,31.784359100096946,001,2,64,32,relu,relu,adam,0.001,mse,10
001,008,base,001,0,7,7,006,001,17.145107262176563,13.734373366067617,001,2,64,32,relu,relu,adam,0.001,mse,50
001,008,base,001,0,7,7,006,001,14.525789433616364,12.63271979081661,001,2,64,32,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,001,26.14902541678529,24.921815198277393,001,2,64,32,relu,relu,adam,0.002,mse,10
001,008,base,001,0,7,7,006,001,16.364102071886208,13.134835915993751,001,2,64,32,relu,relu,adam,0.002,mse,50
001,008,base,001,0,7,7,006,001,14.122264067482623,12.472746637548887,001,2,64,32,relu,relu,adam,0.002,mse,100
001,008,base,001,0,7,7,006,001,21.43472208917297,18.665387513225127,001,2,64,32,relu,relu,adam,0.005,mse,10
001,008,base,001,0,7,7,006,001,16.153706367790512,12.974082320169364,001,2,64,32,relu,relu,adam,0.005,mse,50
001,008,base,001,0,7,7,006,001,14.843996795033283,13.348610005015217,001,2,64,32,relu,relu,adam,0.005,mse,100
001,008,base,002,0,7,14,006,001,37.05759947089506,20.54296837161318,001,1,16,0,relu,none,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,22.852896568667614,18.2325549806339,001,1,16,0,relu,none,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,17.659190676869375,14.096955637853242,001,1,16,0,relu,none,adam,5e-4,mse,100
001,008,base,002,0,7,14,006,001,34.76075056976885,30.6855648346207,001,1,16,0,relu,none,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,18.926353599810998,14.245533693528355,001,1,16,0,relu,none,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,15.433764478844498,12.897710058502675,001,1,16,0,relu,none,adam,0.001,mse,100
001,008,base,002,0,7,14,006,001,32.19675391930146,28.83748417130102,001,1,16,0,relu,none,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,17.015053725382838,13.640934038544694,001,1,16,0,relu,none,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,13.568152366335456,11.453763646232906,001,1,16,0,relu,none,adam,0.002,mse,100
001,008,base,002,0,7,14,006,001,30.130418213942715,25.347353054316315,001,1,16,0,relu,none,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,16.914437318920594,13.74298363575987,001,1,16,0,relu,none,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,14.657021942954866,13.499716039479727,001,1,16,0,relu,none,adam,0.005,mse,100
001,008,base,002,0,7,14,006,001,34.85213260965515,31.46887283933127,001,1,32,0,relu,none,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,19.863588305902766,15.523703722625267,001,1,32,0,relu,none,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,14.883741271838973,12.004858614625222,001,1,32,0,relu,none,adam,5e-4,mse,100
001,008,base,002,0,7,14,006,001,33.35064340595863,29.42607595244546,001,1,32,0,relu,none,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,16.988833981776093,13.595450834071517,001,1,32,0,relu,none,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,13.387213723129394,11.478570363953452,001,1,32,0,relu,none,adam,0.001,mse,100
001,008,base,002,0,7,14,006,001,31.53188440120243,27.313994465383367,001,1,32,0,relu,none,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,15.967617877208276,12.742581256883128,001,1,32,0,relu,none,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,13.878771633474328,12.35792299816698,001,1,32,0,relu,none,adam,0.002,mse,100
001,008,base,002,0,7,14,006,001,29.217087892276545,24.215487931687992,001,1,32,0,relu,none,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,16.167465920163973,13.006390865950243,001,1,32,0,relu,none,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,13.543967896960154,12.799502612592866,001,1,32,0,relu,none,adam,0.005,mse,100
001,008,base,002,0,7,14,006,001,33.81017722637066,29.322376966846992,001,1,64,0,relu,none,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,17.749582302151836,14.519094877127822,001,1,64,0,relu,none,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,13.487118291007203,10.99131581171732,001,1,64,0,relu,none,adam,5e-4,mse,100
001,008,base,002,0,7,14,006,001,32.739421789163295,29.519282535548747,001,1,64,0,relu,none,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,15.876380240627523,12.432816803596813,001,1,64,0,relu,none,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,12.47715216919841,10.87162010231342,001,1,64,0,relu,none,adam,0.001,mse,100
001,008,base,002,0,7,14,006,001,30.05263532350699,25.721693272631313,001,1,64,0,relu,none,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,14.722672682448136,11.421620011874964,001,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,12.273192467729876,11.285577912684733,001,1,64,0,relu,none,adam,0.002,mse,100
001,008,base,002,0,7,14,006,001,27.560583979038327,22.008368537130185,001,1,64,0,relu,none,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,16.493454419479082,13.384772069790607,001,1,64,0,relu,none,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,13.641706813922301,13.082041096399779,001,1,64,0,relu,none,adam,0.005,mse,100
001,008,base,002,0,7,14,006,001,36.493225124983375,19.57203272819512,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,21.587598042240014,15.756919197363478,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,16.923131155468038,12.907855218328589,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,008,base,002,0,7,14,006,001,32.239803263648845,25.434743586676873,001,2,16,8,relu,relu,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,19.286803416116737,15.204631088550196,001,2,16,8,relu,relu,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,15.730302297177651,13.423680504651655,001,2,16,8,relu,relu,adam,0.001,mse,100
001,008,base,002,0,7,14,006,001,29.937342952955575,25.021377832404486,001,2,16,8,relu,relu,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,17.10554598186873,13.715502616615645,001,2,16,8,relu,relu,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,14.006273848229153,12.548679811379845,001,2,16,8,relu,relu,adam,0.002,mse,100
001,008,base,002,0,7,14,006,001,28.80729282870107,25.759276651498816,001,2,16,8,relu,relu,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,17.444215902266965,14.210687740347621,001,2,16,8,relu,relu,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,14.129854386714253,12.723328313387116,001,2,16,8,relu,relu,adam,0.005,mse,100
001,008,base,002,0,7,14,006,001,34.121998046263975,22.885555726852676,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,20.273571009982916,14.92697835061891,001,2,16,16,relu,relu,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,16.782747637869583,14.138292300913852,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,008,base,002,0,7,14,006,001,32.97653371476457,28.84384293016199,001,2,16,16,relu,relu,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,18.23438614697717,13.958321834442579,001,2,16,16,relu,relu,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,15.505884533083368,13.448837260992773,001,2,16,16,relu,relu,adam,0.001,mse,100
001,008,base,002,0,7,14,006,001,30.33147702063533,26.973982851466904,001,2,16,16,relu,relu,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,16.868483259181456,12.959584024881215,001,2,16,16,relu,relu,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,14.392224928410677,13.150382768916652,001,2,16,16,relu,relu,adam,0.002,mse,100
001,008,base,002,0,7,14,006,001,27.613932495335263,23.97009771676513,001,2,16,16,relu,relu,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,16.84827760859348,13.963205246088846,001,2,16,16,relu,relu,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,13.860444517812235,12.82174019358287,001,2,16,16,relu,relu,adam,0.005,mse,100
001,008,base,002,0,7,14,006,001,33.948127123053666,30.21015134438573,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,20.433714282977828,15.594537733767153,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,15.574298142736833,12.690786600607487,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,008,base,002,0,7,14,006,001,32.89608523802378,29.895535285145932,001,2,16,32,relu,relu,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,17.74969637362207,13.239287600821207,001,2,16,32,relu,relu,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,13.934809977937652,12.326295868574679,001,2,16,32,relu,relu,adam,0.001,mse,100
001,008,base,002,0,7,14,006,001,30.45774458556331,27.917774034713105,001,2,16,32,relu,relu,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,15.979465503053056,12.621818030162753,001,2,16,32,relu,relu,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,14.106066103553005,12.898811098589137,001,2,16,32,relu,relu,adam,0.002,mse,100
001,008,base,002,0,7,14,006,001,25.764085158970584,21.97775218003149,001,2,16,32,relu,relu,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,16.748543360465078,14.51386532762581,001,2,16,32,relu,relu,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,15.027029003104461,14.667574595747963,001,2,16,32,relu,relu,adam,0.005,mse,100
001,008,base,002,0,7,14,006,001,33.202233203433444,24.352227610545388,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,008,base,002,0,7,14,006,001,19.15889092252947,14.228422804133077,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,001,14.569943886630313,11.804215852476451,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,008,base,002,0,7,14,006,001,31.64824896001416,27.210935310200185,001,2,32,8,relu,relu,adam,0.001,mse,10
001,008,base,002,0,7,14,006,001,17.569747738197066,13.806248193280284,001,2,32,8,relu,relu,adam,0.001,mse,50
001,008,base,002,0,7,14,006,001,13.105115175813081,11.53107650543403,001,2,32,8,relu,relu,adam,0.001,mse,100
001,008,base,002,0,7,14,006,001,29.608002332458064,24.98481374283321,001,2,32,8,relu,relu,adam,0.002,mse,10
001,008,base,002,0,7,14,006,001,16.244608677337723,12.541630642116047,001,2,32,8,relu,relu,adam,0.002,mse,50
001,008,base,002,0,7,14,006,001,12.319297390885076,11.065151577314483,001,2,32,8,relu,relu,adam,0.002,mse,100
001,008,base,002,0,7,14,006,001,27.030716176675373,22.91793273592325,001,2,32,8,relu,relu,adam,0.005,mse,10
001,008,base,002,0,7,14,006,001,17.602295087343496,14.444192088847911,001,2,32,8,relu,relu,adam,0.005,mse,50
001,008,base,002,0,7,14,006,001,13.651886634137066,12.668797359588476,001,2,32,8,relu,relu,adam,0.005,mse,100
001,008,base,002,0,7,14,006,001,33.573968993222245,29.781973069935276,001,2,32,16,relu,relu,adam,5e-4,mse,10
