number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,008,base,001,0,7,7,006,002,13.63742450393347,9.69149487382473,001,2,32,32,relu,relu,adam,5e-4,mse,50
001,008,base,002,0,7,14,006,002,16.978401889137213,10.16434760993603,001,2,64,32,relu,relu,adam,0.005,mse,10
001,008,base,003,0,7,21,006,002,18.852936044857703,10.255389541440382,001,2,64,16,relu,relu,adam,0.005,mse,10
001,008,base,004,0,7,28,006,002,9.49591118122629,10.58397962366223,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,008,base,005,0,7,35,006,002,8.025605468373822,10.877981909853434,001,2,32,16,relu,relu,adam,5e-4,mse,100
001,008,base,006,7,7,7,006,002,19.61635361739821,11.551934455990601,001,1,32,0,relu,none,adam,5e-4,mse,50
001,008,base,007,7,7,14,006,002,20.251083482320507,11.79756390933704,001,1,16,0,relu,none,adam,5e-4,mse,50
001,008,base,008,7,7,21,006,002,26.159136708594698,13.391399441308709,001,2,64,32,relu,relu,adam,0.002,mse,10
001,008,base,009,7,7,28,006,002,11.035937905865017,14.969482267238213,001,1,64,0,relu,none,adam,5e-4,mse,50
001,008,base,010,7,7,35,006,002,7.763463117432867,14.986863295841433,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,008,base,011,14,7,7,006,002,23.651262442836366,12.165095754870302,001,1,32,0,relu,none,adam,5e-4,mse,50
001,008,base,012,14,7,14,006,002,23.734457734403748,14.407311188028423,001,1,16,0,relu,none,adam,5e-4,mse,50
001,008,base,013,14,7,21,006,002,21.412727474222354,17.826698359986548,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,008,base,014,14,7,28,006,002,38.65711019480104,20.835403248369953,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,015,14,7,35,006,002,40.40337520850474,21.30141969747269,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,016,21,7,7,006,002,27.47598407416131,20.035052000705477,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,008,base,017,21,7,14,006,002,34.21925207399534,23.04945742605245,001,2,64,32,relu,relu,adam,0.005,mse,10
001,008,base,018,21,7,21,006,002,38.63317561388257,24.269121066094936,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,019,21,7,28,006,002,40.70635086851542,22.23910535025257,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,020,21,7,35,006,002,40.66798384747356,25.542236069861943,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,008,base,021,28,7,7,006,002,39.52957147051121,23.195425537445136,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,022,28,7,14,006,002,39.951949928734365,23.476427199028176,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,023,28,7,21,006,002,40.52435392205147,26.240741542342963,001,1,16,0,relu,none,adam,5e-4,mse,10
001,008,base,024,28,7,28,006,002,41.84730739092276,24.63861694106921,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,025,28,7,35,006,002,41.872719965749994,26.639023991714758,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,008,base,001,0,7,7,006,003,10.499988968224702,5.9229019272491685,001,2,16,8,relu,relu,adam,0.002,mse,100
001,008,base,002,0,7,14,006,003,10.812654262862246,6.383972709169723,001,2,16,16,relu,relu,adam,0.001,mse,50
001,008,base,003,0,7,21,006,003,9.750549210311497,5.830010912546468,001,2,32,8,relu,relu,adam,0.001,mse,50
001,008,base,004,0,7,28,006,003,9.3379268914643,7.98896451311336,001,2,64,8,relu,relu,adam,0.005,mse,50
001,008,base,005,0,7,35,006,003,8.929219170287784,9.293648001200978,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,008,base,006,7,7,7,006,003,15.303241736772073,8.984470404851377,001,1,16,0,relu,none,adam,0.001,mse,50
001,008,base,007,7,7,14,006,003,12.837330313242097,8.621089763876048,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,008,base,008,7,7,21,006,003,11.302070527237937,10.399348554456783,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,008,base,009,7,7,28,006,003,8.550232596672648,14.79025989622504,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,008,base,010,7,7,35,006,003,8.860640270030892,16.92524315619234,001,2,64,8,relu,relu,adam,0.001,mse,50
001,008,base,011,14,7,7,006,003,17.41699960301612,11.756408767157463,001,2,32,32,relu,relu,adam,0.001,mse,50
001,008,base,012,14,7,14,006,003,14.43229598389223,15.695311560705242,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,008,base,013,14,7,21,006,003,12.455333122972323,19.477256980305246,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,008,base,014,14,7,28,006,003,28.194824550658208,24.640824685493367,001,2,16,32,relu,relu,adam,0.002,mse,10
001,008,base,015,14,7,35,006,003,9.937327862017684,27.33689964864513,001,2,64,16,relu,relu,adam,0.002,mse,100
001,008,base,016,21,7,7,006,003,18.203191235247555,18.28571174225827,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,008,base,017,21,7,14,006,003,15.682797843960373,21.34694499230822,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,008,base,018,21,7,21,006,003,27.16135375950656,25.547663503110364,001,2,16,32,relu,relu,adam,0.005,mse,10
001,008,base,019,21,7,28,006,003,21.416574788884937,27.58158298269565,001,2,32,8,relu,relu,adam,0.005,mse,50
001,008,base,020,21,7,35,006,003,11.411031519121382,33.1156179630554,001,2,64,32,relu,relu,adam,0.001,mse,100
001,008,base,021,28,7,7,006,003,18.901492739140586,22.48643295020627,001,2,32,16,relu,relu,adam,0.005,mse,50
001,008,base,022,28,7,14,006,003,16.164780405773357,28.842978334831777,001,2,16,16,relu,relu,adam,0.005,mse,50
001,008,base,023,28,7,21,006,003,16.184857437656547,28.73540061750451,001,2,64,32,relu,relu,adam,0.005,mse,100
001,008,base,024,28,7,28,006,003,15.176117221860355,30.182771059037243,001,2,64,32,relu,relu,adam,0.002,mse,100
001,008,base,025,28,7,35,006,003,14.079475435568137,33.88565169987563,001,2,64,8,relu,relu,adam,0.001,mse,100
001,008,base,001,0,7,7,006,004,10.374884290439262,7.427535147595401,001,1,32,0,relu,none,adam,5e-4,mse,100
001,008,base,002,0,7,14,006,004,9.260849706310331,6.913463627846614,001,1,32,0,relu,none,adam,0.001,mse,50
001,008,base,003,0,7,21,006,004,9.295214452671676,10.372202139155783,001,1,32,0,relu,none,adam,5e-4,mse,50
001,008,base,004,0,7,28,006,004,8.488010656383501,12.496946329796542,001,1,32,0,relu,none,adam,5e-4,mse,50
001,008,base,005,0,7,35,006,004,8.203377983705428,13.92271511290045,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,008,base,006,7,7,7,006,004,14.130166583047835,9.669732490057468,001,1,64,0,relu,none,adam,5e-4,mse,50
001,008,base,007,7,7,14,006,004,11.44571228579895,13.01977980925688,001,1,64,0,relu,none,adam,5e-4,mse,50
001,008,base,008,7,7,21,006,004,11.398383345798747,16.6947219459085,001,1,32,0,relu,none,adam,5e-4,mse,50
001,008,base,009,7,7,28,006,004,10.88022169612318,17.103144060858913,001,1,64,0,relu,none,adam,0.001,mse,50
001,008,base,010,7,7,35,006,004,10.516350594690833,16.483606905005782,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,008,base,011,14,7,7,006,004,16.494493404753033,18.058338775119076,001,1,64,0,relu,none,adam,5e-4,mse,50
001,008,base,012,14,7,14,006,004,13.950722308657804,19.76504405765234,001,2,64,32,relu,relu,adam,0.005,mse,50
001,008,base,013,14,7,21,006,004,14.41717836995674,21.836040270495005,001,1,64,0,relu,none,adam,0.002,mse,50
001,008,base,014,14,7,28,006,004,13.409443768236974,23.469863747668562,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,008,base,015,14,7,35,006,004,13.327932928721864,29.411596409014166,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,008,base,016,21,7,7,006,004,19.159603273717693,23.06094463205491,001,1,16,0,relu,none,adam,0.001,mse,50
001,008,base,017,21,7,14,006,004,17.484565990910784,24.357828770710455,001,1,16,0,relu,none,adam,0.001,mse,50
001,008,base,018,21,7,21,006,004,16.256179227681653,27.52660690632967,001,1,32,0,relu,none,adam,5e-4,mse,100
001,008,base,019,21,7,28,006,004,15.710072146861753,31.209159227161653,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,008,base,020,21,7,35,006,004,15.91232829760993,35.98068863815469,001,1,32,0,relu,none,adam,5e-4,mse,100
001,008,base,021,28,7,7,006,004,22.333686897743544,30.627223537123353,001,1,32,0,relu,none,adam,0.001,mse,50
001,008,base,022,28,7,14,006,004,20.288558757821427,32.01034405407543,001,1,16,0,relu,none,adam,5e-4,mse,100
001,008,base,023,28,7,21,006,004,17.066087430921925,35.5405580882681,001,1,64,0,relu,none,adam,5e-4,mse,100
001,008,base,024,28,7,28,006,004,13.46094429590996,39.56915434993608,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,008,base,025,28,7,35,006,004,193.41088880009588,41.446240978441836,001,2,64,8,relu,relu,adam,5e-4,mse,100
