number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,001,0,7,7,006,001,13.043450735567763,15.866709877393463,003,2,16,8,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,16.190131790477874,15.070428115840057,003,2,16,8,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,13.768319293869435,15.896618387680098,003,2,16,8,relu,relu,adam,0.005,mse,25
001,000,age,001,0,7,7,006,001,11.353485931418474,17.110481788357767,003,2,16,8,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,20.04936911800741,14.226337064299967,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,001,0,7,7,006,001,16.61371669783182,14.763190894045858,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,000,age,001,0,7,7,006,001,15.430178714652103,14.980254352002122,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,000,age,001,0,7,7,006,001,16.886640672231817,14.76425579418497,003,2,16,16,relu,relu,adam,0.001,mse,10
001,000,age,001,0,7,7,006,001,15.162313881707481,14.748012882190173,003,2,16,16,relu,relu,adam,0.001,mse,25
001,000,age,001,0,7,7,006,001,13.771356161649424,15.075539348901023,003,2,16,16,relu,relu,adam,0.001,mse,50
001,000,age,001,0,7,7,006,001,16.848578888210405,15.424011176472439,003,2,16,16,relu,relu,adam,0.002,mse,10
001,000,age,001,0,7,7,006,001,14.416858601137523,15.21310225810315,003,2,16,16,relu,relu,adam,0.002,mse,25
001,000,age,001,0,7,7,006,001,12.406519804586457,15.94997814544838,003,2,16,16,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,15.139341090634248,15.047558299991103,003,2,16,16,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,13.166104766015048,15.845368318951614,003,2,16,16,relu,relu,adam,0.005,mse,25
