date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2021-12-22,2021-12-22,43.61566162109375,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-12-23,2021-12-23,43.14606475830078,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-12-24,2021-12-24,46.27267074584961,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-12-25,2021-12-25,42.28441619873047,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-12-26,2021-12-26,50.16853332519531,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-12-27,2021-12-27,46.293785095214844,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-12-28,2021-12-28,51.72557067871094,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-12-29,2021-12-29,51.72557067871094,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-12-30,2021-12-30,56.126930236816406,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-12-31,2021-12-31,53.324424743652344,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-01,2022-01-01,53.324424743652344,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-02,2022-01-02,54.88146209716797,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-03,2022-01-03,57.68396759033203,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-04,2022-01-04,54.88146209716797,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-05,2022-01-05,55.89440155029297,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-06,2022-01-06,57.272674560546875,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-07,2022-01-07,61.390377044677734,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-08,2022-01-08,60.148101806640625,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-09,2022-01-09,55.89440155029297,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-10,2022-01-10,55.89440155029297,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-11,2022-01-11,65.35173797607422,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-12,2022-01-12,66.81581115722656,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-13,2022-01-13,72.43074798583984,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-14,2022-01-14,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-15,2022-01-15,72.43074798583984,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-16,2022-01-16,72.43074798583984,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-17,2022-01-17,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-18,2022-01-18,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-19,2022-01-19,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-20,2022-01-20,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-21,2022-01-21,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-22,2022-01-22,72.43074798583984,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-23,2022-01-23,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-24,2022-01-24,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-25,2022-01-25,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-26,2022-01-26,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-27,2022-01-27,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-28,2022-01-28,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-29,2022-01-29,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-30,2022-01-30,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-01-31,2022-01-31,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-01,2022-02-01,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-02,2022-02-02,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-03,2022-02-03,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-04,2022-02-04,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-05,2022-02-05,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-06,2022-02-06,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-07,2022-02-07,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-08,2022-02-08,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-09,2022-02-09,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-10,2022-02-10,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-11,2022-02-11,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-12,2022-02-12,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-13,2022-02-13,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-14,2022-02-14,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-15,2022-02-15,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-16,2022-02-16,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-17,2022-02-17,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-18,2022-02-18,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-19,2022-02-19,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-20,2022-02-20,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-21,2022-02-21,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-22,2022-02-22,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-23,2022-02-23,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-24,2022-02-24,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-25,2022-02-25,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-26,2022-02-26,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-27,2022-02-27,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-02-28,2022-02-28,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-01,2022-03-01,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-02,2022-03-02,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-03,2022-03-03,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-04,2022-03-04,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-05,2022-03-05,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-06,2022-03-06,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-07,2022-03-07,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-08,2022-03-08,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-09,2022-03-09,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-10,2022-03-10,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-11,2022-03-11,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-12,2022-03-12,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-13,2022-03-13,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-14,2022-03-14,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-15,2022-03-15,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-16,2022-03-16,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-17,2022-03-17,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-18,2022-03-18,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-19,2022-03-19,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-20,2022-03-20,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-21,2022-03-21,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-22,2022-03-22,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-23,2022-03-23,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-24,2022-03-24,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-25,2022-03-25,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-26,2022-03-26,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-27,2022-03-27,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-28,2022-03-28,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-29,2022-03-29,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-30,2022-03-30,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-03-31,2022-03-31,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-01,2022-04-01,75.5,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-02,2022-04-02,62.026248931884766,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-03,2022-04-03,64.02268981933594,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-04,2022-04-04,59.931495666503906,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-05,2022-04-05,59.12003707885742,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-06,2022-04-06,54.30240249633789,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-07,2022-04-07,50.485286712646484,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-08,2022-04-08,46.23158264160156,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-09,2022-04-09,45.06509017944336,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-10,2022-04-10,42.812557220458984,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-11,2022-04-11,42.66991424560547,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-12,2022-04-12,37.780731201171875,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-13,2022-04-13,34.905128479003906,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-14,2022-04-14,34.290611267089844,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-15,2022-04-15,33.168701171875,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-16,2022-04-16,41.286800384521484,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-17,2022-04-17,31.668970108032227,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-18,2022-04-18,32.311767578125,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-19,2022-04-19,40.319793701171875,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-20,2022-04-20,34.63119888305664,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-21,2022-04-21,32.591163635253906,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-22,2022-04-22,34.99407196044922,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-23,2022-04-23,32.99045181274414,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-24,2022-04-24,32.99045181274414,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-25,2022-04-25,28.608423233032227,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-26,2022-04-26,27.522205352783203,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-27,2022-04-27,24.179304122924805,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-28,2022-04-28,26.60480308532715,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-29,2022-04-29,26.083229064941406,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-04-30,2022-04-30,23.24004364013672,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-01,2022-05-01,27.937755584716797,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-02,2022-05-02,29.130943298339844,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-03,2022-05-03,28.69582176208496,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-04,2022-05-04,24.23672103881836,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-05,2022-05-05,23.217056274414062,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-06,2022-05-06,20.59381866455078,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-07,2022-05-07,23.05455780029297,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-08,2022-05-08,22.567047119140625,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-09,2022-05-09,22.567047119140625,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-10,2022-05-10,20.84751319885254,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-11,2022-05-11,21.010013580322266,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-12,2022-05-12,21.010013580322266,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-13,2022-05-13,21.03299903869629,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-14,2022-05-14,20.836719512939453,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-15,2022-05-15,20.261409759521484,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-16,2022-05-16,24.59549903869629,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-17,2022-05-17,23.650617599487305,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-18,2022-05-18,23.823909759521484,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-19,2022-05-19,22.567047119140625,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-20,2022-05-20,18.73989486694336,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-21,2022-05-21,13.341748237609863,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-22,2022-05-22,12.294734001159668,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-23,2022-05-23,14.700213432312012,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-24,2022-05-24,14.452713966369629,xgb,001,009,base,003,001,006,001,006,0,7,7
2022-05-25,2022-05-25,16.47908592224121,xgb,001,009,base,003,001,006,001,006,0,7,7
2021-11-30,2021-11-30,60.863182067871094,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-01,2021-12-01,63.51795959472656,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-02,2021-12-02,64.79179382324219,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-03,2021-12-03,67.1130142211914,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-04,2021-12-04,69.55120849609375,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-05,2021-12-05,71.1456069946289,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-06,2021-12-06,68.08030700683594,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-07,2021-12-07,66.63694763183594,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-08,2021-12-08,60.0966682434082,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-09,2021-12-09,59.4061279296875,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-10,2021-12-10,55.72526168823242,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-11,2021-12-11,52.83573913574219,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-12,2021-12-12,51.51618194580078,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-13,2021-12-13,51.5980110168457,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-14,2021-12-14,52.73859405517578,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-15,2021-12-15,59.28507614135742,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-16,2021-12-16,54.76828384399414,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-17,2021-12-17,58.31637954711914,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-18,2021-12-18,56.5911979675293,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-19,2021-12-19,52.94355392456055,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-20,2021-12-20,48.14126205444336,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-21,2021-12-21,45.29171371459961,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-22,2021-12-22,39.686424255371094,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-23,2021-12-23,43.44462203979492,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-24,2021-12-24,42.22673797607422,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-25,2021-12-25,45.18369674682617,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-26,2021-12-26,47.22191619873047,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-27,2021-12-27,50.492488861083984,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-28,2021-12-28,54.729190826416016,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-29,2021-12-29,56.22660446166992,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-30,2021-12-30,57.55403137207031,xgb,001,009,base,003,002,006,001,006,0,7,14
2021-12-31,2021-12-31,56.7879638671875,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-01,2022-01-01,56.7462272644043,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-02,2022-01-02,56.78468704223633,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-03,2022-01-03,51.65735626220703,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-04,2022-01-04,53.84279251098633,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-05,2022-01-05,61.82644271850586,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-06,2022-01-06,59.51408004760742,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-07,2022-01-07,62.117401123046875,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-08,2022-01-08,62.53663635253906,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-09,2022-01-09,63.693695068359375,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-10,2022-01-10,64.81647491455078,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-11,2022-01-11,67.43003845214844,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-12,2022-01-12,71.08955383300781,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-13,2022-01-13,73.079345703125,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-14,2022-01-14,70.94916534423828,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-15,2022-01-15,75.07469177246094,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-16,2022-01-16,75.07469177246094,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-17,2022-01-17,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-18,2022-01-18,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-19,2022-01-19,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-20,2022-01-20,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-21,2022-01-21,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-22,2022-01-22,75.07469177246094,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-23,2022-01-23,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-24,2022-01-24,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-25,2022-01-25,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-26,2022-01-26,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-27,2022-01-27,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-28,2022-01-28,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-29,2022-01-29,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-30,2022-01-30,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-01-31,2022-01-31,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-01,2022-02-01,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-02,2022-02-02,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-03,2022-02-03,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-04,2022-02-04,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-05,2022-02-05,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-06,2022-02-06,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-07,2022-02-07,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-08,2022-02-08,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-09,2022-02-09,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-10,2022-02-10,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-11,2022-02-11,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-12,2022-02-12,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-13,2022-02-13,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-14,2022-02-14,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-15,2022-02-15,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-16,2022-02-16,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-17,2022-02-17,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-18,2022-02-18,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-19,2022-02-19,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-20,2022-02-20,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-21,2022-02-21,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-22,2022-02-22,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-23,2022-02-23,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-24,2022-02-24,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-25,2022-02-25,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-26,2022-02-26,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-27,2022-02-27,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-02-28,2022-02-28,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-01,2022-03-01,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-02,2022-03-02,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-03,2022-03-03,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-04,2022-03-04,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-05,2022-03-05,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-06,2022-03-06,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-07,2022-03-07,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-08,2022-03-08,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-09,2022-03-09,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-10,2022-03-10,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-11,2022-03-11,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-12,2022-03-12,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-13,2022-03-13,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-14,2022-03-14,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-15,2022-03-15,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-16,2022-03-16,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-17,2022-03-17,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-18,2022-03-18,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-19,2022-03-19,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-20,2022-03-20,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-21,2022-03-21,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-22,2022-03-22,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-23,2022-03-23,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
2022-03-24,2022-03-24,75.5,xgb,001,009,base,003,002,006,001,006,0,7,14
