number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,001,base,001,0,7,7,006,001,14.742980396883583,13.29045816447868,003,2,32,32,relu,relu,adam,0.002,mse,25
001,001,base,001,0,7,7,006,001,12.755343361903545,14.240850028481884,003,2,32,32,relu,relu,adam,0.002,mse,50
001,001,base,001,0,7,7,006,001,16.632231802588652,14.101899911996204,003,2,32,32,relu,relu,adam,0.005,mse,10
001,001,base,001,0,7,7,006,001,13.34101937507624,14.003641628904964,003,2,32,32,relu,relu,adam,0.005,mse,25
001,001,base,001,0,7,7,006,001,12.898945404049238,17.587425370734028,003,2,32,32,relu,relu,adam,0.005,mse,50
001,001,base,001,0,7,7,006,001,21.61576945953571,15.142287972266645,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,001,base,001,0,7,7,006,001,18.437773300514383,15.447422064507592,003,2,64,8,relu,relu,adam,5e-4,mse,25
001,001,base,001,0,7,7,006,001,15.398840179531087,13.504417696744401,003,2,64,8,relu,relu,adam,5e-4,mse,50
001,001,base,001,0,7,7,006,001,19.799311823792827,15.307237162427011,003,2,64,8,relu,relu,adam,0.001,mse,10
001,001,base,001,0,7,7,006,001,16.955716880647635,13.51385512130106,003,2,64,8,relu,relu,adam,0.001,mse,25
001,001,base,001,0,7,7,006,001,14.611200816013762,12.680634645326574,003,2,64,8,relu,relu,adam,0.001,mse,50
001,001,base,001,0,7,7,006,001,18.354734591128555,15.24817755949633,003,2,64,8,relu,relu,adam,0.002,mse,10
001,001,base,001,0,7,7,006,001,15.210762053514662,13.176124417114774,003,2,64,8,relu,relu,adam,0.002,mse,25
001,001,base,001,0,7,7,006,001,13.121727917026263,13.827822037392759,003,2,64,8,relu,relu,adam,0.002,mse,50
001,001,base,001,0,7,7,006,001,16.867762113972297,14.153405858814242,003,2,64,8,relu,relu,adam,0.005,mse,10
001,001,base,001,0,7,7,006,001,13.953907385305964,13.08442225829158,003,2,64,8,relu,relu,adam,0.005,mse,25
001,001,base,001,0,7,7,006,001,12.939050515361785,14.688252280059775,003,2,64,8,relu,relu,adam,0.005,mse,50
001,001,base,001,0,7,7,006,001,20.50129569556178,16.173032103513012,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,001,base,001,0,7,7,006,001,17.26246261882024,14.780265686668367,003,2,64,16,relu,relu,adam,5e-4,mse,25
001,001,base,001,0,7,7,006,001,14.929963905516848,13.386385619824757,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,001,base,001,0,7,7,006,001,19.172953277430462,15.756283734925425,003,2,64,16,relu,relu,adam,0.001,mse,10
001,001,base,001,0,7,7,006,001,15.819543672010454,13.777200080676382,003,2,64,16,relu,relu,adam,0.001,mse,25
001,001,base,001,0,7,7,006,001,13.375024941396763,13.130548862283925,003,2,64,16,relu,relu,adam,0.001,mse,50
001,001,base,001,0,7,7,006,001,17.151691358487344,14.436846726960917,003,2,64,16,relu,relu,adam,0.002,mse,10
001,001,base,001,0,7,7,006,001,14.469045364522039,13.12433019237805,003,2,64,16,relu,relu,adam,0.002,mse,25
001,001,base,001,0,7,7,006,001,12.73258519606719,14.379122947697368,003,2,64,16,relu,relu,adam,0.002,mse,50
001,001,base,001,0,7,7,006,001,16.380840769021905,13.656313305350247,003,2,64,16,relu,relu,adam,0.005,mse,10
001,001,base,001,0,7,7,006,001,13.745473400167452,13.375445516047488,003,2,64,16,relu,relu,adam,0.005,mse,25
001,001,base,001,0,7,7,006,001,12.760105406808425,17.273781494118428,003,2,64,16,relu,relu,adam,0.005,mse,50
001,001,base,001,0,7,7,006,001,20.59945768262783,17.00119982473669,003,2,64,32,relu,relu,adam,5e-4,mse,10
001,001,base,001,0,7,7,006,001,17.057056618556008,14.717123903975947,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,001,base,001,0,7,7,006,001,14.514228071027356,13.296614639431835,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,001,base,001,0,7,7,006,001,19.053410396855924,16.180909084138865,003,2,64,32,relu,relu,adam,0.001,mse,10
001,001,base,001,0,7,7,006,001,15.433076214697317,13.71811264694843,003,2,64,32,relu,relu,adam,0.001,mse,25
001,001,base,001,0,7,7,006,001,12.754954086673566,13.369033116447355,003,2,64,32,relu,relu,adam,0.001,mse,50
001,001,base,001,0,7,7,006,001,17.065731932935545,14.51537980524207,003,2,64,32,relu,relu,adam,0.002,mse,10
001,001,base,001,0,7,7,006,001,14.039317192571747,13.044868435715902,003,2,64,32,relu,relu,adam,0.002,mse,25
001,001,base,001,0,7,7,006,001,12.43553749460822,15.09793172606787,003,2,64,32,relu,relu,adam,0.002,mse,50
001,001,base,001,0,7,7,006,001,16.086023873256423,13.624068088072312,003,2,64,32,relu,relu,adam,0.005,mse,10
001,001,base,001,0,7,7,006,001,13.210608157509093,14.168561421212253,003,2,64,32,relu,relu,adam,0.005,mse,25
001,001,base,001,0,7,7,006,001,12.938788225974834,17.744112692891992,003,2,64,32,relu,relu,adam,0.005,mse,50
001,001,base,002,0,7,14,006,001,28.822417684467247,12.41768079156734,003,1,16,0,relu,none,adam,5e-4,mse,10
001,001,base,002,0,7,14,006,001,21.628980529622922,15.990978249891235,003,1,16,0,relu,none,adam,5e-4,mse,25
001,001,base,002,0,7,14,006,001,20.538397645093582,15.914189567049021,003,1,16,0,relu,none,adam,5e-4,mse,50
001,001,base,002,0,7,14,006,001,22.714485736786212,17.29733854957891,003,1,16,0,relu,none,adam,0.001,mse,10
001,001,base,002,0,7,14,006,001,19.994661528559085,15.475829464879917,003,1,16,0,relu,none,adam,0.001,mse,25
001,001,base,002,0,7,14,006,001,17.075043932741995,14.009081134333988,003,1,16,0,relu,none,adam,0.001,mse,50
001,001,base,002,0,7,14,006,001,20.44108416603016,16.0056320811605,003,1,16,0,relu,none,adam,0.002,mse,10
001,001,base,002,0,7,14,006,001,17.028206841210096,13.980875656331518,003,1,16,0,relu,none,adam,0.002,mse,25
001,001,base,002,0,7,14,006,001,15.129562117915185,13.2420925103265,003,1,16,0,relu,none,adam,0.002,mse,50
001,001,base,002,0,7,14,006,001,19.671545372511456,15.279331386712517,003,1,16,0,relu,none,adam,0.005,mse,10
001,001,base,002,0,7,14,006,001,15.989208711364585,12.93637856172692,003,1,16,0,relu,none,adam,0.005,mse,25
001,001,base,002,0,7,14,006,001,14.034012224622035,13.514900441004661,003,1,16,0,relu,none,adam,0.005,mse,50
001,001,base,002,0,7,14,006,001,24.05079266426387,17.939999577624832,003,1,32,0,relu,none,adam,5e-4,mse,10
001,001,base,002,0,7,14,006,001,19.679487619859263,15.39132879234059,003,1,32,0,relu,none,adam,5e-4,mse,25
001,001,base,002,0,7,14,006,001,17.952725390917553,14.715551639943694,003,1,32,0,relu,none,adam,5e-4,mse,50
001,001,base,002,0,7,14,006,001,21.910490762473334,16.518231993370502,003,1,32,0,relu,none,adam,0.001,mse,10
001,001,base,002,0,7,14,006,001,18.223449876872923,14.51280969859606,003,1,32,0,relu,none,adam,0.001,mse,25
001,001,base,002,0,7,14,006,001,15.13253090052299,13.06234412208177,003,1,32,0,relu,none,adam,0.001,mse,50
001,001,base,002,0,7,14,006,001,20.435519372824626,15.665515841249679,003,1,32,0,relu,none,adam,0.002,mse,10
001,001,base,002,0,7,14,006,001,15.73587577137603,13.2336360690608,003,1,32,0,relu,none,adam,0.002,mse,25
001,001,base,002,0,7,14,006,001,13.72451051951866,13.072370449708645,003,1,32,0,relu,none,adam,0.002,mse,50
001,001,base,002,0,7,14,006,001,17.458888461655928,14.130988251567908,003,1,32,0,relu,none,adam,0.005,mse,10
001,001,base,002,0,7,14,006,001,14.12374886493638,13.047501941880801,003,1,32,0,relu,none,adam,0.005,mse,25
001,001,base,002,0,7,14,006,001,13.208824688131116,13.756283643619819,003,1,32,0,relu,none,adam,0.005,mse,50
001,001,base,002,0,7,14,006,001,22.136354053981666,17.501682891933257,003,1,64,0,relu,none,adam,5e-4,mse,10
001,001,base,002,0,7,14,006,001,18.415946945891474,14.728962732503815,003,1,64,0,relu,none,adam,5e-4,mse,25
001,001,base,002,0,7,14,006,001,15.735251846830852,13.822257628615855,003,1,64,0,relu,none,adam,5e-4,mse,50
001,001,base,002,0,7,14,006,001,19.650179859407533,15.27409888026911,003,1,64,0,relu,none,adam,0.001,mse,10
001,001,base,002,0,7,14,006,001,16.608829372671927,14.125986402801214,003,1,64,0,relu,none,adam,0.001,mse,25
001,001,base,002,0,7,14,006,001,13.426548048169899,13.146865108546889,003,1,64,0,relu,none,adam,0.001,mse,50
001,001,base,002,0,7,14,006,001,18.99801213088891,15.468044416414044,003,1,64,0,relu,none,adam,0.002,mse,10
001,001,base,002,0,7,14,006,001,14.708887686054668,13.304445509554979,003,1,64,0,relu,none,adam,0.002,mse,25
001,001,base,002,0,7,14,006,001,12.941226624685962,13.329093449800167,003,1,64,0,relu,none,adam,0.002,mse,50
001,001,base,002,0,7,14,006,001,16.857552554029674,13.779526539641214,003,1,64,0,relu,none,adam,0.005,mse,10
001,001,base,002,0,7,14,006,001,13.557171462005835,13.315028189612379,003,1,64,0,relu,none,adam,0.005,mse,25
001,001,base,002,0,7,14,006,001,12.119441583476748,15.27124540623048,003,1,64,0,relu,none,adam,0.005,mse,50
001,001,base,002,0,7,14,006,001,33.15786844680789,13.876091909249693,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,001,base,002,0,7,14,006,001,21.425070262199814,15.506806021887654,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,001,base,002,0,7,14,006,001,19.70187057530415,15.731643473093508,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,001,base,002,0,7,14,006,001,23.637647192339912,15.152883843626842,003,2,16,8,relu,relu,adam,0.001,mse,10
001,001,base,002,0,7,14,006,001,19.695769038550843,15.896755384875666,003,2,16,8,relu,relu,adam,0.001,mse,25
001,001,base,002,0,7,14,006,001,17.212972677526484,14.245324962155893,003,2,16,8,relu,relu,adam,0.001,mse,50
001,001,base,002,0,7,14,006,001,21.327639877957324,17.137542350022734,003,2,16,8,relu,relu,adam,0.002,mse,10
001,001,base,002,0,7,14,006,001,18.57396643682666,14.73475777865517,003,2,16,8,relu,relu,adam,0.002,mse,25
001,001,base,002,0,7,14,006,001,15.587568553682182,13.135471129279075,003,2,16,8,relu,relu,adam,0.002,mse,50
001,001,base,002,0,7,14,006,001,20.34024574208073,16.036036631500306,003,2,16,8,relu,relu,adam,0.005,mse,10
001,001,base,002,0,7,14,006,001,15.705621762453491,13.25062788588566,003,2,16,8,relu,relu,adam,0.005,mse,25
001,001,base,002,0,7,14,006,001,13.322784569675779,14.104571027286918,003,2,16,8,relu,relu,adam,0.005,mse,50
001,001,base,002,0,7,14,006,001,25.281849316102292,14.126472609056606,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,001,base,002,0,7,14,006,001,21.8623450006807,16.826410192014148,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,001,base,002,0,7,14,006,001,19.12216816362439,15.80799411391157,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,001,base,002,0,7,14,006,001,22.705278053631435,16.697643955444814,003,2,16,16,relu,relu,adam,0.001,mse,10
001,001,base,002,0,7,14,006,001,20.62206330217271,16.114893366006857,003,2,16,16,relu,relu,adam,0.001,mse,25
001,001,base,002,0,7,14,006,001,16.924843195738326,14.688808192275518,003,2,16,16,relu,relu,adam,0.001,mse,50
001,001,base,002,0,7,14,006,001,22.39821207828995,17.343891306387714,003,2,16,16,relu,relu,adam,0.002,mse,10
001,001,base,002,0,7,14,006,001,17.26016217941624,14.63577335122003,003,2,16,16,relu,relu,adam,0.002,mse,25
001,001,base,002,0,7,14,006,001,13.705470053907417,13.098627261121093,003,2,16,16,relu,relu,adam,0.002,mse,50
001,001,base,002,0,7,14,006,001,19.283456726805223,15.85280647742958,003,2,16,16,relu,relu,adam,0.005,mse,10
001,001,base,002,0,7,14,006,001,14.787719711731466,13.071688656551318,003,2,16,16,relu,relu,adam,0.005,mse,25
001,001,base,002,0,7,14,006,001,12.237858241641794,14.716484295502369,003,2,16,16,relu,relu,adam,0.005,mse,50
001,001,base,002,0,7,14,006,001,25.939941032193488,15.74589373315211,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,001,base,002,0,7,14,006,001,21.572299616428605,17.409410039728684,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,001,base,002,0,7,14,006,001,17.789332520797668,15.09811283332004,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,001,base,002,0,7,14,006,001,22.88389674334901,18.19821499186215,003,2,16,32,relu,relu,adam,0.001,mse,10
001,001,base,002,0,7,14,006,001,19.804713829329465,16.342613787930254,003,2,16,32,relu,relu,adam,0.001,mse,25
001,001,base,002,0,7,14,006,001,15.946913299440395,14.00449000555788,003,2,16,32,relu,relu,adam,0.001,mse,50
001,001,base,002,0,7,14,006,001,20.36161239932651,16.27503569400395,003,2,16,32,relu,relu,adam,0.002,mse,10
001,001,base,002,0,7,14,006,001,15.806698469119487,13.801939136096655,003,2,16,32,relu,relu,adam,0.002,mse,25
001,001,base,002,0,7,14,006,001,12.5000749432746,13.508929624487697,003,2,16,32,relu,relu,adam,0.002,mse,50
001,001,base,002,0,7,14,006,001,18.106822124414933,14.768425548607444,003,2,16,32,relu,relu,adam,0.005,mse,10
001,001,base,002,0,7,14,006,001,13.72825289214836,13.31103671246235,003,2,16,32,relu,relu,adam,0.005,mse,25
001,001,base,002,0,7,14,006,001,11.849368222814913,15.275425639963332,003,2,16,32,relu,relu,adam,0.005,mse,50
001,001,base,002,0,7,14,006,001,23.63854129248105,14.744753482926972,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,001,base,002,0,7,14,006,001,20.769860583339806,15.083877049775765,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,001,base,002,0,7,14,006,001,17.273696210352064,14.451019519410098,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,001,base,002,0,7,14,006,001,22.19155559050023,14.165175141304005,003,2,32,8,relu,relu,adam,0.001,mse,10
001,001,base,002,0,7,14,006,001,17.938495879119824,14.740762764936946,003,2,32,8,relu,relu,adam,0.001,mse,25
001,001,base,002,0,7,14,006,001,15.099416344632703,13.54337449622298,003,2,32,8,relu,relu,adam,0.001,mse,50
001,001,base,002,0,7,14,006,001,19.787814409164763,16.192520542815263,003,2,32,8,relu,relu,adam,0.002,mse,10
001,001,base,002,0,7,14,006,001,15.47806239183406,13.12267066466168,003,2,32,8,relu,relu,adam,0.002,mse,25
001,001,base,002,0,7,14,006,001,13.579483361628041,13.017617966030164,003,2,32,8,relu,relu,adam,0.002,mse,50
001,001,base,002,0,7,14,006,001,18.877096785260935,14.173432072095123,003,2,32,8,relu,relu,adam,0.005,mse,10
001,001,base,002,0,7,14,006,001,14.422168033163937,13.00689832369678,003,2,32,8,relu,relu,adam,0.005,mse,25
001,001,base,002,0,7,14,006,001,12.17553631277179,14.240951938620588,003,2,32,8,relu,relu,adam,0.005,mse,50
001,001,base,002,0,7,14,006,001,21.981022634084123,15.68111836138515,003,2,32,16,relu,relu,adam,5e-4,mse,10
