number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,005,base,015,14,7,35,002,009,26.09441960486039,20.179375382125254,006,10,0.5,0,4,1,10,1,1,1,1,1,0
001,005,base,016,21,7,7,002,009,31.68756060040638,22.71590824019108,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,005,base,017,21,7,14,002,009,25.476689195627596,21.621591591603476,006,100,0.1,0,6,1,5,1,1,1,1,1,0
001,005,base,018,21,7,21,002,009,25.388540167508616,21.920525602855264,006,10,0.5,0,7,1,10,1,1,1,1,1,0
001,005,base,019,21,7,28,002,009,25.381528318216997,22.187836369370743,006,100,0.1,0,6,1,5,1,1,1,1,1,0
001,005,base,020,21,7,35,002,009,25.361065346483393,22.202342520800503,006,100,0.1,0,6,1,5,1,1,1,1,1,0
001,005,base,021,28,7,7,002,009,32.21338146544156,23.488737488925185,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,005,base,022,28,7,14,002,009,30.63284897103526,22.79448747702835,006,25,0.3,0,7,1,5,1,1,1,1,1,0
001,005,base,023,28,7,21,002,009,32.89296870554685,23.856166494354966,006,10,0.7,0,3,1,5,1,1,1,1,1,0
001,005,base,024,28,7,28,002,009,25.89545184040176,23.7215823782514,006,10,0.5,0,6,1,10,1,1,1,1,1,0
001,005,base,025,28,7,35,002,009,33.066689235178636,23.713068119000894,006,10,0.7,0,3,1,5,1,1,1,1,1,0
001,005,base,001,0,7,7,002,010,19.78635332260098,10.3870239611956,006,10,0.3,0,5,1,20,1,1,1,1,1,0
001,005,base,002,0,7,14,002,010,20.05807359462064,10.354333411833633,006,10,0.3,0,4,1,20,1,1,1,1,1,0
001,005,base,003,0,7,21,002,010,20.438454600467846,10.460481663011223,006,10,0.3,0,3,1,20,1,1,1,1,1,0
001,005,base,004,0,7,28,002,010,19.411811112623628,10.53950437683345,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,005,base,005,0,7,35,002,010,19.469353334369924,10.564327945463097,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,005,base,006,7,7,7,002,010,21.730873183467978,13.56933835832328,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,005,base,007,7,7,14,002,010,24.718247756306628,13.765110743999307,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,005,base,008,7,7,21,002,010,21.635275081310606,13.658097618721888,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,005,base,009,7,7,28,002,010,24.81059371793593,13.557695498674663,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,005,base,010,7,7,35,002,010,24.921919566050516,13.412111482992099,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,005,base,011,14,7,7,002,010,26.267311249932686,15.88620008702173,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,005,base,012,14,7,14,002,010,26.22281800422327,15.47856558074275,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,005,base,013,14,7,21,002,010,23.817302804441287,15.418543140636768,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,005,base,014,14,7,28,002,010,24.010809344797337,15.19888067754193,006,10,0.3,0,3,1,20,1,1,1,1,1,0
001,005,base,015,14,7,35,002,010,26.160597436601652,15.184016212572915,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,005,base,016,21,7,7,002,010,27.53431160328087,17.35571327089606,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,005,base,017,21,7,14,002,010,27.406190846406137,17.043095901481735,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,005,base,018,21,7,21,002,010,26.393013744676878,16.61891518658084,006,10,0.5,0,4,1,10,1,1,1,1,1,0
001,005,base,019,21,7,28,002,010,24.27298112831303,16.553657952048873,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,005,base,020,21,7,35,002,010,24.978058780239262,16.60876240778074,006,10,0.5,0,6,1,10,1,1,1,1,1,0
001,005,base,021,28,7,7,002,010,29.838365250952247,18.563272906251488,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,005,base,022,28,7,14,002,010,24.744375311503973,17.944091727098566,006,10,0.5,0,8,1,10,1,1,1,1,1,0
001,005,base,023,28,7,21,002,010,28.14533743872402,17.551028258772778,006,10,0.3,0,5,1,15,1,1,1,1,1,0
001,005,base,024,28,7,28,002,010,24.538451751959627,17.533412912706904,006,50,0.1,0,7,1,10,1,1,1,1,1,0
001,005,base,025,28,7,35,002,010,25.243602335562137,16.96663537644866,006,10,0.5,0,6,1,10,1,1,1,1,1,0
001,005,base,001,0,7,7,002,011,8.496529248241936,6.439926107205966,006,100,0.1,0,3,1,25,1,1,1,1,1,0
001,005,base,002,0,7,14,002,011,21.84826546265028,6.208586834231249,006,25,0.1,0,7,1,20,1,1,1,1,1,0
001,005,base,003,0,7,21,002,011,22.424764915075464,6.128645556572358,006,25,0.1,0,4,1,20,1,1,1,1,1,0
001,005,base,004,0,7,28,002,011,17.76622261905782,6.245799749654237,006,25,0.1,0,7,1,25,1,1,1,1,1,0
001,005,base,005,0,7,35,002,011,17.808523279061117,6.252051399168901,006,25,0.1,0,7,1,25,1,1,1,1,1,0
001,005,base,006,7,7,7,002,011,33.71183104962772,6.0215065401352765,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,005,base,007,7,7,14,002,011,33.769758409241184,6.146118068122956,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,005,base,008,7,7,21,002,011,33.831250419875325,5.802177287508033,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,005,base,009,7,7,28,002,011,33.92505608827802,6.060215144843684,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,005,base,010,7,7,35,002,011,34.042901312553745,6.009522328736041,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,005,base,011,14,7,7,002,011,33.900192501186304,5.771815825178454,006,10,0.5,0,4,1,5,1,1,1,1,1,0
001,005,base,012,14,7,14,002,011,34.02342727813705,5.788823015006436,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,005,base,013,14,7,21,002,011,34.08469297065082,5.707369191158355,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,005,base,014,14,7,28,002,011,34.02296002864094,5.627459795706211,006,50,0.1,0,5,1,5,1,1,1,1,1,0
001,005,base,015,14,7,35,002,011,34.127872834576564,5.718641916205905,006,50,0.1,0,5,1,5,1,1,1,1,1,0
001,005,base,016,21,7,7,002,011,34.17237219862707,5.52801421102332,006,10,0.5,0,4,1,5,1,1,1,1,1,0
001,005,base,017,21,7,14,002,011,34.337077137051644,5.784058502372769,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,005,base,018,21,7,21,002,011,34.18569632457553,5.43703705561324,006,25,0.1,0,5,1,10,1,1,1,1,1,0
001,005,base,019,21,7,28,002,011,34.21294210713753,5.412943299050907,006,25,0.1,0,7,1,10,1,1,1,1,1,0
001,005,base,020,21,7,35,002,011,34.421630859351694,5.3833951876490715,006,10,0.5,0,5,1,5,1,1,1,1,1,0
001,005,base,021,28,7,7,002,011,34.54040011694722,5.880183453131935,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,005,base,022,28,7,14,002,011,34.346530706404565,5.757149237595261,006,10,0.5,0,6,1,5,1,1,1,1,1,0
001,005,base,023,28,7,21,002,011,34.45985771997543,5.679799733284678,006,10,0.5,0,6,1,5,1,1,1,1,1,0
001,005,base,024,28,7,28,002,011,34.78709384383712,5.720915419706589,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,005,base,025,28,7,35,002,011,34.74072510291263,5.7130099924067155,006,50,0.1,0,4,1,5,1,1,1,1,1,0
001,005,base,001,0,7,7,002,012,32.323867632027486,5.872333446222813,006,25,0.1,0,4,1,10,1,1,1,1,1,0
001,005,base,002,0,7,14,002,012,35.29356965392025,5.844355658396191,006,10,0.1,0,5,1,20,1,1,1,1,1,0
001,005,base,003,0,7,21,002,012,35.4362428853454,5.773273670679696,006,10,0.1,0,4,1,20,1,1,1,1,1,0
001,005,base,004,0,7,28,002,012,35.48262250773387,5.715368871003354,006,10,0.1,0,5,1,20,1,1,1,1,1,0
001,005,base,005,0,7,35,002,012,35.622195515791134,5.683171719651407,006,10,0.1,0,4,1,20,1,1,1,1,1,0
001,005,base,006,7,7,7,002,012,22.472621599968093,6.0044082780589685,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,005,base,007,7,7,14,002,012,21.72784630826118,5.960563095752197,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,005,base,008,7,7,21,002,012,23.177498706194445,6.106989697051418,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,005,base,009,7,7,28,002,012,33.405070054486416,5.937015293110147,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,005,base,010,7,7,35,002,012,23.262060544967092,5.9085104467755505,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,005,base,011,14,7,7,002,012,38.466815383843304,6.2470494710813655,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,005,base,012,14,7,14,002,012,38.42164081627887,6.300018920820099,006,10,0.1,0,5,1,15,1,1,1,1,1,0
001,005,base,013,14,7,21,002,012,38.48992685039881,6.060238204858813,006,10,0.1,0,6,1,15,1,1,1,1,1,0
001,005,base,014,14,7,28,002,012,38.58785087468144,6.112495758137513,006,10,0.1,0,8,1,15,1,1,1,1,1,0
001,005,base,015,14,7,35,002,012,38.71833901942344,6.1848863521686495,006,10,0.1,0,7,1,15,1,1,1,1,1,0
001,005,base,016,21,7,7,002,012,41.64512292956978,6.085288349959817,006,10,0.1,0,5,1,10,1,1,1,1,1,0
001,005,base,017,21,7,14,002,012,41.74312241922477,6.046865344126811,006,10,0.1,0,4,1,10,1,1,1,1,1,0
001,005,base,018,21,7,21,002,012,41.87361252767048,5.974560268684597,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,005,base,019,21,7,28,002,012,41.97322585549199,5.944904746703297,006,10,0.1,0,4,1,10,1,1,1,1,1,0
001,005,base,020,21,7,35,002,012,42.092664588091004,6.0057664434124,006,10,0.1,0,8,1,10,1,1,1,1,1,0
001,005,base,021,28,7,7,002,012,41.78886211967024,5.927809067160128,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,005,base,022,28,7,14,002,012,41.893539043311975,5.971981508831942,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,005,base,023,28,7,21,002,012,41.97086994717669,5.862006213730108,006,10,0.1,0,7,1,10,1,1,1,1,1,0
001,005,base,024,28,7,28,002,012,42.10751729661093,5.868607286781072,006,10,0.1,0,7,1,10,1,1,1,1,1,0
001,005,base,025,28,7,35,002,012,42.24292990660003,5.885859320296492,006,10,0.1,0,8,1,10,1,1,1,1,1,0
