number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,010,base,020,21,7,35,002,009,20.13138273274069,22.035393464097858,006,25,0.5,0,6,1,5,1,1,1,1,1,0
001,010,base,021,28,7,7,002,009,25.02054694338195,24.653363898940032,006,10,0.5,0,8,1,10,1,1,1,1,1,0
001,010,base,022,28,7,14,002,009,31.933984712761102,25.095725858951038,006,10,0.7,0,5,1,5,1,1,1,1,1,0
001,010,base,023,28,7,21,002,009,20.01663829857497,23.310134261915337,006,25,0.5,0,7,1,5,1,1,1,1,1,0
001,010,base,024,28,7,28,002,009,13.167136601916578,23.742904249368138,006,25,0.7,0,5,1,5,1,1,1,1,1,0
001,010,base,025,28,7,35,002,009,17.31214316784236,23.616567602616893,006,50,0.3,0,4,1,5,1,1,1,1,1,0
001,010,base,001,0,7,7,002,010,8.318707601083903,11.379798936843011,006,50,0.1,0,3,1,25,1,1,1,1,1,0
001,010,base,002,0,7,14,002,010,7.13705160776813,11.73297855181255,006,50,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,003,0,7,21,002,010,3.8215485387606574,11.694831742862275,006,200,0.1,0,3,1,20,1,1,1,1,1,0
001,010,base,004,0,7,28,002,010,3.320001591767877,11.609883853424078,006,200,0.1,0,3,1,25,1,1,1,1,1,0
001,010,base,005,0,7,35,002,010,3.2662751307831335,11.305006436021161,006,200,0.1,0,3,1,25,1,1,1,1,1,0
001,010,base,006,7,7,7,002,010,10.269565341024515,17.12972355024284,006,50,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,007,7,7,14,002,010,6.336129255669892,15.863003851116106,006,150,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,008,7,7,21,002,010,6.008600369253579,14.794403166881912,006,150,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,009,7,7,28,002,010,5.705844596897958,14.677503680004982,006,150,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,010,7,7,35,002,010,7.105799422251474,14.928126945788012,006,100,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,011,14,7,7,002,010,14.136508784153875,18.72729991054886,006,50,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,012,14,7,14,002,010,8.911920382628354,16.232699866880637,006,50,0.3,0,3,1,0,1,1,1,1,1,0
001,010,base,013,14,7,21,002,010,10.321048325713816,16.742270352851353,006,100,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,014,14,7,28,002,010,9.66624457004496,16.712594457559014,006,100,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,015,14,7,35,002,010,8.571538550735141,17.808468967735763,006,25,0.5,0,3,1,0,1,1,1,1,1,0
001,010,base,016,21,7,7,002,010,15.27424958533043,19.308697114764385,006,25,0.3,0,3,1,0,1,1,1,1,1,0
001,010,base,017,21,7,14,002,010,17.49256164714712,17.65453482361068,006,25,0.7,0,3,1,5,1,1,1,1,1,0
001,010,base,018,21,7,21,002,010,17.762798189186945,15.0645265071712,006,25,0.7,0,3,1,5,1,1,1,1,1,0
001,010,base,019,21,7,28,002,010,19.080096135238126,18.06399784973152,006,50,0.3,0,3,1,5,1,1,1,1,1,0
001,010,base,020,21,7,35,002,010,16.463772619532204,16.558561920135105,006,25,0.7,0,3,1,5,1,1,1,1,1,0
001,010,base,021,28,7,7,002,010,21.549673650852228,19.214838823654727,006,50,0.3,0,3,1,5,1,1,1,1,1,0
001,010,base,022,28,7,14,002,010,22.037802075260227,17.397369656911696,006,25,0.5,0,4,1,5,1,1,1,1,1,0
001,010,base,023,28,7,21,002,010,16.35827833030485,17.198440703338502,006,50,0.3,0,5,1,5,1,1,1,1,1,0
001,010,base,024,28,7,28,002,010,20.366867747967508,17.070450641790337,006,50,0.3,0,3,1,5,1,1,1,1,1,0
001,010,base,025,28,7,35,002,010,15.164646200413353,15.913558893296159,006,50,0.3,0,6,1,5,1,1,1,1,1,0
001,010,base,001,0,7,7,002,011,5.625703399176129,6.222426552609696,006,100,0.3,0,3,1,5,1,1,1,1,1,0
001,010,base,002,0,7,14,002,011,8.697094863915506,5.88166747492234,006,50,0.1,0,5,1,20,1,1,1,1,1,0
001,010,base,003,0,7,21,002,011,8.043947637435215,6.017602371402964,006,50,0.1,0,6,1,20,1,1,1,1,1,0
001,010,base,004,0,7,28,002,011,3.7034596419961425,5.61070531850574,006,50,0.1,0,5,1,0,1,1,1,1,1,0
001,010,base,005,0,7,35,002,011,3.530271117730726,5.718789517917578,006,50,0.1,0,5,1,0,1,1,1,1,1,0
001,010,base,006,7,7,7,002,011,21.74965091339032,5.726470562806326,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,010,base,007,7,7,14,002,011,21.863003130852917,6.004010967510451,006,50,0.1,0,8,1,10,1,1,1,1,1,0
001,010,base,008,7,7,21,002,011,28.030873023362204,5.792552913557253,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,010,base,009,7,7,28,002,011,6.864271806020755,5.639060281182182,006,25,0.1,0,6,1,0,1,1,1,1,1,0
001,010,base,010,7,7,35,002,011,27.653287753803554,5.695051348816644,006,25,0.1,0,5,1,15,1,1,1,1,1,0
001,010,base,011,14,7,7,002,011,22.156660224128697,6.029172596407148,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,010,base,012,14,7,14,002,011,18.623815932419927,5.828074096592161,006,25,0.1,0,7,1,25,1,1,1,1,1,0
001,010,base,013,14,7,21,002,011,14.571149765526213,5.782180092047529,006,50,0.1,0,3,1,25,1,1,1,1,1,0
001,010,base,014,14,7,28,002,011,22.11696589322033,5.756160526835577,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,010,base,015,14,7,35,002,011,24.8183775159369,5.797702952746178,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,010,base,016,21,7,7,002,011,16.863631131564773,5.656985307334377,006,25,0.1,0,4,1,0,1,1,1,1,1,0
001,010,base,017,21,7,14,002,011,16.101888644490007,5.115811740552154,006,25,0.1,0,4,1,0,1,1,1,1,1,0
001,010,base,018,21,7,21,002,011,29.23297423042369,6.032352992949265,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,010,base,019,21,7,28,002,011,18.82571287750288,6.183853500173855,006,25,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,020,21,7,35,002,011,23.460749711952975,5.642033489214385,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,010,base,021,28,7,7,002,011,32.21550924880652,6.597815162418871,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,010,base,022,28,7,14,002,011,25.66597179381686,6.235363803779993,006,25,0.1,0,4,1,20,1,1,1,1,1,0
001,010,base,023,28,7,21,002,011,24.79409256226873,6.550867663103385,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,010,base,024,28,7,28,002,011,24.478069675017753,6.613924557050266,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,010,base,025,28,7,35,002,011,22.847000695913685,6.285785139548537,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,010,base,001,0,7,7,002,012,32.163935522368845,5.0191921637889045,006,25,0.1,0,8,1,10,1,1,1,1,1,0
001,010,base,002,0,7,14,002,012,5.034895975166224,5.161864705300471,006,150,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,003,0,7,21,002,012,32.532275206558346,5.218815147880938,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,010,base,004,0,7,28,002,012,32.48156109445471,5.115256962465131,006,25,0.1,0,6,1,10,1,1,1,1,1,0
001,010,base,005,0,7,35,002,012,32.60813010167859,5.051368978223174,006,25,0.1,0,5,1,10,1,1,1,1,1,0
001,010,base,006,7,7,7,002,012,20.537822667017263,5.848688870342497,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,010,base,007,7,7,14,002,012,20.463613363136357,5.8286465280956925,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,010,base,008,7,7,21,002,012,19.873078220773262,5.67146060465361,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,010,base,009,7,7,28,002,012,19.20652127661417,5.552371943426077,006,10,0.1,0,8,1,0,1,1,1,1,1,0
001,010,base,010,7,7,35,002,012,22.20512351068219,5.9448181487917156,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,010,base,011,14,7,7,002,012,35.3710032243498,4.507333482962943,006,10,0.1,0,7,1,20,1,1,1,1,1,0
001,010,base,012,14,7,14,002,012,32.887348889750626,4.34843367398009,006,10,0.1,0,7,1,25,1,1,1,1,1,0
001,010,base,013,14,7,21,002,012,35.57976249847724,4.343942977472566,006,10,0.1,0,6,1,20,1,1,1,1,1,0
001,010,base,014,14,7,28,002,012,35.743548434745556,4.2838726834382905,006,10,0.1,0,5,1,20,1,1,1,1,1,0
001,010,base,015,14,7,35,002,012,35.756216811788214,4.547139648650841,006,10,0.1,0,8,1,20,1,1,1,1,1,0
001,010,base,016,21,7,7,002,012,38.40399079541411,5.112512370132147,006,10,0.1,0,7,1,15,1,1,1,1,1,0
001,010,base,017,21,7,14,002,012,38.4966446474198,5.102633236605817,006,10,0.1,0,8,1,15,1,1,1,1,1,0
001,010,base,018,21,7,21,002,012,38.608613146132136,4.8229528006673545,006,10,0.1,0,8,1,15,1,1,1,1,1,0
001,010,base,019,21,7,28,002,012,38.73487570338334,4.851271685188497,006,10,0.1,0,7,1,15,1,1,1,1,1,0
001,010,base,020,21,7,35,002,012,38.886877369640494,5.317947640155475,006,10,0.1,0,5,1,15,1,1,1,1,1,0
001,010,base,021,28,7,7,002,012,41.72204988794948,4.774540794684729,006,10,0.1,0,8,1,10,1,1,1,1,1,0
001,010,base,022,28,7,14,002,012,41.86635452799475,4.831462791086204,006,10,0.1,0,4,1,10,1,1,1,1,1,0
001,010,base,023,28,7,21,002,012,42.002636620312025,4.585885382762745,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,010,base,024,28,7,28,002,012,42.129234049234995,4.845418555441066,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,010,base,025,28,7,35,002,012,42.26503088657545,5.718815240518335,006,10,0.1,0,3,1,10,1,1,1,1,1,0
