date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2022-03-17,2022-03-17,129.30886069920777,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-18,2022-03-18,142.03155120204315,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-19,2022-03-19,146.74460654201417,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-20,2022-03-20,145.5751887193609,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-21,2022-03-21,137.8782233361558,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-22,2022-03-22,139.21119755387093,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-23,2022-03-23,131.2605319587652,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-24,2022-03-24,123.74185571595626,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-25,2022-03-25,119.3529024536773,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-26,2022-03-26,117.81615177523297,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-27,2022-03-27,109.93053523854687,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-28,2022-03-28,103.15405227712158,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-29,2022-03-29,107.67165338295901,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-30,2022-03-30,106.16423677162898,lr,001,006,base,003,001,006,001,001,0,7,7
2022-03-31,2022-03-31,108.55005238018123,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-01,2022-04-01,102.17724080488472,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-02,2022-04-02,91.10084960976381,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-03,2022-04-03,82.76487313755177,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-04,2022-04-04,81.92742312653094,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-05,2022-04-05,72.01020595550101,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-06,2022-04-06,60.320082950571766,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-07,2022-04-07,60.789422451728484,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-08,2022-04-08,53.6272825680713,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-09,2022-04-09,56.80779156404687,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-10,2022-04-10,58.364264301721775,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-11,2022-04-11,56.197438102917516,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-12,2022-04-12,45.95554487039988,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-13,2022-04-13,57.57644678530038,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-14,2022-04-14,63.14849718192748,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-15,2022-04-15,47.76271070559663,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-16,2022-04-16,47.148512922844326,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-17,2022-04-17,45.27404027589837,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-18,2022-04-18,42.949837890653924,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-19,2022-04-19,22.90241080493423,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-20,2022-04-20,23.070093358261193,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-21,2022-04-21,19.34578221722396,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-22,2022-04-22,15.487886899389828,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-23,2022-04-23,14.370628303490978,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-24,2022-04-24,16.90660343685702,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-25,2022-04-25,21.61674152073808,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-26,2022-04-26,28.240575087000945,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-27,2022-04-27,25.727863958144702,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-28,2022-04-28,25.58590771239544,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-29,2022-04-29,19.592613439877294,lr,001,006,base,003,001,006,001,001,0,7,7
2022-04-30,2022-04-30,19.241102664856154,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-01,2022-05-01,19.35400762011302,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-02,2022-05-02,15.084217074151661,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-03,2022-05-03,18.590044558742242,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-04,2022-05-04,24.30657919216478,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-05,2022-05-05,18.120165417624122,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-06,2022-05-06,14.587142256549447,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-07,2022-05-07,22.676870464752025,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-08,2022-05-08,33.894578551393124,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-09,2022-05-09,34.060238947425965,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-10,2022-05-10,28.175169158649,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-11,2022-05-11,22.01581457606111,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-12,2022-05-12,16.895056459984115,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-13,2022-05-13,12.07304085850535,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-14,2022-05-14,22.904195836084686,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-15,2022-05-15,29.957689158881198,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-16,2022-05-16,33.846962114312454,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-17,2022-05-17,23.33312353881631,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-18,2022-05-18,23.159763019387402,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-19,2022-05-19,28.502084043713246,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-20,2022-05-20,32.63535905190815,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-21,2022-05-21,29.671264936255433,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-22,2022-05-22,30.378218697622597,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-23,2022-05-23,29.93775386542988,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-24,2022-05-24,21.229412028463774,lr,001,006,base,003,001,006,001,001,0,7,7
2022-05-25,2022-05-25,17.620349817151443,lr,001,006,base,003,001,006,001,001,0,7,7
2021-11-23,2021-11-23,62.67733358823101,lr,001,006,base,003,001,006,002,001,0,7,7
2021-11-24,2021-11-24,55.39222085433134,lr,001,006,base,003,001,006,002,001,0,7,7
2021-11-25,2021-11-25,54.64400511646514,lr,001,006,base,003,001,006,002,001,0,7,7
2021-11-26,2021-11-26,46.1025055977311,lr,001,006,base,003,001,006,002,001,0,7,7
2021-11-27,2021-11-27,53.760275093962726,lr,001,006,base,003,001,006,002,001,0,7,7
2021-11-28,2021-11-28,55.60524448826629,lr,001,006,base,003,001,006,002,001,0,7,7
2021-11-29,2021-11-29,55.5120136331257,lr,001,006,base,003,001,006,002,001,0,7,7
2021-11-30,2021-11-30,45.523065784992305,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-01,2021-12-01,58.118516309755286,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-02,2021-12-02,57.33562004977758,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-03,2021-12-03,64.70284056531881,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-04,2021-12-04,64.29638196324402,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-05,2021-12-05,61.57804879223747,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-06,2021-12-06,66.54732941951681,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-07,2021-12-07,75.80628162655793,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-08,2021-12-08,62.000097543390304,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-09,2021-12-09,58.45840647962472,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-10,2021-12-10,56.185741526403724,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-11,2021-12-11,53.352629045675116,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-12,2021-12-12,57.32068356257086,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-13,2021-12-13,59.77265460702511,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-14,2021-12-14,61.173258551159535,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-15,2021-12-15,52.24423054489557,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-16,2021-12-16,59.88216918916038,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-17,2021-12-17,58.03156526461038,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-18,2021-12-18,51.30324889380921,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-19,2021-12-19,57.673815386214216,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-20,2021-12-20,72.80026941728616,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-21,2021-12-21,59.48159000230683,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-22,2021-12-22,60.535844301726904,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-23,2021-12-23,51.839749228749184,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-24,2021-12-24,51.495617951983725,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-25,2021-12-25,45.63309800515346,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-26,2021-12-26,39.44833466033793,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-27,2021-12-27,46.669440147140726,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-28,2021-12-28,43.91325451418142,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-29,2021-12-29,48.89015131020092,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-30,2021-12-30,51.661091217577116,lr,001,006,base,003,001,006,002,001,0,7,7
2021-12-31,2021-12-31,46.15252351808151,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-01,2022-01-01,48.49939458761817,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-02,2022-01-02,57.77650453854909,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-03,2022-01-03,73.3959268546908,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-04,2022-01-04,71.09520798060987,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-05,2022-01-05,67.32034560478951,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-06,2022-01-06,73.17321228667998,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-07,2022-01-07,68.16429651948532,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-08,2022-01-08,74.09881108940642,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-09,2022-01-09,67.18210779241957,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-10,2022-01-10,56.89586715640297,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-11,2022-01-11,61.540685213258115,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-12,2022-01-12,65.25590691298514,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-13,2022-01-13,73.66659121473025,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-14,2022-01-14,70.01920406561368,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-15,2022-01-15,73.50880227866564,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-16,2022-01-16,82.18831386883521,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-17,2022-01-17,76.5286261948583,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-18,2022-01-18,71.1008512991148,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-19,2022-01-19,77.42518256796966,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-20,2022-01-20,94.65410465261984,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-21,2022-01-21,92.71679460426603,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-22,2022-01-22,101.69259167209923,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-23,2022-01-23,99.96697525913126,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-24,2022-01-24,101.50706128900349,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-25,2022-01-25,98.49592569056384,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-26,2022-01-26,100.02360792013417,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-27,2022-01-27,106.04784414051373,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-28,2022-01-28,104.0167388688054,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-29,2022-01-29,98.97965355790261,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-30,2022-01-30,104.0547127829639,lr,001,006,base,003,001,006,002,001,0,7,7
2022-01-31,2022-01-31,106.24463243929493,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-01,2022-02-01,126.88134230202468,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-02,2022-02-02,124.01844699459043,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-03,2022-02-03,125.56495807013984,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-04,2022-02-04,137.9651670207834,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-05,2022-02-05,131.26631977929264,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-06,2022-02-06,121.07338065251328,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-07,2022-02-07,125.0837136067739,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-08,2022-02-08,126.3715504460378,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-09,2022-02-09,119.83903625343471,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-10,2022-02-10,130.90533432317372,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-11,2022-02-11,128.86195903325128,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-12,2022-02-12,123.58179950884127,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-13,2022-02-13,120.62857131214582,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-14,2022-02-14,115.1412530782389,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-15,2022-02-15,107.24825966584156,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-16,2022-02-16,107.62035961959445,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-17,2022-02-17,106.8760698980918,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-18,2022-02-18,107.77499733348652,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-19,2022-02-19,112.79218575675294,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-20,2022-02-20,101.96633592516311,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-21,2022-02-21,102.89320502884574,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-22,2022-02-22,118.29900095896646,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-23,2022-02-23,120.60418255713387,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-24,2022-02-24,124.18199658928562,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-25,2022-02-25,124.51557274434207,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-26,2022-02-26,134.91580549379984,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-27,2022-02-27,114.1762403826544,lr,001,006,base,003,001,006,002,001,0,7,7
2022-02-28,2022-02-28,108.02372303785344,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-01,2022-03-01,113.15470797194484,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-02,2022-03-02,120.02405238486863,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-03,2022-03-03,122.61389679373951,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-04,2022-03-04,120.09416078487313,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-05,2022-03-05,110.56792066286587,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-06,2022-03-06,109.64441595618038,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-07,2022-03-07,108.80538654798757,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-08,2022-03-08,111.52408997730568,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-09,2022-03-09,127.50687029260381,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-10,2022-03-10,132.16246553175952,lr,001,006,base,003,001,006,002,001,0,7,7
2022-03-11,2022-03-11,129.9362178245927,lr,001,006,base,003,001,006,002,001,0,7,7
