number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,002,base,017,21,7,14,002,003,24.555647423658165,8.622663948193198,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,002,base,018,21,7,21,002,003,25.280763037716945,8.645224985352765,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,002,base,019,21,7,28,002,003,25.379761716315485,8.391732836436388,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,002,base,020,21,7,35,002,003,25.499632534366235,8.288543026089222,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,002,base,021,28,7,7,002,003,25.093665137818977,6.9494535569401945,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,002,base,022,28,7,14,002,003,25.31930401928964,6.981493133287911,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,002,base,023,28,7,21,002,003,25.927522111772024,7.231316511708823,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,002,base,024,28,7,28,002,003,25.744546261315712,6.903338718514618,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,002,base,025,28,7,35,002,003,26.009125686504696,7.03490762394871,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,002,base,001,0,7,7,002,004,22.225454331670125,8.446539725111109,006,10,0.3,0,5,1,10,1,1,1,1,1,0
001,002,base,002,0,7,14,002,004,22.47937632475495,8.523381341970547,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,002,base,003,0,7,21,002,004,22.59751961840701,8.327441305295329,006,10,0.3,0,5,1,10,1,1,1,1,1,0
001,002,base,004,0,7,28,002,004,22.751987752187965,8.072040644923987,006,10,0.3,0,8,1,10,1,1,1,1,1,0
001,002,base,005,0,7,35,002,004,19.459354854253753,8.148649094627007,006,25,0.1,0,4,1,15,1,1,1,1,1,0
001,002,base,006,7,7,7,002,004,22.842122705114928,10.400696773410631,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,002,base,007,7,7,14,002,004,25.29640673597303,10.216718047667936,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,008,7,7,21,002,004,23.14199560262574,9.872587145971286,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,002,base,009,7,7,28,002,004,23.14031224245096,9.143976460996925,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,002,base,010,7,7,35,002,004,23.352639669484944,9.38754942861396,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,002,base,011,14,7,7,002,004,28.24490840818072,10.971406430083526,006,10,0.1,0,4,1,20,1,1,1,1,1,0
001,002,base,012,14,7,14,002,004,26.0759677145084,10.528112585988383,006,10,0.1,0,4,1,25,1,1,1,1,1,0
001,002,base,013,14,7,21,002,004,26.48747562764702,10.098572146415172,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,002,base,014,14,7,28,002,004,26.641438188152964,9.956829553281779,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,002,base,015,14,7,35,002,004,26.81564861371055,10.166959845673452,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,002,base,016,21,7,7,002,004,28.74826497704951,10.878580561214616,006,10,0.1,0,3,1,20,1,1,1,1,1,0
001,002,base,017,21,7,14,002,004,31.140784957720665,11.054084518628777,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,002,base,018,21,7,21,002,004,28.653670505962488,10.694707458826088,006,10,0.1,0,5,1,20,1,1,1,1,1,0
001,002,base,019,21,7,28,002,004,28.98229774330536,10.340603225989417,006,10,0.1,0,4,1,20,1,1,1,1,1,0
001,002,base,020,21,7,35,002,004,29.327542050175794,10.674154215078294,006,10,0.1,0,4,1,20,1,1,1,1,1,0
001,002,base,021,28,7,7,002,004,33.99280486685185,11.150577685416048,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,022,28,7,14,002,004,31.513678704133678,11.052490036489274,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,002,base,023,28,7,21,002,004,31.859670777152964,10.862068131885193,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,002,base,024,28,7,28,002,004,32.19562088202715,10.761620274204269,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,002,base,025,28,7,35,002,004,32.50757776129555,10.9236151515188,006,10,0.1,0,3,1,15,1,1,1,1,1,0
001,002,base,001,0,7,7,002,005,12.748055270691188,7.308446957707939,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,002,0,7,14,002,005,12.502171123069681,7.152743600890596,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,003,0,7,21,002,005,12.51039789053569,7.009138473715306,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,004,0,7,28,002,005,12.523021234690122,7.195549675592248,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,005,0,7,35,002,005,12.551826865307339,6.901084370449016,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,006,7,7,7,002,005,18.086794105384197,10.222015671836859,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,002,base,007,7,7,14,002,005,17.82383086437329,9.718739276329678,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,002,base,008,7,7,21,002,005,17.80805913250009,8.87463132837895,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,002,base,009,7,7,28,002,005,13.415845404616876,8.94854837695938,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,010,7,7,35,002,005,17.83814031725661,8.606606841371688,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,002,base,011,14,7,7,002,005,19.436811501006382,11.714840769964347,006,25,0.1,0,3,1,15,1,1,1,1,1,0
001,002,base,012,14,7,14,002,005,6.0282958339782615,11.30960553434303,006,50,0.1,0,7,1,15,1,1,1,1,1,0
001,002,base,013,14,7,21,002,005,14.471339325240015,10.47018219248151,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,014,14,7,28,002,005,14.425446890833518,10.045553715723576,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,015,14,7,35,002,005,14.229159667995342,9.682140391228685,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,016,21,7,7,002,005,17.33616851691215,12.511682112108124,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,017,21,7,14,002,005,15.597043749431965,11.483537095183706,006,50,0.1,0,3,1,15,1,1,1,1,1,0
001,002,base,018,21,7,21,002,005,16.942649175423735,10.244304809459383,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,019,21,7,28,002,005,16.650255409989267,10.19839062367586,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,020,21,7,35,002,005,0.013943558742106366,10.667565979140406,006,150,0.1,0,8,1,25,1,1,1,1,1,0
001,002,base,021,28,7,7,002,005,18.408447550956243,12.64656536326067,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,022,28,7,14,002,005,18.700826046250384,11.475676646030248,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,023,28,7,21,002,005,17.97475258176705,11.447749272544382,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,024,28,7,28,002,005,0.018140173250217384,12.075333121020785,006,150,0.1,0,8,1,25,1,1,1,1,1,0
001,002,base,025,28,7,35,002,005,24.3222453576471,13.184390791474353,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,001,0,7,7,002,006,8.055681810172604,11.448669348365678,006,10,0.7,0,3,1,10,1,1,1,1,1,0
001,002,base,002,0,7,14,002,006,6.6175218011331856,11.567565022550164,006,10,0.5,0,3,1,25,1,1,1,1,1,0
001,002,base,003,0,7,21,002,006,2.9833295315261705,11.429742498886176,006,100,0.1,0,4,1,20,1,1,1,1,1,0
001,002,base,004,0,7,28,002,006,1.9528420585475248,11.063455037576928,006,150,0.1,0,4,1,25,1,1,1,1,1,0
001,002,base,005,0,7,35,002,006,0.1183671248265167,11.536719114544603,006,100,0.1,0,7,1,0,1,1,1,1,1,0
001,002,base,006,7,7,7,002,006,9.073178285712729,17.866061237968854,006,25,0.3,0,3,1,0,1,1,1,1,1,0
001,002,base,007,7,7,14,002,006,1.2704322008602797,17.449640419951958,006,100,0.1,0,6,1,0,1,1,1,1,1,0
001,002,base,008,7,7,21,002,006,6.854967544599564,16.975953852542105,006,10,0.5,0,4,1,20,1,1,1,1,1,0
001,002,base,009,7,7,28,002,006,5.961250135790334,16.141372478943413,006,100,0.1,0,3,1,0,1,1,1,1,1,0
001,002,base,010,7,7,35,002,006,5.754181264914462,15.70555949034932,006,100,0.1,0,3,1,0,1,1,1,1,1,0
001,002,base,011,14,7,7,002,006,13.262979146971858,23.186217570147704,006,50,0.1,0,3,1,25,1,1,1,1,1,0
001,002,base,012,14,7,14,002,006,0.37017875760363866,23.53917300778004,006,100,0.1,0,8,1,0,1,1,1,1,1,0
001,002,base,013,14,7,21,002,006,11.786307094216095,22.379651471870034,006,10,0.5,0,3,1,0,1,1,1,1,1,0
001,002,base,014,14,7,28,002,006,11.723085958515671,20.966924055210093,006,10,0.5,0,3,1,0,1,1,1,1,1,0
001,002,base,015,14,7,35,002,006,10.214986704650913,21.364236970878995,006,25,0.3,0,3,1,15,1,1,1,1,1,0
001,002,base,016,21,7,7,002,006,15.286725346086138,27.625653346264002,006,50,0.1,0,3,1,0,1,1,1,1,1,0
001,002,base,017,21,7,14,002,006,14.216642944666342,27.571834338805186,006,50,0.1,0,3,1,0,1,1,1,1,1,0
001,002,base,018,21,7,21,002,006,11.893481440229616,25.611249457081986,006,25,0.3,0,3,1,0,1,1,1,1,1,0
001,002,base,019,21,7,28,002,006,10.645808562976033,25.331958436180912,006,100,0.1,0,3,1,0,1,1,1,1,1,0
001,002,base,020,21,7,35,002,006,9.765076818929616,27.45278444108325,006,100,0.1,0,3,1,0,1,1,1,1,1,0
001,002,base,021,28,7,7,002,006,16.831384572039457,33.1530984713263,006,10,0.5,0,3,1,0,1,1,1,1,1,0
001,002,base,022,28,7,14,002,006,15.508654931620928,33.99114307842699,006,10,0.3,0,4,1,0,1,1,1,1,1,0
001,002,base,023,28,7,21,002,006,15.110235297888757,33.41102221306198,006,10,0.5,0,3,1,0,1,1,1,1,1,0
001,002,base,024,28,7,28,002,006,16.003648713533412,33.23614728011714,006,10,0.3,0,3,1,0,1,1,1,1,1,0
001,002,base,025,28,7,35,002,006,15.99842003618004,33.33669061391526,006,10,0.3,0,3,1,0,1,1,1,1,1,0
001,002,base,001,0,7,7,002,007,1.0890590580980362,33.39259438571273,006,50,0.5,0,5,1,15,1,1,1,1,1,0
001,002,base,002,0,7,14,002,007,6.372862945203068e-4,32.73535776281537,006,100,0.5,0,8,1,10,1,1,1,1,1,0
001,002,base,003,0,7,21,002,007,2.2163146414140047,39.129357214434066,006,50,0.7,0,3,1,25,1,1,1,1,1,0
001,002,base,004,0,7,28,002,007,0.6535772268125493,39.29588849808904,006,100,0.7,0,3,1,10,1,1,1,1,1,0
001,002,base,005,0,7,35,002,007,3.717241882754527,40.735714160172066,006,25,0.7,0,3,1,15,1,1,1,1,1,0
001,002,base,006,7,7,7,002,007,8.452341373888794,41.73758491705487,006,10,0.7,0,4,1,25,1,1,1,1,1,0
001,002,base,007,7,7,14,002,007,9.797770333112753,39.93445673389499,006,10,0.7,0,3,1,25,1,1,1,1,1,0
001,002,base,008,7,7,21,002,007,1.5617975016342054,45.00125022047615,006,200,0.3,0,3,1,20,1,1,1,1,1,0
001,002,base,009,7,7,28,002,007,8.984746060984019,46.467165207828295,006,10,0.5,0,3,1,25,1,1,1,1,1,0
001,002,base,010,7,7,35,002,007,0.18431068316531715,51.11142983797541,006,100,0.5,0,4,1,25,1,1,1,1,1,0
001,002,base,011,14,7,7,002,007,3.8037047796454226,44.85729292940833,006,150,0.5,0,3,1,15,1,1,1,1,1,0
001,002,base,012,14,7,14,002,007,6.985234363101372,47.02571405589954,006,50,0.5,0,3,1,0,1,1,1,1,1,0
001,002,base,013,14,7,21,002,007,0.7128177360102194,52.8178252674872,006,200,0.5,0,3,1,0,1,1,1,1,1,0
001,002,base,014,14,7,28,002,007,1.0976865594795029,62.268343240001364,006,25,0.7,0,5,1,25,1,1,1,1,1,0
001,002,base,015,14,7,35,002,007,0.2606790652088852,69.55583218028187,006,150,0.7,0,3,1,15,1,1,1,1,1,0
001,002,base,016,21,7,7,002,007,3.140548073216385,58.500714029185644,006,150,0.7,0,3,1,15,1,1,1,1,1,0
001,002,base,017,21,7,14,002,007,5.9172337541238225,60.06920902833325,006,150,0.3,0,3,1,0,1,1,1,1,1,0
001,002,base,018,21,7,21,002,007,5.155152720522706,64.48538911846492,006,50,0.7,0,3,1,20,1,1,1,1,1,0
001,002,base,019,21,7,28,002,007,1.412390244899027,76.76030923850705,006,200,0.3,0,3,1,0,1,1,1,1,1,0
001,002,base,020,21,7,35,002,007,0.27645663432929146,74.16744419338806,006,150,0.7,0,3,1,25,1,1,1,1,1,0
001,002,base,021,28,7,7,002,007,7.064058069761303,65.86628245307386,006,200,0.3,0,3,1,0,1,1,1,1,1,0
001,002,base,022,28,7,14,002,007,0.7346766367986658,68.26944058317298,006,200,0.7,0,3,1,0,1,1,1,1,1,0
001,002,base,023,28,7,21,002,007,0.30765282912314046,64.71529266728255,006,200,0.7,0,3,1,0,1,1,1,1,1,0
001,002,base,024,28,7,28,002,007,0.4377091847456664,69.09419682191655,006,200,0.5,0,3,1,0,1,1,1,1,1,0
001,002,base,025,28,7,35,002,007,0.22934186035698895,79.59754251630034,006,25,0.7,0,6,1,0,1,1,1,1,1,0
001,002,base,001,0,7,7,002,008,0.0050934307205397315,15.885408333661374,006,100,0.3,0,8,1,20,1,1,1,1,1,0
001,002,base,002,0,7,14,002,008,0.06736130310061247,14.339277400388271,006,100,0.3,0,6,1,0,1,1,1,1,1,0
001,002,base,003,0,7,21,002,008,4.888712515134809,15.99020958410733,006,50,0.3,0,3,1,25,1,1,1,1,1,0
001,002,base,004,0,7,28,002,008,2.4456561186113417,15.281533787529598,006,50,0.3,0,4,1,0,1,1,1,1,1,0
001,002,base,005,0,7,35,002,008,3.7985703897580456,16.2913710654922,006,200,0.1,0,3,1,20,1,1,1,1,1,0
001,002,base,006,7,7,7,002,008,0.6446283871236234,23.853277142917115,006,25,0.7,0,8,1,10,1,1,1,1,1,0
001,002,base,007,7,7,14,002,008,0.5361170035342891,22.710312911272847,006,200,0.7,0,3,1,15,1,1,1,1,1,0
001,002,base,008,7,7,21,002,008,2.2233817892383883,22.291246034853053,006,200,0.3,0,3,1,0,1,1,1,1,1,0
001,002,base,009,7,7,28,002,008,6.976824776065531,22.514078542115747,006,50,0.3,0,3,1,0,1,1,1,1,1,0
001,002,base,010,7,7,35,002,008,2.5173063926589125,22.6317423028707,006,50,0.7,0,4,1,5,1,1,1,1,1,0
001,002,base,011,14,7,7,002,008,1.3774579700717398,27.069493642944817,006,100,0.5,0,5,1,5,1,1,1,1,1,0
001,002,base,012,14,7,14,002,008,0.0900025457104291,24.917658454339875,006,150,0.5,0,5,1,5,1,1,1,1,1,0
001,002,base,013,14,7,21,002,008,0.015136914241070097,24.882600452042524,006,100,0.7,0,5,1,10,1,1,1,1,1,0
001,002,base,014,14,7,28,002,008,0.020589537874111788,24.836634643459597,006,50,0.7,0,8,1,5,1,1,1,1,1,0
001,002,base,015,14,7,35,002,008,0.0013044587544241298,27.42338858497719,006,150,0.3,0,8,1,5,1,1,1,1,1,0
001,002,base,016,21,7,7,002,008,2.0784576134790886,20.884279501447214,006,200,0.1,0,6,1,0,1,1,1,1,1,0
001,002,base,017,21,7,14,002,008,6.152678812568728e-4,22.53864533917247,006,100,0.7,0,8,1,5,1,1,1,1,1,0
001,002,base,018,21,7,21,002,008,1.307447546098519,23.602516096955064,006,50,0.5,0,8,1,5,1,1,1,1,1,0
001,002,base,019,21,7,28,002,008,5.014890020098439,23.823362107084083,006,200,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,020,21,7,35,002,008,10.583973509447896,25.030419987945,006,50,0.3,0,8,1,5,1,1,1,1,1,0
001,002,base,021,28,7,7,002,008,24.034778838445252,19.465980962216914,006,25,0.1,0,4,1,20,1,1,1,1,1,0
001,002,base,022,28,7,14,002,008,16.245411430943715,19.52455676581874,006,25,0.1,0,8,1,25,1,1,1,1,1,0
001,002,base,023,28,7,21,002,008,15.694000993748197,18.807852168236117,006,25,0.5,0,6,1,5,1,1,1,1,1,0
001,002,base,024,28,7,28,002,008,21.718897743821696,20.379942563715776,006,25,0.1,0,5,1,20,1,1,1,1,1,0
001,002,base,025,28,7,35,002,008,14.772905120052332,19.70892641864469,006,25,0.5,0,7,1,5,1,1,1,1,1,0
001,002,base,001,0,7,7,002,009,18.030161639248245,14.162151910963383,006,10,0.7,0,3,1,10,1,1,1,1,1,0
001,002,base,002,0,7,14,002,009,10.183164340755225,14.183140161421491,006,25,0.1,0,3,1,0,1,1,1,1,1,0
001,002,base,003,0,7,21,002,009,17.201598072818207,13.91763967796505,006,10,0.7,0,5,1,10,1,1,1,1,1,0
001,002,base,004,0,7,28,002,009,15.082019551468559,13.419607051323643,006,50,0.3,0,7,1,5,1,1,1,1,1,0
001,002,base,005,0,7,35,002,009,19.420104418346803,13.68684802661337,006,25,0.5,0,6,1,5,1,1,1,1,1,0
001,002,base,006,7,7,7,002,009,25.385912094668207,18.178553895246175,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,002,base,007,7,7,14,002,009,25.444580909542648,18.617742952483244,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,002,base,008,7,7,21,002,009,15.332392592338193,18.244365819003992,006,50,0.3,0,7,1,5,1,1,1,1,1,0
001,002,base,009,7,7,28,002,009,16.90454260802036,18.726566229899962,006,10,0.3,0,5,1,25,1,1,1,1,1,0
001,002,base,010,7,7,35,002,009,17.752233572900888,18.821669004956732,006,10,0.3,0,4,1,25,1,1,1,1,1,0
001,002,base,011,14,7,7,002,009,26.751084588469606,19.764537850280405,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,002,base,012,14,7,14,002,009,24.436066373698047,20.7569726938565,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,013,14,7,21,002,009,26.615108136380766,20.203206103343295,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,002,base,014,14,7,28,002,009,25.54466181084045,20.427408660413473,006,100,0.1,0,4,1,5,1,1,1,1,1,0
001,002,base,015,14,7,35,002,009,25.506857862442182,20.48414196291107,006,100,0.1,0,4,1,5,1,1,1,1,1,0
001,002,base,016,21,7,7,002,009,31.701736163351168,21.600801371071945,006,25,0.3,0,3,1,5,1,1,1,1,1,0
001,002,base,017,21,7,14,002,009,24.90254957996941,21.418620843224055,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,002,base,018,21,7,21,002,009,25.095209277943074,22.661072310545173,006,100,0.1,0,6,1,5,1,1,1,1,1,0
001,002,base,019,21,7,28,002,009,31.35760157196133,21.784465806733834,006,25,0.3,0,3,1,5,1,1,1,1,1,0
