number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,005,base,020,21,7,35,006,002,43.865878216254565,19.527467897589464,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,021,28,7,7,006,002,46.66536312851271,20.221029530506808,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,022,28,7,14,006,002,43.870915645468486,21.901033210807853,001,1,16,0,relu,none,adam,5e-4,mse,10
001,005,base,023,28,7,21,006,002,43.2465387680823,24.08991466480007,001,1,16,0,relu,none,adam,5e-4,mse,10
001,005,base,024,28,7,28,006,002,44.94812775082378,23.065352864057427,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,025,28,7,35,006,002,45.17592862846111,23.316163584006905,001,1,16,0,relu,none,adam,5e-4,mse,10
001,005,base,001,0,7,7,006,003,14.249435046501237,6.5027940228396535,001,1,16,0,relu,none,adam,0.005,mse,50
001,005,base,002,0,7,14,006,003,15.122203608182769,6.438233480441793,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,005,base,003,0,7,21,006,003,14.818544526732865,8.969658596259654,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,005,base,004,0,7,28,006,003,14.704067730391422,12.393120753831182,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,005,base,005,0,7,35,006,003,14.164660430151924,14.506177641621912,001,2,64,8,relu,relu,adam,0.005,mse,100
001,005,base,006,7,7,7,006,003,20.979316698388015,9.113543510841952,001,2,16,32,relu,relu,adam,0.001,mse,50
001,005,base,007,7,7,14,006,003,20.992170959190002,9.972016322176595,001,2,16,16,relu,relu,adam,0.001,mse,50
001,005,base,008,7,7,21,006,003,23.868201486220528,13.43231163952317,001,2,32,32,relu,relu,adam,0.005,mse,10
001,005,base,009,7,7,28,006,003,15.572229374253842,18.809802421118807,001,2,64,8,relu,relu,adam,0.005,mse,100
001,005,base,010,7,7,35,006,003,18.474496753400004,19.523354398757338,001,1,64,0,relu,none,adam,0.005,mse,100
001,005,base,011,14,7,7,006,003,26.155164049529585,13.153326539150505,001,2,32,32,relu,relu,adam,0.002,mse,50
001,005,base,012,14,7,14,006,003,27.691491235948643,14.891733850749638,001,2,64,32,relu,relu,adam,0.005,mse,10
001,005,base,013,14,7,21,006,003,28.873635965544317,19.991293426039835,001,2,64,32,relu,relu,adam,0.005,mse,10
001,005,base,014,14,7,28,006,003,30.14528043659689,26.56684835163727,001,2,64,32,relu,relu,adam,0.005,mse,10
001,005,base,015,14,7,35,006,003,31.788100831984014,32.758756215280975,001,2,32,8,relu,relu,adam,0.002,mse,10
001,005,base,016,21,7,7,006,003,29.390804369204805,18.744003002796372,001,2,16,16,relu,relu,adam,5e-4,mse,100
001,005,base,017,21,7,14,006,003,29.625846433898896,20.601439286381115,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,005,base,018,21,7,21,006,003,33.155599683517906,26.073447208703847,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,019,21,7,28,006,003,33.77006880951045,31.696518295581132,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,005,base,020,21,7,35,006,003,34.69398601965297,34.09013832575219,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,021,28,7,7,006,003,29.747180579923487,22.932221481793746,001,2,64,16,relu,relu,adam,0.005,mse,50
001,005,base,022,28,7,14,006,003,33.75707917066944,26.623432703988364,001,1,16,0,relu,none,adam,5e-4,mse,10
001,005,base,023,28,7,21,006,003,34.293690337257466,30.28858240980231,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,024,28,7,28,006,003,35.22550816936291,33.39977081418319,001,1,16,0,relu,none,adam,5e-4,mse,10
001,005,base,025,28,7,35,006,003,35.36737403424681,35.36166866800134,001,1,16,0,relu,none,adam,5e-4,mse,10
001,005,base,001,0,7,7,006,004,12.333433567622253,10.020941339343384,001,1,64,0,relu,none,adam,0.001,mse,100
001,005,base,002,0,7,14,006,004,11.627379164324994,10.295912698437055,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,005,base,003,0,7,21,006,004,10.947081448933643,10.720375673583247,001,1,64,0,relu,none,adam,5e-4,mse,100
001,005,base,004,0,7,28,006,004,10.434132387823173,11.133200391396068,001,2,64,16,relu,relu,adam,0.001,mse,100
001,005,base,005,0,7,35,006,004,11.383214564272473,11.965815542631134,001,2,32,8,relu,relu,adam,0.001,mse,100
001,005,base,006,7,7,7,006,004,19.90539011917991,15.235617950179947,001,1,64,0,relu,none,adam,5e-4,mse,100
001,005,base,007,7,7,14,006,004,16.78420403146143,15.903575833003028,001,1,64,0,relu,none,adam,5e-4,mse,100
001,005,base,008,7,7,21,006,004,11.896383909071552,16.237665327244503,001,2,64,32,relu,relu,adam,0.002,mse,100
001,005,base,009,7,7,28,006,004,12.790210407177426,16.92639730680506,001,2,64,32,relu,relu,adam,0.002,mse,100
001,005,base,010,7,7,35,006,004,19.822110785704673,19.854895667706497,001,1,64,0,relu,none,adam,5e-4,mse,100
001,005,base,011,14,7,7,006,004,24.406292088260642,21.710119059987967,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,005,base,012,14,7,14,006,004,22.494695958057275,23.154087273529495,001,1,32,0,relu,none,adam,0.001,mse,100
001,005,base,013,14,7,21,006,004,21.580286568114325,24.084791938945106,001,2,16,32,relu,relu,adam,0.002,mse,100
001,005,base,014,14,7,28,006,004,23.70518646212188,29.248423760738696,001,2,16,16,relu,relu,adam,0.005,mse,100
001,005,base,015,14,7,35,006,004,24.2913998439889,35.72063479469253,001,2,32,32,relu,relu,adam,0.005,mse,100
001,005,base,016,21,7,7,006,004,29.227040864057322,28.62472787208531,001,2,64,32,relu,relu,adam,0.001,mse,50
001,005,base,017,21,7,14,006,004,30.316887454274553,30.308874908298645,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,005,base,018,21,7,21,006,004,35.74415094966909,35.515312815823584,001,2,32,16,relu,relu,adam,5e-4,mse,50
001,005,base,019,21,7,28,006,004,34.54054741855265,39.42585203498126,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,005,base,020,21,7,35,006,004,35.55140626969799,41.47535837870582,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,021,28,7,7,006,004,32.65503234051094,37.2101148896362,001,2,64,16,relu,relu,adam,0.002,mse,50
001,005,base,022,28,7,14,006,004,38.41273835325094,40.47049621127032,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,005,base,023,28,7,21,006,004,35.26587157411948,42.86429463442862,001,1,16,0,relu,none,adam,5e-4,mse,10
001,005,base,024,28,7,28,006,004,36.526019345814724,43.97166470438426,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,005,base,025,28,7,35,006,004,36.91386094543136,46.96936214424443,001,1,16,0,relu,none,adam,5e-4,mse,10
